#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
1475000,-795431.6075544422,147968.6597145582,-647462.9478398841,300.11533375580797,582.2810948241458,183
1480000,-794066.1350466204,148020.32793380012,-646045.8071128202,300.22012908809165,579.6298205803513,183
1485000,-795505.7815454896,148705.68210102228,-646800.0994444673,301.6101889496434,579.2691922501415,183
1490000,-793677.0266509932,147182.1153330704,-646494.9113179228,298.52003627849535,580.2491032365485,183
1495000,-794424.9348352947,148117.89244244035,-646307.0423928543,300.41801291788215,580.7160241710019,183
1500000,-794155.1829163316,148020.63477626094,-646134.5481400706,300.2207514369574,580.9053007280123,183
1505000,-794754.2936630868,148265.03989548422,-646489.2537676026,300.7164626508646,580.2088147277324,183
1510000,-793618.0583676859,146282.90576817276,-647335.1525995131,296.6962272421341,580.4707473174694,183
1515000,-795216.0582691925,147842.27233820804,-647373.7859309844,299.858990353705,579.603738763426,183
1520000,-794301.0624475144,149581.8207145111,-644719.2417330033,303.38720465628546,582.4019408857235,183
1525000,-795695.3761928966,148746.39589850028,-646948.9802943964,301.6927661314747,582.0883818505922,183
1530000,-794376.7664113352,148428.8042265625,-645947.9621847727,301.0486153308555,580.2129263916465,183
1535000,-794247.4825955736,148247.24637765094,-646000.2362179228,300.68037320088564,579.954107246912,183
1540000,-794446.5243979739,147957.10732569164,-646489.4170722823,300.0919027870674,580.9670909719016,183
1545000,-794020.2495687115,148143.96114229603,-645876.2884264155,300.47088638833776,580.6684592956283,183
1550000,-795245.2490136912,149037.35053928057,-646207.8984744106,302.28289075174234,581.1979284480788,183
1555000,-793286.2536009937,146501.76104315754,-646784.4925578361,297.14011734712653,581.045882927239,183
1560000,-793883.4815278524,148584.81558977015,-645298.6659380822,301.3650431638107,580.7845450886607,183
1565000,-793685.14539397,147031.43238533952,-646653.7130086304,298.2144157285978,581.3650543997403,183
1570000,-794601.9337005923,147834.2927672487,-646767.6409333436,299.84280590217105,581.094291611944,183
1575000,-794395.1588956402,147882.73223242455,-646512.4266632156,299.9410525598501,578.9494415459789,183
1580000,-793727.3794190525,148578.80355238135,-645148.5758666712,301.3528493343135,580.6488376082667,183
1585000,-794845.7703289748,147274.7108550442,-647571.0594739306,298.70784183161095,580.8542754544313,183
1590000,-793922.2260700674,148490.07857598114,-645432.1474940863,301.17289416031787,581.4285796489924,183
1595000,-794285.8165309462,147291.30739106343,-646994.5091398827,298.7415035202158,581.2255559758737,183
1600000,-793428.1093410631,147288.52867207566,-646139.5806689875,298.73586762287084,580.7652234988439,183
1605000,-793641.1798581034,148284.39341395907,-645356.7864441443,300.7557161500017,580.3769098320874,183
1610000,-794734.8294396852,147969.01420177225,-646765.8152379129,300.11605273946816,578.6235622141654,183
1615000,-793319.9224109752,147917.8087601415,-645402.1136508337,300.0121960293056,582.2712396746343,183
1620000,-794050.0623103543,147403.7152010685,-646646.3471092859,298.96949306530945,580.7723330061397,183
1625000,-794759.7690757047,148527.70500910148,-646232.0640666033,301.2492094392137,581.5736110048757,183
1630000,-793775.3170995833,148887.73251381092,-644887.5845857724,301.9794301153054,580.1298514811491,183
1635000,-793588.6112981946,147337.75244069065,-646250.858857504,298.8357050328677,581.3323515186061,183
1640000,-792780.5334368469,148939.3802487874,-643841.1531880596,302.08418390066845,581.0413684506092,183
1645000,-793096.8184336745,147778.35512562236,-645318.4633080522,299.7293511745376,580.5447427792541,183
1650000,-795576.0114433574,147786.42343427206,-647789.5880090854,299.7457156070324,579.9874464318112,183
1655000,-795090.293869162,149084.36748299107,-646005.9263861709,302.378252200451,578.3289444389853,183
1660000,-794169.9051981368,148276.86306779116,-645893.0421303457,300.7404428322746,580.2297065150699,183
1665000,-794223.3870419813,147668.78665649844,-646554.6003854829,299.50712048228377,580.2701705732435,183
1670000,-794026.6394293839,148115.32199086307,-645911.3174385208,300.4127994359563,580.6851034909209,183
1675000,-794163.1025968194,147905.90550723724,-646257.1970895822,299.98805342556074,581.8263366672883,183
1680000,-795119.5806064103,147283.5042929413,-647836.076313469,298.72567699720906,578.2110366547612,183
1685000,-793569.1541381571,148215.9036360899,-645353.2505020673,300.6168027302025,581.5910345201668,183
1690000,-794621.6638529166,147435.375849277,-647186.2880036396,299.0337083256379,581.0594631726827,183
1695000,-793029.4482439859,147326.47669396136,-645702.9715500246,298.81283515961525,580.3363962110529,183
1700000,-794669.5848314497,146972.34751067153,-647697.2373207782,298.0945776702204,579.1108342979633,183
1705000,-792840.797133245,148287.13655861898,-644553.6605746261,300.76127989422116,581.9865139813285,183
1710000,-794120.3466668976,149319.1857948164,-644801.1608720813,302.8545191083312,580.1253917320411,183
1715000,-794301.2795128403,148822.45845844827,-645478.821054392,301.84703893903503,581.4962458622697,183
1720000,-793113.8425363866,147527.883453445,-645585.9590829415,299.2213355607118,581.6382758438715,183
1725000,-794201.9285386773,148769.02640215377,-645432.9021365235,301.7386661292859,580.5281118136947,183
1730000,-792684.1780611258,148470.7598260669,-644213.4182350589,301.1337111800203,581.2086702145431,183
1735000,-792683.502131457,147484.42911261655,-645199.0730188404,299.13319991073,581.0082798108115,183
1740000,-794825.7460692329,146967.61186706048,-647858.1342021725,298.0849726682854,580.593440250763,183
1745000,-794443.4696014398,147744.3605965476,-646699.1090048922,299.66040225347,580.63521092634,183
1750000,-795035.9430093826,148381.74297836714,-646654.2000310154,300.95316402220436,580.3371863353314,183
1755000,-792811.1455007386,148322.8153691087,-644488.33013163,300.8336449351615,581.8198274267731,183
1760000,-793200.9938517231,148079.3035131261,-645121.690338597,300.33974546974304,582.1464480916073,183
1765000,-794203.7665909985,148523.02155528218,-645680.7450357163,301.239710290483,580.590339919412,183
1770000,-794802.3765319851,148001.53602027666,-646800.8405117085,300.18201465622565,582.0883303583357,183
1775000,-794231.8420336857,147466.60440041637,-646765.2376332693,299.09704719121913,580.2769627598003,183
1780000,-794888.4330962594,148993.69156842981,-645894.7415278296,302.19434006382244,577.5595996712002,183
1785000,-793768.8685770854,147989.90143019496,-645778.9671468905,300.15841696403714,579.8205820043885,183
1790000,-792459.0750543275,148996.4711038404,-643462.6039504871,302.19997761706543,580.9216140655275,183
1795000,-794467.5633451543,148391.27800068224,-646076.285344472,300.97250329587206,581.7564410715544,183
1800000,-791126.6161013525,148109.6756450783,-643016.9404562742,300.40134731526416,581.4073641408431,183
1805000,-793887.5235064295,147403.8648041014,-646483.6587023281,298.9697964955375,580.6648419669151,183
1810000,-793795.2215805096,148269.32815527823,-645525.8934252313,300.725160252923,581.7703604434738,183
1815000,-794555.34172568,147287.24800713267,-647268.0937185474,298.7332701323784,579.5987015496034,183
1820000,-793824.962584157,148260.10630637466,-645564.8562777824,300.7064561687819,579.2795633721641,183
1825000,-794142.4588628868,148063.7849513489,-646078.6739115379,300.30827016709344,579.3553294774798,183
1830000,-794349.4863499175,146825.24274101947,-647524.243608898,297.79621450922156,581.3891470589175,183
1835000,-793998.3975802967,147396.56656881416,-646601.8310114825,298.95499395340937,579.8915577265348,183
1840000,-794514.9681612803,148700.84129112575,-645814.1268701545,301.60037064568263,580.7487741029902,183
1845000,-793988.0398106333,148324.9493071324,-645663.0905035009,300.83797306466835,579.6065179244171,183
1850000,-794891.6073898827,148347.82712157164,-646543.780268311,300.8843746670704,579.1450220319865,183
1855000,-794144.9873703881,147843.7819541401,-646301.205416248,299.8620522107913,579.2758357183274,183
1860000,-793127.3219892662,147904.9575319481,-645222.3644573181,299.9861307081364,580.2422619107634,183
1865000,-794143.8097334411,147438.8145187708,-646704.9952146703,299.0406827582292,579.9424794446255,183
1870000,-794191.7548616002,147204.97620963678,-646986.7786519635,298.56640352689715,581.4999816900652,183
1875000,-794420.5856494782,148203.22499547445,-646217.3606540038,300.59108745733846,580.5799071338072,183
1880000,-794376.269072257,147903.08743259835,-646473.1816396586,299.982337705675,581.3463204749754,183
1885000,-795286.2482587504,147860.27800663107,-647425.9702521194,299.89551009510626,581.576766593537,183
1890000,-793408.4726239038,148237.23606962687,-645171.2365542769,300.660069935725,581.0127441032688,183
1895000,-795214.1429238808,148777.61245086615,-646436.5304730147,301.75608066071385,580.3070122600765,183
1900000,-794225.6652000868,147591.4893144674,-646634.1758856194,299.35034324549036,580.0773505224912,183
1905000,-794503.5457263901,147988.5127348412,-646515.0329915489,300.1556003623975,580.283951143898,183
1910000,-794282.1562418472,147896.61983337323,-646385.536408474,299.96921988934963,580.0787014964362,183
1915000,-792948.0425977889,148586.24654097436,-644361.7960568145,301.36794547027927,581.6079440513637,183
1920000,-794866.4247634569,147124.32047586225,-647742.1042875947,298.40281467971994,579.3604591830702,183
1925000,-795568.8576350571,147655.56897356943,-647913.2886614876,299.4803119044987,580.4255578010005,183
1930000,-794256.9767552642,148020.70046408306,-646236.2762911811,300.2208846673503,580.0303694340271,183
1935000,-793208.6630723663,147413.561081226,-645795.1019911403,298.98946283198364,579.4374457094273,183
1940000,-792587.1137703047,147900.43426287707,-644686.6795074276,299.9769564518477,580.7645539511154,183
1945000,-794712.2915346073,146984.85457270406,-647727.4369619032,298.119944941259,580.9644987146725,183
1950000,-793094.3382926984,147064.43349444383,-646029.9047982546,298.2813497597113,581.4873381296732,183
1955000,-792805.862811958,147970.64545459184,-644835.2173573661,300.1193613048451,580.991535213687,183
1960000,-793307.0598595082,147931.5264266487,-645375.5334328595,300.0400186916862,580.6215734492995,183
1965000,-793730.7098635095,148304.43337135913,-645426.2764921504,300.79636190914545,581.6583924440768,183
1970000,-794632.7528062346,148120.59577336698,-646512.1570328677,300.42349591046224,580.2149791108736,183
1975000,-793262.0808680905,147635.0110187068,-645627.0698493837,299.43861552435413,580.6561739897678,183
1980000,-793013.231903425,147873.1934361587,-645140.0384672662,299.9217056317204,581.6550505330385,183
1985000,-793487.9393598083,147532.82148028363,-645955.1178795247,299.23135104355543,582.5346968203389,183
1990000,-795064.4786939239,147565.21102781774,-647499.2676661061,299.2970446835948,580.5205363595607,183
1995000,-793724.8594831969,148230.58188418671,-645494.2775990102,300.64657367855744,580.8029958429455,183
2000000,-794097.23183225,148375.38511929853,-645721.8467129515,300.9402687847937,582.1862477389163,183
2005000,-794268.2835361827,147522.1971461001,-646746.0863900826,299.20980238855253,581.571418998248,183
2010000,-793078.9665315892,148350.5670687324,-644728.3994628568,300.8899319260076,582.226551329721,183
2015000,-794181.7271730606,148006.0164325692,-646175.7107404915,300.19110198886165,581.959184872685,183
2020000,-793320.8722431734,148050.0683897137,-645270.8038534597,300.2804497456537,582.1649192381199,183
2025000,-793344.5248870626,148313.03342184785,-645031.4914652148,300.81380483947754,581.6864419252869,183
2030000,-794356.4140438847,148692.48737379984,-645663.9266700849,301.5834269314443,581.2486442308584,183
2035000,-793549.2263430064,147808.46434868872,-645740.7619943176,299.79041977884293,578.9393096637707,183
2040000,-791870.066035029,148542.47317653423,-643327.5928584947,301.2791627651855,579.9415295606016,183
2045000,-794039.6481264001,149553.93154318043,-644485.7165832196,303.3306388404011,579.9668407089349,183
2050000,-793322.9124327954,148452.40966771368,-644870.5027650817,301.09649273180787,580.3418016862776,183
2055000,-793714.5843774755,146954.797667766,-646759.7867097096,298.05898245045483,579.1109025327517,183
2060000,-795415.0663130498,149012.40137494262,-646402.6649381071,302.23228796330966,579.1136177284799,183
2065000,-793377.530095831,148144.04728520644,-645233.4828106246,300.47106110647303,579.0814864769878,183
2070000,-795054.2677753172,146841.8034647829,-648212.4643105343,297.829803562127,578.2579146828043,183
2075000,-793997.6200760221,147105.8026400943,-646891.8174359278,298.3652561421712,580.7636007480012,183
2080000,-793314.1027761851,147401.80687597647,-645912.2959002086,298.9656225320289,581.447260630549,183
2085000,-793167.42447145,148654.86702901952,-644512.5574424305,301.5071240011377,582.2329414781362,183
2090000,-792754.2782246144,147805.66384287414,-644948.6143817403,299.78473969267566,581.6480269790354,183
2095000,-792773.8657010696,148331.50540667993,-644442.3602943897,300.85127038051644,582.4318515656278,183
2100000,-794962.0048259813,147257.85566565488,-647704.1491603265,298.67365553297947,579.6117853630255,183
2105000,-793594.9028228046,147880.4506123745,-645714.4522104302,299.93642489636954,579.2885512058663,183
2110000,-792748.9641027595,147452.41172850248,-645296.552374257,299.06826110586474,580.7116007235197,183
2115000,-794585.794709092,147046.18788653673,-647539.6068225553,298.2443433644572,580.1332287686887,183
2120000,-792204.7166449362,148190.30463239958,-644014.4120125367,300.56488191432726,581.9987325187326,183
2125000,-794681.1639809553,146743.83239481924,-647937.331586136,297.6310951301031,579.8137408961201,183
2130000,-793751.8637877987,148172.95721489182,-645578.9065729069,300.52969726100144,580.3491445055457,183
2135000,-794164.5657532881,148985.24615029304,-645179.3196029951,302.1772107643633,583.0482343290378,183
2140000,-795120.7973822057,146896.41278274416,-648224.3845994616,297.94056413614135,581.4177752752219,183
2145000,-795119.8363748868,148497.88125075822,-646621.9551241286,301.1887198246811,580.6553418659472,183
2150000,-795179.8418502803,148039.83638790046,-647140.0054623799,300.25969683321205,580.9190737405572,183
2155000,-794213.874530036,147227.46453190513,-646986.4099981309,298.61201514733216,580.0080883385261,183
2160000,-794454.8002150916,147290.57834479853,-647164.221870293,298.74002484247734,581.0010052302988,183
2165000,-794790.5110498057,146917.42965713632,-647873.0813926694,297.98319131330766,581.9919915687382,183
2170000,-795300.0297751417,147801.09501130483,-647498.9347638369,299.77547302489654,579.9469953188861,183
2175000,-794766.4294546177,147884.22048323037,-646882.2089713872,299.9440710834224,579.8867539546511,183
2180000,-793912.1226120219,147180.29758471728,-646731.8250273046,298.51634945619975,580.3100778853453,183
2185000,-793552.9672978716,148852.39214475043,-644700.5751531211,301.9077515133899,583.3681226506328,183
2190000,-793694.4203475709,147419.18687254103,-646275.2334750299,299.0008732633642,581.929864839839,183
2195000,-793514.74245376,147624.35213026026,-645890.3903234997,299.41699678515783,581.9948145512753,183
2200000,-796121.9453900759,147674.40848584886,-648447.536904227,299.5185228778659,580.5255665544853,183
2205000,-794867.150181267,148570.2796886526,-646296.8704926143,301.3355609286958,579.1385895640645,183
2210000,-794233.7597053084,147692.74018719356,-646541.0195181149,299.5557038909128,579.4229052248611,183
2215000,-794356.8762713303,148052.93225330047,-646303.9440180298,300.28625833632304,580.6870919926486,183
2220000,-794250.7860847311,147972.15959385986,-646278.6264908712,300.1224323363233,580.7007217463888,183
2225000,-793490.3943422786,147680.83912620723,-645809.5552160714,299.53156573289436,581.7820768844423,183
2230000,-795100.2019960214,147750.32751956745,-647349.874476454,299.67250458038876,580.2980968128675,183
2235000,-794415.7060474316,148320.12278458086,-646095.5832628508,300.8281837388123,581.242284238724,183
2240000,-794118.6410130044,147934.78007613448,-646183.8609368699,300.0466178600725,580.9872688968868,183
2245000,-794053.2856855509,147122.844874335,-646930.4408112159,298.3998218118674,580.4364215684166,183
2250000,-795924.0058016405,148209.54547549412,-647714.4603261463,300.6039068812236,580.5542035484461,183
2255000,-794118.7128278501,147981.23683818674,-646137.4759896634,300.1408431282842,581.2791134074105,183
2260000,-793034.3831835184,147686.21630261713,-645348.1668809013,299.5424719146226,580.2330282504091,183
2265000,-796216.7257951056,147466.10969395452,-648750.6161011511,299.0960438098599,579.2399809699228,183
2270000,-793292.8986963029,147335.16455722565,-645957.7341390772,298.830456194963,581.6676674251338,183
2275000,-793921.4077881724,147674.98450043515,-646246.4232877372,299.5196911712744,581.7800372126421,183
2280000,-794367.1609616997,147005.0814921247,-647362.079469575,298.1609699034671,580.6818494640659,183
2285000,-794116.3558757068,147798.85471586694,-646317.5011598398,299.77092917747404,580.5768515930421,183
2290000,-794148.3951429357,148228.7019072784,-645919.6932356573,300.64276064207814,580.4953972986316,183
2295000,-794493.0668622633,148283.66320216886,-646209.4036600944,300.7542351083031,582.2872782961398,183
2300000,-794274.4253676566,148226.84447775793,-646047.5808898987,300.6389933370181,580.982071733572,183
2305000,-795937.000818966,148529.26515137719,-647407.7356675888,301.2523737756393,579.9136771212297,183
2310000,-792342.7585630789,149377.6315667276,-642965.1269963514,302.97306091561376,580.214110524196,183
2315000,-794760.8987397468,148051.31743495102,-646709.5813047958,300.282983103927,580.5703763041085,183
2320000,-795029.6195590221,148240.8003447106,-646788.8192143115,300.6672991260712,579.7827679836759,183
2325000,-794785.9389518108,147579.92450332225,-647206.0144484886,299.32688708143945,583.0675539735839,183
2330000,-792260.1123754391,147711.4315504555,-644548.6808249836,299.5936143831382,582.9268891820607,183
2335000,-792356.8988086819,148518.4522010961,-643838.4466075858,301.23044256271385,583.1117653900484,183
2340000,-793059.9989476646,147910.0025642811,-645149.9963833835,299.99636322335516,582.3735907506559,183
2345000,-794008.5100341728,148557.4432951935,-645451.0667389793,301.3095256958659,579.9876588817982,183
2350000,-794613.2041301769,147556.777590624,-647056.4265395529,299.27993968431326,579.5817785528101,183
2355000,-793172.58901673,146960.6863019265,-646211.9027148035,298.0709259891059,579.2981476551744,183
2360000,-794707.7797591556,147942.255665206,-646765.5240939496,300.0617801174962,578.1062954407088,183
2365000,-793746.2123171319,148048.09900909226,-645698.1133080397,300.2764553773622,580.0702450002395,183
2370000,-793530.0599829741,148480.1241587924,-645049.9358241817,301.1527042549507,579.3401181363453,183
2375000,-794808.7924008043,147481.52232838023,-647327.2700724241,299.12730426686244,580.2844530252996,183
2380000,-795080.2229045997,147795.14760867768,-647285.0752959221,299.7634102899372,578.9398261695487,183
2385000,-795055.0984954042,147716.08270370573,-647339.0157916985,299.60304801869813,578.7332631397636,183
2390000,-793434.3755572634,147201.57881054503,-646232.7967467183,298.55951280041296,577.9422084621428,183
2395000,-794570.4456924684,148039.9949262631,-646530.4507662053,300.2600183863957,580.9411803068356,183
2400000,-794430.7825092142,148675.93690616006,-645754.8456030542,301.549858680376,580.4369011777942,183
2405000,-794207.5071900897,148587.3936556374,-645620.1135344523,301.3702720893121,581.0831701560303,183
2410000,-794717.0885183271,148250.5497958928,-646466.5387224343,300.68707331204496,579.7874444413796,183
2415000,-794808.2075726395,148172.97243284583,-646635.2351397936,300.5297281266007,581.1285151185718,183
2420000,-793443.1684673405,148136.30392648233,-645306.8645408582,300.45535574905233,580.9831156042248,183
2425000,-796335.4905078863,147495.30819718455,-648840.1823107017,299.1552652595842,578.9747381498064,183
2430000,-794076.9895352316,147327.72059756162,-646749.2689376699,298.81535808943613,582.2230564722167,183
2435000,-793561.1398270684,147736.14387180202,-645824.9959552664,299.6437367981353,579.8550507649591,183
2440000,-793018.3010222167,148716.01202694024,-644302.2889952764,301.6311404752605,580.8118344099112,183
2445000,-796187.1068402813,147116.44942566767,-649070.6574146136,298.3868503338868,580.5389414908767,183
2450000,-795084.735633824,147466.832389734,-647617.90324409,299.09750960731645,579.8782873925462,183
2455000,-794676.7643558136,148235.61506289302,-646441.1492929206,300.6567821518261,581.233455670945,183
2460000,-793594.2604935621,148557.87941119177,-645036.3810823703,301.31041024194906,579.761536340654,183
2465000,-793923.9115238455,147962.3254418587,-645961.5860819868,300.1024863571157,580.870728545896,183
2470000,-794028.6643440076,147762.7336602309,-646265.9306837767,299.69766715909304,580.6057872400448,183
2475000,-794160.7186915479,147847.72893768374,-646312.9897538641,299.87005762413906,580.0692837149364,183
2480000,-795625.9000849272,147357.76343360197,-648268.1366513253,298.8762920451982,579.1386040458335,183
2485000,-793875.292168532,147988.73483019194,-645886.5573383401,300.1560508241401,579.530891329483,183
2490000,-795605.2678855532,146902.47790913784,-648702.7899764153,297.95286564265916,581.0815516047641,183
2495000,-793960.323870122,147761.57765335537,-646198.7462167665,299.69532250455643,580.9974265239974,183
2500000,-794063.9096760233,147460.8489300941,-646603.0607459291,299.0853737402328,582.8054912563032,183
