#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
1475000,-664907.8057069173,123650.99898354319,-541256.8067233742,299.27347616639094,484.5557457037153,210
1480000,-662621.1965620276,124482.15420389551,-538139.0423581321,301.28512762148176,486.4800340311456,210
1485000,-664343.7259560381,123838.95341905614,-540504.772536982,299.7283837509575,485.57587448025333,210
1490000,-663945.718723481,123854.37793187558,-540091.3407916054,299.765715819502,486.77736183111114,210
1495000,-665320.1638168423,124051.72473337932,-541268.4390834629,300.2433558206491,485.69746583485266,210
1500000,-665709.8934273305,124510.03614926653,-541199.857278064,301.3526105110828,484.95288809570405,210
1505000,-665562.0472482601,124143.15554344299,-541418.8917048171,300.46464652255526,485.22867212719353,210
1510000,-664961.415613825,123960.0586080731,-541001.3570057519,300.0214955834282,484.4276090555005,210
1515000,-665000.756702614,124381.89860561595,-540618.8580969981,301.04247821590553,484.1906959803571,210
1520000,-664944.5317802876,123435.60742297868,-541508.924357309,298.7521622943079,484.9322334221165,210
1525000,-664746.4224184011,123607.04735096893,-541139.3750674322,299.1670996876579,484.6501567923468,210
1530000,-664424.1112087374,124187.57147072104,-540236.5397380163,300.572146737377,484.1007457699788,210
1535000,-664947.2119349628,123684.60600606486,-541262.6059288979,299.354815504822,483.6398841205674,210
1540000,-665613.5784861511,124607.12528075883,-541006.4532053922,301.5875960924249,482.9183341963194,210
1545000,-664803.4799586846,123376.17999484955,-541427.2999638352,298.6083296270263,483.7114627598842,210
1550000,-664935.8744228655,123690.07184739888,-541245.8025754666,299.3680445231854,482.8005276957919,210
1555000,-663807.5963272513,124324.80975684559,-539482.7865704057,300.9043056304651,483.32315846497244,210
1560000,-665144.8839700455,124489.12819411326,-540655.7557759322,301.302006824338,484.7304579875375,210
1565000,-664319.4745962787,124673.15775142435,-539646.3168448544,301.74741499561515,484.3443501709764,210
1570000,-665024.034105048,123463.14427853544,-541560.8898265127,298.81880996034306,484.89456846051496,210
1575000,-664088.0928495438,123569.05026161787,-540519.0425879259,299.075135036278,485.82044081661473,210
1580000,-665492.4552597199,124148.48844323185,-541343.966816488,300.4775537814612,485.4293366372004,210
1585000,-665544.2941378462,124442.92061993625,-541101.37351791,301.1901702725685,483.77620506554416,210
1590000,-664430.158325464,123447.82797462563,-540982.3303508384,298.78173979066554,484.1681314352372,210
1595000,-665449.7123654457,124316.02526874514,-541133.6870967005,300.8830444654784,483.86265586426947,210
1600000,-665816.7740053362,124284.9702411833,-541531.8037641529,300.8078817403304,485.34427313129714,210
1605000,-664502.4807073688,123766.63149358326,-540735.8492137855,299.5533424312979,485.2386179269473,210
1610000,-665563.849614617,124584.6755385467,-540979.1740760703,301.53326080644996,484.5492012770819,210
1615000,-666165.7570538209,124158.72581501643,-542007.0312388045,300.5023313721476,484.04186232411695,210
1620000,-664282.9096470536,124212.61669066874,-540070.2929563848,300.632763878336,486.89909478916974,210
1625000,-665609.2385789137,124055.87591880764,-541553.362660106,300.2534029670819,485.9484705279197,210
1630000,-664321.4189676824,124311.43572340504,-540009.9832442773,300.87193635313605,485.21047990307653,210
1635000,-663577.3870967329,123202.34745495179,-540375.039641781,298.1876013764365,486.18866690290605,210
1640000,-663631.4419372845,123438.71312649909,-540192.7288107855,298.75967905273393,485.169686737766,210
1645000,-664700.2001055856,123679.12534342834,-541021.0747621573,299.3415506143447,484.86979245839484,210
1650000,-663131.9463160965,125898.40635734156,-537233.5399587549,304.7128937420478,486.17978073019265,210
1655000,-662938.412959645,122883.07676027808,-540055.336199367,297.4148680267789,484.42800445649107,210
1660000,-665479.3988275747,123400.13511094177,-542079.263716633,298.6663083811312,484.28118119712684,210
1665000,-664516.7772271615,124098.8619789851,-540417.9152481763,300.35744246342045,484.1504379302981,210
1670000,-663550.428765513,124328.53695396404,-539221.891811549,300.91332659468833,484.425649819242,210
1675000,-664436.770467096,123320.15455390507,-541116.6159131909,298.4727308158316,485.94369022716495,210
1680000,-665070.6805141075,124209.32287016232,-540861.3576439451,300.6247918189032,484.83540759668654,210
1685000,-665788.9756968482,124483.77381012104,-541305.2018867272,301.28904756704725,484.716776481549,210
1690000,-664083.527121901,123878.33767730801,-540205.189444593,299.8237057780351,485.34380708950084,210
1695000,-664502.3237308222,123657.81108965352,-540844.5126411687,299.28996355988073,484.2923620686145,210
1700000,-666186.3960277159,124459.13661100366,-541727.2594167122,301.22941796208266,484.3188216685356,210
1705000,-665833.257892447,124024.4248536047,-541808.8330388423,300.17728170894577,484.4138624382975,210
1710000,-666132.3940905184,123342.7276006133,-542789.6664899051,298.52736453663914,486.03760645000597,210
1715000,-664625.1064034761,124077.7737633877,-540547.3326400884,300.30640249091834,486.0432582416125,210
1720000,-665424.2012061025,124308.0448201756,-541116.1563859269,300.8637293236323,485.8042062183671,210
1725000,-664696.2777677556,124075.30289527448,-540620.9748724811,300.30042222957417,485.7927359686005,210
1730000,-662908.6817005789,124324.35904461949,-538584.3226559594,300.90321476815296,486.29454023934136,210
1735000,-664839.7982036015,124015.91333368447,-540823.8848699171,300.15668121097224,486.9911324571183,210
1740000,-664096.5564550813,125883.21805722144,-538213.3383978598,304.67613338093975,486.01325871731655,210
1745000,-663951.4466524292,124135.74094731931,-539815.7057051099,300.44670091779227,486.2172462606576,210
1750000,-664226.9262015941,123936.00953822653,-540290.9166633675,299.9632894323197,484.2771057112307,210
1755000,-665149.0103085982,124262.55986907834,-540886.4504395198,300.7536417421325,483.6698252176305,210
1760000,-664204.6537972479,124489.41603344929,-539715.2377637986,301.30270348412546,484.4666157519202,210
1765000,-664563.3970218338,124353.73940495218,-540209.6576168817,300.9743242831594,484.35590295881593,210
1770000,-666074.4246912212,123670.75251228095,-542403.6721789403,299.3212857858885,483.4598705062911,210
1775000,-664715.5501181595,124492.00936125946,-540223.5407569001,301.30898013562825,483.8496139197367,210
1780000,-666684.2826510123,123183.04646059067,-543501.2361904216,298.1408870294162,482.85110626590296,210
1785000,-664356.3128283131,124608.74756248598,-539747.5652658271,301.5915225135278,484.62922121174995,210
1790000,-664658.7461266331,124447.08742888454,-540211.6586977486,301.20025523272835,485.6477059229231,210
1795000,-665078.8076628149,123287.861896215,-541790.9457665998,298.39457264484224,484.96569273925235,210
1800000,-664615.8401945331,122776.77968172613,-541839.060512807,297.15759637943205,485.44654979983227,210
1805000,-666510.776635326,123748.71697942753,-542762.0596558985,299.50998379312034,482.1499934149528,210
1810000,-664360.8033342962,123078.84349733358,-541281.9598369626,297.88868378563217,482.25675840362976,210
1815000,-664729.2584483111,123676.82060802693,-541052.4378402842,299.3359724452972,485.12239523505616,210
1820000,-665094.1948202518,123499.84734281071,-541594.3474774411,298.9076426727506,485.2813538249987,210
1825000,-664853.518001229,122752.13521662308,-542101.382784606,297.09794918854584,484.26343894201005,210
1830000,-663539.1424642112,123621.3204329504,-539917.8220312608,299.2016449391748,482.87185547453606,210
1835000,-665511.3612967716,124041.74280730006,-541469.6184894715,300.2191964871934,483.5434804276442,210
1840000,-663308.0904876008,123619.30681638152,-539688.7836712193,299.1967713673057,483.6950461598585,210
1845000,-664931.2946158722,123712.3232801198,-541218.9713357524,299.42189983915387,482.66440165262907,210
1850000,-665157.5672604213,124621.86568330915,-540535.7015771122,301.62327240355535,484.1816835021752,210
1855000,-664484.8214184418,124640.82861760113,-539843.9928008406,301.6691685411565,484.40439951318655,210
1860000,-664781.3277336392,123422.30416810047,-541359.0235655387,298.7199643228846,484.701558097303,210
1865000,-665944.5747478618,123460.77632335247,-542483.7984245094,298.8130787799657,482.91888763567914,210
1870000,-664688.7918365458,124361.845136124,-540326.9467004219,300.9939426474638,483.108892686846,210
1875000,-665248.7431555116,124586.53569909709,-540662.2074564145,301.5377629675219,482.19183165825933,210
1880000,-666931.8900675126,124576.61288039305,-542355.2771871196,301.51374669210696,483.0943389443769,210
1885000,-665275.7765065236,123746.2263159302,-541529.5501905933,299.50395562085373,484.0389690306339,210
1890000,-664224.0639684624,124334.21400606073,-539889.8499624017,300.92706680810613,485.0020800005911,210
1895000,-664777.1539045866,123366.21613088842,-541410.9377736981,298.5842140094558,483.5000526839267,210
1900000,-664149.5694649462,123387.18767100232,-540762.3817939438,298.63497159137626,484.2557775633062,210
1905000,-664128.6287555108,123888.92036536243,-540239.7083901484,299.8493191403796,485.66527985498857,210
1910000,-664727.1120460578,123675.95664990449,-541051.1553961533,299.3338814007226,483.76611598639107,210
1915000,-664506.6484594764,124157.47249460516,-540349.1759648713,300.499297950992,485.13882817417704,210
1920000,-664891.805031429,123669.86713320855,-541221.9378982205,299.3191428960219,483.6631836499951,210
1925000,-664429.4949709866,123117.46309195756,-541312.031879029,297.98215509137384,484.11803929406204,210
1930000,-664767.3308931547,124122.41044128744,-540644.9204518673,300.41443699018953,483.5851041911903,210
1935000,-664320.3539426029,124267.75052614734,-540052.6034164556,300.7662047298754,485.0334444266513,210
1940000,-665329.2430802598,123994.09352978319,-541335.1495504766,300.10387056959866,485.4984837140715,210
1945000,-664066.7960860771,123788.96042918693,-540277.8356568902,299.6073853280972,484.7435670402162,210
1950000,-664511.3274922203,123739.75838383025,-540771.56910839,299.4883012344026,485.5232622802062,210
1955000,-665246.8202974959,124028.95795155852,-541217.8623459374,300.1882532012393,485.2625959048897,210
1960000,-663510.2174860691,123523.67573947435,-539986.5417465947,298.96531472683523,484.41988162388185,210
1965000,-663179.4467148911,123831.49410461297,-539347.9526102782,299.71032991409754,485.5428335652461,210
1970000,-664896.8061687662,124359.28035261226,-540537.525816154,300.9877350819489,485.7884811474146,210
1975000,-664631.9067600551,123357.52705651414,-541274.3797035409,298.5631837750539,487.9552929480057,210
1980000,-663215.951649141,124085.29777078133,-539130.6538783597,300.3246129046303,485.54209510882765,210
1985000,-664657.2582875849,124146.40244398013,-540510.8558436048,300.4725050212209,485.57103514575937,210
1990000,-664685.1322415406,123201.7245695932,-541483.4076719474,298.18609380215037,487.1667356411549,210
1995000,-663568.4956877907,124606.01183015485,-538962.4838576359,301.5849011992535,486.17237249974164,210
2000000,-665457.6912469235,123453.40653039576,-542004.2847165278,298.7952416126568,484.9830747156225,210
2005000,-664623.569460819,124457.97893311348,-540165.5905277055,301.226616025266,484.6282323279745,210
2010000,-663353.8666668297,123749.84390084527,-539604.0227659844,299.51271128980716,484.88224558829137,210
2015000,-665360.8582997555,123230.02557738725,-542130.8327223682,298.25459095179866,484.1383744340688,210
2020000,-667063.9126295582,123647.2700243321,-543416.6426052261,299.2644509373612,484.875385629482,210
2025000,-664548.0421823356,124839.08414424723,-539708.9580380884,302.14900793684535,485.9779140632534,210
2030000,-663109.2229699856,124495.14793559932,-538614.0750343862,301.3165764515546,485.6511730579095,210
2035000,-663891.5949912639,123875.68280580523,-540015.9121854587,299.8172801718536,485.8950467343953,210
2040000,-663987.202069289,123365.16081423801,-540622.041255051,298.5816598183452,486.4416502010428,210
2045000,-665110.9537043124,124416.30701621136,-540694.6466881011,301.12575716013487,484.5709498371404,210
2050000,-665001.4264560016,124520.10461228204,-540481.3218437196,301.3769792905595,484.35151940534246,210
2055000,-664397.0033933921,124527.95561253902,-539869.047780853,301.3959811276462,484.9364711502087,210
2060000,-664885.1806183369,124274.82075870087,-540610.359859636,300.7833168688067,486.48242938853963,210
2065000,-663888.1949105733,124164.66814118234,-539723.526769391,300.51671363046177,485.39349001540916,210
2070000,-664333.124068364,124026.18340323161,-540306.9406651324,300.18153794030803,484.84383078841216,210
2075000,-665370.3941054563,123303.00497753854,-542067.3891279178,298.43122356254463,485.1394787117737,210
2080000,-664995.1824030043,124292.68567643827,-540702.496726566,300.8265554683866,484.3134052331404,210
2085000,-665732.8458756455,123474.55451166874,-542258.2913639768,298.8464262364891,482.1397754718836,210
2090000,-665355.4947126885,123429.19435287989,-541926.3003598086,298.7366406907855,482.8567213845559,210
2095000,-664310.1395671437,123611.12946365052,-540699.0101034932,299.17697965678366,483.57639389526724,210
2100000,-664292.7105999626,123716.52306427434,-540576.1875356883,299.43206460946226,485.31637190629783,210
2105000,-664062.8583979313,123850.62257793685,-540212.2358199945,299.75662670710733,483.98961056359053,210
2110000,-663557.1297323299,123756.7828261524,-539800.3469061775,299.529505624787,484.73109008242955,210
2115000,-663864.357958626,123724.19023395202,-540140.167724674,299.4506215199657,483.69245133159745,210
2120000,-665727.1376083065,122735.55840966786,-542991.5791986387,297.05782821352733,483.9852669157935,210
2125000,-664368.858203812,123813.22080187133,-540555.6374019408,299.6661028971103,485.7806858500731,210
2130000,-664984.5287768804,123828.33551005332,-541156.193266827,299.7026851430772,485.90497093288354,210
2135000,-666026.2269145255,123570.10874103673,-542456.1181734888,299.07769688226176,486.3252853391879,210
2140000,-664294.2630052557,122510.55073092016,-541783.7122743356,296.51324037568935,486.09476250651306,210
2145000,-664337.8931124429,124016.34665572667,-540321.5464567163,300.1577299836868,486.26280446591545,210
2150000,-664986.0333077731,124736.1288643157,-540249.9044434574,301.8998244707344,485.5298744609337,210
2155000,-665691.9455974223,125063.08889860747,-540628.8566988148,302.69116838897486,485.0570937479892,210
2160000,-664098.0204481683,124033.82703493908,-540064.1934132292,300.20003788167884,484.2630746618738,210
2165000,-664158.5957056242,124157.05405467493,-540001.5416509493,300.4982851975689,483.65714348378623,210
2170000,-663366.6116945599,124581.30765483313,-538785.3040397267,301.5251094912598,486.1174601660433,210
2175000,-663901.7997870422,125261.724947221,-538640.0748398212,303.1719287649459,487.5561251163407,210
2180000,-664279.6492089196,123166.19801718427,-541113.4511917353,298.10010861057873,485.1387161994837,210
2185000,-665404.1514050807,124276.54664624705,-541127.6047588337,300.78749404788056,484.69057088686424,210
2190000,-666007.2336685052,123813.76998826955,-542193.4636802357,299.66743209722847,484.71558750598246,210
2195000,-664332.3532340862,124090.1710066474,-540242.1822274388,300.33640763536283,484.2879693776519,210
2200000,-664427.9681172422,122951.91141262185,-541476.0567046204,297.5814690721159,483.82464759673974,210
2205000,-665598.1085769762,124138.71860515338,-541459.3899718228,300.4539077662461,484.4361061451779,210
2210000,-663899.5712640854,124515.07769185354,-539384.4935722318,301.3648125958833,484.8890221598066,210
2215000,-664431.8344696821,123609.69295085425,-540822.1415188278,299.1735028536714,486.572010848902,210
2220000,-665791.6555615314,123857.71719070012,-541933.9383708313,299.77379785365014,486.3359986759481,210
2225000,-665727.0274482681,124300.63329840827,-541426.3941498599,300.845791159758,484.8582497310911,210
2230000,-665840.5397109585,123426.17577302107,-542414.3639379374,298.72933479843647,483.14625122346473,210
2235000,-664579.2470365451,123531.72569259291,-541047.5213439522,298.9847980910828,484.4154795863377,210
2240000,-665491.286779183,124054.18577221979,-541437.1010069632,300.2493122921279,483.70302320568857,210
2245000,-663616.900075363,124068.92724204814,-539547.9728333149,300.2849911863997,485.36280597426384,210
2250000,-664559.5346095478,123977.03596841113,-540582.4986411367,300.0625860209197,484.93181106103134,210
2255000,-665180.5296719442,124483.06200744543,-540697.4676644988,301.2873247854861,484.8952301472416,210
2260000,-664138.2102363398,123153.25950338598,-540984.9507329538,298.0687934248328,486.2527291296421,210
2265000,-665208.7968039913,123200.06163629529,-542008.735167696,298.18206899173407,482.99706044484515,210
2270000,-664782.5356707233,123480.1062074257,-541302.4294632976,298.85986304898125,484.4097245001539,210
2275000,-664822.9755166536,123888.21225110359,-540934.76326555,299.84760528592227,483.0446459470525,210
2280000,-664940.2801464549,124406.65850465279,-540533.6216418021,301.10240479244106,484.2244160361524,210
2285000,-664885.7547269263,124116.26026995899,-540769.4944569673,300.39955168260923,483.96785189935144,210
2290000,-664357.7735566399,123342.50735525344,-541015.2662013865,298.5268314750788,485.7559162350762,210
2295000,-663713.5812836005,124551.50541150488,-539162.0758720957,301.45297888955247,484.3284626428598,210
2300000,-665217.3788528387,124338.47798063548,-540878.9008722032,300.9373869389887,483.54087460268784,210
2305000,-664815.8197238827,124120.55623934092,-540695.2634845418,300.40994925077285,484.6654700287454,210
2310000,-664613.654582365,123332.86827203227,-541280.7863103327,298.50350192686346,483.9455708916224,210
2315000,-664380.9952400471,124744.78282251666,-539636.2124175305,301.9207697131885,484.52749712530044,210
2320000,-664518.3203242784,122808.78540517652,-541709.534919102,297.2350600812457,485.823815816711,210
2325000,-665178.8280500458,124415.78142622509,-540763.0466238207,301.12448507059634,485.71031017022193,210
2330000,-665623.8870965964,124038.54017027169,-541585.3469263248,300.21144511984295,486.1511553353851,210
2335000,-664737.4596029422,123691.73173715489,-541045.7278657873,299.3720619672935,485.69060924009136,210
2340000,-664846.6152105532,124736.93981524033,-540109.6753953128,301.9017872215752,482.61699345125277,210
2345000,-663534.6989993313,124847.49230621906,-538687.2066931123,302.1693582767711,485.2059915729206,210
2350000,-665264.6726865936,122955.43946784848,-542309.2332187451,297.5900080516669,483.79425004911616,210
2355000,-665441.5584519561,124749.66258889897,-540691.8958630571,301.93258024978036,485.22699756215263,210
2360000,-665141.1137501542,124314.06135875559,-540827.0523913986,300.8782911988305,485.40562927850294,210
2365000,-664599.997333318,124152.2217492612,-540447.7755840567,300.4865895311291,485.3856494041613,210
2370000,-665670.9108627914,124745.80186623515,-540925.1089965561,301.9232361126394,484.0561697841774,210
2375000,-664171.6146999975,123562.63662435167,-540608.9780756459,299.059612060036,485.1065217036399,210
2380000,-664725.5002956376,123570.86714980926,-541154.6331458284,299.07953246492247,484.7131075818768,210
2385000,-664727.3892798959,123806.40776472923,-540920.9815151667,299.64961325023705,485.17755543734535,210
2390000,-664314.5371245649,124294.58605251485,-540019.95107205,300.83115496341,484.5585154498315,210
2395000,-663690.9631533092,123819.67434852081,-539871.2888047884,299.6817224663436,483.93686292533334,210
2400000,-665108.1737469146,124661.5743893187,-540446.5993575959,301.71937969406844,484.3891572916178,210
2405000,-665315.7074272903,125060.96311485663,-540254.7443124336,302.68602333800135,486.440845354861,210
2410000,-665456.6793314996,123663.05743674329,-541793.6218947563,299.30266133461475,485.6577069760381,210
2415000,-664085.1377380174,124610.36824940238,-539474.769488615,301.5954450746978,486.4888717838436,210
2420000,-665450.059469372,123470.74127027264,-541979.3181990994,298.8371970186304,483.8482241695183,210
2425000,-665406.384223727,123479.47633036945,-541926.9078933576,298.85833855263485,482.9470956838397,210
2430000,-665230.9065565434,124266.87376743276,-540964.0327891107,300.76408270392795,484.5407143670512,210
2435000,-666685.4680012418,124046.09428916872,-542639.3737120731,300.22972841266113,484.7925114844383,210
2440000,-664560.6071056826,123885.07247256802,-540675.5346331146,299.8400060554716,484.3246174593054,210
2445000,-663428.4075476369,124533.86745272594,-538894.5400949109,301.4102896005079,485.2869260846245,210
2450000,-665326.4583328734,123630.69387321675,-541695.7644596567,299.22433154967706,485.3914824841229,210
2455000,-665353.1979974792,123573.43679605122,-541779.761201428,299.08575179974116,485.95455415461623,210
2460000,-665535.6122029279,124485.7646263577,-541049.8475765702,301.2938659550947,485.256331675722,210
2465000,-663315.0390967452,124806.21748116845,-538508.8216155767,302.0694604961418,484.03709644519665,210
2470000,-665320.4552597655,123148.30545032513,-542172.1498094404,298.0568030916141,483.86371195226303,210
2475000,-664757.9228371815,124142.58071427932,-540615.3421229022,300.4632552590522,482.6824122173642,210
2480000,-662710.4592411374,124385.92825956238,-538324.530981575,301.0522312187459,486.0653289125824,210
2485000,-664498.9636660498,123437.25652225153,-541061.7071437982,298.7561536221256,484.7931582844596,210
2490000,-663168.8690085029,124602.54794005718,-538566.3210684457,301.57651751906405,486.867588602995,210
2495000,-663758.1102124462,124665.49028271233,-539092.6199297339,301.7288573613566,486.11768250390816,210
2500000,-665063.0514201368,123272.71940033144,-541790.3320198054,298.3579231440848,485.5645792841473,210
