time(ns) rmsd
6.421070178363061132e+01 4.368522167205810547e-01
6.426071011835306024e+01 4.412879645824432373e-01
6.431071845307550916e+01 4.138666689395904541e-01
6.436072678779797229e+01 4.215860962867736816e-01
6.441073512252042121e+01 4.236496984958648682e-01
6.446074345724287014e+01 4.116780459880828857e-01
6.451075179196533327e+01 4.351511299610137939e-01
6.456076012668778219e+01 4.504866302013397217e-01
6.461076846141023111e+01 4.357750415802001953e-01
6.466077679613269424e+01 4.766860902309417725e-01
6.471078513085514317e+01 4.376750588417053223e-01
6.476079346557759209e+01 4.533398747444152832e-01
6.481080180030005522e+01 4.372327923774719238e-01
6.486081013502250414e+01 4.535757899284362793e-01
6.491081846974495306e+01 4.264198243618011475e-01
6.496082680446741620e+01 4.507025778293609619e-01
6.501083513918986512e+01 4.744236171245574951e-01
6.506084347391232825e+01 4.782880842685699463e-01
6.511085180863477717e+01 4.766933619976043701e-01
6.516086014335722609e+01 4.742984771728515625e-01
6.521086847807968923e+01 4.441143572330474854e-01
6.526087681280213815e+01 4.215277135372161865e-01
6.531088514752458707e+01 4.302053749561309814e-01
6.536089348224705020e+01 4.382092952728271484e-01
6.541090181696949912e+01 4.463743269443511963e-01
6.546091015169194804e+01 4.250229597091674805e-01
6.551091848641441118e+01 4.214261770248413086e-01
6.556092682113686010e+01 4.427265524864196777e-01
6.561093515585930902e+01 4.595852792263031006e-01
6.566094349058177215e+01 4.458643198013305664e-01
6.571095182530422107e+01 4.195956587791442871e-01
6.576096016002667000e+01 4.137588143348693848e-01
6.581096849474913313e+01 4.335452318191528320e-01
6.586097682947158205e+01 4.355780780315399170e-01
6.591098516419403097e+01 4.139128029346466064e-01
6.596099349891649410e+01 4.280008375644683838e-01
6.601100183363894303e+01 4.187543392181396484e-01
6.606101016836139195e+01 4.249309301376342773e-01
6.611101850308385508e+01 4.235036075115203857e-01
6.616102683780630400e+01 4.300962686538696289e-01
6.621103517252875292e+01 4.209914207458496094e-01
6.626104350725121606e+01 4.438848197460174561e-01
6.631105184197366498e+01 4.312052428722381592e-01
6.636106017669611390e+01 3.965084850788116455e-01
6.641106851141857703e+01 3.905969560146331787e-01
6.646107684614102595e+01 3.906099200248718262e-01
6.651108518086347487e+01 3.645960390567779541e-01
6.656109351558593801e+01 3.718847632408142090e-01
6.661110185030838693e+01 3.820156157016754150e-01
6.666111018503083585e+01 3.943005204200744629e-01
6.671111851975329898e+01 4.009682536125183105e-01
6.676112685447574790e+01 4.149546921253204346e-01
6.681113518919819683e+01 4.065265357494354248e-01
6.686114352392065996e+01 4.083958864212036133e-01
6.691115185864310888e+01 4.192419052124023438e-01
6.696116019336555780e+01 3.997362554073333740e-01
6.701116852808802093e+01 4.131267070770263672e-01
6.706117686281046986e+01 3.992877006530761719e-01
6.711118519753291878e+01 3.960556685924530029e-01
6.716119353225538191e+01 4.080673754215240479e-01
6.721120186697783083e+01 4.281894564628601074e-01
6.726121020170027975e+01 4.188916683197021484e-01
6.731121853642274289e+01 4.275915920734405518e-01
6.736122687114519181e+01 4.372101724147796631e-01
6.741123520586764073e+01 4.353297650814056396e-01
6.746124354059010386e+01 4.272955954074859619e-01
6.751125187531255278e+01 4.308364391326904297e-01
6.756126021003500171e+01 4.229192435741424561e-01
6.761126854475746484e+01 4.377665221691131592e-01
6.766127687947991376e+01 4.320670664310455322e-01
6.771128521420236268e+01 4.381111264228820801e-01
6.776129354892482581e+01 4.333855211734771729e-01
6.781130188364727474e+01 4.462851583957672119e-01
6.786131021836973787e+01 4.397641420364379883e-01
6.791131855309218679e+01 4.193702936172485352e-01
6.796132688781463571e+01 4.424162209033966064e-01
6.801133522253709884e+01 4.574936628341674805e-01
6.806134355725954777e+01 4.322752058506011963e-01
6.811135189198199669e+01 4.321900308132171631e-01
6.816136022670445982e+01 4.120148420333862305e-01
6.821136856142690874e+01 4.081079363822937012e-01
6.826137689614935766e+01 3.906587958335876465e-01
6.831138523087182080e+01 4.022862613201141357e-01
6.836139356559426972e+01 4.029593467712402344e-01
6.841140190031671864e+01 4.518582522869110107e-01
6.846141023503918177e+01 3.965357542037963867e-01
6.851141856976163069e+01 3.706852197647094727e-01
6.856142690448407961e+01 4.044318497180938721e-01
6.861143523920654275e+01 4.075037837028503418e-01
6.866144357392899167e+01 3.821318149566650391e-01
6.871145190865144059e+01 3.892541527748107910e-01
6.876146024337390372e+01 4.023056924343109131e-01
6.881146857809635264e+01 4.130381643772125244e-01
6.886147691281880157e+01 4.596092998981475830e-01
6.891148524754126470e+01 3.898464739322662354e-01
6.896149358226371362e+01 4.031157493591308594e-01
6.901150191698616254e+01 4.252437353134155273e-01
6.906151025170862567e+01 3.973424732685089111e-01
6.911151858643107460e+01 3.948479592800140381e-01
6.916152692115352352e+01 3.884779810905456543e-01
6.921153525587598665e+01 4.046530723571777344e-01
6.926154359059843557e+01 4.224746227264404297e-01
6.931155192532088449e+01 4.097186625003814697e-01
6.936156026004334763e+01 3.933969140052795410e-01
6.941156859476579655e+01 4.098904132843017578e-01
6.946157692948824547e+01 4.076076447963714600e-01
6.951158526421070860e+01 4.063940942287445068e-01
6.956159359893315752e+01 4.015094935894012451e-01
6.961160193365560644e+01 4.115869402885437012e-01
6.966161026837806958e+01 4.143255352973937988e-01
6.971161860310051850e+01 4.175847470760345459e-01
6.976162693782296742e+01 4.269525110721588135e-01
6.981163527254543055e+01 4.198045134544372559e-01
6.986164360726787947e+01 4.060435295104980469e-01
6.991165194199032840e+01 3.838173747062683105e-01
6.996166027671279153e+01 4.282319247722625732e-01
7.001166861143524045e+01 4.125744998455047607e-01
7.006167694615768937e+01 4.110936522483825684e-01
7.011168528088015250e+01 4.069541096687316895e-01
7.016169361560260143e+01 3.836974799633026123e-01
7.021170195032505035e+01 3.913618624210357666e-01
7.026171028504751348e+01 4.128214418888092041e-01
7.031171861976996240e+01 4.022765457630157471e-01
7.036172695449241132e+01 3.970117568969726562e-01
7.041173528921487446e+01 4.071349799633026123e-01
7.046174362393732338e+01 4.100396931171417236e-01
7.051175195865977230e+01 4.204407930374145508e-01
7.056176029338223543e+01 4.271749854087829590e-01
7.061176862810468435e+01 3.860900700092315674e-01
7.066177696282714749e+01 3.891252875328063965e-01
7.071178529754959641e+01 3.781054019927978516e-01
7.076179363227204533e+01 3.862324357032775879e-01
7.081180196699450846e+01 3.971189558506011963e-01
7.086181030171695738e+01 3.971067667007446289e-01
7.091181863643940630e+01 4.394946694374084473e-01
7.096182697116186944e+01 4.263739585876464844e-01
7.101183530588431836e+01 4.169319570064544678e-01
7.106184364060676728e+01 4.176090061664581299e-01
7.111185197532923041e+01 3.873701989650726318e-01
7.116186031005167933e+01 4.262158572673797607e-01
7.121186864477412826e+01 4.176343381404876709e-01
7.126187697949659139e+01 4.262023568153381348e-01
7.131188531421904031e+01 4.369196295738220215e-01
7.136189364894148923e+01 4.514731764793395996e-01
7.141190198366395236e+01 4.156875312328338623e-01
7.146191031838640129e+01 4.363116025924682617e-01
7.151191865310885021e+01 4.114113748073577881e-01
7.156192698783131334e+01 4.264700114727020264e-01
7.161193532255376226e+01 4.165521860122680664e-01
7.166194365727621118e+01 4.196110367774963379e-01
7.171195199199867432e+01 4.371764957904815674e-01
7.176196032672112324e+01 4.417011737823486328e-01
7.181196866144357216e+01 4.483495056629180908e-01
7.186197699616603529e+01 4.337632954120635986e-01
7.191198533088848421e+01 4.325438737869262695e-01
7.196199366561093314e+01 4.331094026565551758e-01
7.201200200033339627e+01 4.153874516487121582e-01
7.206201033505584519e+01 4.472732841968536377e-01
7.211201866977829411e+01 4.250050783157348633e-01
7.216202700450075724e+01 4.336025416851043701e-01
7.221203533922320617e+01 4.204643368721008301e-01
7.226204367394565509e+01 4.399173855781555176e-01
7.231205200866811822e+01 4.365951716899871826e-01
7.236206034339056714e+01 4.295808672904968262e-01
7.241206867811301606e+01 4.670047461986541748e-01
7.246207701283547920e+01 4.604873955249786377e-01
7.251208534755792812e+01 4.555803537368774414e-01
7.256209368228037704e+01 4.749581515789031982e-01
7.261210201700284017e+01 4.697400629520416260e-01
7.266211035172528909e+01 4.629730880260467529e-01
7.271211868644773801e+01 4.625664651393890381e-01
7.276212702117020115e+01 4.253562390804290771e-01
7.281213535589265007e+01 4.635878205299377441e-01
7.286214369061509899e+01 4.591991901397705078e-01
7.291215202533756212e+01 4.443116784095764160e-01
7.296216036006001104e+01 4.370049238204956055e-01
7.301216869478245997e+01 4.698766767978668213e-01
7.306217702950492310e+01 4.876214563846588135e-01
7.311218536422737202e+01 4.802733063697814941e-01
7.316219369894982094e+01 4.842854142189025879e-01
7.321220203367228407e+01 4.923306703567504883e-01
7.326221036839473300e+01 4.874605536460876465e-01
7.331221870311718192e+01 4.745389819145202637e-01
7.336222703783964505e+01 4.764157533645629883e-01
7.341223537256209397e+01 4.716734886169433594e-01
7.346224370728455710e+01 4.908232986927032471e-01
7.351225204200700603e+01 4.662001132965087891e-01
7.356226037672945495e+01 4.643910527229309082e-01
7.361226871145191808e+01 4.779589772224426270e-01
7.366227704617436700e+01 4.815223515033721924e-01
7.371228538089681592e+01 4.837663769721984863e-01
7.376229371561927906e+01 4.926328957080841064e-01
7.381230205034172798e+01 4.489479064941406250e-01
7.386231038506417690e+01 4.741908013820648193e-01
7.391231871978664003e+01 4.800687432289123535e-01
7.396232705450908895e+01 4.782746136188507080e-01
7.401233538923153787e+01 4.542746841907501221e-01
7.406234372395400101e+01 4.802249372005462646e-01
7.411235205867644993e+01 4.469527006149291992e-01
7.416236039339889885e+01 4.737015068531036377e-01
7.421236872812136198e+01 4.728776514530181885e-01
7.426237706284381090e+01 4.742882847785949707e-01
7.431238539756625983e+01 4.598860144615173340e-01
7.436239373228872296e+01 4.417839944362640381e-01
7.441240206701117188e+01 4.436458349227905273e-01
7.446241040173362080e+01 4.296906292438507080e-01
7.451241873645608393e+01 4.386951625347137451e-01
7.456242707117853286e+01 4.145897328853607178e-01
7.461243540590098178e+01 4.357523322105407715e-01
7.466244374062344491e+01 4.350844919681549072e-01
7.471245207534589383e+01 4.491200447082519531e-01
7.476246041006834275e+01 4.462774395942687988e-01
7.481246874479080589e+01 4.187482893466949463e-01
7.486247707951325481e+01 4.336099624633789062e-01
7.491248541423570373e+01 4.432437717914581299e-01
7.496249374895816686e+01 4.676378071308135986e-01
7.501250208368061578e+01 4.597509205341339111e-01
7.506251041840306470e+01 4.619946479797363281e-01
7.511251875312552784e+01 4.361765980720520020e-01
7.516252708784797676e+01 4.523706436157226562e-01
7.521253542257042568e+01 4.600805640220642090e-01
7.526254375729288881e+01 4.353662431240081787e-01
7.531255209201533773e+01 4.272665381431579590e-01
7.536256042673778666e+01 4.008615314960479736e-01
7.541256876146024979e+01 4.340554177761077881e-01
7.546257709618269871e+01 4.373758733272552490e-01
7.551258543090514763e+01 4.221101701259613037e-01
7.556259376562761076e+01 4.164301156997680664e-01
7.561260210035005969e+01 4.132480919361114502e-01
7.566261043507250861e+01 4.043863415718078613e-01
7.571261876979497174e+01 4.152911007404327393e-01
7.576262710451742066e+01 4.192413389682769775e-01
7.581263543923986958e+01 3.992116451263427734e-01
7.586264377396233272e+01 4.118802547454833984e-01
7.591265210868478164e+01 4.286754131317138672e-01
7.596266044340723056e+01 4.279003143310546875e-01
7.601266877812969369e+01 4.569986164569854736e-01
7.606267711285214261e+01 4.389525651931762695e-01
7.611268544757459154e+01 4.441868662834167480e-01
7.616269378229705467e+01 4.310611784458160400e-01
7.621270211701950359e+01 4.227293729782104492e-01
7.626271045174196672e+01 4.135268926620483398e-01
7.631271878646441564e+01 4.254135787487030029e-01
7.636272712118686457e+01 4.176888763904571533e-01
7.641273545590932770e+01 3.927203118801116943e-01
7.646274379063177662e+01 4.071852564811706543e-01
7.651275212535422554e+01 3.948777019977569580e-01
7.656276046007668867e+01 3.893941938877105713e-01
7.661276879479913759e+01 4.043476581573486328e-01
7.666277712952158652e+01 4.109128713607788086e-01
7.671278546424404965e+01 3.877067863941192627e-01
7.676279379896649857e+01 4.112956225872039795e-01
7.681280213368894749e+01 4.270230829715728760e-01
7.686281046841141062e+01 4.513921439647674561e-01
7.691281880313385955e+01 4.284145236015319824e-01
7.696282713785630847e+01 4.317618608474731445e-01
7.701283547257877160e+01 4.330068528652191162e-01
7.706284380730122052e+01 4.029964506626129150e-01
7.711285214202366944e+01 4.150434136390686035e-01
7.716286047674613258e+01 4.262703657150268555e-01
7.721286881146858150e+01 4.178342223167419434e-01
7.726287714619103042e+01 4.116880893707275391e-01
7.731288548091349355e+01 4.290332198143005371e-01
7.736289381563594247e+01 4.322868883609771729e-01
7.741290215035839140e+01 4.317719936370849609e-01
7.746291048508085453e+01 4.355247318744659424e-01
7.751291881980330345e+01 4.136070013046264648e-01
7.756292715452575237e+01 4.072411954402923584e-01
7.761293548924821550e+01 4.057057201862335205e-01
7.766294382397066443e+01 4.097635746002197266e-01
7.771295215869311335e+01 4.400846958160400391e-01
7.776296049341557648e+01 4.328553974628448486e-01
7.781296882813802540e+01 4.327847361564636230e-01
7.786297716286047432e+01 4.247381687164306641e-01
7.791298549758293746e+01 4.233346283435821533e-01
7.796299383230538638e+01 4.279610812664031982e-01
7.801300216702783530e+01 4.300197660923004150e-01
7.806301050175029843e+01 4.084792733192443848e-01
7.811301883647274735e+01 4.112530946731567383e-01
7.816302717119519627e+01 4.148842990398406982e-01
7.821303550591765941e+01 4.088271558284759521e-01
7.826304384064010833e+01 3.971565961837768555e-01
7.831305217536255725e+01 4.167890250682830811e-01
7.836306051008502038e+01 4.311502873897552490e-01
7.841306884480746930e+01 4.428398013114929199e-01
7.846307717952991823e+01 4.327969551086425781e-01
7.851308551425238136e+01 4.264807701110839844e-01
7.856309384897483028e+01 4.401960372924804688e-01
7.861310218369727920e+01 4.388288557529449463e-01
7.866311051841974233e+01 4.573895633220672607e-01
7.871311885314219126e+01 4.131601154804229736e-01
7.876312718786464018e+01 4.448627531528472900e-01
7.881313552258710331e+01 4.534697830677032471e-01
7.886314385730955223e+01 4.514375030994415283e-01
7.891315219203201536e+01 4.270613491535186768e-01
7.896316052675446429e+01 4.471405446529388428e-01
7.901316886147691321e+01 4.619657695293426514e-01
7.906317719619937634e+01 4.540351033210754395e-01
7.911318553092182526e+01 4.402451515197753906e-01
7.916319386564427418e+01 4.383641183376312256e-01
7.921320220036673732e+01 4.463207125663757324e-01
7.926321053508918624e+01 4.632274210453033447e-01
7.931321886981163516e+01 4.570041298866271973e-01
7.936322720453409829e+01 4.476310908794403076e-01
7.941323553925654721e+01 4.513712525367736816e-01
7.946324387397899613e+01 4.773338139057159424e-01
7.951325220870145927e+01 4.651206731796264648e-01
7.956326054342390819e+01 4.566879272460937500e-01
7.961326887814635711e+01 4.584807157516479492e-01
7.966327721286882024e+01 4.503175616264343262e-01
7.971328554759126916e+01 4.327331483364105225e-01
7.976329388231371809e+01 4.259636998176574707e-01
7.981330221703618122e+01 4.211498796939849854e-01
7.986331055175863014e+01 4.129317700862884521e-01
7.991331888648107906e+01 4.196252822875976562e-01
7.996332722120354219e+01 4.304619729518890381e-01
8.001333555592599112e+01 4.284596145153045654e-01
8.006334389064844004e+01 4.154511392116546631e-01
8.011335222537090317e+01 4.147478640079498291e-01
8.016336056009335209e+01 4.359391927719116211e-01
8.021336889481580101e+01 4.383321106433868408e-01
8.026337722953826415e+01 4.218250215053558350e-01
8.031338556426071307e+01 3.883577585220336914e-01
8.036339389898316199e+01 3.991349935531616211e-01
8.041340223370562512e+01 4.009143412113189697e-01
8.046341056842807404e+01 4.062066674232482910e-01
8.051341890315052297e+01 4.136709570884704590e-01
8.056342723787298610e+01 4.119746387004852295e-01
8.061343557259543502e+01 4.065565168857574463e-01
8.066344390731788394e+01 4.228420257568359375e-01
8.071345224204034707e+01 4.150866270065307617e-01
8.076346057676279599e+01 3.879576921463012695e-01
8.081346891148524492e+01 4.167288541793823242e-01
8.086347724620770805e+01 4.104888439178466797e-01
8.091348558093015697e+01 4.108731150627136230e-01
8.096349391565260589e+01 4.281464815139770508e-01
8.101350225037506902e+01 4.247273206710815430e-01
8.106351058509751795e+01 4.191881120204925537e-01
8.111351891981996687e+01 4.432287216186523438e-01
8.116352725454243000e+01 4.336211085319519043e-01
8.121353558926487892e+01 4.369485676288604736e-01
8.126354392398732784e+01 4.292840659618377686e-01
8.131355225870979098e+01 4.100884795188903809e-01
8.136356059343223990e+01 4.141322672367095947e-01
8.141356892815468882e+01 4.015707969665527344e-01
8.146357726287715195e+01 4.135385751724243164e-01
8.151358559759960087e+01 4.296649098396301270e-01
8.156359393232204980e+01 4.432007074356079102e-01
8.161360226704451293e+01 4.189350605010986328e-01
8.166361060176696185e+01 4.087230563163757324e-01
8.171361893648942498e+01 4.182997643947601318e-01
8.176362727121187390e+01 4.236714243888854980e-01
8.181363560593432283e+01 4.289018213748931885e-01
8.186364394065678596e+01 4.345385134220123291e-01
8.191365227537923488e+01 4.289945960044860840e-01
8.196366061010168380e+01 4.138633310794830322e-01
8.201366894482414693e+01 4.197321832180023193e-01
8.206367727954659586e+01 4.104893803596496582e-01
8.211368561426904478e+01 4.051371514797210693e-01
8.216369394899150791e+01 3.976804614067077637e-01
8.221370228371395683e+01 3.989205360412597656e-01
8.226371061843640575e+01 4.074128866195678711e-01
8.231371895315886889e+01 4.322081208229064941e-01
8.236372728788131781e+01 4.239455461502075195e-01
8.241373562260376673e+01 4.264980256557464600e-01
8.246374395732622986e+01 4.345697164535522461e-01
8.251375229204867878e+01 4.076945483684539795e-01
8.256376062677112770e+01 4.189548194408416748e-01
8.261376896149359084e+01 4.662711620330810547e-01
8.266377729621603976e+01 4.397510588169097900e-01
8.271378563093848868e+01 4.389058947563171387e-01
8.276379396566095181e+01 4.438480138778686523e-01
8.281380230038340073e+01 4.395658373832702637e-01
8.286381063510584966e+01 4.353730976581573486e-01
8.291381896982831279e+01 4.339478015899658203e-01
8.296382730455076171e+01 4.218375682830810547e-01
8.301383563927321063e+01 4.239243865013122559e-01
8.306384397399567376e+01 4.299197196960449219e-01
8.311385230871812269e+01 4.374558329582214355e-01
8.316386064344057161e+01 4.053903222084045410e-01
8.321386897816303474e+01 4.147389829158782959e-01
8.326387731288548366e+01 4.103352427482604980e-01
8.331388564760793258e+01 4.101860821247100830e-01
8.336389398233039572e+01 4.120438992977142334e-01
8.341390231705284464e+01 4.152705967426300049e-01
8.346391065177529356e+01 4.048889279365539551e-01
8.351391898649775669e+01 4.163643717765808105e-01
8.356392732122020561e+01 4.122264087200164795e-01
8.361393565594265453e+01 4.215173125267028809e-01
8.366394399066511767e+01 4.164195954799652100e-01
8.371395232538756659e+01 4.157544672489166260e-01
8.376396066011001551e+01 4.147356748580932617e-01
8.381396899483247864e+01 4.246059656143188477e-01
8.386397732955492756e+01 3.982839584350585938e-01
8.391398566427737649e+01 3.862253129482269287e-01
8.396399399899983962e+01 4.081040024757385254e-01
8.401400233372228854e+01 3.841025829315185547e-01
8.406401066844473746e+01 3.827003240585327148e-01
8.411401900316720059e+01 4.230231344699859619e-01
8.416402733788964952e+01 4.006077945232391357e-01
8.421403567261209844e+01 4.085164368152618408e-01
8.426404400733456157e+01 4.168773293495178223e-01
8.431405234205701049e+01 4.215953648090362549e-01
8.436406067677945941e+01 4.073298573493957520e-01
8.441406901150192255e+01 4.002504348754882812e-01
8.446407734622437147e+01 4.204659461975097656e-01
8.451408568094683460e+01 4.433683454990386963e-01
8.456409401566928352e+01 4.307467043399810791e-01
8.461410235039173244e+01 4.383336901664733887e-01
8.466411068511419558e+01 4.489950239658355713e-01
8.471411901983664450e+01 4.282442629337310791e-01
8.476412735455909342e+01 4.371891319751739502e-01
8.481413568928155655e+01 4.620255529880523682e-01
8.486414402400400547e+01 4.663288891315460205e-01
8.491415235872645439e+01 4.547696709632873535e-01
8.496416069344891753e+01 4.495332241058349609e-01
8.501416902817136645e+01 4.396307468414306641e-01
8.506417736289381537e+01 4.320409595966339111e-01
8.511418569761627850e+01 4.606712162494659424e-01
8.516419403233872742e+01 4.921441972255706787e-01
8.521420236706117635e+01 4.487162232398986816e-01
8.526421070178363948e+01 4.527137577533721924e-01
8.531421903650608840e+01 4.476141333580017090e-01
8.536422737122853732e+01 4.482094049453735352e-01
8.541423570595100045e+01 4.515164792537689209e-01
8.546424404067344938e+01 4.672347307205200195e-01
8.551425237539589830e+01 4.769591987133026123e-01
8.556426071011836143e+01 4.671574532985687256e-01
8.561426904484081035e+01 4.731125533580780029e-01
8.566427737956325927e+01 4.865450561046600342e-01
8.571428571428572241e+01 4.864453077316284180e-01
8.576429404900817133e+01 4.801985621452331543e-01
8.581430238373062025e+01 4.727141559123992920e-01
8.586431071845308338e+01 4.689734876155853271e-01
8.591431905317553230e+01 4.403219521045684814e-01
8.596432738789798123e+01 4.657222032546997070e-01
8.601433572262044436e+01 4.215151667594909668e-01
8.606434405734289328e+01 4.589816927909851074e-01
8.611435239206534220e+01 4.510260820388793945e-01
8.616436072678780533e+01 4.651038348674774170e-01
8.621436906151025426e+01 4.536787569522857666e-01
8.626437739623270318e+01 4.598580002784729004e-01
8.631438573095516631e+01 4.702231884002685547e-01
8.636439406567761523e+01 4.437635242938995361e-01
8.641440240040006415e+01 4.364924132823944092e-01
8.646441073512252729e+01 4.650434851646423340e-01
8.651441906984497621e+01 4.612331688404083252e-01
8.656442740456742513e+01 4.660747647285461426e-01
8.661443573928988826e+01 4.708910286426544189e-01
8.666444407401233718e+01 4.835471212863922119e-01
8.671445240873478610e+01 4.715198278427124023e-01
8.676446074345724924e+01 4.775347411632537842e-01
8.681446907817969816e+01 4.837987422943115234e-01
8.686447741290214708e+01 5.112336874008178711e-01
8.691448574762461021e+01 4.883785545825958252e-01
8.696449408234705913e+01 4.862470924854278564e-01
8.701450241706950806e+01 4.758093655109405518e-01
8.706451075179197119e+01 4.942236542701721191e-01
8.711451908651442011e+01 4.730629622936248779e-01
8.716452742123686903e+01 4.771043360233306885e-01
8.721453575595933216e+01 4.549704790115356445e-01
8.726454409068178109e+01 4.565171003341674805e-01
8.731455242540424422e+01 4.534865319728851318e-01
8.736456076012669314e+01 4.906465411186218262e-01
8.741456909484914206e+01 4.738059043884277344e-01
8.746457742957160519e+01 4.524108171463012695e-01
8.751458576429405412e+01 4.675399065017700195e-01
8.756459409901650304e+01 4.734192788600921631e-01
8.761460243373896617e+01 4.612890183925628662e-01
8.766461076846141509e+01 4.661912322044372559e-01
8.771461910318386401e+01 4.425019919872283936e-01
8.776462743790632715e+01 4.788255095481872559e-01
8.781463577262877607e+01 4.798477888107299805e-01
8.786464410735122499e+01 4.669412076473236084e-01
8.791465244207368812e+01 4.741932153701782227e-01
8.796466077679613704e+01 4.884101152420043945e-01
8.801466911151858596e+01 4.689891934394836426e-01
8.806467744624104910e+01 4.527493417263031006e-01
8.811468578096349802e+01 4.598279893398284912e-01
8.816469411568594694e+01 4.663870930671691895e-01
8.821470245040841007e+01 4.665242135524749756e-01
8.826471078513085899e+01 4.461284279823303223e-01
8.831471911985330792e+01 4.541465342044830322e-01
8.836472745457577105e+01 4.400846958160400391e-01
8.841473578929821997e+01 4.424593746662139893e-01
8.846474412402066889e+01 4.313599467277526855e-01
8.851475245874313202e+01 4.393051266670227051e-01
8.856476079346558095e+01 4.536969959735870361e-01
8.861476912818802987e+01 4.503625035285949707e-01
8.866477746291049300e+01 4.606682062149047852e-01
8.871478579763294192e+01 4.749794602394104004e-01
8.876479413235539084e+01 4.448332488536834717e-01
8.881480246707785398e+01 4.696798324584960938e-01
8.886481080180030290e+01 4.572824239730834961e-01
8.891481913652275182e+01 4.649005234241485596e-01
8.896482747124521495e+01 4.674124419689178467e-01
8.901483580596766387e+01 4.939414858818054199e-01
8.906484414069011279e+01 4.939624667167663574e-01
8.911485247541257593e+01 4.597494304180145264e-01
8.916486081013502485e+01 4.667864739894866943e-01
8.921486914485747377e+01 4.725408554077148438e-01
8.926487747957993690e+01 4.724113643169403076e-01
8.931488581430238582e+01 4.783212542533874512e-01
8.936489414902483475e+01 4.659029543399810791e-01
8.941490248374729788e+01 4.483946561813354492e-01
8.946491081846974680e+01 4.612641036510467529e-01
8.951491915319219572e+01 4.492885470390319824e-01
8.956492748791465885e+01 4.739467203617095947e-01
8.961493582263710778e+01 4.782683551311492920e-01
8.966494415735955670e+01 4.849689602851867676e-01
8.971495249208201983e+01 4.603174924850463867e-01
8.976496082680446875e+01 4.940854012966156006e-01
8.981496916152691767e+01 4.814200997352600098e-01
8.986497749624938081e+01 4.925623834133148193e-01
8.991498583097182973e+01 4.826690256595611572e-01
8.996499416569429286e+01 4.636965095996856689e-01
9.001500250041674178e+01 4.688665270805358887e-01
9.006501083513919070e+01 4.848218858242034912e-01
9.011501916986165384e+01 4.874605536460876465e-01
9.016502750458410276e+01 4.945898652076721191e-01
9.021503583930655168e+01 4.842925369739532471e-01
9.026504417402901481e+01 4.905007183551788330e-01
9.031505250875146373e+01 4.610246419906616211e-01
9.036506084347391266e+01 4.645728170871734619e-01
9.041506917819637579e+01 4.707390666007995605e-01
9.046507751291882471e+01 4.839018881320953369e-01
9.051508584764127363e+01 4.641427993774414062e-01
9.056509418236373676e+01 4.616843461990356445e-01
9.061510251708618569e+01 4.840245544910430908e-01
9.066511085180863461e+01 4.851928055286407471e-01
9.071511918653109774e+01 4.992393553256988525e-01
9.076512752125354666e+01 4.795514047145843506e-01
9.081513585597599558e+01 4.931584298610687256e-01
9.086514419069845871e+01 4.996115267276763916e-01
9.091515252542090764e+01 4.700357615947723389e-01
9.096516086014335656e+01 4.685445725917816162e-01
9.101516919486581969e+01 4.897426664829254150e-01
9.106517752958826861e+01 4.691103398799896240e-01
9.111518586431071753e+01 4.842835068702697754e-01
9.116519419903318067e+01 4.713900387287139893e-01
9.121520253375562959e+01 4.824616611003875732e-01
9.126521086847807851e+01 4.724206030368804932e-01
9.131521920320054164e+01 4.859787821769714355e-01
9.136522753792299056e+01 4.810902774333953857e-01
9.141523587264543949e+01 4.743052721023559570e-01
9.146524420736790262e+01 4.653120338916778564e-01
9.151525254209035154e+01 4.762317538261413574e-01
9.156526087681280046e+01 4.666568338871002197e-01
9.161526921153526359e+01 4.401573538780212402e-01
9.166527754625771252e+01 4.404796957969665527e-01
9.171528588098016144e+01 4.584807157516479492e-01
9.176529421570262457e+01 4.803763031959533691e-01
9.181530255042507349e+01 4.543926715850830078e-01
9.186531088514752241e+01 4.462547302246093750e-01
9.191531921986998555e+01 4.409129917621612549e-01
9.196532755459243447e+01 4.416568875312805176e-01
9.201533588931488339e+01 4.448746442794799805e-01
9.206534422403734652e+01 4.407266676425933838e-01
9.211535255875979544e+01 4.595652520656585693e-01
9.216536089348224436e+01 4.524138569831848145e-01
9.221536922820470750e+01 4.559589326381683350e-01
9.226537756292715642e+01 4.490821361541748047e-01
9.231538589764960534e+01 4.313183128833770752e-01
9.236539423237206847e+01 4.570942223072052002e-01
9.241540256709451739e+01 4.795849621295928955e-01
9.246541090181696632e+01 4.716217815876007080e-01
9.251541923653942945e+01 4.586542844772338867e-01
9.256542757126187837e+01 4.796573817729949951e-01
9.261543590598432729e+01 4.787241220474243164e-01
9.266544424070679042e+01 4.775183498859405518e-01
9.271545257542923935e+01 4.660594761371612549e-01
9.276546091015170248e+01 4.450188875198364258e-01
9.281546924487415140e+01 4.735460877418518066e-01
9.286547757959660032e+01 4.393056631088256836e-01
9.291548591431906345e+01 4.650316238403320312e-01
9.296549424904151238e+01 4.823004603385925293e-01
9.301550258376396130e+01 4.773612618446350098e-01
9.306551091848642443e+01 4.648302495479583740e-01
9.311551925320887335e+01 4.699550271034240723e-01
9.316552758793132227e+01 4.742257297039031982e-01
9.321553592265378541e+01 4.694691598415374756e-01
9.326554425737623433e+01 4.666380882263183594e-01
