time(ns) Rg
1.477246207701283538e+02 1.877604104215875758e+00
1.477746291048508169e+02 1.888222831848515693e+00
1.478246374395732801e+02 1.877551558862263770e+00
1.478746457742957148e+02 1.897650064692768312e+00
1.479246541090181779e+02 1.892865603243942374e+00
1.479746624437406410e+02 1.897057238267698898e+00
1.480246707784630757e+02 1.893206035710693014e+00
1.480746791131855389e+02 1.886905640140028151e+00
1.481246874479080020e+02 1.886613998781337287e+00
1.481746957826304367e+02 1.894193532804193003e+00
1.482247041173528999e+02 1.894730801477330306e+00
1.482747124520753630e+02 1.889967970829937505e+00
1.483247207867977977e+02 1.890217911098326375e+00
1.483747291215202608e+02 1.890004912810440363e+00
1.484247374562427240e+02 1.879360194982367949e+00
1.484747457909651587e+02 1.888100790803421525e+00
1.485247541256876218e+02 1.887220612082110449e+00
1.485747624604100849e+02 1.896296924423528818e+00
1.486247707951325197e+02 1.887081426495277992e+00
1.486747791298549828e+02 1.878671745307035845e+00
1.487247874645774459e+02 1.886861294594798899e+00
1.487747957992998806e+02 1.894029170681894580e+00
1.488248041340223438e+02 1.894627758341890011e+00
1.488748124687448069e+02 1.886823825450182790e+00
1.489248208034672416e+02 1.883046409415463751e+00
1.489748291381897047e+02 1.887378199884688801e+00
1.490248374729121679e+02 1.878621334375750074e+00
1.490748458076346026e+02 1.884648861645554785e+00
1.491248541423570657e+02 1.886622395684767417e+00
1.491748624770795288e+02 1.887308407261663046e+00
1.492248708118019636e+02 1.893514105389449531e+00
1.492748791465244267e+02 1.884637730409062462e+00
1.493248874812468898e+02 1.898875215114475434e+00
1.493748958159693245e+02 1.877235378734474880e+00
1.494249041506917877e+02 1.892079334300374560e+00
1.494749124854142508e+02 1.887741793392267109e+00
1.495249208201366855e+02 1.890938372771493459e+00
1.495749291548591486e+02 1.887795233263186656e+00
1.496249374895816118e+02 1.879263840702838584e+00
1.496749458243040465e+02 1.891581086663000066e+00
1.497249541590265096e+02 1.886336415009494560e+00
1.497749624937489727e+02 1.875410226128844338e+00
1.498249708284714075e+02 1.882588094670285539e+00
1.498749791631938706e+02 1.875125153775524245e+00
1.499249874979163337e+02 1.879399935161409241e+00
1.499749958326387684e+02 1.879323104069970496e+00
1.500250041673612316e+02 1.880533062717419934e+00
1.500750125020836947e+02 1.877351875242931900e+00
1.501250208368061294e+02 1.876358044979947737e+00
1.501750291715285925e+02 1.872952081111062483e+00
1.502250375062510557e+02 1.876050273824152015e+00
1.502750458409734904e+02 1.883936700824189181e+00
1.503250541756959535e+02 1.883263181054192881e+00
1.503750625104184167e+02 1.881750834084759516e+00
1.504250708451408514e+02 1.888455268007227961e+00
1.504750791798633145e+02 1.893502154928128567e+00
1.505250875145857776e+02 1.888865803401390542e+00
1.505750958493082123e+02 1.879746999616363157e+00
1.506251041840306755e+02 1.876461351453906357e+00
1.506751125187531386e+02 1.877434373175182580e+00
1.507251208534755733e+02 1.882483155178891421e+00
1.507751291881980364e+02 1.870356191783435928e+00
1.508251375229204996e+02 1.883824690469969809e+00
1.508751458576429343e+02 1.877467264118301893e+00
1.509251541923653974e+02 1.881125720610758334e+00
1.509751625270878606e+02 1.878715756922242353e+00
1.510251708618102953e+02 1.884615522165419499e+00
1.510751791965327584e+02 1.881660395322386270e+00
1.511251875312552215e+02 1.891850850078004687e+00
1.511751958659776562e+02 1.889985393409546299e+00
1.512252042007001194e+02 1.888500125167346777e+00
1.512752125354225825e+02 1.883897106507725239e+00
1.513252208701450172e+02 1.902590526550855810e+00
1.513752292048674803e+02 1.897237257446346304e+00
1.514252375395899435e+02 1.889487558048846605e+00
1.514752458743123782e+02 1.891070990918679140e+00
1.515252542090348413e+02 1.893952188937188419e+00
1.515752625437573045e+02 1.895309208170956161e+00
1.516252708784797392e+02 1.898858667229027519e+00
1.516752792132022023e+02 1.902074896627241385e+00
1.517252875479246654e+02 1.893159024366616316e+00
1.517752958826471001e+02 1.891225573323911835e+00
1.518253042173695633e+02 1.904717423402287224e+00
1.518753125520920264e+02 1.902872686091548138e+00
1.519253208868144611e+02 1.902068067612263880e+00
1.519753292215369243e+02 1.908104566096788135e+00
1.520253375562593874e+02 1.897195071860271476e+00
1.520753458909818221e+02 1.904627224930667495e+00
1.521253542257042852e+02 1.897530953767345707e+00
1.521753625604267484e+02 1.889524325206028976e+00
1.522253708951491831e+02 1.886864738567600730e+00
1.522753792298716462e+02 1.882767218118111208e+00
1.523253875645941093e+02 1.891370597203755777e+00
1.523753958993165725e+02 1.892803329141644397e+00
1.524254042340390072e+02 1.887986986930996425e+00
1.524754125687614703e+02 1.889954349700626146e+00
1.525254209034839334e+02 1.893871556051521798e+00
1.525754292382063682e+02 1.903895343151479347e+00
1.526254375729288313e+02 1.909524433663710719e+00
1.526754459076512944e+02 1.896715793295323138e+00
1.527254542423737291e+02 1.903302451699479647e+00
1.527754625770961923e+02 1.908796209747190220e+00
1.528254709118186554e+02 1.897092570533424505e+00
1.528754792465410901e+02 1.898547619448059498e+00
1.529254875812635532e+02 1.904725552445666992e+00
1.529754959159860164e+02 1.898500512544520014e+00
1.530255042507084511e+02 1.898896061743404307e+00
1.530755125854309142e+02 1.896251563669055784e+00
1.531255209201533773e+02 1.903279599795658861e+00
1.531755292548758121e+02 1.901413412852575480e+00
1.532255375895982752e+02 1.905502113926614394e+00
1.532755459243207383e+02 1.918150152554632504e+00
1.533255542590431730e+02 1.899280090020718070e+00
1.533755625937656362e+02 1.916134854617364658e+00
1.534255709284880993e+02 1.901482155734943724e+00
1.534755792632105340e+02 1.893440630178781836e+00
1.535255875979329971e+02 1.908705465031480975e+00
1.535755959326554603e+02 1.896649217772459428e+00
1.536256042673778950e+02 1.909521972456926342e+00
1.536756126021003581e+02 1.909450416175459964e+00
1.537256209368228212e+02 1.896339111229328411e+00
1.537756292715452560e+02 1.904018485897723378e+00
1.538256376062677191e+02 1.900608417973598696e+00
1.538756459409901822e+02 1.892198785012896955e+00
1.539256542757126169e+02 1.901918888597521340e+00
1.539756626104350801e+02 1.896823229083905771e+00
1.540256709451575432e+02 1.895396747016850902e+00
1.540756792798799779e+02 1.887628802596575950e+00
1.541256876146024410e+02 1.890357492232134673e+00
1.541756959493249042e+02 1.901643711454767072e+00
1.542257042840473389e+02 1.896962607628670971e+00
1.542757126187698020e+02 1.895265873858754002e+00
1.543257209534922652e+02 1.898586448543116978e+00
1.543757292882146999e+02 1.891442375466374726e+00
1.544257376229371630e+02 1.892833206142708002e+00
1.544757459576596261e+02 1.901863216353328889e+00
1.545257542923820608e+02 1.909873014130326396e+00
1.545757626271045240e+02 1.897727693523970860e+00
1.546257709618269871e+02 1.909950430396353926e+00
1.546757792965494218e+02 1.913392272637402636e+00
1.547257876312718849e+02 1.910316847729268908e+00
1.547757959659943481e+02 1.899018377841902749e+00
1.548258043007167828e+02 1.897342593462795879e+00
1.548758126354392459e+02 1.899780138043989153e+00
1.549258209701617091e+02 1.902762262055569975e+00
1.549758293048841438e+02 1.894307450166951456e+00
1.550258376396066069e+02 1.902281361117333702e+00
1.550758459743290700e+02 1.912163815351510587e+00
1.551258543090515047e+02 1.900969666193234708e+00
1.551758626437739679e+02 1.907869566960867402e+00
1.552258709784964310e+02 1.898433992557571059e+00
1.552758793132188657e+02 1.907841461341978295e+00
1.553258876479413289e+02 1.911656799688994379e+00
1.553758959826637920e+02 1.914782012277494783e+00
1.554259043173862267e+02 1.913818573979884530e+00
1.554759126521086898e+02 1.915420316137049106e+00
1.555259209868311530e+02 1.909694186618025258e+00
1.555759293215535877e+02 1.904603350047814558e+00
1.556259376562760508e+02 1.908956816554511660e+00
1.556759459909985139e+02 1.912386501572021835e+00
1.557259543257209486e+02 1.922822661518952092e+00
1.557759626604434118e+02 1.923961159027212986e+00
1.558259709951658749e+02 1.912844161988537905e+00
1.558759793298883096e+02 1.921514247446272527e+00
1.559259876646107728e+02 1.913005236771969875e+00
1.559759959993332359e+02 1.903483898014300291e+00
1.560260043340556706e+02 1.918447267676640200e+00
1.560760126687781337e+02 1.915012767250750869e+00
1.561260210035005969e+02 1.918950169419319396e+00
1.561760293382230316e+02 1.915270008955863190e+00
1.562260376729454947e+02 1.916249485050171009e+00
1.562760460076679578e+02 1.923449181001624986e+00
1.563260543423903925e+02 1.916506038898487141e+00
1.563760626771128557e+02 1.914844830070910442e+00
1.564260710118353188e+02 1.900914552474881170e+00
1.564760793465577535e+02 1.902190058008917717e+00
1.565260876812802167e+02 1.914498352220972643e+00
1.565760960160026798e+02 1.912793010135017235e+00
1.566261043507251145e+02 1.916340531256005786e+00
1.566761126854475776e+02 1.918750986322963703e+00
1.567261210201700408e+02 1.924463322584149649e+00
1.567761293548924755e+02 1.927137072937188389e+00
1.568261376896149386e+02 1.928607153250187167e+00
1.568761460243374017e+02 1.913029912701025959e+00
1.569261543590598365e+02 1.904923047796630353e+00
1.569761626937822996e+02 1.918810083225317653e+00
1.570261710285047627e+02 1.917035492767324545e+00
1.570761793632271974e+02 1.917598203092129694e+00
1.571261876979496606e+02 1.919946247021268926e+00
1.571761960326721237e+02 1.918504086614309045e+00
1.572262043673945584e+02 1.920575513921622068e+00
1.572762127021170215e+02 1.911587344195802673e+00
1.573262210368394847e+02 1.918611348529826843e+00
1.573762293715619194e+02 1.911638235532712171e+00
1.574262377062843825e+02 1.928869148722753168e+00
1.574762460410068456e+02 1.914454313731774437e+00
1.575262543757292804e+02 1.911303801710190653e+00
1.575762627104517435e+02 1.915255258022076301e+00
1.576262710451742066e+02 1.917072793983944923e+00
1.576762793798966413e+02 1.917341174323599740e+00
1.577262877146191045e+02 1.921352974569640937e+00
1.577762960493415676e+02 1.920021536919608307e+00
1.578263043840640307e+02 1.916678302903326303e+00
1.578763127187864654e+02 1.913413749298677802e+00
1.579263210535089286e+02 1.904423233924626535e+00
1.579763293882313917e+02 1.909340492376562004e+00
1.580263377229538264e+02 1.915256664593059099e+00
1.580763460576762895e+02 1.909231895303454163e+00
1.581263543923987527e+02 1.904000961197939823e+00
1.581763627271211874e+02 1.919786362079776598e+00
1.582263710618436505e+02 1.894873786231067392e+00
1.582763793965661137e+02 1.911431589752370819e+00
1.583263877312885484e+02 1.902392086763847523e+00
1.583763960660110115e+02 1.915025300161083743e+00
1.584264044007334746e+02 1.918193697022809285e+00
1.584764127354559093e+02 1.902682796910800445e+00
1.585264210701783725e+02 1.906986111331739675e+00
1.585764294049008356e+02 1.920243915352959574e+00
1.586264377396232703e+02 1.907963030589768350e+00
1.586764460743457335e+02 1.905143761817992942e+00
1.587264544090681966e+02 1.901302665171245687e+00
1.587764627437906313e+02 1.903763863511540366e+00
1.588264710785130944e+02 1.904167863298868335e+00
1.588764794132355576e+02 1.908937490058610020e+00
1.589264877479579923e+02 1.909205311495774771e+00
1.589764960826804554e+02 1.903057382045952872e+00
1.590265044174029185e+02 1.901182070483178110e+00
1.590765127521253532e+02 1.903390054544416676e+00
1.591265210868478164e+02 1.902571235141301109e+00
1.591765294215702795e+02 1.898171972326242463e+00
1.592265377562927142e+02 1.898538694281336703e+00
1.592765460910151774e+02 1.901993681103874456e+00
1.593265544257376405e+02 1.904970510236822401e+00
1.593765627604600752e+02 1.913370968655799809e+00
1.594265710951825383e+02 1.909444224096398024e+00
1.594765794299050015e+02 1.916495554086746544e+00
1.595265877646274362e+02 1.917543706182182506e+00
1.595765960993498993e+02 1.915729824409829973e+00
1.596266044340723624e+02 1.907659710292594735e+00
1.596766127687947971e+02 1.897234151603298224e+00
1.597266211035172603e+02 1.909616559891619270e+00
1.597766294382397234e+02 1.919089380172912529e+00
1.598266377729621581e+02 1.912514876636140393e+00
1.598766461076846213e+02 1.904092081841616935e+00
1.599266544424070844e+02 1.911829279305437446e+00
1.599766627771295191e+02 1.917871000868706766e+00
1.600266711118519822e+02 1.910085475152424994e+00
1.600766794465744454e+02 1.898290062444274229e+00
1.601266877812968801e+02 1.913691455480021286e+00
1.601766961160193432e+02 1.900242748034174367e+00
1.602267044507418063e+02 1.910549878472987739e+00
1.602767127854642411e+02 1.896641447096219402e+00
1.603267211201867042e+02 1.900043220927079446e+00
1.603767294549091673e+02 1.907834991234980349e+00
1.604267377896316020e+02 1.914865849634169281e+00
1.604767461243540652e+02 1.911268684258321748e+00
1.605267544590765283e+02 1.907302911671577172e+00
1.605767627937989630e+02 1.905005048580178828e+00
1.606267711285214261e+02 1.908015762552787375e+00
1.606767794632438893e+02 1.911091931933298849e+00
1.607267877979663240e+02 1.908555529576416498e+00
1.607767961326887871e+02 1.913143776183651834e+00
1.608268044674112502e+02 1.909751592277630472e+00
1.608768128021336850e+02 1.906973610886400383e+00
1.609268211368561481e+02 1.909763322716656608e+00
1.609768294715786112e+02 1.899530484295589794e+00
1.610268378063010459e+02 1.922703833865926137e+00
1.610768461410235091e+02 1.916448428525951986e+00
1.611268544757459722e+02 1.910382439816335598e+00
1.611768628104684069e+02 1.906780196032461294e+00
1.612268711451908700e+02 1.906978897297194386e+00
1.612768794799133332e+02 1.902590661379753190e+00
1.613268878146357679e+02 1.903361772188453704e+00
1.613768961493582310e+02 1.906461670431682798e+00
1.614269044840806941e+02 1.910268381020219453e+00
1.614769128188031289e+02 1.907363462029873391e+00
1.615269211535255920e+02 1.907161864766066417e+00
1.615769294882480551e+02 1.905308300184915371e+00
1.616269378229704898e+02 1.901211034790389220e+00
1.616769461576929530e+02 1.894949545006041181e+00
1.617269544924154161e+02 1.905959832706914270e+00
1.617769628271378508e+02 1.898230772798636945e+00
1.618269711618603139e+02 1.908421551609285727e+00
1.618769794965827771e+02 1.894904881554561493e+00
1.619269878313052118e+02 1.908222045513384701e+00
1.619769961660276749e+02 1.911341860074191823e+00
1.620270045007501380e+02 1.907379442336192499e+00
1.620770128354725728e+02 1.903152660796877615e+00
1.621270211701950359e+02 1.897392287097170449e+00
1.621770295049174990e+02 1.901066558808393925e+00
1.622270378396399337e+02 1.895113983597237484e+00
1.622770461743623969e+02 1.902896617421402592e+00
1.623270545090848600e+02 1.910683745487694596e+00
1.623770628438072947e+02 1.904243563135604722e+00
1.624270711785297578e+02 1.904223264242656199e+00
1.624770795132522210e+02 1.911859059563050911e+00
1.625270878479746557e+02 1.910219029929217216e+00
1.625770961826971188e+02 1.908749168450698308e+00
1.626271045174195820e+02 1.901457064049581147e+00
1.626771128521420167e+02 1.902029716932434056e+00
1.627271211868644798e+02 1.907731854908513824e+00
1.627771295215869429e+02 1.910602740830856350e+00
1.628271378563093776e+02 1.925053183247045441e+00
1.628771461910318408e+02 1.912076468545247154e+00
1.629271545257543039e+02 1.909779256682667015e+00
1.629771628604767386e+02 1.905544634261177261e+00
1.630271711951992017e+02 1.915791209557096364e+00
1.630771795299216649e+02 1.902482163054857622e+00
1.631271878646440996e+02 1.902472058836689461e+00
1.631771961993665627e+02 1.902838220997119523e+00
1.632272045340890259e+02 1.909108176002672019e+00
1.632772128688114606e+02 1.911753856978773758e+00
1.633272212035339237e+02 1.915477965294980933e+00
1.633772295382563868e+02 1.899736255737070945e+00
1.634272378729788500e+02 1.910915397118841286e+00
1.634772462077012847e+02 1.901967018204782756e+00
1.635272545424237478e+02 1.892957650388779500e+00
1.635772628771462109e+02 1.909722011653324669e+00
1.636272712118686457e+02 1.910965538221268023e+00
1.636772795465911088e+02 1.914189591896008791e+00
1.637272878813135719e+02 1.904043821557914740e+00
1.637772962160360066e+02 1.909939955474903028e+00
1.638273045507584698e+02 1.901643888442881458e+00
1.638773128854809329e+02 1.897185533621850828e+00
1.639273212202033676e+02 1.903441656841345031e+00
1.639773295549258307e+02 1.912843860788194572e+00
1.640273378896482939e+02 1.907829369465634084e+00
1.640773462243707286e+02 1.901053263906785862e+00
1.641273545590931917e+02 1.911664414755952279e+00
1.641773628938156548e+02 1.911723268592711689e+00
1.642273712285380896e+02 1.907694294530149826e+00
1.642773795632605527e+02 1.908677980860533863e+00
1.643273878979830158e+02 1.890778489418769137e+00
1.643773962327054505e+02 1.903703520345894740e+00
1.644274045674279137e+02 1.910759325508017969e+00
1.644774129021503768e+02 1.916684305178912640e+00
1.645274212368728115e+02 1.908891277824895205e+00
1.645774295715952746e+02 1.896182584225098111e+00
1.646274379063177378e+02 1.892700473561725660e+00
1.646774462410401725e+02 1.907125460823611229e+00
1.647274545757626356e+02 1.897202694382635224e+00
1.647774629104850987e+02 1.905421582634126532e+00
1.648274712452075335e+02 1.912717805966223983e+00
1.648774795799299966e+02 1.901501092807799553e+00
1.649274879146524597e+02 1.896324633287388650e+00
1.649774962493748944e+02 1.896773957268319988e+00
1.650275045840973576e+02 1.901775504494948255e+00
1.650775129188198207e+02 1.906857308500148340e+00
1.651275212535422554e+02 1.900671055336666360e+00
1.651775295882647185e+02 1.905429814685883461e+00
1.652275379229871817e+02 1.904498860610289501e+00
1.652775462577096164e+02 1.909199771312647620e+00
1.653275545924320795e+02 1.914068808098298824e+00
1.653775629271545426e+02 1.916359610336754837e+00
1.654275712618769774e+02 1.905971805343665171e+00
1.654775795965994405e+02 1.904773168992524024e+00
1.655275879313219036e+02 1.890272821789627411e+00
1.655775962660443383e+02 1.916430541956196665e+00
1.656276046007668015e+02 1.915138725430945765e+00
1.656776129354892646e+02 1.913265053976691998e+00
1.657276212702116993e+02 1.916069869476053178e+00
1.657776296049341624e+02 1.906808301543983397e+00
1.658276379396566256e+02 1.917214362328477639e+00
1.658776462743790603e+02 1.916218033508929164e+00
1.659276546091015234e+02 1.912384547715608507e+00
1.659776629438239866e+02 1.929243920130769396e+00
1.660276712785464213e+02 1.911010680046751453e+00
1.660776796132688844e+02 1.904354453487570265e+00
1.661276879479913475e+02 1.910642996249340309e+00
1.661776962827137822e+02 1.906935629392565223e+00
1.662277046174362454e+02 1.910333471540475392e+00
1.662777129521587085e+02 1.909663556269630025e+00
1.663277212868811432e+02 1.910532201325464197e+00
1.663777296216036063e+02 1.919943081053968381e+00
1.664277379563260695e+02 1.918100867457693814e+00
1.664777462910485042e+02 1.907631220590763066e+00
1.665277546257709673e+02 1.901705174668880227e+00
1.665777629604934305e+02 1.916400503218147922e+00
1.666277712952158652e+02 1.904890812398887689e+00
1.666777796299383283e+02 1.898851738560197289e+00
1.667277879646607914e+02 1.909859422039504429e+00
1.667777962993832261e+02 1.906711892966994393e+00
1.668278046341056893e+02 1.900203898397730740e+00
1.668778129688281524e+02 1.907756941735106127e+00
1.669278213035505871e+02 1.903349264126102502e+00
1.669778296382730503e+02 1.907465724794043638e+00
1.670278379729955134e+02 1.898434399368856607e+00
1.670778463077179481e+02 1.897016125211312909e+00
1.671278546424404112e+02 1.903590845923345931e+00
1.671778629771628744e+02 1.904822068444972372e+00
1.672278713118853091e+02 1.911717374492534649e+00
1.672778796466077722e+02 1.907280064187284463e+00
1.673278879813302353e+02 1.901231484016716156e+00
1.673778963160526700e+02 1.901526327000942818e+00
1.674279046507751332e+02 1.897388356864854186e+00
1.674779129854975963e+02 1.899649399340929801e+00
1.675279213202200310e+02 1.900083963973087764e+00
1.675779296549424942e+02 1.889394225922575554e+00
1.676279379896649573e+02 1.894375005489055130e+00
1.676779463243873920e+02 1.893581619319442133e+00
1.677279546591098551e+02 1.885070835126053224e+00
1.677779629938323183e+02 1.893461241229148273e+00
1.678279713285547530e+02 1.892447333269974274e+00
1.678779796632772161e+02 1.894550422221814800e+00
1.679279879979996792e+02 1.886427073869060722e+00
1.679779963327221139e+02 1.888818842521579722e+00
1.680280046674445771e+02 1.880350057907369976e+00
1.680780130021670402e+02 1.876392269164336435e+00
1.681280213368894749e+02 1.892631744069267263e+00
1.681780296716119381e+02 1.882628096323993416e+00
1.682280380063344012e+02 1.888937216806142461e+00
1.682780463410568359e+02 1.881759497512074830e+00
1.683280546757792990e+02 1.890976534062272840e+00
1.683780630105017622e+02 1.883361403132507217e+00
1.684280713452241969e+02 1.879198392115574379e+00
1.684780796799466600e+02 1.884399285485029774e+00
1.685280880146691231e+02 1.888357224056741446e+00
1.685780963493915579e+02 1.887725959578846036e+00
1.686281046841140210e+02 1.885029245849817459e+00
1.686781130188364841e+02 1.900594466110589797e+00
1.687281213535589188e+02 1.896233039987244018e+00
1.687781296882813820e+02 1.896202888921407315e+00
1.688281380230038451e+02 1.900067609317925621e+00
1.688781463577263082e+02 1.890986680827480004e+00
1.689281546924487429e+02 1.896109252035309112e+00
1.689781630271712061e+02 1.896058793127052056e+00
1.690281713618936692e+02 1.901116005449479340e+00
1.690781796966161039e+02 1.890303482715929961e+00
1.691281880313385670e+02 1.902543080860853220e+00
1.691781963660610302e+02 1.885749208359834173e+00
1.692282047007834649e+02 1.889113667504716432e+00
1.692782130355059280e+02 1.896138817882399463e+00
1.693282213702283912e+02 1.890109349769513170e+00
1.693782297049508259e+02 1.894063406549173267e+00
1.694282380396732890e+02 1.888775643641798840e+00
1.694782463743957521e+02 1.896906525917648967e+00
1.695282547091181868e+02 1.905114083993923568e+00
1.695782630438406500e+02 1.889407040070030019e+00
1.696282713785631131e+02 1.888905766065371861e+00
1.696782797132855478e+02 1.882618809277242011e+00
1.697282880480080109e+02 1.885386070028827632e+00
1.697782963827304741e+02 1.892957318510319453e+00
1.698283047174529088e+02 1.888903879096931693e+00
1.698783130521753719e+02 1.889546491046051768e+00
1.699283213868978351e+02 1.889866591951880670e+00
1.699783297216202698e+02 1.878523063488908518e+00
1.700283380563427329e+02 1.889091110484077962e+00
1.700783463910651960e+02 1.880007452868803108e+00
1.701283547257876307e+02 1.882107012514394384e+00
1.701783630605100939e+02 1.880083629348093810e+00
1.702283713952325570e+02 1.880874907473701008e+00
1.702783797299549917e+02 1.887910225133411668e+00
1.703283880646774548e+02 1.887530036045361737e+00
1.703783963993999180e+02 1.891202549635150998e+00
1.704284047341223527e+02 1.891205463764623840e+00
1.704784130688448158e+02 1.891429965844737993e+00
1.705284214035672790e+02 1.891000529974129041e+00
1.705784297382897137e+02 1.899103068397321792e+00
1.706284380730121768e+02 1.895977115479565267e+00
1.706784464077346399e+02 1.899818086807446571e+00
1.707284547424570746e+02 1.888302512609965511e+00
1.707784630771795378e+02 1.895154113104368543e+00
1.708284714119020009e+02 1.895352235574882860e+00
1.708784797466244356e+02 1.901349541150752831e+00
1.709284880813468988e+02 1.905033021884170896e+00
1.709784964160693619e+02 1.903529261533584149e+00
1.710285047507917966e+02 1.901120284989251008e+00
1.710785130855142597e+02 1.897913959235657755e+00
1.711285214202367229e+02 1.897472725889807421e+00
1.711785297549591576e+02 1.890345092645624225e+00
1.712285380896816207e+02 1.881617015484070565e+00
1.712785464244040838e+02 1.895718147439601431e+00
1.713285547591265185e+02 1.892306437620049575e+00
1.713785630938489817e+02 1.900209355716873327e+00
1.714285714285714448e+02 1.909154375086204336e+00
1.714785797632938795e+02 1.906624547745191300e+00
1.715285880980163427e+02 1.915553654311033416e+00
1.715785964327388058e+02 1.906200052459789074e+00
1.716286047674612405e+02 1.896442398579022193e+00
1.716786131021837036e+02 1.910904820242312452e+00
1.717286214369061668e+02 1.910688782837082655e+00
1.717786297716286015e+02 1.905276266294767540e+00
1.718286381063510646e+02 1.893521839094958192e+00
1.718786464410735277e+02 1.895359101099277632e+00
1.719286547757959625e+02 1.899741946323788566e+00
1.719786631105184256e+02 1.903498871468744413e+00
1.720286714452408887e+02 1.899840086501613179e+00
1.720786797799633234e+02 1.891743559199479119e+00
1.721286881146857866e+02 1.917347032659235007e+00
1.721786964494082497e+02 1.908116585477717120e+00
1.722287047841306844e+02 1.915896840712779214e+00
1.722787131188531475e+02 1.904049141192631689e+00
1.723287214535756107e+02 1.903126543119926017e+00
1.723787297882980454e+02 1.917307772545569833e+00
1.724287381230205085e+02 1.907529929060903129e+00
1.724787464577429716e+02 1.904079836961585448e+00
1.725287547924654064e+02 1.909778626319372563e+00
1.725787631271878695e+02 1.907258356687844492e+00
1.726287714619103326e+02 1.903046880247302619e+00
1.726787797966327673e+02 1.909961721631648901e+00
1.727287881313552305e+02 1.903264992608928008e+00
1.727787964660776936e+02 1.904111050348738177e+00
1.728288048008001283e+02 1.907021242373921233e+00
1.728788131355225914e+02 1.915656996476380325e+00
1.729288214702450546e+02 1.917005785654407823e+00
1.729788298049674893e+02 1.919010720264462622e+00
1.730288381396899524e+02 1.913074298254746175e+00
1.730788464744124155e+02 1.911994462530292926e+00
1.731288548091348503e+02 1.914017138349498826e+00
1.731788631438573134e+02 1.918201762319141190e+00
1.732288714785797765e+02 1.923551219778744992e+00
1.732788798133022112e+02 1.927243771318360333e+00
1.733288881480246744e+02 1.928185170081143429e+00
1.733788964827471375e+02 1.912996007106126051e+00
1.734289048174695722e+02 1.915505105313935585e+00
1.734789131521920353e+02 1.917435091385639057e+00
1.735289214869144985e+02 1.915961628665449723e+00
1.735789298216369332e+02 1.921034603733879020e+00
1.736289381563593963e+02 1.909033507372561056e+00
1.736789464910818594e+02 1.908161837156888252e+00
1.737289548258042942e+02 1.908689913421079298e+00
1.737789631605267573e+02 1.912921940053191161e+00
1.738289714952492204e+02 1.904652573048001729e+00
1.738789798299716551e+02 1.901387139876759225e+00
1.739289881646941183e+02 1.905152669164056345e+00
1.739789964994165814e+02 1.910443381241232474e+00
1.740290048341390161e+02 1.902263242656441866e+00
1.740790131688614792e+02 1.896637308939141953e+00
1.741290215035839424e+02 1.914252873233623031e+00
1.741790298383063771e+02 1.902731384277055904e+00
1.742290381730288402e+02 1.919190157351383652e+00
1.742790465077513034e+02 1.903329785843366206e+00
1.743290548424737381e+02 1.905631897414886478e+00
1.743790631771962012e+02 1.908136529635119594e+00
1.744290715119186643e+02 1.903346385985315026e+00
1.744790798466411275e+02 1.909615832328841023e+00
1.745290881813635622e+02 1.902955178378796131e+00
1.745790965160860253e+02 1.905213131973875873e+00
1.746291048508084884e+02 1.909270980515374694e+00
1.746791131855309231e+02 1.918473403037271208e+00
1.747291215202533863e+02 1.904756017507712507e+00
1.747791298549758494e+02 1.905920639115178838e+00
1.748291381896982841e+02 1.911594075250201197e+00
1.748791465244207473e+02 1.913296156107702872e+00
1.749291548591432104e+02 1.906384585229119910e+00
1.749791631938656451e+02 1.912855208010997510e+00
1.750291715285881082e+02 1.913918247504689640e+00
1.750791798633105714e+02 1.912908004311872912e+00
1.751291881980330061e+02 1.914382388247228617e+00
1.751791965327554692e+02 1.918463622758015852e+00
1.752292048674779323e+02 1.912545582204175032e+00
1.752792132022003670e+02 1.920073136313206419e+00
1.753292215369228302e+02 1.922048661597644870e+00
1.753792298716452933e+02 1.910739076013119986e+00
1.754292382063677280e+02 1.918987947666953575e+00
1.754792465410901912e+02 1.911132663251142949e+00
1.755292548758126543e+02 1.907930309511148836e+00
1.755792632105350890e+02 1.911946205673508148e+00
1.756292715452575521e+02 1.895757847901860860e+00
1.756792798799800153e+02 1.912014230187383701e+00
1.757292882147024500e+02 1.911954742683642960e+00
1.757792965494249131e+02 1.902960069734595194e+00
1.758293048841473762e+02 1.914758730573604462e+00
1.758793132188698110e+02 1.906542825817306941e+00
1.759293215535922741e+02 1.902908629538863972e+00
1.759793298883147372e+02 1.899859936397518601e+00
1.760293382230371719e+02 1.899267708167641677e+00
1.760793465577596351e+02 1.893210842934344829e+00
1.761293548924820982e+02 1.910814082603681685e+00
1.761793632272045329e+02 1.900407469610550404e+00
1.762293715619269960e+02 1.906907114345888443e+00
1.762793798966494592e+02 1.897454526910218986e+00
1.763293882313718939e+02 1.887965169017174372e+00
1.763793965660943570e+02 1.912608933011161083e+00
1.764294049008168201e+02 1.910608164296687450e+00
1.764794132355392549e+02 1.913615483735714218e+00
1.765294215702617180e+02 1.906573580176524230e+00
1.765794299049841811e+02 1.906750359791626881e+00
1.766294382397066158e+02 1.910019256662530918e+00
1.766794465744290790e+02 1.911429260575376876e+00
1.767294549091515421e+02 1.903385317503694329e+00
1.767794632438739768e+02 1.902616135349239457e+00
