time(ns) Rg
3.386564427404567823e+02 1.890109349758370083e+00
3.387564594099016517e+02 1.894063406490793966e+00
3.388564760793465780e+02 1.888775643708704655e+00
3.389564927487915043e+02 1.896906525950958544e+00
3.390565094182363737e+02 1.905114084161135812e+00
3.391565260876812999e+02 1.889407039845226954e+00
3.392565427571262262e+02 1.888905766122052299e+00
3.393565594265710956e+02 1.882618809162104334e+00
3.394565760960160219e+02 1.885386069987867064e+00
3.395565927654609482e+02 1.892957318837851233e+00
3.396566094349058176e+02 1.888903879006336162e+00
3.397566261043507438e+02 1.889546491033512021e+00
3.398566427737956701e+02 1.889866591949558972e+00
3.399566594432405395e+02 1.878523063494514256e+00
3.400566761126854658e+02 1.889091110591852862e+00
3.401566927821303921e+02 1.880007452663881473e+00
3.402567094515752615e+02 1.882107012676656588e+00
3.403567261210201877e+02 1.880083629186123817e+00
3.404567427904651140e+02 1.880874907400215346e+00
3.405567594599099834e+02 1.887910224885653410e+00
3.406567761293549097e+02 1.887530037410399597e+00
3.407567927987998360e+02 1.891202549633294705e+00
3.408568094682447054e+02 1.891205464128885572e+00
3.409568261376896317e+02 1.891429965816899594e+00
3.410568428071345579e+02 1.891000529938395180e+00
3.411568594765794273e+02 1.899103068533178451e+00
3.412568761460243536e+02 1.895977115477251118e+00
3.413568928154692799e+02 1.899818086800979522e+00
3.414569094849141493e+02 1.888302512714996828e+00
3.415569261543590756e+02 1.895154113166418686e+00
3.416569428238040018e+02 1.895352235516311934e+00
3.417569594932488712e+02 1.901349540991055687e+00
3.418569761626937975e+02 1.905033022857544056e+00
3.419569928321387238e+02 1.903529261580608534e+00
3.420570095015835932e+02 1.901120284651585113e+00
3.421570261710285195e+02 1.897913959095554270e+00
3.422570428404734457e+02 1.897472725872463739e+00
3.423570595099183151e+02 1.890345092617537803e+00
3.424570761793632414e+02 1.881617015494331024e+00
3.425570928488081677e+02 1.895718147453026026e+00
3.426571095182530371e+02 1.892306437930535212e+00
3.427571261876979634e+02 1.900209355706251380e+00
3.428571428571428896e+02 1.909154375211233212e+00
3.429571595265877590e+02 1.906624547688577476e+00
3.430571761960326853e+02 1.915553654033177899e+00
3.431571928654776116e+02 1.906200052652226917e+00
3.432572095349224810e+02 1.896442398811783336e+00
3.433572262043674073e+02 1.910904820278133576e+00
3.434572428738123335e+02 1.910688782810443520e+00
3.435572595432572029e+02 1.905276266295688581e+00
3.436572762127021292e+02 1.893521839100056336e+00
3.437572928821470555e+02 1.895359101072423114e+00
3.438573095515919249e+02 1.899741946367673240e+00
3.439573262210368512e+02 1.903498871469897047e+00
3.440573428904817774e+02 1.899840086487640134e+00
3.441573595599266469e+02 1.891743559398026520e+00
3.442573762293715731e+02 1.917347032654658001e+00
3.443573928988164994e+02 1.908116585407350074e+00
3.444574095682613688e+02 1.915896840800037193e+00
3.445574262377062951e+02 1.904049141204154028e+00
3.446574429071512213e+02 1.903126543174568752e+00
3.447574595765960908e+02 1.917307772593171755e+00
3.448574762460410170e+02 1.907529929254126788e+00
3.449574929154859433e+02 1.904079837072199188e+00
3.450575095849308127e+02 1.909778626119024159e+00
3.451575262543757390e+02 1.907258356533703791e+00
3.452575429238206652e+02 1.903046880229318338e+00
3.453575595932655347e+02 1.909961721656919797e+00
3.454575762627104609e+02 1.903264992602011763e+00
3.455575929321553872e+02 1.904111050466723798e+00
3.456576096016002566e+02 1.907021242524399751e+00
3.457576262710451829e+02 1.915656996605107798e+00
3.458576429404901091e+02 1.917005786816716961e+00
3.459576596099349786e+02 1.919010720279096249e+00
3.460576762793799048e+02 1.913074297902905396e+00
3.461576929488248311e+02 1.911994462522949245e+00
3.462577096182697005e+02 1.914017138339412005e+00
3.463577262877146268e+02 1.918201762239079233e+00
3.464577429571595530e+02 1.923551219743615537e+00
3.465577596266044225e+02 1.927243771295137353e+00
3.466577762960493487e+02 1.928185170156239803e+00
3.467577929654942750e+02 1.912996006904279733e+00
3.468578096349391444e+02 1.915505105311873901e+00
3.469578263043840707e+02 1.917435091438500994e+00
3.470578429738289969e+02 1.915961628454755150e+00
3.471578596432738664e+02 1.921034603724742551e+00
3.472578763127187926e+02 1.909033507369113369e+00
3.473578929821637189e+02 1.908161837496067381e+00
3.474579096516085883e+02 1.908689913593955234e+00
3.475579263210535146e+02 1.912921940061449000e+00
3.476579429904984408e+02 1.904652573048001729e+00
3.477579596599433103e+02 1.901387139868913057e+00
3.478579763293882365e+02 1.905152669186627401e+00
3.479579929988331628e+02 1.910443381304163912e+00
3.480580096682780322e+02 1.902263242744094640e+00
3.481580263377229585e+02 1.896637309012710881e+00
3.482580430071678848e+02 1.914252873111677689e+00
3.483580596766127542e+02 1.902731384222632327e+00
3.484580763460576804e+02 1.919190157074283309e+00
3.485580930155026067e+02 1.903329785775588867e+00
3.486581096849474761e+02 1.905631897347191073e+00
3.487581263543924024e+02 1.908136529659494540e+00
3.488581430238373287e+02 1.903346385706369270e+00
3.489581596932822549e+02 1.909615832495659138e+00
3.490581763627271243e+02 1.902955178261660940e+00
3.491581930321720506e+02 1.905213131996906784e+00
3.492582097016169769e+02 1.909270980371508442e+00
3.493582263710618463e+02 1.918473403383547327e+00
3.494582430405067726e+02 1.904756017569450011e+00
3.495582597099516988e+02 1.905920639215095358e+00
3.496582763793965682e+02 1.911594075295190764e+00
3.497582930488414945e+02 1.913296155999456571e+00
3.498583097182864208e+02 1.906384585237405949e+00
3.499583263877312902e+02 1.912855207946310143e+00
3.500583430571762165e+02 1.913918247578969778e+00
3.501583597266211427e+02 1.912908004065058565e+00
3.502583763960660121e+02 1.914382388266481883e+00
3.503583930655109384e+02 1.918463622616211062e+00
3.504584097349558647e+02 1.912545582166549352e+00
3.505584264044007341e+02 1.920073136506539102e+00
3.506584430738456604e+02 1.922048661436928318e+00
3.507584597432905866e+02 1.910739075937797349e+00
3.508584764127354561e+02 1.918987947650947490e+00
3.509584930821803823e+02 1.911132663164356149e+00
3.510585097516253086e+02 1.907930309547945624e+00
3.511585264210701780e+02 1.911946205901628115e+00
3.512585430905151043e+02 1.895757847818536401e+00
3.513585597599600305e+02 1.912014230170630880e+00
3.514585764294049000e+02 1.911954742673085850e+00
3.515585930988498262e+02 1.902960069757192230e+00
3.516586097682947525e+02 1.914758730657935226e+00
3.517586264377396219e+02 1.906542825712820077e+00
3.518586431071845482e+02 1.902908629529640683e+00
3.519586597766294744e+02 1.899859936486898881e+00
3.520586764460743439e+02 1.899267708019783063e+00
3.521586931155192701e+02 1.893210843154524481e+00
3.522587097849641964e+02 1.910814082604140873e+00
3.523587264544090658e+02 1.900407469534356464e+00
3.524587431238539921e+02 1.906907114489472921e+00
3.525587597932989183e+02 1.897454526896343863e+00
3.526587764627437878e+02 1.887965168898179336e+00
3.527587931321887140e+02 1.912608933033643988e+00
3.528588098016336403e+02 1.910608164267291187e+00
3.529588264710785097e+02 1.913615483813216667e+00
3.530588431405234360e+02 1.906573580079863994e+00
3.531588598099683622e+02 1.906750359636984582e+00
3.532588764794132317e+02 1.910019256722719883e+00
3.533588931488581579e+02 1.911429260470238978e+00
3.534589098183030842e+02 1.903385317385202224e+00
3.535589264877479536e+02 1.902616135257451990e+00
3.536589431571928799e+02 1.899885957667250214e+00
3.537589598266378061e+02 1.917586315918528905e+00
3.538589764960826756e+02 1.909585044595035530e+00
3.539589931655276018e+02 1.902453454160927260e+00
3.540590098349725281e+02 1.901262219891410865e+00
3.541590265044173975e+02 1.891790098970748568e+00
3.542590431738623238e+02 1.906504937068010275e+00
3.543590598433072500e+02 1.883329148733363434e+00
3.544590765127521195e+02 1.898040838652450768e+00
3.545590931821970457e+02 1.903232973455432520e+00
3.546591098516419720e+02 1.898929920918639436e+00
3.547591265210868414e+02 1.907631321647476508e+00
3.548591431905317677e+02 1.893273682729563756e+00
3.549591598599766940e+02 1.894560740981346525e+00
3.550591765294215634e+02 1.899328127054899396e+00
3.551591931988664896e+02 1.908466370253117494e+00
3.552592098683114159e+02 1.902174297182094964e+00
3.553592265377562853e+02 1.907239771040911025e+00
3.554592432072012116e+02 1.910092293860698343e+00
3.555592598766461379e+02 1.899535080371719253e+00
3.556592765460910073e+02 1.902397736980501186e+00
3.557592932155359335e+02 1.905197254033670795e+00
3.558593098849808598e+02 1.893466668693564392e+00
3.559593265544257292e+02 1.902402026691534020e+00
3.560593432238706555e+02 1.898182735615520533e+00
3.561593598933155818e+02 1.899962920982265047e+00
3.562593765627604512e+02 1.910330106778596937e+00
3.563593932322053774e+02 1.901779776352499951e+00
3.564594099016503037e+02 1.894438237927445812e+00
3.565594265710951731e+02 1.900818662502389955e+00
3.566594432405400994e+02 1.896389117305490535e+00
3.567594599099850257e+02 1.882611144920112167e+00
3.568594765794298951e+02 1.903184391574893386e+00
3.569594932488748213e+02 1.900614785958525177e+00
3.570595099183197476e+02 1.898820758529918606e+00
3.571595265877646170e+02 1.900024106531773116e+00
3.572595432572095433e+02 1.906291471345140209e+00
3.573595599266544696e+02 1.901210162291698147e+00
3.574595765960993390e+02 1.892083240425648683e+00
3.575595932655442653e+02 1.895126033788802955e+00
3.576596099349891915e+02 1.896057249592504546e+00
3.577596266044340609e+02 1.899175887168052190e+00
3.578596432738789872e+02 1.901934313965546908e+00
3.579596599433239135e+02 1.893888646842859291e+00
3.580596766127687829e+02 1.898012812666534543e+00
3.581596932822137092e+02 1.893004586409996026e+00
3.582597099516586354e+02 1.890770025760661666e+00
3.583597266211035048e+02 1.887891134093469647e+00
3.584597432905484311e+02 1.892478337450300252e+00
3.585597599599933574e+02 1.885733169882470861e+00
3.586597766294382268e+02 1.888721221634916736e+00
3.587597932988831531e+02 1.877451704297935953e+00
3.588598099683280793e+02 1.893495537963500563e+00
3.589598266377729487e+02 1.883081281222284575e+00
3.590598433072178750e+02 1.879643330890887087e+00
3.591598599766628013e+02 1.879454918690888876e+00
3.592598766461076707e+02 1.881119136143651671e+00
3.593598933155525970e+02 1.883552622810953370e+00
3.594599099849975232e+02 1.880106046488512428e+00
3.595599266544423926e+02 1.892384285550461342e+00
3.596599433238873189e+02 1.898303929329414830e+00
3.597599599933322452e+02 1.900877021889442409e+00
3.598599766627771714e+02 1.907120117484428778e+00
3.599599933322220409e+02 1.896563600169162589e+00
3.600600100016669671e+02 1.886457639517182594e+00
3.601600266711118934e+02 1.893223028367615246e+00
3.602600433405567628e+02 1.882520478015216270e+00
3.603600600100016891e+02 1.889736138561145529e+00
3.604600766794466153e+02 1.890870325710325650e+00
3.605600933488914848e+02 1.894605861555678450e+00
3.606601100183364110e+02 1.895640765983739540e+00
3.607601266877813373e+02 1.897634267852482459e+00
3.608601433572262067e+02 1.901195767113997848e+00
3.609601600266711330e+02 1.897686638996850306e+00
3.610601766961160592e+02 1.900510849846372530e+00
3.611601933655609287e+02 1.894057241649391932e+00
3.612602100350058549e+02 1.893510161112561319e+00
3.613602267044507812e+02 1.894713000179454765e+00
3.614602433738956506e+02 1.894237030924085241e+00
3.615602600433405769e+02 1.895807531736068308e+00
3.616602767127855032e+02 1.893584287787344556e+00
3.617602933822303726e+02 1.893963394981418968e+00
3.618603100516752988e+02 1.895242155676936768e+00
3.619603267211202251e+02 1.893660002530253461e+00
3.620603433905650945e+02 1.895182907604348044e+00
3.621603600600100208e+02 1.896865854465815016e+00
3.622603767294549471e+02 1.896479621917501523e+00
3.623603933988998165e+02 1.915019662710469639e+00
3.624604100683447427e+02 1.901758043352972827e+00
3.625604267377896690e+02 1.908233197797874814e+00
3.626604434072345384e+02 1.894615609288202496e+00
3.627604600766794647e+02 1.904162555697809234e+00
3.628604767461243910e+02 1.912178632943275280e+00
3.629604934155692604e+02 1.904479945161165588e+00
3.630605100850141866e+02 1.908911758489845401e+00
3.631605267544591129e+02 1.902633495863306878e+00
3.632605434239039823e+02 1.906601030960821230e+00
3.633605600933489086e+02 1.896641571434842799e+00
3.634605767627938349e+02 1.897178386734538202e+00
3.635605934322387043e+02 1.906227297354823991e+00
3.636606101016836305e+02 1.897091271405798585e+00
3.637606267711285568e+02 1.895673067083804675e+00
3.638606434405734262e+02 1.894112794983822790e+00
3.639606601100183525e+02 1.888276114730607524e+00
3.640606767794632788e+02 1.890830085579978892e+00
3.641606934489081482e+02 1.891612985315329620e+00
3.642607101183530744e+02 1.902463622364477969e+00
3.643607267877980007e+02 1.909816975396440020e+00
3.644607434572428701e+02 1.903324379858653659e+00
3.645607601266877964e+02 1.902586256721005897e+00
3.646607767961327227e+02 1.900350172771833490e+00
3.647607934655775921e+02 1.897877227047287896e+00
3.648608101350225184e+02 1.903483614030762272e+00
3.649608268044674446e+02 1.900693624441696761e+00
3.650608434739123140e+02 1.899897304411989563e+00
3.651608601433572403e+02 1.900763060587739250e+00
3.652608768128021666e+02 1.903424192567065631e+00
3.653608934822470360e+02 1.911586415513202297e+00
3.654609101516919623e+02 1.915631816303386747e+00
3.655609268211368885e+02 1.905874250401073056e+00
3.656609434905817579e+02 1.916256842766420831e+00
3.657609601600266842e+02 1.903385513490747583e+00
3.658609768294716105e+02 1.909317744268942851e+00
3.659609934989164799e+02 1.911048656196927986e+00
3.660610101683614062e+02 1.908961768449428664e+00
3.661610268378063324e+02 1.909971591110345202e+00
3.662610435072512018e+02 1.907614036065704344e+00
3.663610601766961281e+02 1.904655600970146967e+00
3.664610768461410544e+02 1.904213559714484028e+00
3.665610935155859238e+02 1.905808112685149824e+00
3.666611101850308501e+02 1.900148911814182107e+00
3.667611268544757763e+02 1.909604473829916271e+00
3.668611435239206457e+02 1.903006175573336733e+00
3.669611601933655720e+02 1.908810260624244304e+00
3.670611768628104983e+02 1.910581974774550273e+00
3.671611935322553677e+02 1.907001509111610593e+00
3.672612102017002940e+02 1.902453680278638037e+00
3.673612268711452202e+02 1.919877275817511109e+00
3.674612435405900897e+02 1.895641197257253552e+00
3.675612602100350159e+02 1.898978843281951212e+00
3.676612768794799422e+02 1.911239751244575125e+00
3.677612935489248116e+02 1.908751991419917804e+00
3.678613102183697379e+02 1.908901152434174575e+00
3.679613268878146641e+02 1.900469495344405679e+00
3.680613435572595336e+02 1.892446723758409943e+00
3.681613602267044598e+02 1.906437937922444537e+00
3.682613768961493861e+02 1.905183514750505847e+00
3.683613935655942555e+02 1.916120193306585007e+00
3.684614102350391818e+02 1.916055687609157676e+00
3.685614269044841080e+02 1.900054584645815448e+00
3.686614435739289775e+02 1.900313379214730869e+00
3.687614602433739037e+02 1.892964794874394396e+00
3.688614769128188300e+02 1.905434141786046309e+00
3.689614935822636994e+02 1.910625363973150970e+00
3.690615102517086257e+02 1.909439955348537277e+00
3.691615269211535519e+02 1.905394719101649148e+00
3.692615435905984214e+02 1.900198933221116659e+00
3.693615602600433476e+02 1.896402403929879243e+00
3.694615769294882739e+02 1.890879505931573501e+00
3.695615935989331433e+02 1.903900227461196693e+00
3.696616102683780696e+02 1.904031490637273061e+00
3.697616269378229958e+02 1.902174682471617029e+00
3.698616436072678653e+02 1.910373156678848661e+00
3.699616602767127915e+02 1.902485936221379514e+00
3.700616769461577178e+02 1.899212744122531715e+00
3.701616936156025872e+02 1.906267444160176350e+00
3.702617102850475135e+02 1.913019527600819281e+00
3.703617269544924397e+02 1.907187167569347475e+00
3.704617436239373092e+02 1.918470405117416622e+00
3.705617602933822354e+02 1.909727708097009868e+00
3.706617769628271617e+02 1.910945559976530372e+00
3.707617936322720311e+02 1.914145888922815786e+00
3.708618103017169574e+02 1.914686523876999891e+00
3.709618269711618836e+02 1.911807876133928552e+00
3.710618436406068099e+02 1.908392440829604908e+00
3.711618603100516793e+02 1.902868291646641286e+00
3.712618769794966056e+02 1.904421795308501641e+00
3.713618936489415319e+02 1.914767512541025951e+00
3.714619103183864013e+02 1.910822164232880205e+00
3.715619269878313276e+02 1.898402698001826039e+00
3.716619436572762538e+02 1.907345092069878678e+00
3.717619603267211232e+02 1.905145888901166540e+00
3.718619769961660495e+02 1.899366090129985141e+00
3.719619936656109758e+02 1.905155441567969454e+00
3.720620103350558452e+02 1.919128254965860370e+00
3.721620270045007715e+02 1.908446464911867313e+00
3.722620436739456977e+02 1.909675974233826512e+00
3.723620603433905671e+02 1.915173240117411302e+00
3.724620770128354934e+02 1.903480594406323334e+00
3.725620936822804197e+02 1.909874004216965071e+00
3.726621103517252891e+02 1.918641432026476190e+00
3.727621270211702154e+02 1.903046033472282073e+00
3.728621436906151416e+02 1.920536243226725892e+00
3.729621603600600110e+02 1.900376833626459483e+00
3.730621770295049373e+02 1.905774531111782188e+00
3.731621936989498636e+02 1.907954611464989680e+00
3.732622103683947330e+02 1.903486777167520128e+00
3.733622270378396593e+02 1.916205144767000546e+00
3.734622437072845855e+02 1.918575496208582809e+00
3.735622603767294549e+02 1.910677668223508263e+00
3.736622770461743812e+02 1.909090903187978139e+00
3.737622937156193075e+02 1.913182899170382534e+00
3.738623103850641769e+02 1.911359182331666684e+00
3.739623270545091032e+02 1.917401168756384333e+00
3.740623437239540294e+02 1.908355007378956580e+00
3.741623603933988989e+02 1.912906514550045678e+00
3.742623770628438251e+02 1.915770804103138270e+00
3.743623937322887514e+02 1.907472869789339498e+00
3.744624104017336208e+02 1.911067803290700473e+00
3.745624270711785471e+02 1.907231323408435042e+00
3.746624437406234733e+02 1.908931372668580151e+00
3.747624604100683428e+02 1.913625313835429331e+00
3.748624770795132690e+02 1.906301658159184065e+00
3.749624937489581953e+02 1.898951235886622957e+00
3.750625104184030647e+02 1.919510589492651409e+00
3.751625270878479910e+02 1.915271702666010434e+00
3.752625437572929172e+02 1.911555157585915765e+00
3.753625604267377867e+02 1.910803084365924054e+00
3.754625770961827129e+02 1.905774185788711383e+00
3.755625937656276392e+02 1.912418383345550588e+00
3.756626104350725086e+02 1.914248282895017583e+00
3.757626271045174349e+02 1.910728653037621072e+00
3.758626437739623611e+02 1.916664892928440223e+00
3.759626604434072306e+02 1.910922688471508035e+00
3.760626771128521568e+02 1.917688426644897026e+00
3.761626937822970831e+02 1.918829109601604133e+00
3.762627104517419525e+02 1.918588947313282889e+00
3.763627271211868788e+02 1.905802761836087766e+00
3.764627437906318050e+02 1.923442434265569156e+00
3.765627604600766745e+02 1.907056061662040225e+00
3.766627771295216007e+02 1.919371876212039973e+00
3.767627937989665270e+02 1.914860052108158239e+00
3.768628104684113964e+02 1.914395779203498238e+00
3.769628271378563227e+02 1.914588248849047991e+00
3.770628438073012489e+02 1.903501346763309732e+00
3.771628604767461184e+02 1.914222852773757255e+00
3.772628771461910446e+02 1.917660956079696444e+00
3.773628938156359709e+02 1.909826058961511697e+00
3.774629104850808403e+02 1.918050379212292711e+00
3.775629271545257666e+02 1.907669963755997955e+00
3.776629438239706928e+02 1.918688201885958566e+00
3.777629604934155623e+02 1.918447383263985895e+00
3.778629771628604885e+02 1.923438865278379817e+00
3.779629938323054148e+02 1.918938090634425997e+00
3.780630105017502842e+02 1.920308943328044471e+00
3.781630271711952105e+02 1.910279783491422911e+00
3.782630438406401368e+02 1.912162100712711199e+00
3.783630605100850062e+02 1.908995385049938154e+00
3.784630771795299324e+02 1.922002402751685102e+00
3.785630938489748587e+02 1.915325164734458685e+00
3.786631105184197281e+02 1.920308438416742147e+00
3.787631271878646544e+02 1.913099513918181449e+00
3.788631438573095807e+02 1.911290407096175148e+00
3.789631605267544501e+02 1.928824508003442295e+00
3.790631771961993763e+02 1.920671630149964004e+00
3.791631938656443026e+02 1.917846288688110912e+00
3.792632105350891720e+02 1.913941008265181543e+00
3.793632272045340983e+02 1.918953462058622828e+00
3.794632438739790246e+02 1.928682777169972384e+00
3.795632605434238940e+02 1.912592043966176103e+00
3.796632772128688202e+02 1.914595653669710407e+00
3.797632938823137465e+02 1.918504433582074009e+00
3.798633105517586159e+02 1.921756145366805946e+00
3.799633272212035422e+02 1.923331622878117653e+00
3.800633438906484685e+02 1.912420342875402524e+00
3.801633605600933379e+02 1.906736883190833565e+00
3.802633772295382641e+02 1.922194286454300460e+00
3.803633938989831904e+02 1.916605235398692209e+00
3.804634105684280598e+02 1.907312501211761102e+00
3.805634272378729861e+02 1.918842001014776200e+00
3.806634439073179124e+02 1.919090140332721628e+00
3.807634605767627818e+02 1.920746119821211462e+00
3.808634772462077080e+02 1.919293470347161357e+00
3.809634939156526343e+02 1.918327221202208221e+00
3.810635105850975037e+02 1.924270625039789628e+00
3.811635272545424300e+02 1.926988259526384750e+00
3.812635439239873563e+02 1.922628299246105898e+00
3.813635605934322257e+02 1.925290965501046614e+00
3.814635772628771520e+02 1.920861129232460662e+00
3.815635939323220782e+02 1.914837473789339439e+00
3.816636106017669476e+02 1.921811989710608737e+00
3.817636272712118739e+02 1.920993323683165777e+00
3.818636439406568002e+02 1.915207104012270678e+00
3.819636606101016696e+02 1.921461441173868412e+00
3.820636772795465959e+02 1.909030187545261104e+00
3.821636939489915221e+02 1.915769496187928134e+00
3.822637106184364484e+02 1.924666540235421719e+00
3.823637272878813178e+02 1.913027161645626917e+00
3.824637439573262441e+02 1.908499541799340449e+00
3.825637606267711703e+02 1.916152670719392992e+00
3.826637772962160398e+02 1.909328413296510485e+00
3.827637939656609660e+02 1.916611385073549334e+00
3.828638106351058923e+02 1.916499162578030324e+00
3.829638273045507617e+02 1.915868269349669806e+00
3.830638439739956880e+02 1.929993684681512445e+00
3.831638606434406142e+02 1.915301929832648353e+00
3.832638773128854837e+02 1.927843718383354554e+00
3.833638939823304099e+02 1.920795999113828367e+00
3.834639106517753362e+02 1.928143931749856543e+00
3.835639273212202056e+02 1.926593606253967250e+00
3.836639439906651319e+02 1.915713281403146340e+00
3.837639606601100581e+02 1.916389299451211947e+00
3.838639773295549276e+02 1.921711549341548197e+00
3.839639939989998538e+02 1.921986902835571831e+00
3.840640106684447801e+02 1.921556315640673862e+00
3.841640273378896495e+02 1.919200062992737932e+00
3.842640440073345758e+02 1.915946426612483044e+00
3.843640606767795020e+02 1.905909814352851228e+00
3.844640773462243715e+02 1.902292724035767435e+00
3.845640940156692977e+02 1.912718877958508923e+00
3.846641106851142240e+02 1.924801961215935053e+00
3.847641273545590934e+02 1.918179618260006603e+00
3.848641440240040197e+02 1.922788501996383514e+00
3.849641606934489459e+02 1.929324332852742074e+00
3.850641773628938154e+02 1.925804660628995357e+00
3.851641940323387416e+02 1.920622827129083943e+00
3.852642107017836679e+02 1.924949445037658746e+00
3.853642273712285373e+02 1.915214753523578395e+00
3.854642440406734636e+02 1.911493854612617005e+00
3.855642607101183899e+02 1.920645595939036054e+00
3.856642773795632593e+02 1.921084330363743931e+00
3.857642940490081855e+02 1.924342385663973420e+00
3.858643107184531118e+02 1.923428536690944046e+00
3.859643273878979812e+02 1.931303967242312680e+00
3.860643440573429075e+02 1.916427395064982830e+00
3.861643607267878338e+02 1.928842865140889762e+00
3.862643773962327032e+02 1.920556823649431921e+00
3.863643940656776294e+02 1.934252086473596144e+00
3.864644107351225557e+02 1.924642853367908524e+00
3.865644274045674251e+02 1.921211821296676892e+00
3.866644440740123514e+02 1.914613227499956549e+00
3.867644607434572777e+02 1.915382106006197516e+00
3.868644774129021471e+02 1.920183047183732672e+00
3.869644940823470733e+02 1.919151555159976041e+00
3.870645107517919996e+02 1.906675705006700028e+00
3.871645274212368690e+02 1.920621609399632446e+00
3.872645440906817953e+02 1.920858395047431832e+00
3.873645607601267216e+02 1.920988367634389737e+00
3.874645774295715910e+02 1.934593874102548572e+00
3.875645940990165172e+02 1.924370383713228216e+00
3.876646107684614435e+02 1.926322410995814804e+00
3.877646274379063129e+02 1.917312504975333232e+00
3.878646441073512392e+02 1.923722455206750004e+00
3.879646607767961655e+02 1.927181146818942814e+00
3.880646774462410349e+02 1.918374245024446312e+00
3.881646941156859612e+02 1.922986709476643075e+00
3.882647107851308874e+02 1.919473517579580957e+00
3.883647274545757568e+02 1.921793228315641144e+00
3.884647441240206831e+02 1.925330478192482930e+00
3.885647607934656094e+02 1.919866908501276948e+00
3.886647774629104788e+02 1.938039128608167960e+00
3.887647941323554051e+02 1.923199944293000119e+00
3.888648108018003313e+02 1.910443422616237230e+00
3.889648274712452007e+02 1.926282304155623182e+00
3.890648441406901270e+02 1.913939302401163278e+00
3.891648608101350533e+02 1.920068872098934509e+00
3.892648774795799227e+02 1.915112390510590901e+00
3.893648941490248490e+02 1.928531811012147212e+00
3.894649108184697752e+02 1.916761082582207232e+00
3.895649274879146446e+02 1.914694832288158066e+00
3.896649441573595709e+02 1.917103312148130456e+00
3.897649608268044972e+02 1.906306283471121521e+00
3.898649774962493666e+02 1.913548023278783372e+00
3.899649941656942929e+02 1.918947539656434609e+00
3.900650108351392191e+02 1.911866976523825423e+00
3.901650275045840885e+02 1.909866393433788501e+00
3.902650441740290148e+02 1.920552071465404520e+00
3.903650608434739411e+02 1.923734482737114115e+00
3.904650775129188105e+02 1.917875237867893379e+00
3.905650941823637368e+02 1.927380248165849963e+00
3.906651108518086630e+02 1.919385061265898251e+00
3.907651275212535324e+02 1.931780002648425754e+00
3.908651441906984587e+02 1.931233846546326571e+00
3.909651608601433850e+02 1.936594519122728730e+00
3.910651775295882544e+02 1.918666984706762335e+00
3.911651941990331807e+02 1.931599943235472017e+00
3.912652108684781069e+02 1.928724736928113748e+00
3.913652275379229764e+02 1.926205530687053802e+00
3.914652442073679026e+02 1.915276449308452866e+00
3.915652608768128289e+02 1.931388176389125411e+00
3.916652775462576983e+02 1.920076498252695885e+00
3.917652942157026246e+02 1.927724435433517458e+00
3.918653108851475508e+02 1.923789208451284205e+00
3.919653275545924203e+02 1.923488874517807368e+00
3.920653442240373465e+02 1.914951066821798831e+00
3.921653608934822728e+02 1.904380296873555478e+00
3.922653775629271422e+02 1.906494631739804824e+00
3.923653942323720685e+02 1.917441284549410208e+00
3.924654109018169947e+02 1.906840954378323794e+00
3.925654275712618642e+02 1.905640872633543204e+00
3.926654442407067904e+02 1.898739048742651425e+00
3.927654609101517167e+02 1.899270428623697882e+00
3.928654775795965861e+02 1.896525253567648228e+00
3.929654942490415124e+02 1.899181057287606889e+00
3.930655109184864386e+02 1.903693189227011473e+00
3.931655275879313649e+02 1.887434782766657992e+00
3.932655442573762343e+02 1.891044231802371023e+00
3.933655609268211606e+02 1.894652564608568346e+00
3.934655775962660869e+02 1.891475315187342909e+00
3.935655942657109563e+02 1.889694583805255013e+00
3.936656109351558825e+02 1.892050507752439881e+00
3.937656276046008088e+02 1.893122292170550169e+00
3.938656442740456782e+02 1.892668932620728439e+00
3.939656609434906045e+02 1.896313763119251039e+00
3.940656776129355308e+02 1.890810550001297496e+00
3.941656942823804002e+02 1.894500876220469143e+00
3.942657109518253264e+02 1.896448208060320439e+00
3.943657276212702527e+02 1.892254517390848045e+00
3.944657442907151221e+02 1.885777392037611300e+00
3.945657609601600484e+02 1.890464271891272086e+00
3.946657776296049747e+02 1.899109481748836314e+00
3.947657942990498441e+02 1.898977090878409157e+00
3.948658109684947703e+02 1.908314720854258795e+00
3.949658276379396966e+02 1.907958713306319165e+00
3.950658443073845660e+02 1.899376574141174556e+00
3.951658609768294923e+02 1.904974135343407315e+00
3.952658776462744186e+02 1.904137820390996660e+00
3.953658943157192880e+02 1.907480562795904389e+00
3.954659109851642143e+02 1.900425536302888352e+00
3.955659276546091405e+02 1.902015203974027457e+00
3.956659443240540099e+02 1.899067882027007492e+00
3.957659609934989362e+02 1.902819364854275275e+00
3.958659776629438625e+02 1.900804949252267839e+00
3.959659943323887319e+02 1.892009017658687453e+00
3.960660110018336582e+02 1.899286833263057472e+00
3.961660276712785844e+02 1.894693236434853878e+00
3.962660443407234538e+02 1.893913931398408357e+00
3.963660610101683801e+02 1.911187204362428504e+00
3.964660776796133064e+02 1.901248925680181223e+00
3.965660943490581758e+02 1.894293515955974838e+00
3.966661110185031021e+02 1.896374676378539181e+00
3.967661276879480283e+02 1.905442265359559517e+00
