time(ns) rmsd
8.251375229204867878e+01 2.902635037899017334e-01
8.256376062677112770e+01 2.839444279670715332e-01
8.261376896149359084e+01 2.795101404190063477e-01
8.266377729621603976e+01 2.855170965194702148e-01
8.271378563093848868e+01 2.733028531074523926e-01
8.276379396566095181e+01 2.649152278900146484e-01
8.281380230038340073e+01 2.642176449298858643e-01
8.286381063510584966e+01 2.745518684387207031e-01
8.291381896982831279e+01 2.825426459312438965e-01
8.296382730455076171e+01 2.858110666275024414e-01
8.301383563927321063e+01 2.899700999259948730e-01
8.306384397399567376e+01 2.919420599937438965e-01
8.311385230871812269e+01 2.578444480895996094e-01
8.316386064344057161e+01 2.928407490253448486e-01
8.321386897816303474e+01 2.796232104301452637e-01
8.326387731288548366e+01 2.780570089817047119e-01
8.331388564760793258e+01 2.702358365058898926e-01
8.336389398233039572e+01 2.790715396404266357e-01
8.341390231705284464e+01 2.841515243053436279e-01
8.346391065177529356e+01 2.796487808227539062e-01
8.351391898649775669e+01 2.868407964706420898e-01
8.356392732122020561e+01 2.774947285652160645e-01
8.361393565594265453e+01 2.930951118469238281e-01
8.366394399066511767e+01 2.975967228412628174e-01
8.371395232538756659e+01 2.972678542137145996e-01
8.376396066011001551e+01 2.965748012065887451e-01
8.381396899483247864e+01 3.007598519325256348e-01
8.386397732955492756e+01 3.092159926891326904e-01
8.391398566427737649e+01 2.886591553688049316e-01
8.396399399899983962e+01 2.930801510810852051e-01
8.401400233372228854e+01 2.933327257633209229e-01
8.406401066844473746e+01 2.967101037502288818e-01
8.411401900316720059e+01 3.044134378433227539e-01
8.416402733788964952e+01 2.959494888782501221e-01
8.421403567261209844e+01 3.057526648044586182e-01
8.426404400733456157e+01 3.035801649093627930e-01
8.431405234205701049e+01 3.033361434936523438e-01
8.436406067677945941e+01 2.967660725116729736e-01
8.441406901150192255e+01 2.991292774677276611e-01
8.446407734622437147e+01 2.976432442665100098e-01
8.451408568094683460e+01 3.180669844150543213e-01
8.456409401566928352e+01 2.900711297988891602e-01
8.461410235039173244e+01 2.951306104660034180e-01
8.466411068511419558e+01 2.917381227016448975e-01
8.471411901983664450e+01 2.797205448150634766e-01
8.476412735455909342e+01 2.799414992332458496e-01
8.481413568928155655e+01 2.807964384555816650e-01
8.486414402400400547e+01 2.847322523593902588e-01
8.491415235872645439e+01 2.687488496303558350e-01
8.496416069344891753e+01 2.833604514598846436e-01
8.501416902817136645e+01 2.888093590736389160e-01
8.506417736289381537e+01 3.196775019168853760e-01
8.511418569761627850e+01 3.099157810211181641e-01
8.516419403233872742e+01 3.053970634937286377e-01
8.521420236706117635e+01 3.016858100891113281e-01
8.526421070178363948e+01 2.922334969043731689e-01
8.531421903650608840e+01 3.009699583053588867e-01
8.536422737122853732e+01 3.211046755313873291e-01
8.541423570595100045e+01 3.063082396984100342e-01
8.546424404067344938e+01 2.905090153217315674e-01
8.551425237539589830e+01 3.102855384349822998e-01
8.556426071011836143e+01 3.087822198867797852e-01
8.561426904484081035e+01 2.960928976535797119e-01
8.566427737956325927e+01 2.894684374332427979e-01
8.571428571428572241e+01 2.888532876968383789e-01
8.576429404900817133e+01 2.916938364505767822e-01
8.581430238373062025e+01 2.866565585136413574e-01
8.586431071845308338e+01 2.893895208835601807e-01
8.591431905317553230e+01 2.947105467319488525e-01
8.596432738789798123e+01 2.888117432594299316e-01
8.601433572262044436e+01 2.975308299064636230e-01
8.606434405734289328e+01 2.867933213710784912e-01
8.611435239206534220e+01 2.806394696235656738e-01
8.616436072678780533e+01 2.949398159980773926e-01
8.621436906151025426e+01 2.759365141391754150e-01
8.626437739623270318e+01 3.010297417640686035e-01
8.631438573095516631e+01 2.866114675998687744e-01
8.636439406567761523e+01 2.891191244125366211e-01
8.641440240040006415e+01 2.994144856929779053e-01
8.646441073512252729e+01 2.749137878417968750e-01
8.651441906984497621e+01 2.943682670593261719e-01
8.656442740456742513e+01 2.948858439922332764e-01
8.661443573928988826e+01 2.801079154014587402e-01
8.666444407401233718e+01 3.032905161380767822e-01
8.671445240873478610e+01 2.882712781429290771e-01
8.676446074345724924e+01 2.942906618118286133e-01
8.681446907817969816e+01 2.977656722068786621e-01
8.686447741290214708e+01 3.006202280521392822e-01
8.691448574762461021e+01 3.083814978599548340e-01
8.696449408234705913e+01 3.031954169273376465e-01
8.701450241706950806e+01 2.907781004905700684e-01
8.706451075179197119e+01 3.071130812168121338e-01
8.711451908651442011e+01 3.050289452075958252e-01
8.716452742123686903e+01 2.976695895195007324e-01
8.721453575595933216e+01 2.949312329292297363e-01
8.726454409068178109e+01 2.938725352287292480e-01
8.731455242540424422e+01 2.997063696384429932e-01
8.736456076012669314e+01 2.919633984565734863e-01
8.741456909484914206e+01 2.939235568046569824e-01
8.746457742957160519e+01 2.954720258712768555e-01
8.751458576429405412e+01 3.030112087726593018e-01
8.756459409901650304e+01 3.044483065605163574e-01
8.761460243373896617e+01 2.984003126621246338e-01
8.766461076846141509e+01 3.113017380237579346e-01
8.771461910318386401e+01 2.986816167831420898e-01
8.776462743790632715e+01 2.919578552246093750e-01
8.781463577262877607e+01 2.957639098167419434e-01
8.786464410735122499e+01 2.880094647407531738e-01
8.791465244207368812e+01 2.843957841396331787e-01
8.796466077679613704e+01 2.904605567455291748e-01
8.801466911151858596e+01 2.820285856723785400e-01
8.806467744624104910e+01 2.951634526252746582e-01
8.811468578096349802e+01 2.945978045463562012e-01
8.816469411568594694e+01 2.998856604099273682e-01
8.821470245040841007e+01 2.944654524326324463e-01
8.826471078513085899e+01 2.867418527603149414e-01
8.831471911985330792e+01 3.033087551593780518e-01
8.836472745457577105e+01 2.969471812248229980e-01
8.841473578929821997e+01 3.028551042079925537e-01
8.846474412402066889e+01 2.977641224861145020e-01
8.851475245874313202e+01 2.990582883358001709e-01
8.856476079346558095e+01 2.922855913639068604e-01
8.861476912818802987e+01 3.026577234268188477e-01
8.866477746291049300e+01 3.119169771671295166e-01
8.871478579763294192e+01 3.022603392601013184e-01
8.876479413235539084e+01 2.968764603137969971e-01
8.881480246707785398e+01 2.975083291530609131e-01
8.886481080180030290e+01 3.006984889507293701e-01
8.891481913652275182e+01 3.157345056533813477e-01
8.896482747124521495e+01 3.068711161613464355e-01
8.901483580596766387e+01 3.079959750175476074e-01
8.906484414069011279e+01 3.039439618587493896e-01
8.911485247541257593e+01 2.945053875446319580e-01
8.916486081013502485e+01 2.899859845638275146e-01
8.921486914485747377e+01 3.011852800846099854e-01
8.926487747957993690e+01 3.001225292682647705e-01
8.931488581430238582e+01 3.087306618690490723e-01
8.936489414902483475e+01 2.955414950847625732e-01
8.941490248374729788e+01 3.046634495258331299e-01
8.946491081846974680e+01 3.105419576168060303e-01
8.951491915319219572e+01 3.062894344329833984e-01
8.956492748791465885e+01 3.150974214076995850e-01
8.961493582263710778e+01 2.999687492847442627e-01
8.966494415735955670e+01 3.034235835075378418e-01
8.971495249208201983e+01 2.976393699645996094e-01
8.976496082680446875e+01 3.051779270172119141e-01
8.981496916152691767e+01 3.123190701007843018e-01
8.986497749624938081e+01 2.936031520366668701e-01
8.991498583097182973e+01 3.079120814800262451e-01
8.996499416569429286e+01 2.958855628967285156e-01
9.001500250041674178e+01 3.069973886013031006e-01
9.006501083513919070e+01 3.109858930110931396e-01
9.011501916986165384e+01 3.162754774093627930e-01
9.016502750458410276e+01 3.249612152576446533e-01
9.021503583930655168e+01 3.180851340293884277e-01
9.026504417402901481e+01 2.955579161643981934e-01
9.031505250875146373e+01 3.019770383834838867e-01
9.036506084347391266e+01 3.021076619625091553e-01
9.041506917819637579e+01 3.177222907543182373e-01
9.046507751291882471e+01 2.987318038940429688e-01
9.051508584764127363e+01 3.152511417865753174e-01
9.056509418236373676e+01 3.313614428043365479e-01
9.061510251708618569e+01 3.059269189834594727e-01
9.066511085180863461e+01 3.173124790191650391e-01
9.071511918653109774e+01 3.252734243869781494e-01
9.076512752125354666e+01 3.220229744911193848e-01
9.081513585597599558e+01 3.180742561817169189e-01
9.086514419069845871e+01 3.202658295631408691e-01
9.091515252542090764e+01 3.048579692840576172e-01
9.096516086014335656e+01 3.060874938964843750e-01
9.101516919486581969e+01 3.201851546764373779e-01
9.106517752958826861e+01 3.304383754730224609e-01
9.111518586431071753e+01 3.336137533187866211e-01
9.116519419903318067e+01 3.261587917804718018e-01
9.121520253375562959e+01 3.013170063495635986e-01
9.126521086847807851e+01 3.032357394695281982e-01
9.131521920320054164e+01 3.323097527027130127e-01
9.136522753792299056e+01 3.365659415721893311e-01
9.141523587264543949e+01 3.191654086112976074e-01
9.146524420736790262e+01 3.122584819793701172e-01
9.151525254209035154e+01 3.151398897171020508e-01
9.156526087681280046e+01 3.384102582931518555e-01
9.161526921153526359e+01 3.206020593643188477e-01
9.166527754625771252e+01 3.454100787639617920e-01
9.171528588098016144e+01 3.382738828659057617e-01
9.176529421570262457e+01 3.295834064483642578e-01
9.181530255042507349e+01 3.316725194454193115e-01
9.186531088514752241e+01 3.307398557662963867e-01
9.191531921986998555e+01 3.290117084980010986e-01
9.196532755459243447e+01 3.289997875690460205e-01
9.201533588931488339e+01 3.344053030014038086e-01
9.206534422403734652e+01 3.353057801723480225e-01
9.211535255875979544e+01 3.382179439067840576e-01
9.216536089348224436e+01 3.347914218902587891e-01
9.221536922820470750e+01 3.250981867313385010e-01
9.226537756292715642e+01 3.373252749443054199e-01
9.231538589764960534e+01 3.341126441955566406e-01
9.236539423237206847e+01 3.504276871681213379e-01
9.241540256709451739e+01 3.311448693275451660e-01
9.246541090181696632e+01 3.419111967086791992e-01
9.251541923653942945e+01 3.395332396030426025e-01
9.256542757126187837e+01 3.418707251548767090e-01
9.261543590598432729e+01 3.513481616973876953e-01
9.266544424070679042e+01 3.369632661342620850e-01
9.271545257542923935e+01 3.535018265247344971e-01
9.276546091015170248e+01 3.207696676254272461e-01
9.281546924487415140e+01 3.070928156375885010e-01
9.286547757959660032e+01 3.349360823631286621e-01
9.291548591431906345e+01 3.340435922145843506e-01
9.296549424904151238e+01 3.310779631137847900e-01
9.301550258376396130e+01 3.229315578937530518e-01
9.306551091848642443e+01 3.200842440128326416e-01
9.311551925320887335e+01 3.340801894664764404e-01
9.316552758793132227e+01 3.026683926582336426e-01
9.321553592265378541e+01 3.040213882923126221e-01
9.326554425737623433e+01 3.144707977771759033e-01
9.331555259209868325e+01 3.086492121219635010e-01
9.336556092682114638e+01 3.077344596385955811e-01
9.341556926154359530e+01 3.082707524299621582e-01
9.346557759626604422e+01 3.126011192798614502e-01
9.351558593098850736e+01 2.974028587341308594e-01
9.356559426571095628e+01 3.127922117710113525e-01
9.361560260043340520e+01 3.043376505374908447e-01
9.366561093515586833e+01 3.025769293308258057e-01
9.371561926987831725e+01 3.011783957481384277e-01
9.376562760460076618e+01 2.993728816509246826e-01
9.381563593932322931e+01 3.153031170368194580e-01
9.386564427404567823e+01 3.109799623489379883e-01
9.391565260876812715e+01 3.067959249019622803e-01
9.396566094349059028e+01 3.055330216884613037e-01
9.401566927821303921e+01 2.873020768165588379e-01
9.406567761293548813e+01 2.988437712192535400e-01
9.411568594765795126e+01 2.960718572139739990e-01
9.416569428238040018e+01 2.806024551391601562e-01
9.421570261710284910e+01 2.880639135837554932e-01
9.426571095182531224e+01 2.870723307132720947e-01
9.431571928654776116e+01 2.861611545085906982e-01
9.436572762127021008e+01 3.019525706768035889e-01
9.441573595599267321e+01 2.975556552410125732e-01
9.446574429071512213e+01 3.143196403980255127e-01
9.451575262543757106e+01 2.948772311210632324e-01
9.456576096016003419e+01 2.952103614807128906e-01
9.461576929488248311e+01 2.973920106887817383e-01
9.466577762960493203e+01 3.031101822853088379e-01
9.471578596432739516e+01 2.977447509765625000e-01
9.476579429904984408e+01 3.026196062564849854e-01
9.481580263377229301e+01 2.955914735794067383e-01
9.486581096849475614e+01 3.026485741138458252e-01
9.491581930321720506e+01 3.233370780944824219e-01
9.496582763793965398e+01 3.160908818244934082e-01
9.501583597266211711e+01 3.078303933143615723e-01
9.506584430738456604e+01 3.097638785839080811e-01
9.511585264210701496e+01 3.124704658985137939e-01
9.516586097682947809e+01 3.107298314571380615e-01
9.521586931155192701e+01 3.125479817390441895e-01
9.526587764627437593e+01 3.144018352031707764e-01
9.531588598099683907e+01 3.201678693294525146e-01
9.536589431571928799e+01 3.267495930194854736e-01
9.541590265044173691e+01 3.081450164318084717e-01
9.546591098516420004e+01 3.115921318531036377e-01
9.551591931988664896e+01 2.998241186141967773e-01
9.556592765460911210e+01 3.032075762748718262e-01
9.561593598933156102e+01 3.008557260036468506e-01
9.566594432405400994e+01 3.117409050464630127e-01
9.571595265877647307e+01 3.036637604236602783e-01
9.576596099349892199e+01 3.146497607231140137e-01
9.581596932822137092e+01 3.134435415267944336e-01
9.586597766294383405e+01 3.066304326057434082e-01
9.591598599766628297e+01 3.132594823837280273e-01
9.596599433238873189e+01 3.054431378841400146e-01
9.601600266711119502e+01 3.045755922794342041e-01
9.606601100183364395e+01 3.125767707824707031e-01
9.611601933655609287e+01 3.019953668117523193e-01
9.616602767127855600e+01 3.184526264667510986e-01
9.621603600600100492e+01 2.930510342121124268e-01
9.626604434072345384e+01 3.082453012466430664e-01
9.631605267544591698e+01 3.084981739521026611e-01
9.636606101016836590e+01 3.057481348514556885e-01
9.641606934489081482e+01 2.890888154506683350e-01
9.646607767961327795e+01 3.220974802970886230e-01
9.651608601433572687e+01 3.288960158824920654e-01
9.656609434905817579e+01 3.210845589637756348e-01
9.661610268378063893e+01 3.306896090507507324e-01
9.666611101850308785e+01 3.117882609367370605e-01
9.671611935322553677e+01 3.321222662925720215e-01
9.676612768794799990e+01 3.185460865497589111e-01
9.681613602267044882e+01 3.267375826835632324e-01
9.686614435739289775e+01 3.248376548290252686e-01
9.691615269211536088e+01 3.266676962375640869e-01
9.696616102683780980e+01 3.438207805156707764e-01
9.701616936156025872e+01 3.277436196804046631e-01
9.706617769628272185e+01 3.343418240547180176e-01
9.711618603100517078e+01 3.181068897247314453e-01
9.716619436572761970e+01 3.205077946186065674e-01
9.721620270045008283e+01 3.201750516891479492e-01
9.726621103517253175e+01 3.082827329635620117e-01
9.731621936989498067e+01 3.159989118576049805e-01
9.736622770461744381e+01 3.090114891529083252e-01
9.741623603933989273e+01 2.895696163177490234e-01
9.746624437406234165e+01 3.066785931587219238e-01
9.751625270878480478e+01 3.027971982955932617e-01
9.756626104350725370e+01 2.989842295646667480e-01
9.761626937822970262e+01 2.997748851776123047e-01
9.766627771295216576e+01 2.959830164909362793e-01
9.771628604767461468e+01 3.090682327747344971e-01
9.776629438239706360e+01 2.982363700866699219e-01
9.781630271711952673e+01 3.073796629905700684e-01
9.786631105184197565e+01 3.064197003841400146e-01
9.791631938656442458e+01 3.149751424789428711e-01
9.796632772128688771e+01 3.249846398830413818e-01
9.801633605600933663e+01 3.349202573299407959e-01
9.806634439073178555e+01 3.121055364608764648e-01
9.811635272545424868e+01 3.181837499141693115e-01
9.816636106017669761e+01 3.116276562213897705e-01
9.821636939489914653e+01 3.240910768508911133e-01
9.826637772962160966e+01 3.045771121978759766e-01
9.831638606434405858e+01 3.045536279678344727e-01
9.836639439906652171e+01 3.067011535167694092e-01
9.841640273378897064e+01 2.934152781963348389e-01
9.846641106851141956e+01 2.874690592288970947e-01
9.851641940323388269e+01 2.991709113121032715e-01
9.856642773795633161e+01 3.111920356750488281e-01
9.861643607267878053e+01 3.100452721118927002e-01
9.866644440740124367e+01 2.981505095958709717e-01
9.871645274212369259e+01 3.216480910778045654e-01
9.876646107684614151e+01 3.111038208007812500e-01
9.881646941156860464e+01 3.133772909641265869e-01
9.886647774629105356e+01 3.131298422813415527e-01
9.891648608101350248e+01 3.061198890209197998e-01
9.896649441573596562e+01 3.002147674560546875e-01
9.901650275045841454e+01 3.042603135108947754e-01
9.906651108518086346e+01 3.007491230964660645e-01
9.911651941990332659e+01 2.989981174468994141e-01
9.916652775462577551e+01 3.011623024940490723e-01
9.921653608934822444e+01 2.987457215785980225e-01
9.926654442407068757e+01 3.100557029247283936e-01
9.931655275879313649e+01 3.177919685840606689e-01
9.936656109351558541e+01 3.120034933090209961e-01
9.941656942823804854e+01 3.139230608940124512e-01
9.946657776296049747e+01 3.214163184165954590e-01
9.951658609768294639e+01 3.209695518016815186e-01
9.956659443240540952e+01 3.062525093555450439e-01
9.961660276712785844e+01 3.272180855274200439e-01
9.966661110185030736e+01 3.312744200229644775e-01
9.971661943657277050e+01 3.405339717864990234e-01
9.976662777129521942e+01 3.390457034111022949e-01
9.981663610601766834e+01 3.429521024227142334e-01
9.986664444074013147e+01 3.259125649929046631e-01
9.991665277546258039e+01 3.077374398708343506e-01
9.996666111018502932e+01 3.051869869232177734e-01
1.000166694449074924e+02 3.143856823444366455e-01
1.000666777796299414e+02 3.098346292972564697e-01
1.001166861143523903e+02 3.173168599605560303e-01
1.001666944490748534e+02 3.226549625396728516e-01
1.002167027837973023e+02 3.180437684059143066e-01
1.002667111185197513e+02 3.292927742004394531e-01
1.003167194532422144e+02 3.240611851215362549e-01
1.003667277879646633e+02 3.307405412197113037e-01
1.004167361226871122e+02 3.123597204685211182e-01
1.004667444574095754e+02 3.097385764122009277e-01
1.005167527921320243e+02 2.968438267707824707e-01
1.005667611268544732e+02 2.915561795234680176e-01
1.006167694615769364e+02 3.076039850711822510e-01
1.006667777962993853e+02 3.013077974319458008e-01
1.007167861310218342e+02 2.866903543472290039e-01
1.007667944657442973e+02 2.989811599254608154e-01
1.008168028004667462e+02 2.880823314189910889e-01
1.008668111351891952e+02 2.872426509857177734e-01
1.009168194699116583e+02 2.993566989898681641e-01
1.009668278046341072e+02 3.030005395412445068e-01
1.010168361393565561e+02 3.103070855140686035e-01
1.010668444740790193e+02 3.033102750778198242e-01
1.011168528088014682e+02 3.217706978321075439e-01
1.011668611435239313e+02 3.414148986339569092e-01
1.012168694782463803e+02 3.460580110549926758e-01
1.012668778129688292e+02 3.247616589069366455e-01
1.013168861476912923e+02 3.174956440925598145e-01
1.013668944824137412e+02 3.302588760852813721e-01
1.014169028171361902e+02 3.255180418491363525e-01
1.014669111518586533e+02 3.308576941490173340e-01
1.015169194865811022e+02 3.154815733432769775e-01
1.015669278213035511e+02 3.214019536972045898e-01
1.016169361560260143e+02 3.208343982696533203e-01
1.016669444907484632e+02 3.135649561882019043e-01
1.017169528254709121e+02 3.241337835788726807e-01
1.017669611601933752e+02 3.304683864116668701e-01
1.018169694949158242e+02 3.458072543144226074e-01
1.018669778296382731e+02 3.646528422832489014e-01
1.019169861643607362e+02 3.884484171867370605e-01
1.019669944990831851e+02 3.604613840579986572e-01
1.020170028338056341e+02 3.621432781219482422e-01
1.020670111685280972e+02 3.461973071098327637e-01
1.021170195032505461e+02 3.452323675155639648e-01
1.021670278379729950e+02 3.605484366416931152e-01
1.022170361726954582e+02 3.882939517498016357e-01
1.022670445074179071e+02 3.969039022922515869e-01
1.023170528421403560e+02 3.998330533504486084e-01
1.023670611768628191e+02 4.123114943504333496e-01
1.024170695115852681e+02 4.190552532672882080e-01
1.024670778463077170e+02 4.321177601814270020e-01
1.025170861810301801e+02 4.411208927631378174e-01
1.025670945157526290e+02 4.313637912273406982e-01
1.026171028504750780e+02 4.158565700054168701e-01
1.026671111851975411e+02 4.596910476684570312e-01
1.027171195199199900e+02 4.473341703414916992e-01
1.027671278546424389e+02 4.203168153762817383e-01
1.028171361893649021e+02 4.158504605293273926e-01
1.028671445240873510e+02 4.107710421085357666e-01
1.029171528588097999e+02 4.255084097385406494e-01
1.029671611935322630e+02 4.200175702571868896e-01
1.030171695282547120e+02 4.170852303504943848e-01
1.030671778629771609e+02 4.348309934139251709e-01
1.031171861976996240e+02 4.147483408451080322e-01
1.031671945324220729e+02 4.405242800712585449e-01
1.032172028671445219e+02 4.123075902462005615e-01
1.032672112018669850e+02 3.889505267143249512e-01
1.033172195365894339e+02 3.802133202552795410e-01
1.033672278713118828e+02 3.413594961166381836e-01
1.034172362060343460e+02 3.256611526012420654e-01
1.034672445407567949e+02 3.521909117698669434e-01
1.035172528754792438e+02 3.452884852886199951e-01
1.035672612102017069e+02 3.600970208644866943e-01
1.036172695449241559e+02 3.649241328239440918e-01
1.036672778796466048e+02 3.332062065601348877e-01
1.037172862143690679e+02 3.436395823955535889e-01
1.037672945490915168e+02 3.519687652587890625e-01
1.038173028838139800e+02 3.543446660041809082e-01
1.038673112185364289e+02 3.440408110618591309e-01
1.039173195532588778e+02 3.389095962047576904e-01
1.039673278879813410e+02 3.377442359924316406e-01
1.040173362227037899e+02 3.448987305164337158e-01
1.040673445574262388e+02 3.444147706031799316e-01
1.041173528921487019e+02 3.434132635593414307e-01
1.041673612268711508e+02 3.512673974037170410e-01
1.042173695615935998e+02 3.556223809719085693e-01
1.042673778963160629e+02 3.490219414234161377e-01
1.043173862310385118e+02 3.780421614646911621e-01
1.043673945657609607e+02 3.773757815361022949e-01
1.044174029004834239e+02 3.750984072685241699e-01
1.044674112352058728e+02 3.869983553886413574e-01
1.045174195699283217e+02 3.626773655414581299e-01
1.045674279046507849e+02 3.714587688446044922e-01
1.046174362393732338e+02 3.801222741603851318e-01
1.046674445740956827e+02 3.945328593254089355e-01
1.047174529088181458e+02 3.675728738307952881e-01
1.047674612435405948e+02 3.548066318035125732e-01
1.048174695782630437e+02 3.706505000591278076e-01
1.048674779129855068e+02 3.614909946918487549e-01
1.049174862477079557e+02 3.714053332805633545e-01
1.049674945824304046e+02 3.695496618747711182e-01
1.050175029171528678e+02 3.939189612865447998e-01
1.050675112518753167e+02 3.661674261093139648e-01
1.051175195865977656e+02 3.732042312622070312e-01
1.051675279213202288e+02 3.825856745243072510e-01
1.052175362560426777e+02 4.086267352104187012e-01
1.052675445907651266e+02 3.924732506275177002e-01
1.053175529254875897e+02 4.032716155052185059e-01
1.053675612602100387e+02 3.736786544322967529e-01
1.054175695949324876e+02 3.666837215423583984e-01
1.054675779296549507e+02 3.649361431598663330e-01
1.055175862643773996e+02 3.503717184066772461e-01
1.055675945990998486e+02 3.701995909214019775e-01
1.056176029338223117e+02 3.713289499282836914e-01
1.056676112685447606e+02 4.065778255462646484e-01
1.057176196032672095e+02 3.802363574504852295e-01
1.057676279379896727e+02 3.920545279979705811e-01
1.058176362727121216e+02 3.764515519142150879e-01
1.058676446074345705e+02 3.713015913963317871e-01
1.059176529421570336e+02 3.963688015937805176e-01
1.059676612768794826e+02 4.146966040134429932e-01
1.060176696116019315e+02 3.997061252593994141e-01
1.060676779463243946e+02 3.898274004459381104e-01
1.061176862810468435e+02 3.777424097061157227e-01
1.061676946157692925e+02 3.627822995185852051e-01
1.062177029504917556e+02 3.811798989772796631e-01
1.062677112852142045e+02 3.648356199264526367e-01
1.063177196199366534e+02 3.871718049049377441e-01
1.063677279546591166e+02 3.860864043235778809e-01
1.064177362893815655e+02 3.773360550403594971e-01
1.064677446241040144e+02 3.895592093467712402e-01
1.065177529588264775e+02 3.937983214855194092e-01
1.065677612935489265e+02 3.909490406513214111e-01
1.066177696282713896e+02 3.989857435226440430e-01
1.066677779629938385e+02 3.957029581069946289e-01
1.067177862977162874e+02 3.753541707992553711e-01
1.067677946324387506e+02 3.535801470279693604e-01
1.068178029671611995e+02 3.675000965595245361e-01
1.068678113018836484e+02 3.560560941696166992e-01
1.069178196366061115e+02 3.582490980625152588e-01
1.069678279713285605e+02 3.559595346450805664e-01
1.070178363060510094e+02 3.560820221900939941e-01
1.070678446407734725e+02 3.694335222244262695e-01
1.071178529754959214e+02 3.657545149326324463e-01
1.071678613102183704e+02 3.669510185718536377e-01
1.072178696449408335e+02 3.574348390102386475e-01
1.072678779796632824e+02 3.879688382148742676e-01
1.073178863143857313e+02 3.887440562248229980e-01
1.073678946491081945e+02 3.903496265411376953e-01
1.074179029838306434e+02 4.086492955684661865e-01
1.074679113185530923e+02 3.709031045436859131e-01
1.075179196532755554e+02 3.665421307086944580e-01
1.075679279879980044e+02 3.540137708187103271e-01
1.076179363227204533e+02 3.628560602664947510e-01
1.076679446574429164e+02 3.648824095726013184e-01
1.077179529921653653e+02 3.617844581604003906e-01
1.077679613268878143e+02 3.670961856842041016e-01
1.078179696616102774e+02 3.528217971324920654e-01
1.078679779963327263e+02 3.614163100719451904e-01
1.079179863310551752e+02 3.835534751415252686e-01
1.079679946657776384e+02 3.783538639545440674e-01
1.080180030005000873e+02 3.612611591815948486e-01
1.080680113352225362e+02 3.585123717784881592e-01
1.081180196699449994e+02 4.014706909656524658e-01
1.081680280046674483e+02 3.823775649070739746e-01
1.082180363393898972e+02 3.644471466541290283e-01
1.082680446741123603e+02 3.657431602478027344e-01
1.083180530088348092e+02 3.694279193878173828e-01
1.083680613435572582e+02 3.487713336944580078e-01
1.084180696782797213e+02 3.385411202907562256e-01
1.084680780130021702e+02 3.533020615577697754e-01
1.085180863477246191e+02 3.599387705326080322e-01
1.085680946824470823e+02 3.699807822704315186e-01
1.086181030171695312e+02 3.654648959636688232e-01
1.086681113518919801e+02 3.400940299034118652e-01
1.087181196866144433e+02 3.662058711051940918e-01
1.087681280213368922e+02 3.834843039512634277e-01
1.088181363560593411e+02 3.581054806709289551e-01
1.088681446907818042e+02 3.751882016658782959e-01
1.089181530255042532e+02 3.728232383728027344e-01
1.089681613602267021e+02 3.715649545192718506e-01
1.090181696949491652e+02 3.588468432426452637e-01
1.090681780296716141e+02 3.651459813117980957e-01
1.091181863643940630e+02 3.748110830783843994e-01
1.091681946991165262e+02 3.665427565574645996e-01
1.092182030338389751e+02 3.667749464511871338e-01
1.092682113685614240e+02 3.478400707244873047e-01
1.093182197032838872e+02 3.463252186775207520e-01
1.093682280380063361e+02 3.692211210727691650e-01
1.094182363727287992e+02 3.621432781219482422e-01
1.094682447074512481e+02 3.440776765346527100e-01
1.095182530421736971e+02 3.653468489646911621e-01
1.095682613768961602e+02 3.485615849494934082e-01
1.096182697116186091e+02 3.539029657840728760e-01
1.096682780463410580e+02 3.548631966114044189e-01
1.097182863810635212e+02 3.512851297855377197e-01
1.097682947157859701e+02 3.698860108852386475e-01
1.098183030505084190e+02 3.551341891288757324e-01
1.098683113852308821e+02 3.774851858615875244e-01
1.099183197199533311e+02 3.711462318897247314e-01
1.099683280546757800e+02 3.617327809333801270e-01
1.100183363893982431e+02 3.576858341693878174e-01
1.100683447241206920e+02 3.717964887619018555e-01
1.101183530588431410e+02 3.905741274356842041e-01
1.101683613935656041e+02 3.914579749107360840e-01
1.102183697282880530e+02 3.892238736152648926e-01
1.102683780630105019e+02 3.836978077888488770e-01
1.103183863977329651e+02 3.558506369590759277e-01
1.103683947324554140e+02 3.548222482204437256e-01
1.104184030671778629e+02 3.537341058254241943e-01
1.104684114019003260e+02 3.472791612148284912e-01
1.105184197366227750e+02 3.646876215934753418e-01
1.105684280713452239e+02 3.619240522384643555e-01
1.106184364060676870e+02 3.586558401584625244e-01
1.106684447407901359e+02 3.923445045948028564e-01
1.107184530755125849e+02 3.830822110176086426e-01
1.107684614102350480e+02 3.682745397090911865e-01
1.108184697449574969e+02 3.877416253089904785e-01
1.108684780796799458e+02 4.031834900379180908e-01
1.109184864144024090e+02 4.147205352783203125e-01
1.109684947491248579e+02 3.832797110080718994e-01
1.110185030838473068e+02 4.021115005016326904e-01
1.110685114185697699e+02 3.622203469276428223e-01
1.111185197532922189e+02 3.843033909797668457e-01
1.111685280880146678e+02 3.693872988224029541e-01
1.112185364227371309e+02 3.668881356716156006e-01
1.112685447574595798e+02 3.598285019397735596e-01
1.113185530921820288e+02 3.487316370010375977e-01
1.113685614269044919e+02 3.476901352405548096e-01
1.114185697616269408e+02 3.791438937187194824e-01
1.114685780963493897e+02 3.837037980556488037e-01
1.115185864310718529e+02 3.721034824848175049e-01
1.115685947657943018e+02 3.706691861152648926e-01
