time(ns) Rg
6.651108518086347487e+01 1.998571531714935068e+00
6.656109351558593801e+01 1.987528091934745555e+00
6.661110185030838693e+01 1.982721599152915015e+00
6.666111018503083585e+01 1.983094357770116556e+00
6.671111851975329898e+01 1.987081802474556902e+00
6.676112685447574790e+01 1.983611839636050034e+00
6.681113518919819683e+01 1.967587960523263568e+00
6.686114352392065996e+01 1.964919507621862405e+00
6.691115185864310888e+01 1.987503835238435990e+00
6.696116019336555780e+01 1.982048565334768364e+00
6.701116852808802093e+01 1.975030464766941662e+00
6.706117686281046986e+01 1.988783557210676234e+00
6.711118519753291878e+01 1.987641260992028425e+00
6.716119353225538191e+01 1.981848441439641562e+00
6.721120186697783083e+01 1.979381522793231429e+00
6.726121020170027975e+01 1.972113932491586175e+00
6.731121853642274289e+01 1.980673225829541417e+00
6.736122687114519181e+01 1.966639458574567678e+00
6.741123520586764073e+01 1.971533123599619186e+00
6.746124354059010386e+01 1.988200422164104753e+00
6.751125187531255278e+01 1.983050240068458869e+00
6.756126021003500171e+01 1.972210647397580674e+00
6.761126854475746484e+01 1.982573842499998573e+00
6.766127687947991376e+01 1.990626687373569625e+00
6.771128521420236268e+01 1.993230387605160470e+00
6.776129354892482581e+01 1.979188866140075165e+00
6.781130188364727474e+01 1.987848577442973719e+00
6.786131021836973787e+01 2.004791689971364477e+00
6.791131855309218679e+01 2.010107856708484242e+00
6.796132688781463571e+01 2.013934501615940675e+00
6.801133522253709884e+01 2.000236597373307834e+00
6.806134355725954777e+01 1.985059406147580141e+00
6.811135189198199669e+01 2.000215689696461130e+00
6.816136022670445982e+01 2.005832380972233597e+00
6.821136856142690874e+01 1.983958638694540699e+00
6.826137689614935766e+01 1.965581852593208723e+00
6.831138523087182080e+01 1.984129444356808936e+00
6.836139356559426972e+01 1.963442142153638992e+00
6.841140190031671864e+01 1.971150398769264900e+00
6.846141023503918177e+01 1.969533665906034292e+00
6.851141856976163069e+01 1.963090576464759929e+00
6.856142690448407961e+01 1.966660429624062179e+00
6.861143523920654275e+01 1.959873161943318287e+00
6.866144357392899167e+01 1.957376049241274618e+00
6.871145190865144059e+01 1.968639759877012896e+00
6.876146024337390372e+01 1.962208533409374178e+00
6.881146857809635264e+01 1.962749382272312326e+00
6.886147691281880157e+01 1.975678727338798568e+00
6.891148524754126470e+01 1.962768324311011225e+00
6.896149358226371362e+01 1.971548101749601489e+00
6.901150191698616254e+01 1.961377486809208870e+00
6.906151025170862567e+01 1.957207369735783686e+00
6.911151858643107460e+01 1.956778989446045003e+00
6.916152692115352352e+01 1.965364622269273331e+00
6.921153525587598665e+01 1.977374979346191664e+00
6.926154359059843557e+01 1.968306999644209743e+00
6.931155192532088449e+01 1.955794077544154685e+00
6.936156026004334763e+01 1.963812259491124257e+00
6.941156859476579655e+01 1.973297441624952464e+00
6.946157692948824547e+01 1.952755627831918694e+00
6.951158526421070860e+01 1.978611217552453283e+00
6.956159359893315752e+01 1.977914973383991581e+00
6.961160193365560644e+01 1.961406272762799885e+00
6.966161026837806958e+01 1.950729622463782897e+00
6.971161860310051850e+01 1.969233677378875447e+00
6.976162693782296742e+01 1.964487828237290179e+00
6.981163527254543055e+01 1.963918665586354972e+00
6.986164360726787947e+01 1.956243792680724125e+00
6.991165194199032840e+01 1.955982136986267772e+00
6.996166027671279153e+01 1.958721445337300304e+00
7.001166861143524045e+01 1.944795862362191485e+00
7.006167694615768937e+01 1.960100946338249717e+00
7.011168528088015250e+01 1.956809840036708659e+00
7.016169361560260143e+01 1.955130158147056818e+00
7.021170195032505035e+01 1.950711425387205544e+00
7.026171028504751348e+01 1.952170017215836051e+00
7.031171861976996240e+01 1.962682199306765352e+00
7.036172695449241132e+01 1.957273491985153546e+00
7.041173528921487446e+01 1.949071181263025254e+00
7.046174362393732338e+01 1.968534715523417189e+00
7.051175195865977230e+01 1.955915832361549977e+00
7.056176029338223543e+01 1.953903756458961416e+00
7.061176862810468435e+01 1.931097308232033738e+00
7.066177696282714749e+01 1.949617260775456939e+00
7.071178529754959641e+01 1.954740064911681507e+00
7.076179363227204533e+01 1.971991244452826697e+00
7.081180196699450846e+01 1.963079678859771970e+00
7.086181030171695738e+01 1.960622230516812170e+00
7.091181863643940630e+01 1.953119188578873011e+00
7.096182697116186944e+01 1.930416557955013213e+00
7.101183530588431836e+01 1.926262669339943612e+00
7.106184364060676728e+01 1.931071521654408762e+00
7.111185197532923041e+01 1.938194876317757442e+00
7.116186031005167933e+01 1.937469623361357973e+00
7.121186864477412826e+01 1.929646877170690500e+00
7.126187697949659139e+01 1.931548002092716487e+00
7.131188531421904031e+01 1.927746070038870885e+00
7.136189364894148923e+01 1.950144453013269219e+00
7.141190198366395236e+01 1.948877791907025481e+00
7.146191031838640129e+01 1.942439277367164818e+00
7.151191865310885021e+01 1.947111793552475767e+00
7.156192698783131334e+01 1.949152014567481883e+00
7.161193532255376226e+01 1.940002432929850862e+00
7.166194365727621118e+01 1.949452107620379682e+00
7.171195199199867432e+01 1.939590258648590915e+00
7.176196032672112324e+01 1.943287134850125719e+00
7.181196866144357216e+01 1.947585725994586570e+00
7.186197699616603529e+01 1.933365164553698667e+00
7.191198533088848421e+01 1.939666437084306194e+00
7.196199366561093314e+01 1.941981149448313460e+00
7.201200200033339627e+01 1.939624089771537996e+00
7.206201033505584519e+01 1.950392734753396695e+00
7.211201866977829411e+01 1.933764384004421633e+00
7.216202700450075724e+01 1.923786162923107446e+00
7.221203533922320617e+01 1.944810925753089226e+00
7.226204367394565509e+01 1.944662387922570179e+00
7.231205200866811822e+01 1.938269937155346678e+00
7.236206034339056714e+01 1.946214872824892694e+00
7.241206867811301606e+01 1.942457717886930002e+00
7.246207701283547920e+01 1.933011420178995632e+00
7.251208534755792812e+01 1.945758344921266980e+00
7.256209368228037704e+01 1.943998848038816396e+00
7.261210201700284017e+01 1.933718470229216946e+00
7.266211035172528909e+01 1.943954804657869628e+00
7.271211868644773801e+01 1.939458548171497654e+00
7.276212702117020115e+01 1.953057745026169911e+00
7.281213535589265007e+01 1.960358543625133843e+00
7.286214369061509899e+01 1.948743633855275936e+00
7.291215202533756212e+01 1.943329691019266114e+00
7.296216036006001104e+01 1.943082686491151012e+00
7.301216869478245997e+01 1.950471249409336583e+00
7.306217702950492310e+01 1.937011599691369712e+00
7.311218536422737202e+01 1.952532771095370601e+00
7.316219369894982094e+01 1.948448004099577080e+00
7.321220203367228407e+01 1.966938106114420659e+00
7.326221036839473300e+01 1.946416404630131991e+00
7.331221870311718192e+01 1.946941223503592333e+00
7.336222703783964505e+01 1.942020715216745463e+00
7.341223537256209397e+01 1.933611985059045857e+00
7.346224370728455710e+01 1.935696504622220981e+00
7.351225204200700603e+01 1.939059438895718968e+00
7.356226037672945495e+01 1.938257720408377072e+00
7.361226871145191808e+01 1.929698939161826665e+00
7.366227704617436700e+01 1.939305557017925619e+00
7.371228538089681592e+01 1.943094368916523207e+00
7.376229371561927906e+01 1.946546354161825754e+00
7.381230205034172798e+01 1.939612035521821598e+00
7.386231038506417690e+01 1.948466083452143671e+00
7.391231871978664003e+01 1.937642248811613621e+00
7.396232705450908895e+01 1.945485311722058075e+00
7.401233538923153787e+01 1.949864909556282555e+00
7.406234372395400101e+01 1.944241369567946132e+00
7.411235205867644993e+01 1.935695756883262231e+00
7.416236039339889885e+01 1.944116839852443990e+00
7.421236872812136198e+01 1.933459003873900350e+00
7.426237706284381090e+01 1.935686087949758161e+00
7.431238539756625983e+01 1.938869566893052232e+00
7.436239373228872296e+01 1.936771428356169222e+00
7.441240206701117188e+01 1.938783831081511311e+00
7.446241040173362080e+01 1.937208748087994925e+00
7.451241873645608393e+01 1.946879339471280890e+00
7.456242707117853286e+01 1.946789570704172245e+00
7.461243540590098178e+01 1.943046988735609215e+00
7.466244374062344491e+01 1.953289371832671373e+00
7.471245207534589383e+01 1.935245678912207445e+00
7.476246041006834275e+01 1.947326749688175429e+00
7.481246874479080589e+01 1.953345205194372269e+00
7.486247707951325481e+01 1.955485591874583484e+00
7.491248541423570373e+01 1.955651973965170098e+00
7.496249374895816686e+01 1.967182648889490126e+00
7.501250208368061578e+01 1.945089512274098320e+00
7.506251041840306470e+01 1.944839246881272965e+00
7.511251875312552784e+01 1.931408957811421079e+00
7.516252708784797676e+01 1.933994106422715520e+00
7.521253542257042568e+01 1.942830167534721930e+00
7.526254375729288881e+01 1.946824843371562030e+00
7.531255209201533773e+01 1.949790992068975770e+00
7.536256042673778666e+01 1.940492095608370438e+00
7.541256876146024979e+01 1.960442637820857259e+00
7.546257709618269871e+01 1.962053400354805355e+00
7.551258543090514763e+01 1.953658571409277345e+00
7.556259376562761076e+01 1.954721077484592451e+00
7.561260210035005969e+01 1.952927910331217154e+00
7.566261043507250861e+01 1.939976553544484617e+00
7.571261876979497174e+01 1.952908966164883076e+00
7.576262710451742066e+01 1.948155902017124186e+00
7.581263543923986958e+01 1.972570071138304737e+00
7.586264377396233272e+01 1.959475659463655317e+00
7.591265210868478164e+01 1.963744405490465583e+00
7.596266044340723056e+01 1.943289219568256732e+00
7.601266877812969369e+01 1.954414181656151772e+00
7.606267711285214261e+01 1.956749556865360784e+00
7.611268544757459154e+01 1.949015698194352053e+00
7.616269378229705467e+01 1.961985216132549503e+00
7.621270211701950359e+01 1.953340247537824093e+00
7.626271045174196672e+01 1.960652247144988758e+00
7.631271878646441564e+01 1.952846589924151166e+00
7.636272712118686457e+01 1.965175579621886159e+00
7.641273545590932770e+01 1.970128998574739443e+00
7.646274379063177662e+01 1.977172731590283172e+00
7.651275212535422554e+01 1.979010572903600051e+00
7.656276046007668867e+01 1.976300968025844096e+00
7.661276879479913759e+01 1.974069476994132044e+00
7.666277712952158652e+01 1.973300328313852825e+00
7.671278546424404965e+01 1.971671753483561496e+00
7.676279379896649857e+01 1.967658000169302923e+00
7.681280213368894749e+01 1.976720298407378840e+00
7.686281046841141062e+01 1.969629644507190802e+00
7.691281880313385955e+01 1.969839030137308766e+00
7.696282713785630847e+01 1.982475361697782379e+00
7.701283547257877160e+01 1.968267618529549789e+00
7.706284380730122052e+01 1.974270198150208211e+00
7.711285214202366944e+01 1.976564602522450809e+00
7.716286047674613258e+01 1.972534600869541022e+00
7.721286881146858150e+01 1.989347413671480824e+00
7.726287714619103042e+01 1.977522057724896420e+00
7.731288548091349355e+01 1.968971623772911350e+00
7.736289381563594247e+01 1.974600848305385625e+00
7.741290215035839140e+01 1.962748748778523344e+00
7.746291048508085453e+01 1.960343958564609412e+00
7.751291881980330345e+01 1.967934359832526736e+00
7.756292715452575237e+01 1.986202199886756059e+00
7.761293548924821550e+01 1.974418454358380259e+00
7.766294382397066443e+01 1.978965978648647095e+00
7.771295215869311335e+01 1.973576043628136434e+00
7.776296049341557648e+01 1.985093417763486467e+00
7.781296882813802540e+01 1.975431800825015349e+00
7.786297716286047432e+01 1.971350850534594690e+00
7.791298549758293746e+01 1.970851569728334862e+00
7.796299383230538638e+01 1.970550449415605643e+00
7.801300216702783530e+01 1.970187770530646088e+00
7.806301050175029843e+01 1.981098354609383216e+00
7.811301883647274735e+01 1.980719572490724723e+00
7.816302717119519627e+01 1.973861642052222365e+00
7.821303550591765941e+01 1.979885827228793582e+00
7.826304384064010833e+01 1.974755841951545410e+00
7.831305217536255725e+01 1.971847843152601865e+00
7.836306051008502038e+01 1.967457863698161447e+00
7.841306884480746930e+01 1.967687561860572032e+00
7.846307717952991823e+01 1.970186553596185330e+00
7.851308551425238136e+01 1.967865600683975202e+00
7.856309384897483028e+01 1.965135373933124097e+00
7.861310218369727920e+01 1.959650017771264352e+00
7.866311051841974233e+01 1.982362907656449735e+00
7.871311885314219126e+01 1.968529098036654101e+00
7.876312718786464018e+01 1.973059906002917252e+00
7.881313552258710331e+01 1.962186153199670491e+00
7.886314385730955223e+01 1.971414978720029465e+00
7.891315219203201536e+01 1.989315507715916809e+00
7.896316052675446429e+01 1.969287418242354093e+00
7.901316886147691321e+01 1.975382512310531746e+00
7.906317719619937634e+01 1.975325030349634803e+00
7.911318553092182526e+01 1.971562019995654946e+00
7.916319386564427418e+01 1.975637338415499933e+00
7.921320220036673732e+01 1.976160467000869669e+00
7.926321053508918624e+01 1.978163704030690306e+00
7.931321886981163516e+01 1.970548065501140700e+00
7.936322720453409829e+01 1.976252665093730432e+00
7.941323553925654721e+01 1.990128660653798454e+00
7.946324387397899613e+01 1.975770619519197524e+00
7.951325220870145927e+01 1.983148201398993171e+00
7.956326054342390819e+01 1.957159202827847944e+00
7.961326887814635711e+01 1.988219181841976324e+00
7.966327721286882024e+01 1.979103004355140971e+00
7.971328554759126916e+01 1.978382923492325363e+00
7.976329388231371809e+01 1.953616050865296883e+00
7.981330221703618122e+01 1.953412512292648451e+00
7.986331055175863014e+01 1.952583658341307427e+00
7.991331888648107906e+01 1.954210117969180205e+00
7.996332722120354219e+01 1.964135705266041532e+00
8.001333555592599112e+01 1.963038996507856071e+00
8.006334389064844004e+01 1.956838937195278127e+00
8.011335222537090317e+01 1.969271619748163893e+00
8.016336056009335209e+01 1.971223647585458316e+00
8.021336889481580101e+01 1.978888649769970032e+00
8.026337722953826415e+01 1.967284076212886035e+00
8.031338556426071307e+01 1.968639954484340038e+00
8.036339389898316199e+01 1.961767150626074985e+00
8.041340223370562512e+01 1.962398957723282766e+00
8.046341056842807404e+01 1.973099574797263722e+00
8.051341890315052297e+01 1.980967976219468962e+00
8.056342723787298610e+01 1.971373387591632387e+00
8.061343557259543502e+01 1.980507219038764255e+00
8.066344390731788394e+01 1.957401590041597972e+00
8.071345224204034707e+01 1.973469776997375469e+00
8.076346057676279599e+01 1.975094035119432379e+00
8.081346891148524492e+01 1.973437229428365747e+00
8.086347724620770805e+01 1.983577290056839804e+00
8.091348558093015697e+01 1.975490971808102847e+00
8.096349391565260589e+01 1.961424453713686011e+00
8.101350225037506902e+01 1.977088323597386177e+00
8.106351058509751795e+01 1.976454080966437710e+00
8.111351891981996687e+01 1.982077001991575216e+00
8.116352725454243000e+01 1.981308103292723333e+00
8.121353558926487892e+01 1.965345532394067174e+00
8.126354392398732784e+01 1.968165999393407750e+00
8.131355225870979098e+01 1.956580809261658338e+00
8.136356059343223990e+01 1.978908665953314161e+00
8.141356892815468882e+01 1.969187604474338826e+00
8.146357726287715195e+01 1.968526199929199860e+00
8.151358559759960087e+01 1.970453436286821125e+00
8.156359393232204980e+01 1.949135206276868981e+00
8.161360226704451293e+01 1.954976171620575354e+00
8.166361060176696185e+01 1.955875191092882881e+00
8.171361893648942498e+01 1.951050626123857157e+00
8.176362727121187390e+01 1.957996612243266821e+00
8.181363560593432283e+01 1.972652556397253010e+00
8.186364394065678596e+01 1.973165153469240929e+00
8.191365227537923488e+01 1.976260620918699473e+00
8.196366061010168380e+01 1.982438005418514004e+00
8.201366894482414693e+01 1.979495282897439035e+00
8.206367727954659586e+01 1.979599707103266937e+00
8.211368561426904478e+01 1.995617092963789974e+00
8.216369394899150791e+01 1.994478843194501749e+00
8.221370228371395683e+01 1.977521754657362241e+00
8.226371061843640575e+01 1.971673186141253753e+00
8.231371895315886889e+01 1.977835940142228743e+00
8.236372728788131781e+01 1.989727312592863395e+00
8.241373562260376673e+01 1.979866524857404775e+00
8.246374395732622986e+01 1.991742078025405593e+00
8.251375229204867878e+01 1.981811584817469551e+00
8.256376062677112770e+01 1.972072155861680720e+00
8.261376896149359084e+01 1.970850426994002369e+00
8.266377729621603976e+01 1.973474519771079461e+00
8.271378563093848868e+01 1.972982652342086141e+00
8.276379396566095181e+01 1.965367640003465644e+00
8.281380230038340073e+01 1.968537474576785185e+00
8.286381063510584966e+01 1.959763245218072214e+00
8.291381896982831279e+01 1.964646212477329401e+00
8.296382730455076171e+01 1.974533407863329870e+00
8.301383563927321063e+01 1.970613469215701796e+00
8.306384397399567376e+01 1.966551290298144128e+00
8.311385230871812269e+01 1.967224671510964029e+00
8.316386064344057161e+01 1.974153889301885068e+00
8.321386897816303474e+01 1.964177806721897346e+00
8.326387731288548366e+01 1.960882187690429879e+00
8.331388564760793258e+01 1.960181421586743022e+00
8.336389398233039572e+01 1.962903913743671680e+00
8.341390231705284464e+01 1.985264946186409141e+00
8.346391065177529356e+01 1.973804246275252749e+00
8.351391898649775669e+01 1.968818075980658611e+00
8.356392732122020561e+01 1.970858017246944982e+00
8.361393565594265453e+01 1.979058112287674254e+00
8.366394399066511767e+01 1.977772390811975978e+00
8.371395232538756659e+01 1.982953355209863489e+00
8.376396066011001551e+01 1.982561464655511196e+00
8.381396899483247864e+01 1.986986552725768851e+00
8.386397732955492756e+01 1.984437672090824334e+00
8.391398566427737649e+01 1.973921272123988047e+00
8.396399399899983962e+01 1.970474553029837761e+00
8.401400233372228854e+01 1.945626305953304325e+00
8.406401066844473746e+01 1.976407532795535493e+00
8.411401900316720059e+01 1.970526693910128024e+00
8.416402733788964952e+01 1.981888220715994242e+00
8.421403567261209844e+01 1.984779336523225357e+00
8.426404400733456157e+01 1.972257165210651975e+00
8.431405234205701049e+01 1.979742548433898630e+00
8.436406067677945941e+01 1.973098509555051061e+00
8.441406901150192255e+01 1.971588970455216971e+00
8.446407734622437147e+01 1.972693396547162026e+00
8.451408568094683460e+01 1.964196998843119601e+00
8.456409401566928352e+01 1.957557513853461550e+00
8.461410235039173244e+01 1.974391249955630867e+00
8.466411068511419558e+01 1.961935389804152718e+00
8.471411901983664450e+01 1.969059327966323325e+00
8.476412735455909342e+01 1.958858041132592653e+00
8.481413568928155655e+01 1.961679469815831522e+00
8.486414402400400547e+01 1.969794407387474688e+00
8.491415235872645439e+01 1.966921107408607261e+00
8.496416069344891753e+01 1.969125022831587746e+00
8.501416902817136645e+01 1.966103009274991154e+00
8.506417736289381537e+01 1.979038685309398637e+00
8.511418569761627850e+01 1.984906886011822191e+00
8.516419403233872742e+01 1.987768949865833745e+00
8.521420236706117635e+01 1.980706332550780102e+00
8.526421070178363948e+01 1.977465779424419257e+00
8.531421903650608840e+01 1.976907864442449148e+00
8.536422737122853732e+01 1.973295923777733440e+00
8.541423570595100045e+01 1.979917096549481004e+00
8.546424404067344938e+01 1.975339965938578635e+00
8.551425237539589830e+01 1.973634490714515355e+00
8.556426071011836143e+01 1.989761621647281320e+00
8.561426904484081035e+01 1.963411766969272776e+00
8.566427737956325927e+01 1.968795160848699988e+00
8.571428571428572241e+01 1.960585518914440994e+00
8.576429404900817133e+01 1.981755813514466169e+00
8.581430238373062025e+01 1.967060973093258003e+00
8.586431071845308338e+01 1.968298532426826952e+00
8.591431905317553230e+01 1.962171975868000295e+00
8.596432738789798123e+01 1.957032418963706943e+00
8.601433572262044436e+01 1.974512878050916020e+00
8.606434405734289328e+01 1.968621888539342724e+00
8.611435239206534220e+01 1.978679796939920355e+00
8.616436072678780533e+01 1.968987217824972547e+00
8.621436906151025426e+01 1.963787292883524493e+00
8.626437739623270318e+01 1.963185649096789387e+00
8.631438573095516631e+01 1.971416431493608901e+00
8.636439406567761523e+01 1.970922107517254274e+00
8.641440240040006415e+01 1.959686946516834505e+00
8.646441073512252729e+01 1.963440631751946386e+00
8.651441906984497621e+01 1.960684503827972103e+00
8.656442740456742513e+01 1.964568873592599019e+00
8.661443573928988826e+01 1.958582628229870171e+00
8.666444407401233718e+01 1.964474582482718557e+00
8.671445240873478610e+01 1.948118470539133229e+00
8.676446074345724924e+01 1.945767697937880625e+00
8.681446907817969816e+01 1.972213041990089843e+00
8.686447741290214708e+01 1.959297647115660457e+00
8.691448574762461021e+01 1.964245952626395120e+00
8.696449408234705913e+01 1.948408608821559307e+00
8.701450241706950806e+01 1.946482753985548042e+00
8.706451075179197119e+01 1.959628722677954071e+00
8.711451908651442011e+01 1.950923931585151871e+00
8.716452742123686903e+01 1.969233942132155191e+00
8.721453575595933216e+01 1.958085680815407015e+00
8.726454409068178109e+01 1.959198786063559794e+00
8.731455242540424422e+01 1.972337688129639943e+00
8.736456076012669314e+01 1.970177411409690604e+00
8.741456909484914206e+01 1.953677678060812273e+00
8.746457742957160519e+01 1.958613047107611305e+00
8.751458576429405412e+01 1.962330412208879826e+00
8.756459409901650304e+01 1.978341619969091303e+00
8.761460243373896617e+01 1.970852555950249663e+00
8.766461076846141509e+01 1.975785502497816815e+00
8.771461910318386401e+01 1.973275287602519024e+00
8.776462743790632715e+01 1.976268166869631804e+00
8.781463577262877607e+01 1.990313814860759534e+00
8.786464410735122499e+01 1.986376129011859781e+00
8.791465244207368812e+01 1.988828472990692653e+00
8.796466077679613704e+01 1.989932357423228826e+00
8.801466911151858596e+01 1.985853041938011598e+00
8.806467744624104910e+01 1.985192067667184812e+00
8.811468578096349802e+01 1.984531999461421448e+00
8.816469411568594694e+01 1.992011523320138755e+00
8.821470245040841007e+01 1.972110042924861917e+00
8.826471078513085899e+01 1.977343777754001941e+00
8.831471911985330792e+01 1.987283867481582700e+00
8.836472745457577105e+01 1.975333678370346346e+00
8.841473578929821997e+01 1.991033702785812487e+00
8.846474412402066889e+01 1.991641075482933232e+00
8.851475245874313202e+01 1.976010625403310961e+00
8.856476079346558095e+01 1.977095617288089802e+00
8.861476912818802987e+01 1.977070322627998866e+00
8.866477746291049300e+01 1.964395271022618905e+00
8.871478579763294192e+01 1.975704422336287847e+00
8.876479413235539084e+01 2.001302043822766219e+00
8.881480246707785398e+01 1.997026960180129374e+00
8.886481080180030290e+01 2.005838218767490577e+00
8.891481913652275182e+01 1.993506946513831535e+00
8.896482747124521495e+01 1.986167584304695533e+00
8.901483580596766387e+01 1.980756768141983537e+00
8.906484414069011279e+01 1.987696783980059223e+00
8.911485247541257593e+01 1.982742564302171884e+00
8.916486081013502485e+01 1.980412625320510545e+00
8.921486914485747377e+01 1.961375088327097505e+00
8.926487747957993690e+01 1.980440668584401154e+00
8.931488581430238582e+01 1.971123080483356604e+00
8.936489414902483475e+01 1.968047703826927286e+00
8.941490248374729788e+01 1.963153368762383000e+00
8.946491081846974680e+01 1.976838080557091093e+00
8.951491915319219572e+01 1.972693803619438579e+00
8.956492748791465885e+01 1.974852740140323970e+00
8.961493582263710778e+01 1.972098123494569810e+00
8.966494415735955670e+01 1.977101685268884967e+00
8.971495249208201983e+01 1.978578774929664386e+00
8.976496082680446875e+01 1.969193746879073004e+00
8.981496916152691767e+01 1.988122176580966016e+00
8.986497749624938081e+01 1.965543979815866704e+00
8.991498583097182973e+01 1.976417935734538389e+00
8.996499416569429286e+01 1.982120910379174816e+00
9.001500250041674178e+01 1.965783349083505938e+00
9.006501083513919070e+01 1.951678857797580546e+00
9.011501916986165384e+01 1.973169238059514052e+00
9.016502750458410276e+01 1.977065781534748767e+00
9.021503583930655168e+01 1.967764536041484824e+00
9.026504417402901481e+01 1.981054869472164581e+00
9.031505250875146373e+01 1.974774631786001988e+00
9.036506084347391266e+01 1.965258559502642832e+00
9.041506917819637579e+01 1.957256833925579809e+00
9.046507751291882471e+01 1.959595435545412156e+00
9.051508584764127363e+01 1.974796047710424496e+00
9.056509418236373676e+01 1.979215087207770063e+00
9.061510251708618569e+01 1.975248230678338102e+00
9.066511085180863461e+01 1.974774908887175551e+00
9.071511918653109774e+01 1.975478789067903973e+00
9.076512752125354666e+01 1.986086332620369710e+00
9.081513585597599558e+01 1.980488709972324957e+00
9.086514419069845871e+01 1.980118063099017389e+00
9.091515252542090764e+01 1.990294717526374546e+00
9.096516086014335656e+01 1.985165060624178857e+00
9.101516919486581969e+01 1.994373439548634330e+00
9.106517752958826861e+01 1.997123040111433490e+00
9.111518586431071753e+01 1.982744281311553003e+00
9.116519419903318067e+01 1.989369762115672957e+00
9.121520253375562959e+01 1.968852567706010914e+00
9.126521086847807851e+01 1.971757507486935790e+00
9.131521920320054164e+01 1.986896581275390483e+00
9.136522753792299056e+01 1.989793756368501976e+00
9.141523587264543949e+01 1.959223361682773445e+00
9.146524420736790262e+01 1.969445957655915347e+00
9.151525254209035154e+01 1.968611422044781012e+00
9.156526087681280046e+01 1.988946572470540408e+00
9.161526921153526359e+01 1.975639592807155065e+00
9.166527754625771252e+01 1.978648380046410082e+00
9.171528588098016144e+01 1.961652400431234788e+00
9.176529421570262457e+01 1.974737148610737680e+00
9.181530255042507349e+01 1.967722768720610915e+00
9.186531088514752241e+01 1.980528603773378693e+00
9.191531921986998555e+01 1.990431435023367168e+00
9.196532755459243447e+01 1.998926065421172238e+00
9.201533588931488339e+01 1.986330215369371599e+00
9.206534422403734652e+01 1.993880649937821437e+00
9.211535255875979544e+01 1.990254785895663403e+00
9.216536089348224436e+01 1.970628695363961791e+00
9.221536922820470750e+01 1.984715860238287721e+00
9.226537756292715642e+01 1.992830178892346149e+00
9.231538589764960534e+01 1.985006229947416490e+00
9.236539423237206847e+01 1.992061178474636929e+00
9.241540256709451739e+01 1.992631446007034679e+00
9.246541090181696632e+01 2.007442939655301295e+00
9.251541923653942945e+01 2.000468397319651981e+00
9.256542757126187837e+01 1.997171347824657772e+00
9.261543590598432729e+01 1.998332884808486476e+00
9.266544424070679042e+01 1.995674901995659667e+00
9.271545257542923935e+01 1.994751603757592529e+00
9.276546091015170248e+01 2.003520083380041950e+00
9.281546924487415140e+01 1.982367889306033026e+00
9.286547757959660032e+01 1.999390384853564795e+00
9.291548591431906345e+01 2.010789912496127929e+00
9.296549424904151238e+01 1.995106779330662494e+00
9.301550258376396130e+01 1.983758096845307017e+00
9.306551091848642443e+01 1.996020023003006072e+00
9.311551925320887335e+01 1.991512747318538334e+00
9.316552758793132227e+01 1.981353135196950888e+00
9.321553592265378541e+01 1.980975900714653237e+00
9.326554425737623433e+01 1.993516945650984695e+00
9.331555259209868325e+01 1.989168280801614008e+00
9.336556092682114638e+01 1.996103620516211485e+00
9.341556926154359530e+01 1.983287890454471292e+00
9.346557759626604422e+01 1.980443210078600691e+00
9.351558593098850736e+01 1.974600699860647568e+00
9.356559426571095628e+01 1.975056483740386115e+00
9.361560260043340520e+01 1.997445596346034247e+00
9.366561093515586833e+01 1.989924910922589385e+00
9.371561926987831725e+01 1.985422638396654227e+00
9.376562760460076618e+01 1.990323465105799494e+00
9.381563593932322931e+01 1.997997465432467257e+00
9.386564427404567823e+01 1.997874818465500857e+00
9.391565260876812715e+01 1.998707397362535554e+00
9.396566094349059028e+01 1.996471872332772124e+00
9.401566927821303921e+01 1.999295657956599914e+00
9.406567761293548813e+01 1.994313692595549581e+00
9.411568594765795126e+01 1.996551194776612359e+00
9.416569428238040018e+01 1.978167871210102291e+00
9.421570261710284910e+01 1.999816975523684759e+00
9.426571095182531224e+01 1.995094712894329492e+00
9.431571928654776116e+01 1.984269557490141223e+00
9.436572762127021008e+01 1.972928703411245266e+00
9.441573595599267321e+01 1.969085993141811430e+00
9.446574429071512213e+01 1.972957461232535792e+00
9.451575262543757106e+01 1.974553642460423308e+00
9.456576096016003419e+01 1.986491031647289685e+00
9.461576929488248311e+01 1.983095812783368661e+00
9.466577762960493203e+01 1.985828016620363679e+00
9.471578596432739516e+01 1.973131874198390090e+00
9.476579429904984408e+01 1.982874850855542048e+00
9.481580263377229301e+01 1.983546644431861239e+00
9.486581096849475614e+01 2.001580070316320903e+00
9.491581930321720506e+01 1.994485987537466976e+00
9.496582763793965398e+01 2.003700186839921127e+00
9.501583597266211711e+01 1.999753799915084729e+00
9.506584430738456604e+01 1.995527891790524588e+00
9.511585264210701496e+01 1.990001801229782652e+00
9.516586097682947809e+01 1.979329462791306282e+00
9.521586931155192701e+01 1.984415283381491424e+00
9.526587764627437593e+01 1.994414631890065515e+00
9.531588598099683907e+01 1.995586460780502502e+00
9.536589431571928799e+01 1.986803462537210185e+00
9.541590265044173691e+01 1.967544789723487453e+00
9.546591098516420004e+01 1.986675143252186970e+00
9.551591931988664896e+01 1.983742871123351792e+00
9.556592765460911210e+01 1.994114761010303383e+00
