time(ns) Rg
6.831138523087182080e+01 1.913187144198605916e+00
6.836139356559426972e+01 1.914251062519951585e+00
6.841140190031671864e+01 1.910886877656023719e+00
6.846141023503918177e+01 1.928474486697881130e+00
6.851141856976163069e+01 1.918095029081039904e+00
6.856142690448407961e+01 1.914664401055559129e+00
6.861143523920654275e+01 1.909571181302819998e+00
6.866144357392899167e+01 1.917472735873148482e+00
6.871145190865144059e+01 1.899392105801239072e+00
6.876146024337390372e+01 1.912019869197591815e+00
6.881146857809635264e+01 1.915974074599534616e+00
6.886147691281880157e+01 1.907129719350964203e+00
6.891148524754126470e+01 1.903204530198709277e+00
6.896149358226371362e+01 1.912298026299422249e+00
6.901150191698616254e+01 1.916926260851611996e+00
6.906151025170862567e+01 1.923278579906202213e+00
6.911151858643107460e+01 1.910398137878431823e+00
6.916152692115352352e+01 1.900925903935488437e+00
6.921153525587598665e+01 1.908982192140703082e+00
6.926154359059843557e+01 1.917095255249327890e+00
6.931155192532088449e+01 1.915066605991985638e+00
6.936156026004334763e+01 1.909292052533574147e+00
6.941156859476579655e+01 1.926394962898035246e+00
6.946157692948824547e+01 1.910935904751131842e+00
6.951158526421070860e+01 1.914447597150525482e+00
6.956159359893315752e+01 1.924833327603989952e+00
6.961160193365560644e+01 1.913272104693878095e+00
6.966161026837806958e+01 1.918730771173588590e+00
6.971161860310051850e+01 1.913122432746357626e+00
6.976162693782296742e+01 1.910359063120614653e+00
6.981163527254543055e+01 1.916910789084364408e+00
6.986164360726787947e+01 1.897756764907395644e+00
6.991165194199032840e+01 1.907160422736388083e+00
6.996166027671279153e+01 1.908557634908005118e+00
7.001166861143524045e+01 1.909071524013989052e+00
7.006167694615768937e+01 1.918998603647578793e+00
7.011168528088015250e+01 1.908361168523738272e+00
7.016169361560260143e+01 1.907160147054930865e+00
7.021170195032505035e+01 1.913726590998787946e+00
7.026171028504751348e+01 1.922822318565185151e+00
7.031171861976996240e+01 1.911625099856877563e+00
7.036172695449241132e+01 1.908890114391594839e+00
7.041173528921487446e+01 1.913170223422999472e+00
7.046174362393732338e+01 1.918749492110240373e+00
7.051175195865977230e+01 1.908735869745147973e+00
7.056176029338223543e+01 1.907102707006475883e+00
7.061176862810468435e+01 1.913228289452597375e+00
7.066177696282714749e+01 1.915516949196061525e+00
7.071178529754959641e+01 1.902906863500266388e+00
7.076179363227204533e+01 1.918596060584354612e+00
7.081180196699450846e+01 1.919917989667585534e+00
7.086181030171695738e+01 1.918366621456154331e+00
7.091181863643940630e+01 1.913225322879729351e+00
7.096182697116186944e+01 1.918604359586433272e+00
7.101183530588431836e+01 1.930741132888744271e+00
7.106184364060676728e+01 1.920307668736443318e+00
7.111185197532923041e+01 1.923316729710893291e+00
7.116186031005167933e+01 1.925450954404307913e+00
7.121186864477412826e+01 1.927567209901604794e+00
7.126187697949659139e+01 1.919368911692393764e+00
7.131188531421904031e+01 1.927077814812591328e+00
7.136189364894148923e+01 1.939161262886791581e+00
7.141190198366395236e+01 1.926571004368571982e+00
7.146191031838640129e+01 1.931745325917289202e+00
7.151191865310885021e+01 1.936091085598647288e+00
7.156192698783131334e+01 1.926301469827808477e+00
7.161193532255376226e+01 1.924263649003931320e+00
7.166194365727621118e+01 1.919268181402821627e+00
7.171195199199867432e+01 1.918265403896942001e+00
7.176196032672112324e+01 1.925073823336669765e+00
7.181196866144357216e+01 1.939023729237233207e+00
7.186197699616603529e+01 1.925790473865248709e+00
7.191198533088848421e+01 1.922621324062983916e+00
7.196199366561093314e+01 1.921903029145957342e+00
7.201200200033339627e+01 1.925028394795005982e+00
7.206201033505584519e+01 1.930909721562873660e+00
7.211201866977829411e+01 1.923381967852611174e+00
7.216202700450075724e+01 1.925091976094347457e+00
7.221203533922320617e+01 1.927747474845130204e+00
7.226204367394565509e+01 1.922326101087490580e+00
7.231205200866811822e+01 1.929095911911104411e+00
7.236206034339056714e+01 1.922200067531858902e+00
7.241206867811301606e+01 1.923052588085513603e+00
7.246207701283547920e+01 1.919411886057684091e+00
7.251208534755792812e+01 1.920287334913960864e+00
7.256209368228037704e+01 1.926145786607813548e+00
7.261210201700284017e+01 1.913814366264782851e+00
7.266211035172528909e+01 1.918088474918708597e+00
7.271211868644773801e+01 1.929658134482792997e+00
7.276212702117020115e+01 1.920658126539359856e+00
7.281213535589265007e+01 1.913266400516021148e+00
7.286214369061509899e+01 1.919581443387410324e+00
7.291215202533756212e+01 1.914521723852777635e+00
7.296216036006001104e+01 1.930928581930263954e+00
7.301216869478245997e+01 1.916952084384905275e+00
7.306217702950492310e+01 1.918412732741170412e+00
7.311218536422737202e+01 1.920136424218314763e+00
7.316219369894982094e+01 1.922762303916553561e+00
7.321220203367228407e+01 1.913005505346684343e+00
7.326221036839473300e+01 1.917427285116705793e+00
7.331221870311718192e+01 1.921615248842946322e+00
7.336222703783964505e+01 1.918767450361483551e+00
7.341223537256209397e+01 1.924231970743202735e+00
7.346224370728455710e+01 1.928951527035081659e+00
7.351225204200700603e+01 1.928804847903158981e+00
7.356226037672945495e+01 1.935492222067180634e+00
7.361226871145191808e+01 1.926812875809564174e+00
7.366227704617436700e+01 1.925912552185109483e+00
7.371228538089681592e+01 1.920716586876676013e+00
7.376229371561927906e+01 1.925737117757657435e+00
7.381230205034172798e+01 1.929802156169508232e+00
7.386231038506417690e+01 1.918964848881030250e+00
7.391231871978664003e+01 1.925486990892347317e+00
7.396232705450908895e+01 1.922712881735036072e+00
7.401233538923153787e+01 1.918574354258036463e+00
7.406234372395400101e+01 1.922608830605546659e+00
7.411235205867644993e+01 1.926294705746558034e+00
7.416236039339889885e+01 1.925522474782687343e+00
7.421236872812136198e+01 1.937037034134767355e+00
7.426237706284381090e+01 1.935477120638468662e+00
7.431238539756625983e+01 1.927213310489044096e+00
7.436239373228872296e+01 1.918813137873543573e+00
7.441240206701117188e+01 1.923252567155751658e+00
7.446241040173362080e+01 1.915375658401400782e+00
7.451241873645608393e+01 1.913937482964307213e+00
7.456242707117853286e+01 1.912571679502374833e+00
7.461243540590098178e+01 1.918099675990653896e+00
7.466244374062344491e+01 1.911852378136229103e+00
7.471245207534589383e+01 1.923564087289400870e+00
7.476246041006834275e+01 1.915868068642498701e+00
7.481246874479080589e+01 1.915634482402283290e+00
7.486247707951325481e+01 1.921518339163582834e+00
7.491248541423570373e+01 1.917162282567025589e+00
7.496249374895816686e+01 1.931897268333051754e+00
7.501250208368061578e+01 1.932692509148427717e+00
7.506251041840306470e+01 1.928976310566215657e+00
7.511251875312552784e+01 1.923394841976292957e+00
7.516252708784797676e+01 1.925243461777262022e+00
7.521253542257042568e+01 1.928322625466555973e+00
7.526254375729288881e+01 1.928457526059325078e+00
7.531255209201533773e+01 1.926041227452169657e+00
7.536256042673778666e+01 1.922879357669077027e+00
7.541256876146024979e+01 1.916325575417613614e+00
7.546257709618269871e+01 1.915015223524735299e+00
7.551258543090514763e+01 1.929046442783154180e+00
7.556259376562761076e+01 1.931414010696290040e+00
7.561260210035005969e+01 1.924166063344127542e+00
7.566261043507250861e+01 1.919506453868433438e+00
7.571261876979497174e+01 1.915030176939735762e+00
7.576262710451742066e+01 1.922299529490895331e+00
7.581263543923986958e+01 1.930969162615668644e+00
7.586264377396233272e+01 1.909583786871195787e+00
7.591265210868478164e+01 1.922932605608398182e+00
7.596266044340723056e+01 1.917693687955720705e+00
7.601266877812969369e+01 1.926320639984778982e+00
7.606267711285214261e+01 1.939529805474225821e+00
7.611268544757459154e+01 1.927285008741557837e+00
7.616269378229705467e+01 1.921682286788962690e+00
7.621270211701950359e+01 1.923454957287815903e+00
7.626271045174196672e+01 1.925497897973011741e+00
7.631271878646441564e+01 1.936730203218591129e+00
7.636272712118686457e+01 1.915902780558767837e+00
7.641273545590932770e+01 1.931563204378194287e+00
7.646274379063177662e+01 1.922540392016153454e+00
7.651275212535422554e+01 1.934765648778744351e+00
7.656276046007668867e+01 1.931326838409685109e+00
7.661276879479913759e+01 1.919850948883827790e+00
7.666277712952158652e+01 1.934269557861993061e+00
7.671278546424404965e+01 1.941966530373314681e+00
7.676279379896649857e+01 1.926522827064728327e+00
7.681280213368894749e+01 1.917022046755077369e+00
7.686281046841141062e+01 1.923382884164296369e+00
7.691281880313385955e+01 1.914393462689777614e+00
7.696282713785630847e+01 1.927564643764464680e+00
7.701283547257877160e+01 1.934990464696898727e+00
7.706284380730122052e+01 1.931582450503702697e+00
7.711285214202366944e+01 1.933931724690407084e+00
7.716286047674613258e+01 1.932648323553334047e+00
7.721286881146858150e+01 1.927160177412484909e+00
7.726287714619103042e+01 1.923587992269859326e+00
7.731288548091349355e+01 1.909406804879404174e+00
7.736289381563594247e+01 1.919587889672363490e+00
7.741290215035839140e+01 1.913577212647383785e+00
7.746291048508085453e+01 1.909103419172553107e+00
7.751291881980330345e+01 1.911078674828181168e+00
7.756292715452575237e+01 1.923862474827721103e+00
7.761293548924821550e+01 1.912902350761111370e+00
7.766294382397066443e+01 1.919453422015025890e+00
7.771295215869311335e+01 1.909931604892739054e+00
7.776296049341557648e+01 1.915428558103295043e+00
7.781296882813802540e+01 1.920066587806397385e+00
7.786297716286047432e+01 1.921478596837367325e+00
7.791298549758293746e+01 1.916229784830812077e+00
7.796299383230538638e+01 1.909394046223770403e+00
7.801300216702783530e+01 1.915154878866989652e+00
7.806301050175029843e+01 1.918649647557728377e+00
7.811301883647274735e+01 1.915776068711626312e+00
7.816302717119519627e+01 1.921177389486049991e+00
7.821303550591765941e+01 1.929243561755455971e+00
7.826304384064010833e+01 1.923136924604436526e+00
7.831305217536255725e+01 1.919359169556935418e+00
7.836306051008502038e+01 1.911445357983073245e+00
7.841306884480746930e+01 1.917464076566245845e+00
7.846307717952991823e+01 1.919978120958268475e+00
7.851308551425238136e+01 1.926545597599034654e+00
7.856309384897483028e+01 1.921226838160570161e+00
7.861310218369727920e+01 1.931335789940938463e+00
7.866311051841974233e+01 1.935160275499302918e+00
7.871311885314219126e+01 1.937122962601002474e+00
7.876312718786464018e+01 1.924531127933247987e+00
7.881313552258710331e+01 1.931654752132851982e+00
7.886314385730955223e+01 1.925343616839046312e+00
7.891315219203201536e+01 1.920635779104811425e+00
7.896316052675446429e+01 1.928409616641619140e+00
7.901316886147691321e+01 1.922643938372975869e+00
7.906317719619937634e+01 1.932197718154615940e+00
7.911318553092182526e+01 1.909961871126516719e+00
7.916319386564427418e+01 1.920380618674619511e+00
7.921320220036673732e+01 1.921701746563110325e+00
7.926321053508918624e+01 1.911091855878968904e+00
7.931321886981163516e+01 1.921145930504166932e+00
7.936322720453409829e+01 1.916196091164614757e+00
7.941323553925654721e+01 1.911522589559033314e+00
7.946324387397899613e+01 1.918012420810749630e+00
7.951325220870145927e+01 1.922696413706621144e+00
7.956326054342390819e+01 1.923035793928837611e+00
7.961326887814635711e+01 1.904538315378615732e+00
7.966327721286882024e+01 1.927822297818567510e+00
7.971328554759126916e+01 1.923909600991098978e+00
7.976329388231371809e+01 1.918143785436175142e+00
7.981330221703618122e+01 1.914652703140821810e+00
7.986331055175863014e+01 1.923413641635279614e+00
7.991331888648107906e+01 1.917968269820260474e+00
7.996332722120354219e+01 1.911401030172585447e+00
8.001333555592599112e+01 1.918203744585970094e+00
8.006334389064844004e+01 1.920488070526364055e+00
8.011335222537090317e+01 1.921050772892834768e+00
8.016336056009335209e+01 1.923791559637224591e+00
8.021336889481580101e+01 1.921713274296482643e+00
8.026337722953826415e+01 1.920674025931317974e+00
8.031338556426071307e+01 1.917924022975739939e+00
8.036339389898316199e+01 1.935337969512116896e+00
8.041340223370562512e+01 1.919163391239517846e+00
8.046341056842807404e+01 1.930520242343431780e+00
8.051341890315052297e+01 1.919917388165060856e+00
8.056342723787298610e+01 1.924309014012568930e+00
8.061343557259543502e+01 1.920481798688571384e+00
8.066344390731788394e+01 1.919124946818179023e+00
8.071345224204034707e+01 1.918872828340222103e+00
8.076346057676279599e+01 1.906329337457239870e+00
8.081346891148524492e+01 1.927575272515388294e+00
8.086347724620770805e+01 1.923625262457920204e+00
8.091348558093015697e+01 1.917606325608075757e+00
8.096349391565260589e+01 1.920743270722645057e+00
8.101350225037506902e+01 1.932373294173224121e+00
8.106351058509751795e+01 1.941299512947589401e+00
8.111351891981996687e+01 1.931990753283887363e+00
8.116352725454243000e+01 1.933721409164944838e+00
8.121353558926487892e+01 1.936338152839363946e+00
8.126354392398732784e+01 1.924913722512774150e+00
8.131355225870979098e+01 1.936133599926509907e+00
8.136356059343223990e+01 1.918961010489452779e+00
8.141356892815468882e+01 1.933195440363350226e+00
8.146357726287715195e+01 1.932441256122501061e+00
8.151358559759960087e+01 1.928909297879695117e+00
8.156359393232204980e+01 1.919657242179070966e+00
8.161360226704451293e+01 1.928411591560471150e+00
8.166361060176696185e+01 1.931454343992621947e+00
8.171361893648942498e+01 1.936860419810320089e+00
8.176362727121187390e+01 1.939253579481508227e+00
8.181363560593432283e+01 1.933198384525413704e+00
8.186364394065678596e+01 1.944182562665704772e+00
8.191365227537923488e+01 1.938756370934632711e+00
8.196366061010168380e+01 1.934428038195205923e+00
8.201366894482414693e+01 1.928310843264904983e+00
8.206367727954659586e+01 1.924836785570424036e+00
8.211368561426904478e+01 1.931641610045002011e+00
8.216369394899150791e+01 1.932686338990613484e+00
8.221370228371395683e+01 1.934454420007571063e+00
8.226371061843640575e+01 1.913645499512555137e+00
8.231371895315886889e+01 1.914373807879196532e+00
8.236372728788131781e+01 1.927732697452275934e+00
8.241373562260376673e+01 1.920423986266606375e+00
8.246374395732622986e+01 1.930278993555260225e+00
8.251375229204867878e+01 1.919036333053273147e+00
8.256376062677112770e+01 1.923753044115302790e+00
8.261376896149359084e+01 1.927660635100463482e+00
8.266377729621603976e+01 1.930097538166172022e+00
8.271378563093848868e+01 1.922864596861706632e+00
8.276379396566095181e+01 1.930375082194963676e+00
8.281380230038340073e+01 1.922929637639062772e+00
8.286381063510584966e+01 1.923464854836276050e+00
8.291381896982831279e+01 1.930746861504355705e+00
8.296382730455076171e+01 1.924396677844764980e+00
8.301383563927321063e+01 1.938688919140607814e+00
8.306384397399567376e+01 1.930396437737790905e+00
8.311385230871812269e+01 1.927382931221532258e+00
8.316386064344057161e+01 1.937155419094002351e+00
8.321386897816303474e+01 1.926234906849279449e+00
8.326387731288548366e+01 1.923177639508516501e+00
8.331388564760793258e+01 1.928184401143105076e+00
8.336389398233039572e+01 1.933346649996002142e+00
8.341390231705284464e+01 1.933848055378183162e+00
8.346391065177529356e+01 1.930883087549867927e+00
8.351391898649775669e+01 1.946841684806670969e+00
8.356392732122020561e+01 1.929758749904438631e+00
8.361393565594265453e+01 1.932548249721424583e+00
8.366394399066511767e+01 1.931698762901331357e+00
8.371395232538756659e+01 1.939515005184500707e+00
8.376396066011001551e+01 1.934930374344156823e+00
8.381396899483247864e+01 1.945013929249114204e+00
8.386397732955492756e+01 1.939958714546151874e+00
8.391398566427737649e+01 1.927554311543089316e+00
8.396399399899983962e+01 1.935803296792880435e+00
8.401400233372228854e+01 1.940720924930805724e+00
8.406401066844473746e+01 1.932482485103258485e+00
8.411401900316720059e+01 1.928492652138541485e+00
8.416402733788964952e+01 1.935264937546891995e+00
8.421403567261209844e+01 1.932818093676322624e+00
8.426404400733456157e+01 1.943763884598197267e+00
8.431405234205701049e+01 1.938689522967783407e+00
8.436406067677945941e+01 1.939668160046345680e+00
8.441406901150192255e+01 1.940732710249234882e+00
8.446407734622437147e+01 1.939410828175844648e+00
8.451408568094683460e+01 1.938592010057248016e+00
8.456409401566928352e+01 1.939333850353353261e+00
8.461410235039173244e+01 1.935025359858201899e+00
8.466411068511419558e+01 1.931944911572197388e+00
8.471411901983664450e+01 1.932114916091272949e+00
8.476412735455909342e+01 1.933626653083594382e+00
8.481413568928155655e+01 1.946266967353307287e+00
8.486414402400400547e+01 1.940395324608000349e+00
8.491415235872645439e+01 1.935533739999448111e+00
8.496416069344891753e+01 1.950681319994998830e+00
8.501416902817136645e+01 1.947891929019457846e+00
8.506417736289381537e+01 1.941461556750509576e+00
8.511418569761627850e+01 1.941890029800258821e+00
8.516419403233872742e+01 1.941905734088581248e+00
8.521420236706117635e+01 1.928506723034125070e+00
8.526421070178363948e+01 1.933526851745006381e+00
8.531421903650608840e+01 1.940379924747727802e+00
8.536422737122853732e+01 1.938130950524538321e+00
8.541423570595100045e+01 1.937918819512062019e+00
8.546424404067344938e+01 1.948988417745959323e+00
8.551425237539589830e+01 1.950899887818282830e+00
8.556426071011836143e+01 1.944675148872925696e+00
8.561426904484081035e+01 1.941750976365381298e+00
8.566427737956325927e+01 1.948454233198636532e+00
8.571428571428572241e+01 1.950413380828390553e+00
8.576429404900817133e+01 1.943417858509363771e+00
8.581430238373062025e+01 1.936672610778954251e+00
8.586431071845308338e+01 1.938672156954728720e+00
8.591431905317553230e+01 1.943024304787822176e+00
8.596432738789798123e+01 1.948832909270794556e+00
8.601433572262044436e+01 1.941298651328507985e+00
8.606434405734289328e+01 1.951638734980936318e+00
8.611435239206534220e+01 1.937475553893275304e+00
8.616436072678780533e+01 1.940376379379026517e+00
8.621436906151025426e+01 1.933860445034191855e+00
8.626437739623270318e+01 1.938994624238588038e+00
8.631438573095516631e+01 1.942206739900129708e+00
8.636439406567761523e+01 1.937335841080555454e+00
8.641440240040006415e+01 1.942816161398891239e+00
8.646441073512252729e+01 1.955860002568151845e+00
8.651441906984497621e+01 1.953499630599403236e+00
8.656442740456742513e+01 1.949135982257513389e+00
8.661443573928988826e+01 1.946958276978607794e+00
8.666444407401233718e+01 1.954762829742519026e+00
8.671445240873478610e+01 1.951906790123657975e+00
8.676446074345724924e+01 1.952429927737781457e+00
8.681446907817969816e+01 1.940512363792319173e+00
8.686447741290214708e+01 1.938784828903157065e+00
8.691448574762461021e+01 1.942776881228560626e+00
8.696449408234705913e+01 1.934095254249697637e+00
8.701450241706950806e+01 1.941684467349816590e+00
8.706451075179197119e+01 1.939025524518662502e+00
8.711451908651442011e+01 1.926327208259204005e+00
8.716452742123686903e+01 1.931986624756286242e+00
8.721453575595933216e+01 1.942487940507066524e+00
8.726454409068178109e+01 1.936519863516547257e+00
8.731455242540424422e+01 1.938545657837003278e+00
8.736456076012669314e+01 1.949774163057306664e+00
8.741456909484914206e+01 1.943743232475899196e+00
8.746457742957160519e+01 1.938139636012334854e+00
8.751458576429405412e+01 1.941185780523124071e+00
8.756459409901650304e+01 1.941502262850265170e+00
8.761460243373896617e+01 1.941147667976964808e+00
8.766461076846141509e+01 1.951364124791660881e+00
8.771461910318386401e+01 1.948629327879920270e+00
8.776462743790632715e+01 1.962947372194834283e+00
8.781463577262877607e+01 1.946151497477307535e+00
8.786464410735122499e+01 1.944186426877164919e+00
8.791465244207368812e+01 1.951296042833752464e+00
8.796466077679613704e+01 1.949249402456468161e+00
8.801466911151858596e+01 1.935278704394416405e+00
8.806467744624104910e+01 1.950829600562800303e+00
8.811468578096349802e+01 1.940129202533673158e+00
8.816469411568594694e+01 1.948859418963213574e+00
8.821470245040841007e+01 1.946215539212924117e+00
8.826471078513085899e+01 1.942797470509061597e+00
8.831471911985330792e+01 1.936376538512102119e+00
8.836472745457577105e+01 1.937149070211287460e+00
8.841473578929821997e+01 1.938515805076900245e+00
8.846474412402066889e+01 1.939506654806148367e+00
8.851475245874313202e+01 1.934313232102389035e+00
8.856476079346558095e+01 1.941132995586480003e+00
8.861476912818802987e+01 1.938600119276134848e+00
8.866477746291049300e+01 1.938037449156721603e+00
8.871478579763294192e+01 1.949695334888079667e+00
8.876479413235539084e+01 1.949607512364700757e+00
8.881480246707785398e+01 1.940946596234476074e+00
8.886481080180030290e+01 1.925386994901942428e+00
8.891481913652275182e+01 1.933401828096457997e+00
8.896482747124521495e+01 1.928926383120394217e+00
8.901483580596766387e+01 1.924831737557178846e+00
8.906484414069011279e+01 1.929185216471990483e+00
8.911485247541257593e+01 1.942240180377486913e+00
8.916486081013502485e+01 1.936341648767054613e+00
8.921486914485747377e+01 1.937186332131220379e+00
8.926487747957993690e+01 1.947747695774658894e+00
8.931488581430238582e+01 1.944036201219109694e+00
8.936489414902483475e+01 1.942934937771536141e+00
8.941490248374729788e+01 1.937888337094128222e+00
8.946491081846974680e+01 1.931117038143836284e+00
8.951491915319219572e+01 1.935219276384779086e+00
8.956492748791465885e+01 1.943850659863411323e+00
8.961493582263710778e+01 1.939695120497955116e+00
8.966494415735955670e+01 1.933304790452798461e+00
8.971495249208201983e+01 1.936895997314771689e+00
8.976496082680446875e+01 1.931805842239682880e+00
8.981496916152691767e+01 1.926623257433953462e+00
8.986497749624938081e+01 1.947899492868089277e+00
8.991498583097182973e+01 1.937955439119016576e+00
8.996499416569429286e+01 1.938944334562960004e+00
9.001500250041674178e+01 1.933013415360108622e+00
9.006501083513919070e+01 1.925178443919547178e+00
9.011501916986165384e+01 1.940024758153818585e+00
9.016502750458410276e+01 1.938407557218512878e+00
9.021503583930655168e+01 1.936941816061050980e+00
9.026504417402901481e+01 1.936751537079065333e+00
9.031505250875146373e+01 1.936526539623483201e+00
9.036506084347391266e+01 1.939993684038986421e+00
9.041506917819637579e+01 1.938876940786517622e+00
9.046507751291882471e+01 1.930461790959381529e+00
9.051508584764127363e+01 1.933293583483113531e+00
9.056509418236373676e+01 1.938432271406618890e+00
9.061510251708618569e+01 1.946494307819117919e+00
9.066511085180863461e+01 1.930602708084143249e+00
9.071511918653109774e+01 1.922393571817165636e+00
9.076512752125354666e+01 1.929022454572838274e+00
9.081513585597599558e+01 1.932944138515817256e+00
9.086514419069845871e+01 1.946306349544599357e+00
9.091515252542090764e+01 1.940081940177434738e+00
9.096516086014335656e+01 1.937945350211343509e+00
9.101516919486581969e+01 1.922873677199608888e+00
9.106517752958826861e+01 1.923624757451119827e+00
9.111518586431071753e+01 1.925817142617555877e+00
9.116519419903318067e+01 1.936351716158179359e+00
9.121520253375562959e+01 1.940322875537924929e+00
9.126521086847807851e+01 1.940697652918716098e+00
9.131521920320054164e+01 1.947123684736991045e+00
9.136522753792299056e+01 1.926548611761254692e+00
9.141523587264543949e+01 1.940088837431348301e+00
9.146524420736790262e+01 1.928334995932799556e+00
9.151525254209035154e+01 1.919061896284279811e+00
9.156526087681280046e+01 1.919141264058145335e+00
9.161526921153526359e+01 1.915346550775945955e+00
9.166527754625771252e+01 1.922747917393458517e+00
9.171528588098016144e+01 1.924838960103077312e+00
9.176529421570262457e+01 1.925052446789269345e+00
9.181530255042507349e+01 1.935885107434101693e+00
9.186531088514752241e+01 1.933742814070562366e+00
9.191531921986998555e+01 1.942116327063271530e+00
9.196532755459243447e+01 1.941143737921563472e+00
9.201533588931488339e+01 1.931806624797363314e+00
9.206534422403734652e+01 1.926847756185808835e+00
9.211535255875979544e+01 1.934707782927852282e+00
9.216536089348224436e+01 1.920533440534952119e+00
9.221536922820470750e+01 1.926811234698261543e+00
9.226537756292715642e+01 1.925647188540803967e+00
9.231538589764960534e+01 1.923395220662169836e+00
9.236539423237206847e+01 1.946239851113533259e+00
9.241540256709451739e+01 1.922021615638657810e+00
9.246541090181696632e+01 1.935820457964281038e+00
9.251541923653942945e+01 1.932120569050440384e+00
9.256542757126187837e+01 1.935886484369078619e+00
9.261543590598432729e+01 1.934340379870237436e+00
9.266544424070679042e+01 1.932420595874135172e+00
9.271545257542923935e+01 1.929926060093559048e+00
9.276546091015170248e+01 1.930608565643908259e+00
9.281546924487415140e+01 1.923113861759489840e+00
9.286547757959660032e+01 1.937352244880319985e+00
9.291548591431906345e+01 1.926055890055805797e+00
9.296549424904151238e+01 1.941855671850155396e+00
9.301550258376396130e+01 1.935181665901994918e+00
9.306551091848642443e+01 1.938989892113424984e+00
9.311551925320887335e+01 1.935080343302449490e+00
9.316552758793132227e+01 1.934442766639089761e+00
9.321553592265378541e+01 1.938362669256568749e+00
9.326554425737623433e+01 1.932807843628507660e+00
9.331555259209868325e+01 1.941957783151896599e+00
9.336556092682114638e+01 1.942803844934815727e+00
9.341556926154359530e+01 1.934025278138669091e+00
9.346557759626604422e+01 1.939996711709556232e+00
9.351558593098850736e+01 1.945253190090178608e+00
9.356559426571095628e+01 1.945975385846415273e+00
9.361560260043340520e+01 1.946467197574295316e+00
9.366561093515586833e+01 1.935040181192199338e+00
9.371561926987831725e+01 1.952728263718728652e+00
9.376562760460076618e+01 1.938898886172659486e+00
9.381563593932322931e+01 1.935815923216133605e+00
9.386564427404567823e+01 1.938863214350390773e+00
9.391565260876812715e+01 1.941896781233414249e+00
9.396566094349059028e+01 1.947401061822993329e+00
9.401566927821303921e+01 1.946613276741604670e+00
9.406567761293548813e+01 1.959708919126813331e+00
9.411568594765795126e+01 1.943107768154564541e+00
9.416569428238040018e+01 1.939332137219791807e+00
9.421570261710284910e+01 1.938594827070446058e+00
9.426571095182531224e+01 1.939202875888836441e+00
9.431571928654776116e+01 1.945686991218128048e+00
9.436572762127021008e+01 1.949264195127049515e+00
9.441573595599267321e+01 1.939165810518547417e+00
9.446574429071512213e+01 1.927774877978120749e+00
9.451575262543757106e+01 1.958328732839452968e+00
9.456576096016003419e+01 1.943323151843380225e+00
9.461576929488248311e+01 1.947940131651787921e+00
9.466577762960493203e+01 1.950271546050841742e+00
9.471578596432739516e+01 1.944121112116606653e+00
9.476579429904984408e+01 1.939496663945387889e+00
9.481580263377229301e+01 1.952876629623117477e+00
9.486581096849475614e+01 1.941211221213114735e+00
9.491581930321720506e+01 1.934970630799654590e+00
9.496582763793965398e+01 1.934736026020128952e+00
9.501583597266211711e+01 1.929835432593723477e+00
9.506584430738456604e+01 1.944394946949401071e+00
9.511585264210701496e+01 1.941629077942905957e+00
9.516586097682947809e+01 1.946369361262114461e+00
9.521586931155192701e+01 1.940159587992938528e+00
9.526587764627437593e+01 1.942151307634316426e+00
9.531588598099683907e+01 1.942494663966952251e+00
9.536589431571928799e+01 1.946407152986546985e+00
9.541590265044173691e+01 1.935465056262070771e+00
9.546591098516420004e+01 1.938456887189189404e+00
9.551591931988664896e+01 1.935367995114532169e+00
9.556592765460911210e+01 1.941767766508216697e+00
9.561593598933156102e+01 1.947666696097545724e+00
9.566594432405400994e+01 1.945656420694468647e+00
9.571595265877647307e+01 1.952280506392899184e+00
9.576596099349892199e+01 1.949670607885215290e+00
9.581596932822137092e+01 1.942887540415111802e+00
9.586597766294383405e+01 1.932399372961029815e+00
9.591598599766628297e+01 1.939050290393509623e+00
9.596599433238873189e+01 1.929966038937414918e+00
9.601600266711119502e+01 1.935444715903587021e+00
9.606601100183364395e+01 1.944407740903454140e+00
9.611601933655609287e+01 1.933677371644967558e+00
9.616602767127855600e+01 1.941164668208411159e+00
9.621603600600100492e+01 1.939210937921998612e+00
9.626604434072345384e+01 1.933934944064345629e+00
9.631605267544591698e+01 1.948605345492189889e+00
9.636606101016836590e+01 1.942298310624086755e+00
9.641606934489081482e+01 1.951786361778023782e+00
9.646607767961327795e+01 1.943217945336646268e+00
9.651608601433572687e+01 1.938982347608536161e+00
9.656609434905817579e+01 1.948550712221055692e+00
9.661610268378063893e+01 1.930434420841760312e+00
9.666611101850308785e+01 1.941670726456343088e+00
9.671611935322553677e+01 1.936325462018425814e+00
9.676612768794799990e+01 1.930569964549018858e+00
9.681613602267044882e+01 1.935621897466887731e+00
9.686614435739289775e+01 1.931521135948597534e+00
9.691615269211536088e+01 1.939445469167893288e+00
9.696616102683780980e+01 1.942965775922672611e+00
9.701616936156025872e+01 1.947935395279184245e+00
9.706617769628272185e+01 1.954895801532042343e+00
9.711618603100517078e+01 1.939314656057379960e+00
9.716619436572761970e+01 1.950766730270445670e+00
9.721620270045008283e+01 1.946035013448533135e+00
9.726621103517253175e+01 1.961457479886662192e+00
9.731621936989498067e+01 1.962238010217758788e+00
9.736622770461744381e+01 1.940236458953378040e+00
