time(ns) rmsd
1.345224204034005595e+02 4.350030422210693359e-01
1.345724287381230226e+02 4.464725852012634277e-01
1.346224370728454858e+02 4.251594245433807373e-01
1.346724454075679205e+02 4.417197108268737793e-01
1.347224537422903836e+02 4.359185397624969482e-01
1.347724620770128467e+02 4.352631866931915283e-01
1.348224704117352815e+02 4.332971274852752686e-01
1.348724787464577446e+02 4.172185063362121582e-01
1.349224870811802077e+02 4.344699084758758545e-01
1.349724954159026424e+02 4.244880080223083496e-01
1.350225037506251056e+02 4.240069389343261719e-01
1.350725120853475687e+02 4.209752678871154785e-01
1.351225204200700034e+02 4.262706041336059570e-01
1.351725287547924665e+02 4.263540506362915039e-01
1.352225370895149297e+02 4.115430414676666260e-01
1.352725454242373644e+02 4.175921976566314697e-01
1.353225537589598275e+02 4.123071432113647461e-01
1.353725620936822907e+02 3.928868770599365234e-01
1.354225704284047254e+02 4.044616222381591797e-01
1.354725787631271885e+02 4.111582040786743164e-01
1.355225870978496516e+02 4.055722355842590332e-01
1.355725954325720863e+02 4.079501926898956299e-01
1.356226037672945495e+02 4.079148471355438232e-01
1.356726121020170126e+02 4.101392924785614014e-01
1.357226204367394757e+02 4.300785958766937256e-01
1.357726287714619104e+02 4.083050191402435303e-01
1.358226371061843736e+02 4.160076975822448730e-01
1.358726454409068367e+02 4.140624701976776123e-01
1.359226537756292714e+02 4.117435216903686523e-01
1.359726621103517346e+02 4.003288447856903076e-01
1.360226704450741977e+02 3.982323408126831055e-01
1.360726787797966324e+02 3.989898860454559326e-01
1.361226871145190955e+02 4.063052237033843994e-01
1.361726954492415587e+02 4.152756035327911377e-01
1.362227037839639934e+02 4.094983041286468506e-01
1.362727121186864565e+02 4.025374352931976318e-01
1.363227204534089196e+02 3.954669833183288574e-01
1.363727287881313543e+02 4.159562885761260986e-01
1.364227371228538175e+02 4.197614490985870361e-01
1.364727454575762806e+02 4.089154601097106934e-01
1.365227537922987153e+02 4.254589378833770752e-01
1.365727621270211785e+02 4.026378989219665527e-01
1.366227704617436416e+02 4.100842773914337158e-01
1.366727787964660763e+02 4.096328318119049072e-01
1.367227871311885394e+02 4.092410802841186523e-01
1.367727954659110026e+02 4.088512063026428223e-01
1.368228038006334373e+02 4.176985025405883789e-01
1.368728121353559004e+02 4.108035862445831299e-01
1.369228204700783635e+02 4.235275089740753174e-01
1.369728288048007983e+02 4.116317331790924072e-01
1.370228371395232614e+02 3.983578383922576904e-01
1.370728454742457245e+02 4.066809117794036865e-01
1.371228538089681592e+02 4.318354129791259766e-01
1.371728621436906224e+02 4.148196876049041748e-01
1.372228704784130855e+02 4.008800983428955078e-01
1.372728788131355202e+02 4.167429804801940918e-01
1.373228871478579833e+02 4.212998151779174805e-01
1.373728954825804465e+02 4.153136610984802246e-01
1.374229038173028812e+02 4.101415574550628662e-01
1.374729121520253443e+02 4.181523919105529785e-01
1.375229204867478074e+02 3.997826278209686279e-01
1.375729288214702422e+02 4.112316966056823730e-01
1.376229371561927053e+02 3.958817422389984131e-01
1.376729454909151684e+02 3.977995812892913818e-01
1.377229538256376031e+02 4.086072444915771484e-01
1.377729621603600663e+02 4.133443832397460938e-01
1.378229704950825294e+02 4.232524037361145020e-01
1.378729788298049641e+02 4.171856343746185303e-01
1.379229871645274272e+02 4.221888780593872070e-01
1.379729954992498904e+02 4.135012626647949219e-01
1.380230038339723251e+02 4.055790901184082031e-01
1.380730121686947882e+02 4.255097508430480957e-01
1.381230205034172513e+02 4.084416329860687256e-01
1.381730288381396861e+02 4.150566756725311279e-01
1.382230371728621492e+02 4.008441567420959473e-01
1.382730455075846123e+02 4.176912605762481689e-01
1.383230538423070470e+02 4.079490602016448975e-01
1.383730621770295102e+02 4.072355926036834717e-01
1.384230705117519733e+02 4.073406159877777100e-01
1.384730788464744080e+02 4.069929122924804688e-01
1.385230871811968711e+02 4.062319695949554443e-01
1.385730955159193343e+02 4.123359024524688721e-01
1.386231038506417690e+02 4.268090724945068359e-01
1.386731121853642321e+02 4.165136516094207764e-01
1.387231205200866953e+02 4.137063920497894287e-01
1.387731288548091300e+02 4.128339886665344238e-01
1.388231371895315931e+02 4.185007810592651367e-01
1.388731455242540562e+02 4.181590378284454346e-01
1.389231538589764909e+02 4.038893580436706543e-01
1.389731621936989541e+02 4.033491313457489014e-01
1.390231705284214172e+02 4.120403826236724854e-01
1.390731788631438519e+02 4.128193259239196777e-01
1.391231871978663150e+02 4.246073961257934570e-01
1.391731955325887782e+02 4.150309264659881592e-01
1.392232038673112129e+02 4.192959964275360107e-01
1.392732122020336760e+02 4.177519083023071289e-01
1.393232205367561392e+02 4.053446054458618164e-01
1.393732288714785739e+02 4.161714017391204834e-01
1.394232372062010370e+02 4.020977318286895752e-01
1.394732455409235001e+02 4.015527665615081787e-01
1.395232538756459348e+02 4.046558439731597900e-01
1.395732622103683980e+02 4.002242982387542725e-01
1.396232705450908611e+02 4.071990549564361572e-01
1.396732788798132958e+02 4.034989476203918457e-01
1.397232872145357589e+02 4.014786481857299805e-01
1.397732955492582221e+02 4.139962196350097656e-01
1.398233038839806568e+02 4.030135869979858398e-01
1.398733122187031199e+02 4.127326011657714844e-01
1.399233205534255831e+02 3.999924957752227783e-01
1.399733288881480178e+02 4.159506857395172119e-01
1.400233372228704809e+02 4.129336178302764893e-01
1.400733455575929440e+02 4.065534472465515137e-01
1.401233538923153787e+02 4.104310572147369385e-01
1.401733622270378419e+02 3.988803625106811523e-01
1.402233705617603050e+02 4.148768484592437744e-01
1.402733788964827397e+02 4.061541557312011719e-01
1.403233872312052029e+02 4.118462800979614258e-01
1.403733955659276660e+02 4.133848845958709717e-01
1.404234039006501007e+02 4.054363667964935303e-01
1.404734122353725638e+02 4.093205928802490234e-01
1.405234205700950270e+02 4.179410934448242188e-01
1.405734289048174617e+02 4.237096905708312988e-01
1.406234372395399248e+02 4.093841910362243652e-01
1.406734455742623879e+02 4.130028784275054932e-01
1.407234539089848226e+02 4.014769196510314941e-01
1.407734622437072858e+02 3.935537338256835938e-01
1.408234705784297489e+02 3.932889997959136963e-01
1.408734789131521836e+02 4.035156667232513428e-01
1.409234872478746468e+02 4.065271317958831787e-01
1.409734955825971099e+02 3.953588008880615234e-01
1.410235039173195446e+02 3.944953083992004395e-01
1.410735122520420077e+02 3.988016843795776367e-01
1.411235205867644709e+02 4.150863587856292725e-01
1.411735289214869340e+02 4.145410954952239990e-01
1.412235372562093687e+02 4.133623838424682617e-01
1.412735455909318318e+02 4.222164154052734375e-01
1.413235539256542950e+02 4.341503977775573730e-01
1.413735622603767297e+02 4.330433011054992676e-01
1.414235705950991928e+02 4.266521930694580078e-01
1.414735789298216559e+02 4.151188433170318604e-01
1.415235872645440907e+02 4.240157008171081543e-01
1.415735955992665538e+02 4.237524867057800293e-01
1.416236039339890169e+02 4.217173159122467041e-01
1.416736122687114516e+02 4.349747002124786377e-01
1.417236206034339148e+02 4.216456413269042969e-01
1.417736289381563779e+02 4.185007810592651367e-01
1.418236372728788126e+02 4.258663356304168701e-01
1.418736456076012757e+02 4.130945801734924316e-01
1.419236539423237389e+02 4.225570857524871826e-01
1.419736622770461736e+02 4.173544347286224365e-01
1.420236706117686367e+02 4.157455265522003174e-01
1.420736789464910999e+02 4.159668982028961182e-01
1.421236872812135346e+02 4.201705157756805420e-01
1.421736956159359977e+02 4.175788164138793945e-01
1.422237039506584608e+02 4.200720191001892090e-01
1.422737122853808955e+02 4.125573933124542236e-01
1.423237206201033587e+02 4.047328233718872070e-01
1.423737289548258218e+02 4.000029563903808594e-01
1.424237372895482565e+02 4.082873761653900146e-01
1.424737456242707196e+02 4.202905595302581787e-01
1.425237539589931828e+02 4.204055666923522949e-01
1.425737622937156175e+02 4.098461568355560303e-01
1.426237706284380806e+02 4.079313874244689941e-01
1.426737789631605438e+02 4.068163931369781494e-01
1.427237872978829785e+02 4.055756628513336182e-01
1.427737956326054416e+02 4.125427603721618652e-01
1.428238039673279047e+02 4.153103232383728027e-01
1.428738123020503394e+02 4.257800877094268799e-01
1.429238206367728026e+02 4.237519204616546631e-01
1.429738289714952657e+02 4.111813902854919434e-01
1.430238373062177004e+02 4.199552237987518311e-01
1.430738456409401635e+02 4.259684085845947266e-01
1.431238539756626267e+02 4.090814292430877686e-01
1.431738623103850614e+02 4.172246456146240234e-01
1.432238706451075245e+02 4.128429889678955078e-01
1.432738789798299877e+02 4.092297255992889404e-01
1.433238873145524224e+02 4.003660082817077637e-01
1.433738956492748855e+02 4.115758240222930908e-01
1.434239039839973486e+02 4.108363986015319824e-01
1.434739123187197833e+02 4.201002418994903564e-01
1.435239206534422465e+02 4.191024899482727051e-01
1.435739289881647096e+02 4.130856096744537354e-01
1.436239373228871443e+02 4.274713993072509766e-01
1.436739456576096075e+02 4.304508268833160400e-01
1.437239539923320706e+02 4.375244379043579102e-01
1.437739623270545053e+02 4.061123430728912354e-01
1.438239706617769684e+02 4.138530194759368896e-01
1.438739789964994316e+02 4.135288000106811523e-01
1.439239873312218663e+02 4.174741804599761963e-01
1.439739956659443294e+02 4.207929968833923340e-01
1.440240040006667925e+02 4.124858379364013672e-01
1.440740123353892272e+02 4.129871129989624023e-01
1.441240206701116904e+02 4.108578860759735107e-01
1.441740290048341535e+02 3.996447920799255371e-01
1.442240373395565882e+02 4.049894809722900391e-01
1.442740456742790514e+02 3.983922600746154785e-01
1.443240540090015145e+02 4.055252075195312500e-01
1.443740623437239492e+02 3.958376944065093994e-01
1.444240706784464123e+02 3.907552361488342285e-01
1.444740790131688755e+02 4.012214839458465576e-01
1.445240873478913102e+02 4.077427387237548828e-01
1.445740956826137733e+02 4.193941354751586914e-01
1.446241040173362364e+02 4.092825353145599365e-01
1.446741123520586711e+02 4.079217016696929932e-01
1.447241206867811343e+02 4.115893840789794922e-01
1.447741290215035974e+02 4.083335101604461670e-01
1.448241373562260321e+02 4.036803841590881348e-01
1.448741456909484953e+02 4.058615863323211670e-01
1.449241540256709584e+02 4.111412465572357178e-01
1.449741623603933931e+02 4.230073988437652588e-01
1.450241706951158562e+02 4.192527532577514648e-01
1.450741790298383194e+02 4.252294003963470459e-01
1.451241873645607541e+02 4.320931732654571533e-01
1.451741956992832172e+02 4.260022342205047607e-01
1.452242040340056803e+02 4.224795103073120117e-01
1.452742123687281151e+02 4.130377471446990967e-01
1.453242207034505782e+02 4.193824827671051025e-01
1.453742290381730413e+02 4.142101109027862549e-01
1.454242373728954760e+02 4.093927145004272461e-01
1.454742457076179392e+02 4.039411544799804688e-01
1.455242540423404023e+02 4.164862930774688721e-01
1.455742623770628370e+02 4.270704090595245361e-01
1.456242707117853001e+02 4.105160236358642578e-01
1.456742790465077633e+02 4.242015182971954346e-01
1.457242873812301980e+02 4.174986481666564941e-01
1.457742957159526611e+02 4.066494703292846680e-01
1.458243040506751242e+02 4.237968921661376953e-01
1.458743123853975590e+02 4.302612245082855225e-01
1.459243207201200221e+02 4.161406755447387695e-01
1.459743290548424852e+02 4.334628880023956299e-01
1.460243373895649199e+02 4.018606245517730713e-01
1.460743457242873831e+02 4.036383628845214844e-01
1.461243540590098462e+02 4.160020947456359863e-01
1.461743623937322809e+02 4.286704361438751221e-01
1.462243707284547440e+02 4.285451471805572510e-01
1.462743790631772072e+02 4.244694113731384277e-01
1.463243873978996419e+02 4.269931316375732422e-01
1.463743957326221050e+02 4.171973168849945068e-01
1.464244040673445681e+02 4.163796901702880859e-01
1.464744124020670029e+02 4.114057719707489014e-01
1.465244207367894660e+02 4.207128882408142090e-01
1.465744290715119291e+02 4.056908488273620605e-01
1.466244374062343638e+02 4.199635386466979980e-01
1.466744457409568270e+02 4.339120686054229736e-01
1.467244540756792901e+02 4.140860438346862793e-01
1.467744624104017532e+02 4.165449142456054688e-01
1.468244707451241879e+02 4.119405150413513184e-01
1.468744790798466511e+02 4.175142645835876465e-01
1.469244874145691142e+02 4.232612252235412598e-01
1.469744957492915489e+02 4.142460227012634277e-01
1.470245040840140121e+02 4.078641235828399658e-01
1.470745124187364752e+02 4.110852777957916260e-01
1.471245207534589099e+02 4.148045778274536133e-01
1.471745290881813730e+02 4.181996285915374756e-01
1.472245374229038362e+02 4.215662479400634766e-01
1.472745457576262709e+02 4.361909627914428711e-01
1.473245540923487340e+02 4.287289679050445557e-01
1.473745624270711971e+02 4.115955829620361328e-01
1.474245707617936318e+02 4.076161384582519531e-01
1.474745790965160950e+02 4.060934782028198242e-01
1.475245874312385581e+02 4.182374179363250732e-01
1.475745957659609928e+02 4.084405303001403809e-01
1.476246041006834560e+02 4.019786119461059570e-01
1.476746124354059191e+02 4.026592671871185303e-01
1.477246207701283538e+02 4.015348255634307861e-01
1.477746291048508169e+02 4.051346778869628906e-01
1.478246374395732801e+02 4.040642976760864258e-01
1.478746457742957148e+02 4.099153578281402588e-01
1.479246541090181779e+02 4.053784608840942383e-01
1.479746624437406410e+02 4.160384237766265869e-01
1.480246707784630757e+02 4.114826321601867676e-01
1.480746791131855389e+02 3.980601131916046143e-01
1.481246874479080020e+02 4.061507284641265869e-01
1.481746957826304367e+02 4.195775687694549561e-01
1.482247041173528999e+02 4.082275927066802979e-01
1.482747124520753630e+02 4.109947979450225830e-01
1.483247207867977977e+02 4.109880030155181885e-01
1.483747291215202608e+02 4.118423163890838623e-01
1.484247374562427240e+02 4.216302037239074707e-01
1.484747457909651587e+02 4.118327200412750244e-01
1.485247541256876218e+02 4.178854525089263916e-01
1.485747624604100849e+02 4.211243391036987305e-01
1.486247707951325197e+02 4.155145585536956787e-01
1.486747791298549828e+02 4.238276183605194092e-01
1.487247874645774459e+02 4.211271107196807861e-01
1.487747957992998806e+02 4.088859260082244873e-01
1.488248041340223438e+02 4.209967851638793945e-01
1.488748124687448069e+02 4.201196134090423584e-01
1.489248208034672416e+02 4.229975044727325439e-01
1.489748291381897047e+02 4.083141386508941650e-01
1.490248374729121679e+02 4.317939579486846924e-01
1.490748458076346026e+02 4.160619080066680908e-01
1.491248541423570657e+02 4.318574965000152588e-01
1.491748624770795288e+02 4.229337573051452637e-01
1.492248708118019636e+02 4.292936027050018311e-01
1.492748791465244267e+02 4.286877810955047607e-01
1.493248874812468898e+02 4.259209036827087402e-01
1.493748958159693245e+02 4.274615943431854248e-01
1.494249041506917877e+02 4.360539615154266357e-01
1.494749124854142508e+02 4.214024543762207031e-01
1.495249208201366855e+02 4.414801895618438721e-01
1.495749291548591486e+02 4.435106217861175537e-01
1.496249374895816118e+02 4.405514597892761230e-01
1.496749458243040465e+02 4.346860349178314209e-01
1.497249541590265096e+02 4.286606609821319580e-01
1.497749624937489727e+02 4.368507564067840576e-01
1.498249708284714075e+02 4.489368200302124023e-01
1.498749791631938706e+02 4.488430917263031006e-01
1.499249874979163337e+02 4.431267976760864258e-01
1.499749958326387684e+02 4.416960477828979492e-01
1.500250041673612316e+02 4.390461146831512451e-01
1.500750125020836947e+02 4.475038647651672363e-01
1.501250208368061294e+02 4.272467494010925293e-01
1.501750291715285925e+02 4.325577616691589355e-01
1.502250375062510557e+02 4.294559955596923828e-01
1.502750458409734904e+02 4.246856570243835449e-01
1.503250541756959535e+02 4.181507229804992676e-01
1.503750625104184167e+02 4.464934170246124268e-01
1.504250708451408514e+02 4.317309856414794922e-01
1.504750791798633145e+02 4.330250620841979980e-01
1.505250875145857776e+02 4.391403496265411377e-01
1.505750958493082123e+02 4.362831413745880127e-01
1.506251041840306755e+02 4.386249780654907227e-01
1.506751125187531386e+02 4.294976890087127686e-01
1.507251208534755733e+02 4.453830718994140625e-01
1.507751291881980364e+02 4.248301386833190918e-01
1.508251375229204996e+02 4.241330027580261230e-01
1.508751458576429343e+02 4.297303557395935059e-01
1.509251541923653974e+02 4.297665953636169434e-01
1.509751625270878606e+02 4.261789917945861816e-01
1.510251708618102953e+02 4.474924206733703613e-01
1.510751791965327584e+02 4.264925122261047363e-01
1.511251875312552215e+02 4.209156334400177002e-01
1.511751958659776562e+02 4.295534193515777588e-01
1.512252042007001194e+02 4.180923402309417725e-01
1.512752125354225825e+02 4.320248663425445557e-01
1.513252208701450172e+02 4.261517226696014404e-01
1.513752292048674803e+02 4.271226823329925537e-01
1.514252375395899435e+02 4.326625168323516846e-01
1.514752458743123782e+02 4.229046404361724854e-01
1.515252542090348413e+02 4.238221347332000732e-01
1.515752625437573045e+02 4.356128871440887451e-01
1.516252708784797392e+02 4.127292335033416748e-01
1.516752792132022023e+02 4.205255508422851562e-01
1.517252875479246654e+02 4.289089739322662354e-01
1.517752958826471001e+02 4.304778277873992920e-01
1.518253042173695633e+02 4.460292756557464600e-01
1.518753125520920264e+02 4.276665747165679932e-01
1.519253208868144611e+02 4.198594689369201660e-01
1.519753292215369243e+02 4.275502264499664307e-01
1.520253375562593874e+02 4.286785721778869629e-01
1.520753458909818221e+02 4.363342821598052979e-01
1.521253542257042852e+02 4.306025505065917969e-01
1.521753625604267484e+02 4.296032190322875977e-01
1.522253708951491831e+02 4.375961720943450928e-01
1.522753792298716462e+02 4.381190836429595947e-01
1.523253875645941093e+02 4.436636567115783691e-01
1.523753958993165725e+02 4.421231746673583984e-01
1.524254042340390072e+02 4.195897281169891357e-01
1.524754125687614703e+02 4.174140095710754395e-01
1.525254209034839334e+02 4.258117377758026123e-01
1.525754292382063682e+02 4.299812912940979004e-01
1.526254375729288313e+02 4.197847247123718262e-01
1.526754459076512944e+02 4.215916097164154053e-01
1.527254542423737291e+02 4.143127799034118652e-01
1.527754625770961923e+02 4.145421981811523438e-01
1.528254709118186554e+02 4.088711142539978027e-01
1.528754792465410901e+02 4.236624836921691895e-01
1.529254875812635532e+02 4.198412001132965088e-01
1.529754959159860164e+02 4.196418225765228271e-01
1.530255042507084511e+02 4.223199188709259033e-01
1.530755125854309142e+02 4.252818822860717773e-01
1.531255209201533773e+02 4.143425226211547852e-01
1.531755292548758121e+02 4.185185730457305908e-01
1.532255375895982752e+02 4.173427224159240723e-01
1.532755459243207383e+02 4.120832681655883789e-01
1.533255542590431730e+02 4.149429500102996826e-01
1.533755625937656362e+02 4.196556806564331055e-01
1.534255709284880993e+02 4.095113575458526611e-01
1.534755792632105340e+02 4.238402247428894043e-01
1.535255875979329971e+02 4.218495786190032959e-01
1.535755959326554603e+02 4.115848541259765625e-01
1.536256042673778950e+02 4.182685315608978271e-01
1.536756126021003581e+02 4.163612723350524902e-01
1.537256209368228212e+02 4.136816561222076416e-01
1.537756292715452560e+02 4.186607301235198975e-01
1.538256376062677191e+02 4.148404300212860107e-01
1.538756459409901822e+02 4.119015634059906006e-01
1.539256542757126169e+02 4.181929528713226318e-01
1.539756626104350801e+02 4.132167100906372070e-01
1.540256709451575432e+02 4.208034873008728027e-01
1.540756792798799779e+02 4.140984117984771729e-01
1.541256876146024410e+02 4.333534538745880127e-01
1.541756959493249042e+02 4.312795400619506836e-01
1.542257042840473389e+02 4.291446506977081299e-01
1.542757126187698020e+02 4.248219430446624756e-01
1.543257209534922652e+02 4.158724546432495117e-01
1.543757292882146999e+02 4.211491644382476807e-01
1.544257376229371630e+02 4.183513522148132324e-01
1.544757459576596261e+02 4.217972457408905029e-01
1.545257542923820608e+02 4.250697493553161621e-01
1.545757626271045240e+02 4.178810119628906250e-01
1.546257709618269871e+02 4.188750088214874268e-01
1.546757792965494218e+02 4.352888464927673340e-01
1.547257876312718849e+02 4.341766238212585449e-01
1.547757959659943481e+02 4.342767298221588135e-01
1.548258043007167828e+02 4.325276613235473633e-01
1.548758126354392459e+02 4.233408570289611816e-01
1.549258209701617091e+02 4.265747964382171631e-01
1.549758293048841438e+02 4.284811317920684814e-01
1.550258376396066069e+02 4.327157139778137207e-01
1.550758459743290700e+02 4.335583448410034180e-01
1.551258543090515047e+02 4.303039014339447021e-01
1.551758626437739679e+02 4.265055954456329346e-01
1.552258709784964310e+02 4.247956871986389160e-01
1.552758793132188657e+02 4.329799711704254150e-01
1.553258876479413289e+02 4.309322834014892578e-01
1.553758959826637920e+02 4.212667047977447510e-01
1.554259043173862267e+02 4.292784333229064941e-01
1.554759126521086898e+02 4.316431879997253418e-01
1.555259209868311530e+02 4.318338036537170410e-01
1.555759293215535877e+02 4.193109869956970215e-01
1.556259376562760508e+02 4.303465783596038818e-01
1.556759459909985139e+02 4.346400201320648193e-01
1.557259543257209486e+02 4.243056178092956543e-01
1.557759626604434118e+02 4.367714822292327881e-01
1.558259709951658749e+02 4.302920401096343994e-01
1.558759793298883096e+02 4.297839105129241943e-01
1.559259876646107728e+02 4.255195856094360352e-01
1.559759959993332359e+02 4.318467378616333008e-01
1.560260043340556706e+02 4.214664399623870850e-01
1.560760126687781337e+02 4.283888936042785645e-01
1.561260210035005969e+02 4.381477534770965576e-01
1.561760293382230316e+02 4.308389425277709961e-01
1.562260376729454947e+02 4.505701065063476562e-01
1.562760460076679578e+02 4.400937259197235107e-01
1.563260543423903925e+02 4.564794301986694336e-01
1.563760626771128557e+02 4.478631913661956787e-01
1.564260710118353188e+02 4.343227446079254150e-01
1.564760793465577535e+02 4.519691765308380127e-01
1.565260876812802167e+02 4.492453336715698242e-01
1.565760960160026798e+02 4.286075234413146973e-01
1.566261043507251145e+02 4.341487884521484375e-01
1.566761126854475776e+02 4.272755682468414307e-01
1.567261210201700408e+02 4.391435086727142334e-01
1.567761293548924755e+02 4.358817338943481445e-01
1.568261376896149386e+02 4.390381872653961182e-01
1.568761460243374017e+02 4.479643702507019043e-01
1.569261543590598365e+02 4.489114582538604736e-01
1.569761626937822996e+02 4.565726220607757568e-01
1.570261710285047627e+02 4.601798951625823975e-01
1.570761793632271974e+02 4.509176909923553467e-01
1.571261876979496606e+02 4.559077024459838867e-01
1.571761960326721237e+02 4.523419141769409180e-01
1.572262043673945584e+02 4.591775834560394287e-01
1.572762127021170215e+02 4.721946120262145996e-01
1.573262210368394847e+02 4.582334756851196289e-01
1.573762293715619194e+02 4.531618654727935791e-01
1.574262377062843825e+02 4.487213790416717529e-01
1.574762460410068456e+02 4.498374164104461670e-01
1.575262543757292804e+02 4.353764057159423828e-01
1.575762627104517435e+02 4.595955610275268555e-01
1.576262710451742066e+02 4.582334756851196289e-01
1.576762793798966413e+02 4.625585377216339111e-01
1.577262877146191045e+02 4.555878937244415283e-01
1.577762960493415676e+02 4.671258032321929932e-01
1.578263043840640307e+02 4.629061818122863770e-01
1.578763127187864654e+02 4.372050166130065918e-01
1.579263210535089286e+02 4.432442784309387207e-01
1.579763293882313917e+02 4.357329308986663818e-01
1.580263377229538264e+02 4.566825628280639648e-01
1.580763460576762895e+02 4.459573626518249512e-01
1.581263543923987527e+02 4.457540214061737061e-01
1.581763627271211874e+02 4.457467198371887207e-01
1.582263710618436505e+02 4.414254426956176758e-01
1.582763793965661137e+02 4.375409185886383057e-01
1.583263877312885484e+02 4.458259940147399902e-01
1.583763960660110115e+02 4.357889592647552490e-01
1.584264044007334746e+02 4.445205330848693848e-01
1.584764127354559093e+02 4.341664612293243408e-01
1.585264210701783725e+02 4.272336661815643311e-01
1.585764294049008356e+02 4.312002956867218018e-01
1.586264377396232703e+02 4.429783225059509277e-01
1.586764460743457335e+02 4.505479037761688232e-01
1.587264544090681966e+02 4.428329467773437500e-01
1.587764627437906313e+02 4.426386654376983643e-01
1.588264710785130944e+02 4.529314935207366943e-01
1.588764794132355576e+02 4.528242051601409912e-01
1.589264877479579923e+02 4.463351070880889893e-01
1.589764960826804554e+02 4.523187875747680664e-01
1.590265044174029185e+02 4.469289779663085938e-01
1.590765127521253532e+02 4.484648704528808594e-01
1.591265210868478164e+02 4.417128860950469971e-01
1.591765294215702795e+02 4.312347769737243652e-01
1.592265377562927142e+02 4.397100806236267090e-01
1.592765460910151774e+02 4.379498064517974854e-01
1.593265544257376405e+02 4.408315420150756836e-01
1.593765627604600752e+02 4.466183483600616455e-01
1.594265710951825383e+02 4.420726895332336426e-01
1.594765794299050015e+02 4.321905672550201416e-01
1.595265877646274362e+02 4.240003526210784912e-01
1.595765960993498993e+02 4.293710291385650635e-01
1.596266044340723624e+02 4.368183016777038574e-01
1.596766127687947971e+02 4.377778172492980957e-01
1.597266211035172603e+02 4.419417381286621094e-01
1.597766294382397234e+02 4.441579878330230713e-01
1.598266377729621581e+02 4.398839771747589111e-01
1.598766461076846213e+02 4.496828615665435791e-01
1.599266544424070844e+02 4.498405158519744873e-01
1.599766627771295191e+02 4.296854436397552490e-01
1.600266711118519822e+02 4.453585445880889893e-01
1.600766794465744454e+02 4.394260942935943604e-01
1.601266877812968801e+02 4.384728670120239258e-01
1.601766961160193432e+02 4.203873276710510254e-01
1.602267044507418063e+02 4.390884637832641602e-01
1.602767127854642411e+02 4.394160509109497070e-01
1.603267211201867042e+02 4.432642161846160889e-01
1.603767294549091673e+02 4.440580010414123535e-01
1.604267377896316020e+02 4.479607343673706055e-01
1.604767461243540652e+02 4.303120076656341553e-01
1.605267544590765283e+02 4.470262229442596436e-01
1.605767627937989630e+02 4.439883828163146973e-01
1.606267711285214261e+02 4.455620646476745605e-01
1.606767794632438893e+02 4.372018277645111084e-01
1.607267877979663240e+02 4.444138407707214355e-01
1.607767961326887871e+02 4.576578438282012939e-01
1.608268044674112502e+02 4.358657300472259521e-01
1.608768128021336850e+02 4.437464177608489990e-01
1.609268211368561481e+02 4.312272369861602783e-01
1.609768294715786112e+02 4.311150908470153809e-01
1.610268378063010459e+02 4.335942566394805908e-01
1.610768461410235091e+02 4.277698397636413574e-01
1.611268544757459722e+02 4.253064692020416260e-01
1.611768628104684069e+02 4.196179807186126709e-01
1.612268711451908700e+02 4.331769347190856934e-01
1.612768794799133332e+02 4.403614699840545654e-01
1.613268878146357679e+02 4.243456125259399414e-01
1.613768961493582310e+02 4.257052838802337646e-01
1.614269044840806941e+02 4.265066981315612793e-01
1.614769128188031289e+02 4.341418147087097168e-01
1.615269211535255920e+02 4.405187368392944336e-01
1.615769294882480551e+02 4.417618215084075928e-01
1.616269378229704898e+02 4.358934760093688965e-01
1.616769461576929530e+02 4.251654446125030518e-01
1.617269544924154161e+02 4.305177927017211914e-01
1.617769628271378508e+02 4.302417933940887451e-01
1.618269711618603139e+02 4.310018420219421387e-01
1.618769794965827771e+02 4.481184780597686768e-01
1.619269878313052118e+02 4.328435659408569336e-01
1.619769961660276749e+02 4.307709336280822754e-01
1.620270045007501380e+02 4.397566020488739014e-01
1.620770128354725728e+02 4.334853887557983398e-01
1.621270211701950359e+02 4.374819397926330566e-01
1.621770295049174990e+02 4.352701306343078613e-01
1.622270378396399337e+02 4.409069418907165527e-01
1.622770461743623969e+02 4.403239488601684570e-01
1.623270545090848600e+02 4.321830272674560547e-01
1.623770628438072947e+02 4.372475445270538330e-01
1.624270711785297578e+02 4.556195139884948730e-01
1.624770795132522210e+02 4.482491910457611084e-01
1.625270878479746557e+02 4.520848989486694336e-01
1.625770961826971188e+02 4.371550381183624268e-01
1.626271045174195820e+02 4.329821169376373291e-01
1.626771128521420167e+02 4.323771595954895020e-01
1.627271211868644798e+02 4.346352219581604004e-01
1.627771295215869429e+02 4.500879645347595215e-01
1.628271378563093776e+02 4.378245174884796143e-01
1.628771461910318408e+02 4.351339340209960938e-01
1.629271545257543039e+02 4.271515011787414551e-01
1.629771628604767386e+02 4.285299479961395264e-01
1.630271711951992017e+02 4.261740744113922119e-01
1.630771795299216649e+02 4.287056624889373779e-01
1.631271878646440996e+02 4.450086951255798340e-01
1.631771961993665627e+02 4.473308622837066650e-01
1.632272045340890259e+02 4.411588907241821289e-01
1.632772128688114606e+02 4.588590264320373535e-01
1.633272212035339237e+02 4.410102665424346924e-01
1.633772295382563868e+02 4.368076324462890625e-01
1.634272378729788500e+02 4.404311180114746094e-01
1.634772462077012847e+02 4.494460523128509521e-01
1.635272545424237478e+02 4.674009084701538086e-01
1.635772628771462109e+02 4.430276453495025635e-01
