time(ns) rmsd
2.844474079013169217e+02 4.200731217861175537e-01
2.845474245707617911e+02 4.125573933124542236e-01
2.846474412402067173e+02 4.047328233718872070e-01
2.847474579096516436e+02 4.000029563903808594e-01
2.848474745790965130e+02 4.082873761653900146e-01
2.849474912485414393e+02 4.202905595302581787e-01
2.850475079179863656e+02 4.204055666923522949e-01
2.851475245874312350e+02 4.098461568355560303e-01
2.852475412568761612e+02 4.079308211803436279e-01
2.853475579263210875e+02 4.068163931369781494e-01
2.854475745957659569e+02 4.055756628513336182e-01
2.855475912652108832e+02 4.125427603721618652e-01
2.856476079346558095e+02 4.153103232383728027e-01
2.857476246041006789e+02 4.257806241512298584e-01
2.858476412735456051e+02 4.237519204616546631e-01
2.859476579429905314e+02 4.111819565296173096e-01
2.860476746124354008e+02 4.199552237987518311e-01
2.861476912818803271e+02 4.259684085845947266e-01
2.862477079513252534e+02 4.090814292430877686e-01
2.863477246207701228e+02 4.172246456146240234e-01
2.864477412902150490e+02 4.128429889678955078e-01
2.865477579596599753e+02 4.092297255992889404e-01
2.866477746291048447e+02 4.003660082817077637e-01
2.867477912985497710e+02 4.115758240222930908e-01
2.868478079679946973e+02 4.108363986015319824e-01
2.869478246374395667e+02 4.201013445854187012e-01
2.870478413068844930e+02 4.191024899482727051e-01
2.871478579763294192e+02 4.130856096744537354e-01
2.872478746457742886e+02 4.274713993072509766e-01
2.873478913152192149e+02 4.304518997669219971e-01
2.874479079846641412e+02 4.375244379043579102e-01
2.875479246541090106e+02 4.061123430728912354e-01
2.876479413235539369e+02 4.138530194759368896e-01
2.877479579929988631e+02 4.135288000106811523e-01
2.878479746624437325e+02 4.174752831459045410e-01
2.879479913318886588e+02 4.207929968833923340e-01
2.880480080013335851e+02 4.124858379364013672e-01
2.881480246707784545e+02 4.129871129989624023e-01
2.882480413402233808e+02 4.108578860759735107e-01
2.883480580096683070e+02 3.996447920799255371e-01
2.884480746791131764e+02 4.049894809722900391e-01
2.885480913485581027e+02 3.983922600746154785e-01
2.886481080180030290e+02 4.055252075195312500e-01
2.887481246874478984e+02 3.958376944065093994e-01
2.888481413568928247e+02 3.907552361488342285e-01
2.889481580263377509e+02 4.012214839458465576e-01
2.890481746957826203e+02 4.077427387237548828e-01
2.891481913652275466e+02 4.193941354751586914e-01
2.892482080346724729e+02 4.092825353145599365e-01
2.893482247041173423e+02 4.079217016696929932e-01
2.894482413735622686e+02 4.115888178348541260e-01
2.895482580430071948e+02 4.083340764045715332e-01
2.896482747124520643e+02 4.036803841590881348e-01
2.897482913818969905e+02 4.058609902858734131e-01
2.898483080513419168e+02 4.111412465572357178e-01
2.899483247207867862e+02 4.230073988437652588e-01
2.900483413902317125e+02 4.192527532577514648e-01
2.901483580596766387e+02 4.252294003963470459e-01
2.902483747291215082e+02 4.320931732654571533e-01
2.903483913985664344e+02 4.260016977787017822e-01
2.904484080680113607e+02 4.224806129932403564e-01
2.905484247374562301e+02 4.130377471446990967e-01
2.906484414069011564e+02 4.193824827671051025e-01
2.907484580763460826e+02 4.142101109027862549e-01
2.908484747457909521e+02 4.093927145004272461e-01
2.909484914152358783e+02 4.039411544799804688e-01
2.910485080846808046e+02 4.164862930774688721e-01
2.911485247541256740e+02 4.270704090595245361e-01
2.912485414235706003e+02 4.105160236358642578e-01
2.913485580930155265e+02 4.242015182971954346e-01
2.914485747624603960e+02 4.174986481666564941e-01
2.915485914319053222e+02 4.066494703292846680e-01
2.916486081013502485e+02 4.237968921661376953e-01
2.917486247707951179e+02 4.302612245082855225e-01
2.918486414402400442e+02 4.161406755447387695e-01
2.919486581096849704e+02 4.334628880023956299e-01
2.920486747791298399e+02 4.018606245517730713e-01
2.921486914485747661e+02 4.036383628845214844e-01
2.922487081180196924e+02 4.160020947456359863e-01
2.923487247874645618e+02 4.286704361438751221e-01
2.924487414569094881e+02 4.285451471805572510e-01
2.925487581263544143e+02 4.244694113731384277e-01
2.926487747957992838e+02 4.269931316375732422e-01
2.927487914652442100e+02 4.171967804431915283e-01
2.928488081346891363e+02 4.163796901702880859e-01
2.929488248041340057e+02 4.114057719707489014e-01
2.930488414735789320e+02 4.207128882408142090e-01
2.931488581430238582e+02 4.056908488273620605e-01
2.932488748124687277e+02 4.199635386466979980e-01
2.933488914819136539e+02 4.339120686054229736e-01
2.934489081513585802e+02 4.140860438346862793e-01
2.935489248208035065e+02 4.165449142456054688e-01
2.936489414902483759e+02 4.119399487972259521e-01
2.937489581596933022e+02 4.175142645835876465e-01
2.938489748291382284e+02 4.232612252235412598e-01
2.939489914985830978e+02 4.142454564571380615e-01
2.940490081680280241e+02 4.078641235828399658e-01
2.941490248374729504e+02 4.110852777957916260e-01
2.942490415069178198e+02 4.148045778274536133e-01
2.943490581763627461e+02 4.181996285915374756e-01
2.944490748458076723e+02 4.215662479400634766e-01
2.945490915152525417e+02 4.361909627914428711e-01
2.946491081846974680e+02 4.287289679050445557e-01
2.947491248541423943e+02 4.115955829620361328e-01
2.948491415235872637e+02 4.076161384582519531e-01
2.949491581930321900e+02 4.060934782028198242e-01
2.950491748624771162e+02 4.182374179363250732e-01
2.951491915319219856e+02 4.084405303001403809e-01
2.952492082013669119e+02 4.019786119461059570e-01
2.953492248708118382e+02 4.026587009429931641e-01
2.954492415402567076e+02 4.015348255634307861e-01
2.955492582097016339e+02 4.051346778869628906e-01
2.956492748791465601e+02 4.040648639202117920e-01
2.957492915485914295e+02 4.099153578281402588e-01
2.958493082180363558e+02 4.053784608840942383e-01
2.959493248874812821e+02 4.160378575325012207e-01
2.960493415569261515e+02 4.114831686019897461e-01
2.961493582263710778e+02 3.980601131916046143e-01
2.962493748958160040e+02 4.061507284641265869e-01
2.963493915652608734e+02 4.195775687694549561e-01
2.964494082347057997e+02 4.082281589508056641e-01
2.965494249041507260e+02 4.109947979450225830e-01
2.966494415735955954e+02 4.109880030155181885e-01
2.967494582430405217e+02 4.118423163890838623e-01
2.968494749124854479e+02 4.216302037239074707e-01
2.969494915819303174e+02 4.118316173553466797e-01
2.970495082513752436e+02 4.178854525089263916e-01
2.971495249208201699e+02 4.211243391036987305e-01
2.972495415902650393e+02 4.155145585536956787e-01
2.973495582597099656e+02 4.238276183605194092e-01
2.974495749291548918e+02 4.211271107196807861e-01
2.975495915985997613e+02 4.088870584964752197e-01
2.976496082680446875e+02 4.209962487220764160e-01
2.977496249374896138e+02 4.201196134090423584e-01
2.978496416069344832e+02 4.229975044727325439e-01
2.979496582763794095e+02 4.083141386508941650e-01
2.980496749458243357e+02 4.317939579486846924e-01
2.981496916152692052e+02 4.160619080066680908e-01
2.982497082847141314e+02 4.318574965000152588e-01
2.983497249541590577e+02 4.229331910610198975e-01
2.984497416236039271e+02 4.292936027050018311e-01
2.985497582930488534e+02 4.286883175373077393e-01
2.986497749624937796e+02 4.259209036827087402e-01
2.987497916319386491e+02 4.274615943431854248e-01
2.988498083013835753e+02 4.360539615154266357e-01
2.989498249708285016e+02 4.214035570621490479e-01
2.990498416402733710e+02 4.414801895618438721e-01
2.991498583097182973e+02 4.435106217861175537e-01
2.992498749791632235e+02 4.405514597892761230e-01
2.993498916486080930e+02 4.346865415573120117e-01
2.994499083180530192e+02 4.286606609821319580e-01
2.995499249874979455e+02 4.368507564067840576e-01
2.996499416569428149e+02 4.489363133907318115e-01
2.997499583263877412e+02 4.488430917263031006e-01
2.998499749958326674e+02 4.431273341178894043e-01
2.999499916652775369e+02 4.416960477828979492e-01
3.000500083347224631e+02 4.390461146831512451e-01
3.001500250041673894e+02 4.475038647651672363e-01
3.002500416736122588e+02 4.272467494010925293e-01
3.003500583430571851e+02 4.325572252273559570e-01
3.004500750125021113e+02 4.294559955596923828e-01
3.005500916819469808e+02 4.246856570243835449e-01
3.006501083513919070e+02 4.181507229804992676e-01
3.007501250208368333e+02 4.464934170246124268e-01
3.008501416902817027e+02 4.317309856414794922e-01
3.009501583597266290e+02 4.330250620841979980e-01
3.010501750291715553e+02 4.391403496265411377e-01
3.011501916986164247e+02 4.362831413745880127e-01
3.012502083680613509e+02 4.386249780654907227e-01
3.013502250375062772e+02 4.294976890087127686e-01
3.014502417069511466e+02 4.453830718994140625e-01
3.015502583763960729e+02 4.248307049274444580e-01
3.016502750458409992e+02 4.241330027580261230e-01
3.017502917152858686e+02 4.297303557395935059e-01
3.018503083847307948e+02 4.297665953636169434e-01
3.019503250541757211e+02 4.261789917945861816e-01
3.020503417236205905e+02 4.474924206733703613e-01
3.021503583930655168e+02 4.264925122261047363e-01
3.022503750625104431e+02 4.209156334400177002e-01
3.023503917319553125e+02 4.295534193515777588e-01
3.024504084014002387e+02 4.180923402309417725e-01
3.025504250708451650e+02 4.320248663425445557e-01
3.026504417402900344e+02 4.261517226696014404e-01
3.027504584097349607e+02 4.271237552165985107e-01
3.028504750791798870e+02 4.326625168323516846e-01
3.029504917486247564e+02 4.229046404361724854e-01
3.030505084180696826e+02 4.238221347332000732e-01
3.031505250875146089e+02 4.356123208999633789e-01
3.032505417569594783e+02 4.127292335033416748e-01
3.033505584264044046e+02 4.205255508422851562e-01
3.034505750958493309e+02 4.289084076881408691e-01
3.035505917652942003e+02 4.304778277873992920e-01
3.036506084347391266e+02 4.460292756557464600e-01
3.037506251041840528e+02 4.276665747165679932e-01
3.038506417736289222e+02 4.198594689369201660e-01
3.039506584430738485e+02 4.275496900081634521e-01
3.040506751125187748e+02 4.286785721778869629e-01
3.041506917819636442e+02 4.363342821598052979e-01
3.042507084514085705e+02 4.306025505065917969e-01
3.043507251208534967e+02 4.296026527881622314e-01
3.044507417902983661e+02 4.375961720943450928e-01
3.045507584597432924e+02 4.381190836429595947e-01
3.046507751291882187e+02 4.436641633510589600e-01
3.047507917986331449e+02 4.421231746673583984e-01
3.048508084680780144e+02 4.195897281169891357e-01
3.049508251375229406e+02 4.174140095710754395e-01
3.050508418069678669e+02 4.258117377758026123e-01
3.051508584764127363e+02 4.299812912940979004e-01
3.052508751458576626e+02 4.197847247123718262e-01
3.053508918153025888e+02 4.215916097164154053e-01
3.054509084847474583e+02 4.143127799034118652e-01
3.055509251541923845e+02 4.145421981811523438e-01
3.056509418236373108e+02 4.088717103004455566e-01
3.057509584930821802e+02 4.236630499362945557e-01
3.058509751625271065e+02 4.198412001132965088e-01
3.059509918319720327e+02 4.196418225765228271e-01
3.060510085014169022e+02 4.223199188709259033e-01
3.061510251708618284e+02 4.252818822860717773e-01
3.062510418403067547e+02 4.143425226211547852e-01
3.063510585097516241e+02 4.185185730457305908e-01
3.064510751791965504e+02 4.173421561717987061e-01
3.065510918486414766e+02 4.120832681655883789e-01
3.066511085180863461e+02 4.149429500102996826e-01
3.067511251875312723e+02 4.196567535400390625e-01
3.068511418569761986e+02 4.095119237899780273e-01
3.069511585264210680e+02 4.238402247428894043e-01
3.070511751958659943e+02 4.218495786190032959e-01
3.071511918653109205e+02 4.115848541259765625e-01
3.072512085347557900e+02 4.182685315608978271e-01
3.073512252042007162e+02 4.163612723350524902e-01
3.074512418736456425e+02 4.136816561222076416e-01
3.075512585430905119e+02 4.186607301235198975e-01
3.076512752125354382e+02 4.148404300212860107e-01
3.077512918819803645e+02 4.119015634059906006e-01
3.078513085514252339e+02 4.181929528713226318e-01
3.079513252208701601e+02 4.132167100906372070e-01
3.080513418903150864e+02 4.208034873008728027e-01
3.081513585597599558e+02 4.140984117984771729e-01
3.082513752292048821e+02 4.333529174327850342e-01
3.083513918986498084e+02 4.312800765037536621e-01
3.084514085680946778e+02 4.291446506977081299e-01
3.085514252375396040e+02 4.248219430446624756e-01
3.086514419069845303e+02 4.158724546432495117e-01
3.087514585764293997e+02 4.211485981941223145e-01
3.088514752458743260e+02 4.183513522148132324e-01
3.089514919153192523e+02 4.217972457408905029e-01
3.090515085847641217e+02 4.250697493553161621e-01
3.091515252542090479e+02 4.178810119628906250e-01
3.092515419236539742e+02 4.188750088214874268e-01
3.093515585930988436e+02 4.352888464927673340e-01
3.094515752625437699e+02 4.341766238212585449e-01
3.095515919319886962e+02 4.342767298221588135e-01
3.096516086014335656e+02 4.325276613235473633e-01
3.097516252708784918e+02 4.233408570289611816e-01
3.098516419403234181e+02 4.265747964382171631e-01
3.099516586097682875e+02 4.284811317920684814e-01
3.100516752792132138e+02 4.327157139778137207e-01
3.101516919486581401e+02 4.335583448410034180e-01
3.102517086181030095e+02 4.303033649921417236e-01
3.103517252875479357e+02 4.265055954456329346e-01
3.104517419569928620e+02 4.247956871986389160e-01
3.105517586264377314e+02 4.329799711704254150e-01
3.106517752958826577e+02 4.309328198432922363e-01
3.107517919653275840e+02 4.212672710418701172e-01
3.108518086347724534e+02 4.292784333229064941e-01
3.109518253042173797e+02 4.316431879997253418e-01
3.110518419736623059e+02 4.318338036537170410e-01
3.111518586431071753e+02 4.193109869956970215e-01
3.112518753125521016e+02 4.303465783596038818e-01
3.113518919819970279e+02 4.346395134925842285e-01
3.114519086514418973e+02 4.243056178092956543e-01
3.115519253208868236e+02 4.367714822292327881e-01
3.116519419903317498e+02 4.302920401096343994e-01
3.117519586597766192e+02 4.297839105129241943e-01
3.118519753292215455e+02 4.255195856094360352e-01
3.119519919986664718e+02 4.318467378616333008e-01
3.120520086681113412e+02 4.214664399623870850e-01
3.121520253375562675e+02 4.283888936042785645e-01
3.122520420070011937e+02 4.381477534770965576e-01
3.123520586764460631e+02 4.308389425277709961e-01
3.124520753458909894e+02 4.505701065063476562e-01
3.125520920153359157e+02 4.400937259197235107e-01
3.126521086847807851e+02 4.564794301986694336e-01
3.127521253542257114e+02 4.478631913661956787e-01
3.128521420236706376e+02 4.343227446079254150e-01
3.129521586931155070e+02 4.519686698913574219e-01
3.130521753625604333e+02 4.492453336715698242e-01
3.131521920320053596e+02 4.286075234413146973e-01
3.132522087014502290e+02 4.341487884521484375e-01
3.133522253708951553e+02 4.272755682468414307e-01
3.134522420403400815e+02 4.391435086727142334e-01
3.135522587097849510e+02 4.358817338943481445e-01
3.136522753792298772e+02 4.390392303466796875e-01
3.137522920486748035e+02 4.479643702507019043e-01
3.138523087181196729e+02 4.489114582538604736e-01
3.139523253875645992e+02 4.565720856189727783e-01
3.140523420570095254e+02 4.601798951625823975e-01
3.141523587264543949e+02 4.509176909923553467e-01
3.142523753958993211e+02 4.559077024459838867e-01
3.143523920653442474e+02 4.523419141769409180e-01
3.144524087347891168e+02 4.591770768165588379e-01
3.145524254042340431e+02 4.721946120262145996e-01
3.146524420736789693e+02 4.582334756851196289e-01
3.147524587431238388e+02 4.531618654727935791e-01
3.148524754125687650e+02 4.487213790416717529e-01
3.149524920820136913e+02 4.498374164104461670e-01
3.150525087514585607e+02 4.353764057159423828e-01
3.151525254209034870e+02 4.595955610275268555e-01
3.152525420903484132e+02 4.582329690456390381e-01
3.153525587597932827e+02 4.625590443611145020e-01
3.154525754292382089e+02 4.555878937244415283e-01
3.155525920986831352e+02 4.671258032321929932e-01
3.156526087681280615e+02 4.629061818122863770e-01
3.157526254375729309e+02 4.372050166130065918e-01
3.158526421070178571e+02 4.432442784309387207e-01
3.159526587764627834e+02 4.357329308986663818e-01
3.160526754459076528e+02 4.566825628280639648e-01
3.161526921153525791e+02 4.459573626518249512e-01
3.162527087847975054e+02 4.457540214061737061e-01
3.163527254542423748e+02 4.457467198371887207e-01
3.164527421236873010e+02 4.414254426956176758e-01
3.165527587931322273e+02 4.375409185886383057e-01
3.166527754625770967e+02 4.458254575729370117e-01
3.167527921320220230e+02 4.357889592647552490e-01
3.168528088014669493e+02 4.445205330848693848e-01
3.169528254709118187e+02 4.341664612293243408e-01
3.170528421403567449e+02 4.272336661815643311e-01
3.171528588098016712e+02 4.312002956867218018e-01
3.172528754792465406e+02 4.429783225059509277e-01
3.173528921486914669e+02 4.505479037761688232e-01
3.174529088181363932e+02 4.428324103355407715e-01
3.175529254875812626e+02 4.426386654376983643e-01
3.176529421570261889e+02 4.529320001602172852e-01
3.177529588264711151e+02 4.528242051601409912e-01
3.178529754959159845e+02 4.463351070880889893e-01
3.179529921653609108e+02 4.523187875747680664e-01
3.180530088348058371e+02 4.469294846057891846e-01
3.181530255042507065e+02 4.484648704528808594e-01
3.182530421736956328e+02 4.417128860950469971e-01
3.183530588431405590e+02 4.312347769737243652e-01
3.184530755125854284e+02 4.397100806236267090e-01
3.185530921820303547e+02 4.379498064517974854e-01
3.186531088514752810e+02 4.408315420150756836e-01
3.187531255209201504e+02 4.466183483600616455e-01
3.188531421903650767e+02 4.420726895332336426e-01
3.189531588598100029e+02 4.321905672550201416e-01
3.190531755292548723e+02 4.240003526210784912e-01
3.191531921986997986e+02 4.293710291385650635e-01
3.192532088681447249e+02 4.368183016777038574e-01
3.193532255375895943e+02 4.377778172492980957e-01
3.194532422070345206e+02 4.419417381286621094e-01
3.195532588764794468e+02 4.441579878330230713e-01
3.196532755459243162e+02 4.398845136165618896e-01
3.197532922153692425e+02 4.496833980083465576e-01
3.198533088848141688e+02 4.498405158519744873e-01
3.199533255542590382e+02 4.296854436397552490e-01
3.200533422237039645e+02 4.453585445880889893e-01
3.201533588931488907e+02 4.394260942935943604e-01
3.202533755625937602e+02 4.384728670120239258e-01
3.203533922320386864e+02 4.203873276710510254e-01
3.204534089014836127e+02 4.390895366668701172e-01
3.205534255709284821e+02 4.394165873527526855e-01
3.206534422403734084e+02 4.432642161846160889e-01
3.207534589098183346e+02 4.440580010414123535e-01
3.208534755792632041e+02 4.479607343673706055e-01
3.209534922487081303e+02 4.303120076656341553e-01
3.210535089181530566e+02 4.470262229442596436e-01
3.211535255875979260e+02 4.439883828163146973e-01
3.212535422570428523e+02 4.455620646476745605e-01
3.213535589264877785e+02 4.372018277645111084e-01
3.214535755959326480e+02 4.444138407707214355e-01
3.215535922653775742e+02 4.576578438282012939e-01
3.216536089348225005e+02 4.358657300472259521e-01
3.217536256042673699e+02 4.437469542026519775e-01
3.218536422737122962e+02 4.312267005443572998e-01
3.219536589431572224e+02 4.311150908470153809e-01
3.220536756126020919e+02 4.335942566394805908e-01
3.221536922820470181e+02 4.277698397636413574e-01
3.222537089514919444e+02 4.253064692020416260e-01
3.223537256209368138e+02 4.196179807186126709e-01
3.224537422903817401e+02 4.331769347190856934e-01
3.225537589598266663e+02 4.403614699840545654e-01
3.226537756292715358e+02 4.243456125259399414e-01
3.227537922987164620e+02 4.257052838802337646e-01
3.228538089681613883e+02 4.265066981315612793e-01
3.229538256376062577e+02 4.341418147087097168e-01
3.230538423070511840e+02 4.405187368392944336e-01
3.231538589764961102e+02 4.417618215084075928e-01
3.232538756459409797e+02 4.358934760093688965e-01
3.233538923153859059e+02 4.251659810543060303e-01
3.234539089848308322e+02 4.305177927017211914e-01
3.235539256542757016e+02 4.302417933940887451e-01
3.236539423237206279e+02 4.310018420219421387e-01
3.237539589931655541e+02 4.481184780597686768e-01
3.238539756626104236e+02 4.328430294990539551e-01
3.239539923320553498e+02 4.307709336280822754e-01
3.240540090015002761e+02 4.397560656070709229e-01
3.241540256709451455e+02 4.334853887557983398e-01
3.242540423403900718e+02 4.374819397926330566e-01
3.243540590098349981e+02 4.352701306343078613e-01
3.244540756792798675e+02 4.409069418907165527e-01
3.245540923487247937e+02 4.403239488601684570e-01
3.246541090181697200e+02 4.321835637092590332e-01
3.247541256876145894e+02 4.372470080852508545e-01
3.248541423570595157e+02 4.556195139884948730e-01
3.249541590265044420e+02 4.482491910457611084e-01
3.250541756959493114e+02 4.520848989486694336e-01
3.251541923653942376e+02 4.371550381183624268e-01
3.252542090348391639e+02 4.329821169376373291e-01
3.253542257042840333e+02 4.323771595954895020e-01
3.254542423737289596e+02 4.346352219581604004e-01
3.255542590431738859e+02 4.500879645347595215e-01
3.256542757126187553e+02 4.378245174884796143e-01
3.257542923820636815e+02 4.351339340209960938e-01
3.258543090515086078e+02 4.271515011787414551e-01
3.259543257209534772e+02 4.285299479961395264e-01
3.260543423903984035e+02 4.261740744113922119e-01
3.261543590598433298e+02 4.287061989307403564e-01
3.262543757292881992e+02 4.450092315673828125e-01
3.263543923987331254e+02 4.473313689231872559e-01
3.264544090681780517e+02 4.411588907241821289e-01
3.265544257376229211e+02 4.588595330715179443e-01
3.266544424070678474e+02 4.410102665424346924e-01
3.267544590765127737e+02 4.368076324462890625e-01
3.268544757459576999e+02 4.404311180114746094e-01
3.269544924154025693e+02 4.494460523128509521e-01
3.270545090848474956e+02 4.674009084701538086e-01
3.271545257542924219e+02 4.430276453495025635e-01
3.272545424237372913e+02 4.430612325668334961e-01
3.273545590931822176e+02 4.627846479415893555e-01
3.274545757626271438e+02 4.480375349521636963e-01
3.275545924320720133e+02 4.468800723552703857e-01
3.276546091015169395e+02 4.481023848056793213e-01
3.277546257709618658e+02 4.608128964900970459e-01
3.278546424404067352e+02 4.475386738777160645e-01
3.279546591098516615e+02 4.539608955383300781e-01
3.280546757792965877e+02 4.504441916942596436e-01
3.281546924487414572e+02 4.564753472805023193e-01
3.282547091181863834e+02 4.431352019309997559e-01
3.283547257876313097e+02 4.513917267322540283e-01
3.284547424570761791e+02 4.492799937725067139e-01
3.285547591265211054e+02 4.552596807479858398e-01
3.286547757959660316e+02 4.503012299537658691e-01
3.287547924654109011e+02 4.473848938941955566e-01
3.288548091348558273e+02 4.478720128536224365e-01
3.289548258043007536e+02 4.469778537750244141e-01
3.290548424737456230e+02 4.512413442134857178e-01
3.291548591431905493e+02 4.404395520687103271e-01
3.292548758126354755e+02 4.672049283981323242e-01
3.293548924820803450e+02 4.429499804973602295e-01
3.294549091515252712e+02 4.502289593219757080e-01
3.295549258209701975e+02 4.497226774692535400e-01
3.296549424904150669e+02 4.417707622051239014e-01
3.297549591598599932e+02 4.330706894397735596e-01
3.298549758293049194e+02 4.404137134552001953e-01
3.299549924987497889e+02 4.324056506156921387e-01
3.300550091681947151e+02 4.343875050544738770e-01
3.301550258376396414e+02 4.362831413745880127e-01
3.302550425070845108e+02 4.301088452339172363e-01
3.303550591765294371e+02 4.429851472377777100e-01
3.304550758459743633e+02 4.503574967384338379e-01
3.305550925154192328e+02 4.482362270355224609e-01
3.306551091848641590e+02 4.289105832576751709e-01
3.307551258543090853e+02 4.371055662631988525e-01
3.308551425237539547e+02 4.418817758560180664e-01
3.309551591931988810e+02 4.354105889797210693e-01
3.310551758626438072e+02 4.245340228080749512e-01
3.311551925320886767e+02 4.300553500652313232e-01
3.312552092015336029e+02 4.293396174907684326e-01
3.313552258709785292e+02 4.341214597225189209e-01
3.314552425404233986e+02 4.429436922073364258e-01
3.315552592098683249e+02 4.430942535400390625e-01
3.316552758793132512e+02 4.427741169929504395e-01
3.317552925487581206e+02 4.245871305465698242e-01
3.318553092182030468e+02 4.417044520378112793e-01
3.319553258876479731e+02 4.356448948383331299e-01
3.320553425570928425e+02 4.322744607925415039e-01
3.321553592265377688e+02 4.338702559471130371e-01
3.322553758959826951e+02 4.392139315605163574e-01
3.323553925654275645e+02 4.447008967399597168e-01
3.324554092348724907e+02 4.452463090419769287e-01
3.325554259043174170e+02 4.558628201484680176e-01
3.326554425737622864e+02 4.434272646903991699e-01
3.327554592432072127e+02 4.490616023540496826e-01
3.328554759126521390e+02 4.628288149833679199e-01
3.329554925820970084e+02 4.435122013092041016e-01
3.330555092515419346e+02 4.487229287624359131e-01
3.331555259209868609e+02 4.436793625354766846e-01
3.332555425904317303e+02 4.453642964363098145e-01
3.333555592598766566e+02 4.290796518325805664e-01
3.334555759293215829e+02 4.355365633964538574e-01
3.335555925987664523e+02 4.529391825199127197e-01
3.336556092682113785e+02 4.402342140674591064e-01
3.337556259376563048e+02 4.482839107513427734e-01
3.338556426071011742e+02 4.609652161598205566e-01
3.339556592765461005e+02 4.521723091602325439e-01
3.340556759459910268e+02 4.385433793067932129e-01
3.341556926154358962e+02 4.393980801105499268e-01
3.342557092848808225e+02 4.397143125534057617e-01
3.343557259543257487e+02 4.402986466884613037e-01
3.344557426237706181e+02 4.394747614860534668e-01
3.345557592932155444e+02 4.483176171779632568e-01
3.346557759626604707e+02 4.617159962654113770e-01
3.347557926321053401e+02 4.484519064426422119e-01
3.348558093015502664e+02 4.538968801498413086e-01
3.349558259709951926e+02 4.524528980255126953e-01
3.350558426404400620e+02 4.470537900924682617e-01
3.351558593098849883e+02 4.470106065273284912e-01
3.352558759793299146e+02 4.529381692409515381e-01
3.353558926487747840e+02 4.452149868011474609e-01
3.354559093182197103e+02 4.447887241840362549e-01
3.355559259876646365e+02 4.373979866504669189e-01
3.356559426571095059e+02 4.433486461639404297e-01
3.357559593265544322e+02 4.390921890735626221e-01
3.358559759959993585e+02 4.396339654922485352e-01
3.359559926654442279e+02 4.409312009811401367e-01
3.360560093348891542e+02 4.443097412586212158e-01
3.361560260043340804e+02 4.428297877311706543e-01
3.362560426737789498e+02 4.440538287162780762e-01
3.363560593432238761e+02 4.384230077266693115e-01
3.364560760126688024e+02 4.503502845764160156e-01
3.365560926821136718e+02 4.533516466617584229e-01
3.366561093515585981e+02 4.468259811401367188e-01
3.367561260210035243e+02 4.513433277606964111e-01
3.368561426904483938e+02 4.368151128292083740e-01
3.369561593598933200e+02 4.431016147136688232e-01
3.370561760293382463e+02 4.468192160129547119e-01
3.371561926987831157e+02 4.329858720302581787e-01
3.372562093682280420e+02 4.374941587448120117e-01
3.373562260376729682e+02 4.417091906070709229e-01
3.374562427071178377e+02 4.358566701412200928e-01
3.375562593765627639e+02 4.336489140987396240e-01
3.376562760460076902e+02 4.359062910079956055e-01
3.377562927154526164e+02 4.429457783699035645e-01
3.378563093848974859e+02 4.357057213783264160e-01
3.379563260543424121e+02 4.173661172389984131e-01
3.380563427237873384e+02 4.253862500190734863e-01
3.381563593932322078e+02 4.307018816471099854e-01
3.382563760626771341e+02 4.435866177082061768e-01
3.383563927321220604e+02 4.318413436412811279e-01
3.384564094015669298e+02 4.362421035766601562e-01
3.385564260710118560e+02 4.319231510162353516e-01
3.386564427404567823e+02 4.384267330169677734e-01
3.387564594099016517e+02 4.311113357543945312e-01
3.388564760793465780e+02 4.300818145275115967e-01
3.389564927487915043e+02 4.198732972145080566e-01
3.390565094182363737e+02 4.399479329586029053e-01
3.391565260876812999e+02 4.394578337669372559e-01
3.392565427571262262e+02 4.223358929157257080e-01
3.393565594265710956e+02 4.189471304416656494e-01
3.394565760960160219e+02 4.221459627151489258e-01
3.395565927654609482e+02 4.228375554084777832e-01
3.396566094349058176e+02 4.360336959362030029e-01
3.397566261043507438e+02 4.383365809917449951e-01
3.398566427737956701e+02 4.195083081722259521e-01
3.399566594432405395e+02 4.248771965503692627e-01
3.400566761126854658e+02 4.283405840396881104e-01
3.401566927821303921e+02 4.347325563430786133e-01
3.402567094515752615e+02 4.312013685703277588e-01
3.403567261210201877e+02 4.390662312507629395e-01
3.404567427904651140e+02 4.331807196140289307e-01
3.405567594599099834e+02 4.367246329784393311e-01
3.406567761293549097e+02 4.353139400482177734e-01
3.407567927987998360e+02 4.200487732887268066e-01
3.408568094682447054e+02 4.313431382179260254e-01
3.409568261376896317e+02 4.330701231956481934e-01
3.410568428071345579e+02 4.478330612182617188e-01
3.411568594765794273e+02 4.300807416439056396e-01
3.412568761460243536e+02 4.259776771068572998e-01
3.413568928154692799e+02 4.521358013153076172e-01
3.414569094849141493e+02 4.453298449516296387e-01
3.415569261543590756e+02 4.520097970962524414e-01
3.416569428238040018e+02 4.319446682929992676e-01
3.417569594932488712e+02 4.301088452339172363e-01
3.418569761626937975e+02 4.268352091312408447e-01
3.419569928321387238e+02 4.403292536735534668e-01
3.420570095015835932e+02 4.386377036571502686e-01
3.421570261710285195e+02 4.413216710090637207e-01
3.422570428404734457e+02 4.305323660373687744e-01
3.423570595099183151e+02 4.306457340717315674e-01
3.424570761793632414e+02 4.399405121803283691e-01
3.425570928488081677e+02 4.554123282432556152e-01
