time(ns) Rg
1.667277879646607914e+02 1.920862244966180299e+00
1.668278046341056893e+02 1.927792173291617672e+00
1.669278213035505871e+02 1.930116699581072348e+00
1.670278379729955134e+02 1.924059936714585639e+00
1.671278546424404112e+02 1.928267577986916503e+00
1.672278713118853091e+02 1.935945411688786866e+00
1.673278879813302353e+02 1.928484671132760120e+00
1.674279046507751332e+02 1.926917981576155459e+00
1.675279213202200310e+02 1.918337598800241794e+00
1.676279379896649573e+02 1.913191133336692440e+00
1.677279546591098551e+02 1.911725148235049243e+00
1.678279713285547530e+02 1.907863910057406631e+00
1.679279879979996792e+02 1.910980789414254088e+00
1.680280046674445771e+02 1.917593840217976631e+00
1.681280213368894749e+02 1.914022236655484432e+00
1.682280380063344012e+02 1.918531169340131015e+00
1.683280546757792990e+02 1.914138662576998495e+00
1.684280713452241969e+02 1.907308192542424896e+00
1.685280880146691231e+02 1.910391228035763778e+00
1.686281046841140210e+02 1.909207821431104790e+00
1.687281213535589188e+02 1.908713667057088115e+00
1.688281380230038451e+02 1.897769655772058917e+00
1.689281546924487429e+02 1.917406517072845373e+00
1.690281713618936692e+02 1.901931660652061984e+00
1.691281880313385670e+02 1.902637915212836317e+00
1.692282047007834649e+02 1.912139760851223613e+00
1.693282213702283912e+02 1.912370313272031108e+00
1.694282380396732890e+02 1.900018141749633571e+00
1.695282547091181868e+02 1.900857875289114984e+00
1.696282713785631131e+02 1.916818964537146508e+00
1.697282880480080109e+02 1.907585225441356114e+00
1.698283047174529088e+02 1.915831251385089695e+00
1.699283213868978351e+02 1.917384994927153086e+00
1.700283380563427329e+02 1.908552000698350737e+00
1.701283547257876307e+02 1.905923457628125206e+00
1.702283713952325570e+02 1.914911151409950607e+00
1.703283880646774548e+02 1.897875196499997363e+00
1.704284047341223527e+02 1.894159960585754643e+00
1.705284214035672790e+02 1.897005291990497389e+00
1.706284380730121768e+02 1.906975326380068614e+00
1.707284547424570746e+02 1.908312710265358980e+00
1.708284714119020009e+02 1.911918243025356068e+00
1.709284880813468988e+02 1.912674387743735549e+00
1.710285047507917966e+02 1.899660604561097754e+00
1.711285214202367229e+02 1.906139169800593614e+00
1.712285380896816207e+02 1.906020864013554084e+00
1.713285547591265185e+02 1.898437214363237535e+00
1.714285714285714448e+02 1.909617162093093956e+00
1.715285880980163427e+02 1.908936052272122375e+00
1.716286047674612405e+02 1.905225838315745657e+00
1.717286214369061668e+02 1.914240533154613289e+00
1.718286381063510646e+02 1.925165706326809945e+00
1.719286547757959625e+02 1.917205096898548566e+00
1.720286714452408887e+02 1.912895876958530694e+00
1.721286881146857866e+02 1.910590062119085442e+00
1.722287047841306844e+02 1.926698199011765755e+00
1.723287214535756107e+02 1.934179233296823508e+00
1.724287381230205085e+02 1.913345194710899477e+00
1.725287547924654064e+02 1.926312544863117093e+00
1.726287714619103326e+02 1.910279976227105658e+00
1.727287881313552305e+02 1.904212470769344634e+00
1.728288048008001283e+02 1.913474793881586367e+00
1.729288214702450546e+02 1.908946832577663066e+00
1.730288381396899524e+02 1.920892708109931624e+00
1.731288548091348503e+02 1.913814725770811576e+00
1.732288714785797765e+02 1.915786915415604641e+00
1.733288881480246744e+02 1.898016288400208307e+00
1.734289048174695722e+02 1.899599987308707050e+00
1.735289214869144985e+02 1.906500626715129210e+00
1.736289381563593963e+02 1.904601817735757319e+00
1.737289548258042942e+02 1.911145478534375775e+00
1.738289714952492204e+02 1.911787216493697761e+00
1.739289881646941183e+02 1.902694722695717378e+00
1.740290048341390161e+02 1.912116471737933532e+00
1.741290215035839424e+02 1.913289288107862030e+00
1.742290381730288402e+02 1.917974834113188587e+00
1.743290548424737381e+02 1.907994829063910380e+00
1.744290715119186643e+02 1.895136243538203979e+00
1.745290881813635622e+02 1.904884529464999421e+00
1.746291048508084884e+02 1.909914124377253275e+00
1.747291215202533863e+02 1.908300418079803551e+00
1.748291381896982841e+02 1.910602040774520560e+00
1.749291548591432104e+02 1.909949323651355391e+00
1.750291715285881082e+02 1.908341918968005313e+00
1.751291881980330061e+02 1.913382944142516084e+00
1.752292048674779323e+02 1.908405976484994326e+00
1.753292215369228302e+02 1.905583113969022913e+00
1.754292382063677280e+02 1.902070169738001582e+00
1.755292548758126543e+02 1.894669487823704257e+00
1.756292715452575521e+02 1.898975989017329224e+00
1.757292882147024500e+02 1.904397950408369233e+00
1.758293048841473762e+02 1.899471093652857157e+00
1.759293215535922741e+02 1.901901809075418059e+00
1.760293382230371719e+02 1.902323806661447625e+00
1.761293548924820982e+02 1.895482610202259277e+00
1.762293715619269960e+02 1.911259212960602305e+00
1.763293882313718939e+02 1.902952317203943755e+00
1.764294049008168201e+02 1.910393048698977525e+00
1.765294215702617180e+02 1.905752239604627363e+00
1.766294382397066158e+02 1.897742562568135227e+00
1.767294549091515421e+02 1.914729066042947014e+00
1.768294715785964399e+02 1.905609975338059314e+00
1.769294882480413378e+02 1.897532868136627249e+00
1.770295049174862640e+02 1.900414779095570550e+00
1.771295215869311619e+02 1.913138171334500814e+00
1.772295382563760597e+02 1.909228693740523175e+00
1.773295549258209860e+02 1.906304381250075286e+00
1.774295715952658838e+02 1.903684690663593360e+00
1.775295882647107817e+02 1.907546975151695579e+00
1.776296049341557080e+02 1.915650060867277515e+00
1.777296216036006058e+02 1.910202349300099023e+00
1.778296382730455036e+02 1.912768251608859105e+00
1.779296549424904299e+02 1.903160085272885160e+00
1.780296716119353277e+02 1.915699994524284744e+00
1.781296882813802256e+02 1.895849368864213957e+00
1.782297049508251519e+02 1.898125642218746689e+00
1.783297216202700497e+02 1.900638640918383526e+00
1.784297382897149475e+02 1.912992591460494829e+00
1.785297549591598738e+02 1.906266997120488860e+00
1.786297716286047716e+02 1.907244227234091483e+00
1.787297882980496695e+02 1.885941300472529392e+00
1.788298049674945958e+02 1.884577964063356648e+00
1.789298216369394936e+02 1.898865722779093046e+00
1.790298383063843914e+02 1.900885000582174689e+00
1.791298549758293177e+02 1.899478079755368976e+00
1.792298716452742156e+02 1.901090038131252768e+00
1.793298883147191134e+02 1.903812442956586359e+00
1.794299049841640397e+02 1.904208825851283704e+00
1.795299216536089375e+02 1.913872481656869518e+00
1.796299383230538353e+02 1.907441403214209963e+00
1.797299549924987616e+02 1.905637316638285617e+00
1.798299716619436595e+02 1.898134279332917229e+00
1.799299883313885857e+02 1.903694589326902387e+00
1.800300050008334836e+02 1.904103773198070115e+00
1.801300216702783814e+02 1.903583992897000421e+00
1.802300383397233077e+02 1.909487550768091291e+00
1.803300550091682055e+02 1.903504239039273793e+00
1.804300716786131034e+02 1.906671671292983206e+00
1.805300883480580296e+02 1.898552318991273635e+00
1.806301050175029275e+02 1.889137824525322973e+00
1.807301216869478253e+02 1.894386114316948255e+00
1.808301383563927516e+02 1.892981228661300808e+00
1.809301550258376494e+02 1.893846990772868999e+00
1.810301716952825473e+02 1.899518250915471995e+00
1.811301883647274735e+02 1.894351166617046722e+00
1.812302050341723714e+02 1.899436521229739050e+00
1.813302217036172692e+02 1.920154963115391800e+00
1.814302383730621955e+02 1.910362270133892704e+00
1.815302550425070933e+02 1.901433110112707769e+00
1.816302717119519912e+02 1.903100493682360117e+00
1.817302883813969174e+02 1.896016774879007327e+00
1.818303050508418153e+02 1.886746197541852688e+00
1.819303217202867131e+02 1.891809169548485547e+00
1.820303383897316394e+02 1.906503915569669916e+00
1.821303550591765372e+02 1.898433403459794278e+00
1.822303717286214351e+02 1.900483494748374413e+00
1.823303883980663613e+02 1.899801152654467584e+00
1.824304050675112592e+02 1.901168383605522427e+00
1.825304217369561570e+02 1.892145696138585631e+00
1.826304384064010833e+02 1.900698754868938689e+00
1.827304550758459811e+02 1.899844836568624684e+00
1.828304717452908790e+02 1.886187712556438134e+00
1.829304884147358052e+02 1.894066636992252972e+00
1.830305050841807031e+02 1.904835212060820959e+00
1.831305217536256009e+02 1.885448605058901661e+00
1.832305384230705272e+02 1.896899616221885188e+00
1.833305550925154250e+02 1.891085280298701710e+00
1.834305717619603229e+02 1.891275382646771419e+00
1.835305884314052491e+02 1.901067164320251690e+00
1.836306051008501470e+02 1.902888013567406222e+00
1.837306217702950448e+02 1.902101854993457630e+00
1.838306384397399711e+02 1.908127280101157286e+00
1.839306551091848689e+02 1.912221926393348204e+00
1.840306717786297668e+02 1.904017735269846856e+00
1.841306884480746930e+02 1.906908944435099285e+00
1.842307051175195909e+02 1.914522284036462185e+00
1.843307217869644887e+02 1.920698818882732750e+00
1.844307384564094150e+02 1.915209601713979692e+00
1.845307551258543128e+02 1.922940612428571949e+00
1.846307717952992107e+02 1.919723520029756214e+00
1.847307884647441369e+02 1.923629796523125934e+00
1.848308051341890348e+02 1.904715525233961149e+00
1.849308218036339326e+02 1.907532540028374246e+00
1.850308384730788589e+02 1.898479537484190516e+00
1.851308551425237567e+02 1.890567177716800940e+00
1.852308718119686546e+02 1.899815868486211867e+00
1.853308884814135808e+02 1.909197375617972536e+00
1.854309051508584787e+02 1.912969851286507428e+00
1.855309218203034050e+02 1.912157245269723527e+00
1.856309384897483028e+02 1.903305577821522876e+00
1.857309551591932006e+02 1.909303826604601850e+00
1.858309718286381269e+02 1.906787374966205650e+00
1.859309884980830248e+02 1.912507279127806159e+00
1.860310051675279226e+02 1.924002989295710897e+00
1.861310218369728489e+02 1.914108461695608776e+00
1.862310385064177467e+02 1.918840542079140565e+00
1.863310551758626445e+02 1.910086573259915710e+00
1.864310718453075708e+02 1.907200547647946109e+00
1.865310885147524687e+02 1.899053923557852297e+00
1.866311051841973665e+02 1.894594193085643807e+00
1.867311218536422928e+02 1.903278433896838484e+00
1.868311385230871906e+02 1.909678257440651894e+00
1.869311551925320884e+02 1.896703473186531319e+00
1.870311718619770147e+02 1.900611136592714967e+00
1.871311885314219126e+02 1.902841476546837773e+00
1.872312052008668104e+02 1.901613916620586098e+00
1.873312218703117367e+02 1.899274444791309691e+00
1.874312385397566345e+02 1.892872556996498812e+00
1.875312552092015324e+02 1.905965915111010656e+00
1.876312718786464586e+02 1.897579758878949363e+00
1.877312885480913565e+02 1.904054010648069006e+00
1.878313052175362543e+02 1.892064102076221443e+00
1.879313218869811806e+02 1.898672634349833022e+00
1.880313385564260784e+02 1.905881385846003528e+00
1.881313552258709763e+02 1.915635278050069612e+00
1.882313718953159025e+02 1.899590197641608302e+00
1.883313885647608004e+02 1.900586961586934853e+00
1.884314052342056982e+02 1.913222900285977746e+00
1.885314219036506245e+02 1.917097950120236316e+00
1.886314385730955223e+02 1.897163333912513128e+00
1.887314552425404202e+02 1.914261273297510613e+00
1.888314719119853464e+02 1.910874753342496790e+00
1.889314885814302443e+02 1.903341042169973685e+00
1.890315052508751421e+02 1.915057393327548318e+00
1.891315219203200684e+02 1.919304311247378658e+00
1.892315385897649662e+02 1.916434663473388200e+00
1.893315552592098641e+02 1.922100930806810881e+00
1.894315719286547903e+02 1.922161777069987032e+00
1.895315885980996882e+02 1.912974685417352383e+00
1.896316052675445860e+02 1.916058867386419395e+00
1.897316219369895123e+02 1.920102585782610616e+00
1.898316386064344101e+02 1.933520386164227389e+00
1.899316552758793080e+02 1.922890131374260347e+00
1.900316719453242342e+02 1.917687668761004272e+00
1.901316886147691321e+02 1.917857621355974151e+00
1.902317052842140299e+02 1.908304838098574097e+00
1.903317219536589562e+02 1.910022499767456639e+00
1.904317386231038540e+02 1.919976422251978176e+00
1.905317552925487519e+02 1.920892069628608256e+00
1.906317719619936781e+02 1.927382853538154750e+00
1.907317886314385760e+02 1.925979684959762572e+00
1.908318053008834738e+02 1.917215978074747307e+00
1.909318219703284001e+02 1.913975128878489418e+00
1.910318386397732979e+02 1.917268369768984737e+00
1.911318553092182242e+02 1.915373259627607849e+00
1.912318719786631220e+02 1.921257453159864514e+00
1.913318886481080199e+02 1.919761916879707098e+00
1.914319053175529461e+02 1.924138041640501173e+00
1.915319219869978440e+02 1.937979132851066932e+00
1.916319386564427418e+02 1.909072407291666496e+00
1.917319553258876681e+02 1.922579665939794458e+00
1.918319719953325659e+02 1.921238528310866389e+00
1.919319886647774638e+02 1.917530480923039571e+00
1.920320053342223900e+02 1.909966244807373759e+00
1.921320220036672879e+02 1.915770364721825825e+00
1.922320386731121857e+02 1.906252355862871450e+00
1.923320553425571120e+02 1.909592106325270544e+00
1.924320720120020098e+02 1.914877717541621616e+00
1.925320886814469077e+02 1.914374631880364053e+00
1.926321053508918340e+02 1.915233796592302973e+00
1.927321220203367318e+02 1.899575623068047170e+00
1.928321386897816296e+02 1.905759927168961143e+00
1.929321553592265559e+02 1.914183742961741208e+00
1.930321720286714537e+02 1.917498397824300094e+00
1.931321886981163516e+02 1.918355085827473161e+00
1.932322053675612779e+02 1.922799522233088698e+00
1.933322220370061757e+02 1.919465873984015136e+00
1.934322387064510735e+02 1.925629575684059347e+00
1.935322553758959998e+02 1.918623701995781694e+00
1.936322720453408976e+02 1.923667102157465392e+00
1.937322887147857955e+02 1.929403069690026618e+00
1.938323053842307218e+02 1.913974175081133877e+00
1.939323220536756196e+02 1.915079298364774196e+00
1.940323387231205174e+02 1.903663315041931536e+00
1.941323553925654437e+02 1.913696399789296398e+00
1.942323720620103416e+02 1.929722138253274544e+00
1.943323887314552394e+02 1.916536707064139256e+00
1.944324054009001657e+02 1.911769826944096140e+00
1.945324220703450635e+02 1.925046403864616451e+00
1.946324387397899613e+02 1.913855694163455246e+00
1.947324554092348876e+02 1.910422502776028653e+00
1.948324720786797855e+02 1.910567965730485263e+00
1.949324887481246833e+02 1.908348165440514776e+00
1.950325054175696096e+02 1.919527445033890833e+00
1.951325220870145074e+02 1.913460168103899850e+00
1.952325387564594052e+02 1.909523798502957392e+00
1.953325554259043315e+02 1.912056432564396502e+00
1.954325720953492294e+02 1.924424253750035785e+00
1.955325887647941272e+02 1.912585258812435018e+00
1.956326054342390535e+02 1.918358390602025842e+00
1.957326221036839513e+02 1.925276136085705581e+00
1.958326387731288492e+02 1.916466751942777380e+00
1.959326554425737754e+02 1.925748146496493174e+00
1.960326721120186733e+02 1.915316838881075512e+00
1.961326887814635711e+02 1.922723886085610401e+00
1.962327054509084974e+02 1.918501047302141549e+00
1.963327221203533952e+02 1.916972814630831801e+00
1.964327387897982931e+02 1.931992265460372504e+00
1.965327554592432193e+02 1.930670111833579394e+00
1.966327721286881172e+02 1.922920297287727065e+00
1.967327887981330434e+02 1.929357438134710723e+00
1.968328054675779413e+02 1.921460641029891336e+00
1.969328221370228391e+02 1.926795807181457931e+00
1.970328388064677654e+02 1.921359219340954771e+00
1.971328554759126632e+02 1.925884808207026788e+00
1.972328721453575611e+02 1.914981429691099191e+00
1.973328888148024873e+02 1.917336664847599348e+00
1.974329054842473852e+02 1.921198831622559000e+00
1.975329221536922830e+02 1.922771436063364092e+00
1.976329388231372093e+02 1.928697338836901976e+00
1.977329554925821071e+02 1.933569050109940068e+00
1.978329721620270050e+02 1.941926044483338831e+00
1.979329888314719312e+02 1.931151644554188085e+00
1.980330055009168291e+02 1.936260613711686895e+00
1.981330221703617269e+02 1.946840112124018640e+00
1.982330388398066532e+02 1.926246883075985128e+00
1.983330555092515510e+02 1.929815778599222043e+00
1.984330721786964489e+02 1.920775316440051173e+00
1.985330888481413751e+02 1.925069311729840305e+00
1.986331055175862730e+02 1.924219350826706254e+00
1.987331221870311708e+02 1.920839287450395005e+00
1.988331388564760971e+02 1.915549994347641505e+00
1.989331555259209949e+02 1.928573348467730986e+00
1.990331721953658928e+02 1.928207632655770221e+00
1.991331888648108190e+02 1.923538459197939199e+00
1.992332055342557169e+02 1.910214630705490135e+00
1.993332222037006147e+02 1.900632273427834029e+00
1.994332388731455410e+02 1.913468384420422108e+00
1.995332555425904388e+02 1.917557089439812179e+00
1.996332722120353367e+02 1.913977614541482186e+00
1.997332888814802629e+02 1.911795491595010166e+00
1.998333055509251608e+02 1.914327808997715596e+00
1.999333222203700586e+02 1.920087692021521963e+00
2.000333388898149849e+02 1.927111301807120203e+00
2.001333555592598827e+02 1.929830014301338270e+00
2.002333722287047806e+02 1.922457339939522392e+00
2.003333888981497068e+02 1.921136786723634193e+00
2.004334055675946047e+02 1.928372607892800072e+00
2.005334222370395025e+02 1.925906617044772950e+00
2.006334389064844288e+02 1.914132800443401949e+00
2.007334555759293266e+02 1.912195745103068889e+00
2.008334722453742245e+02 1.922690945247355065e+00
2.009334889148191508e+02 1.909819565941097697e+00
2.010335055842640486e+02 1.907497373605356206e+00
2.011335222537089464e+02 1.907546245099348337e+00
2.012335389231538727e+02 1.901068467874646783e+00
2.013335555925987705e+02 1.899852344455973618e+00
2.014335722620436684e+02 1.904806935137498103e+00
2.015335889314885947e+02 1.917530187589962409e+00
2.016336056009334925e+02 1.918990479705793062e+00
2.017336222703783903e+02 1.923987814230247340e+00
2.018336389398233166e+02 1.912869659839852021e+00
2.019336556092682144e+02 1.913677228000897124e+00
2.020336722787131123e+02 1.916218522323761775e+00
2.021336889481580386e+02 1.916831275975674709e+00
2.022337056176029364e+02 1.922460024765916264e+00
2.023337222870478627e+02 1.922559693381370449e+00
2.024337389564927605e+02 1.922603868570173846e+00
2.025337556259376584e+02 1.917508258732497195e+00
2.026337722953825846e+02 1.915071261089870580e+00
2.027337889648274825e+02 1.931348696405285503e+00
2.028338056342723803e+02 1.930373303398817297e+00
2.029338223037173066e+02 1.929378436331801172e+00
2.030338389731622044e+02 1.925378385785575963e+00
2.031338556426071023e+02 1.926786078454437057e+00
2.032338723120520285e+02 1.911447380250416606e+00
2.033338889814969264e+02 1.910552160293358392e+00
2.034339056509418242e+02 1.925989364335249476e+00
2.035339223203867505e+02 1.916571769255317248e+00
2.036339389898316483e+02 1.927658554439186878e+00
2.037339556592765462e+02 1.920819838687967795e+00
2.038339723287214724e+02 1.922013622427739321e+00
2.039339889981663703e+02 1.912559442969075318e+00
2.040340056676112681e+02 1.920663627613582225e+00
2.041340223370561944e+02 1.929328508188150604e+00
2.042340390065010922e+02 1.906615021169361546e+00
2.043340556759459901e+02 1.909575972761131890e+00
2.044340723453909163e+02 1.926211797874989085e+00
2.045340890148358142e+02 1.921869792523365428e+00
2.046341056842807120e+02 1.914862059218068957e+00
2.047341223537256383e+02 1.918558140482523822e+00
2.048341390231705361e+02 1.907632175311906986e+00
2.049341556926154340e+02 1.907966625691304152e+00
2.050341723620603602e+02 1.915588113275535020e+00
2.051341890315052581e+02 1.914091996199061896e+00
2.052342057009501559e+02 1.911605325388969101e+00
2.053342223703950822e+02 1.897913330741150428e+00
2.054342390398399800e+02 1.905223682117407780e+00
2.055342557092848779e+02 1.909608962889958406e+00
2.056342723787298041e+02 1.915134931942150454e+00
2.057342890481747020e+02 1.923767958735249861e+00
2.058343057176195998e+02 1.923818362159651629e+00
2.059343223870645261e+02 1.906542228606589395e+00
2.060343390565094239e+02 1.906496983553198188e+00
2.061343557259543218e+02 1.904885894635371280e+00
2.062343723953992480e+02 1.910231452622169979e+00
2.063343890648441459e+02 1.914078569261822960e+00
2.064344057342890437e+02 1.914489948278353060e+00
2.065344224037339700e+02 1.918380917402087160e+00
2.066344390731788678e+02 1.915004202146203038e+00
2.067344557426237657e+02 1.907257664187219648e+00
2.068344724120686919e+02 1.916502796920942497e+00
2.069344890815135898e+02 1.907178740529557492e+00
2.070345057509584876e+02 1.911082266892633941e+00
2.071345224204034139e+02 1.911682593435569455e+00
2.072345390898483117e+02 1.903865163443728692e+00
2.073345557592932096e+02 1.907006653505222804e+00
2.074345724287381358e+02 1.924462042140689721e+00
2.075345890981830337e+02 1.908643556899767946e+00
2.076346057676279599e+02 1.909259926559301546e+00
2.077346224370728578e+02 1.908571411938425610e+00
2.078346391065177556e+02 1.916726508935482576e+00
2.079346557759626819e+02 1.916153443650725263e+00
2.080346724454075797e+02 1.923615820211373784e+00
2.081346891148524776e+02 1.921136821736898703e+00
2.082347057842974039e+02 1.910114024720236836e+00
2.083347224537423017e+02 1.916400751833796212e+00
2.084347391231871995e+02 1.905580385289342704e+00
2.085347557926321258e+02 1.909133498348729141e+00
2.086347724620770236e+02 1.913327569723591193e+00
2.087347891315219215e+02 1.918026303250077058e+00
2.088348058009668478e+02 1.920230958261523346e+00
2.089348224704117456e+02 1.910329098198385589e+00
2.090348391398566434e+02 1.916081443233984993e+00
2.091348558093015697e+02 1.921070800789921984e+00
2.092348724787464676e+02 1.901177642566413750e+00
2.093348891481913654e+02 1.909594682746204697e+00
2.094349058176362917e+02 1.920663092156188689e+00
2.095349224870811895e+02 1.921848531014195505e+00
2.096349391565260873e+02 1.919481423338258441e+00
2.097349558259710136e+02 1.905676936266485599e+00
2.098349724954159115e+02 1.916867238268912699e+00
2.099349891648608093e+02 1.924414943295404523e+00
2.100350058343057356e+02 1.915634359104364304e+00
2.101350225037506334e+02 1.913954286838487784e+00
2.102350391731955312e+02 1.912657339042517224e+00
2.103350558426404575e+02 1.916005369794915536e+00
2.104350725120853554e+02 1.915622382794187839e+00
2.105350891815302532e+02 1.919527297102169738e+00
2.106351058509751795e+02 1.909020680797998359e+00
2.107351225204200773e+02 1.910760973527428908e+00
2.108351391898649752e+02 1.925302507722020051e+00
2.109351558593099014e+02 1.921535687912469648e+00
2.110351725287547993e+02 1.933119307167615819e+00
2.111351891981996971e+02 1.925537467921821344e+00
2.112352058676446234e+02 1.927821303044482404e+00
2.113352225370895212e+02 1.923362193580393509e+00
2.114352392065344191e+02 1.918688056119902674e+00
2.115352558759793453e+02 1.923353996790404752e+00
2.116352725454242432e+02 1.914941309013193704e+00
2.117352892148691410e+02 1.928600791785904933e+00
2.118353058843140673e+02 1.917032427016017726e+00
2.119353225537589651e+02 1.914533028499705525e+00
2.120353392232038630e+02 1.912329451676846537e+00
2.121353558926487892e+02 1.925331669529378509e+00
2.122353725620936871e+02 1.917822149985639824e+00
2.123353892315385849e+02 1.940856713768654318e+00
2.124354059009835112e+02 1.931813167965938938e+00
2.125354225704284090e+02 1.930733787147163261e+00
2.126354392398733069e+02 1.928311186719448012e+00
2.127354559093182331e+02 1.915903160393573890e+00
2.128354725787631310e+02 1.916184011493041739e+00
2.129354892482080288e+02 1.925143367399726690e+00
2.130355059176529551e+02 1.921889290737977873e+00
2.131355225870978529e+02 1.914985580671134446e+00
2.132355392565427792e+02 1.927372135206083303e+00
2.133355559259876770e+02 1.919434963667839611e+00
2.134355725954325749e+02 1.922291391797988247e+00
2.135355892648775011e+02 1.913367668148692413e+00
2.136356059343223990e+02 1.922247930425607709e+00
2.137356226037672968e+02 1.934682365255685710e+00
2.138356392732122231e+02 1.919399578296356657e+00
2.139356559426571209e+02 1.914259129394695780e+00
2.140356726121020188e+02 1.924270790302527345e+00
2.141356892815469450e+02 1.928652282663229522e+00
2.142357059509918429e+02 1.931417429044193890e+00
2.143357226204367407e+02 1.921910658655746618e+00
2.144357392898816670e+02 1.926345386077252808e+00
2.145357559593265648e+02 1.916975121278614802e+00
2.146357726287714627e+02 1.913667271138674408e+00
2.147357892982163889e+02 1.904778401648631547e+00
2.148358059676612868e+02 1.915295481990582305e+00
2.149358226371061846e+02 1.907822149180968374e+00
2.150358393065511109e+02 1.917468044158114449e+00
2.151358559759960087e+02 1.923046893668048263e+00
2.152358726454409066e+02 1.926419664594823722e+00
2.153358893148858328e+02 1.916545625231452998e+00
2.154359059843307307e+02 1.922461286867293673e+00
2.155359226537756285e+02 1.918385205227254975e+00
2.156359393232205548e+02 1.915715934848345903e+00
2.157359559926654526e+02 1.918592305677806920e+00
2.158359726621103505e+02 1.923141764626980166e+00
2.159359893315552767e+02 1.920925152319522988e+00
2.160360060010001746e+02 1.936077433284152827e+00
2.161360226704450724e+02 1.925813847778940380e+00
2.162360393398899987e+02 1.932584256015152713e+00
2.163360560093348965e+02 1.928718098053571861e+00
2.164360726787797944e+02 1.920949207349663457e+00
2.165360893482247207e+02 1.928784626662376045e+00
2.166361060176696185e+02 1.927833653000432967e+00
2.167361226871145163e+02 1.926004699755318406e+00
2.168361393565594426e+02 1.922430781048389159e+00
2.169361560260043404e+02 1.934154240884123688e+00
2.170361726954492383e+02 1.918352070617440175e+00
2.171361893648941646e+02 1.911555775862525230e+00
2.172362060343390624e+02 1.920127463783965371e+00
2.173362227037839602e+02 1.923916577066932865e+00
2.174362393732288865e+02 1.920680842240217956e+00
2.175362560426737843e+02 1.910035161055633646e+00
2.176362727121186822e+02 1.910285796280601467e+00
2.177362893815636085e+02 1.916688513002560601e+00
2.178363060510085063e+02 1.922744708764992927e+00
2.179363227204534041e+02 1.908503230627038194e+00
2.180363393898983304e+02 1.917394487379194601e+00
2.181363560593432283e+02 1.923792022409182012e+00
2.182363727287881261e+02 1.923527265508018669e+00
2.183363893982330524e+02 1.913438184038507961e+00
2.184364060676779502e+02 1.925314219418670536e+00
2.185364227371228480e+02 1.926288386653349782e+00
2.186364394065677743e+02 1.915890138356816097e+00
2.187364560760126722e+02 1.921643269297237611e+00
2.188364727454575984e+02 1.914492755940929936e+00
2.189364894149024963e+02 1.925256267934289722e+00
2.190365060843473941e+02 1.929610157483597321e+00
2.191365227537923204e+02 1.927787927199555273e+00
2.192365394232372182e+02 1.921099007508187517e+00
2.193365560926821161e+02 1.928963670673049746e+00
2.194365727621270423e+02 1.920448488232948225e+00
2.195365894315719402e+02 1.937604731463861585e+00
2.196366061010168380e+02 1.922471614840044918e+00
2.197366227704617643e+02 1.924386514468539700e+00
2.198366394399066621e+02 1.919914894048848408e+00
2.199366561093515600e+02 1.929230099432130530e+00
2.200366727787964862e+02 1.916737553280017714e+00
2.201366894482413841e+02 1.922717343952270896e+00
2.202367061176862819e+02 1.926056991686963649e+00
2.203367227871312082e+02 1.923623625878590149e+00
2.204367394565761060e+02 1.920379857068582385e+00
2.205367561260210039e+02 1.921334391020044885e+00
2.206367727954659301e+02 1.925127321463653951e+00
2.207367894649108280e+02 1.931992116720665953e+00
2.208368061343557258e+02 1.942973686315176307e+00
2.209368228038006521e+02 1.923509017182133629e+00
2.210368394732455499e+02 1.915950647347846481e+00
2.211368561426904478e+02 1.922612798003796142e+00
2.212368728121353740e+02 1.924427504722771687e+00
2.213368894815802719e+02 1.924041364859720105e+00
2.214369061510251697e+02 1.927013045985118689e+00
2.215369228204700960e+02 1.912459887642341538e+00
2.216369394899149938e+02 1.917605368050702142e+00
2.217369561593598917e+02 1.919520594825600446e+00
2.218369728288048179e+02 1.919648980423254825e+00
2.219369894982497158e+02 1.911319833092888887e+00
2.220370061676946136e+02 1.915518022514375307e+00
2.221370228371395399e+02 1.910332886946447317e+00
2.222370395065844377e+02 1.916742006762440331e+00
2.223370561760293356e+02 1.926644247896184714e+00
2.224370728454742618e+02 1.921789396793808669e+00
2.225370895149191597e+02 1.912505800872091433e+00
2.226371061843640575e+02 1.916235435117976005e+00
2.227371228538089838e+02 1.911792836382828709e+00
2.228371395232538816e+02 1.914518231228632628e+00
2.229371561926987795e+02 1.917373085984317882e+00
2.230371728621437057e+02 1.913684226876584127e+00
2.231371895315886036e+02 1.924261344090905768e+00
2.232372062010335014e+02 1.913106241789569228e+00
2.233372228704784277e+02 1.919207401719581707e+00
2.234372395399233255e+02 1.921529109381001854e+00
2.235372562093682234e+02 1.926077796410578635e+00
2.236372728788131496e+02 1.925278680752045890e+00
2.237372895482580475e+02 1.929646112554772586e+00
2.238373062177029453e+02 1.917871453943883919e+00
2.239373228871478716e+02 1.927424079950780689e+00
2.240373395565927694e+02 1.925130359496335375e+00
2.241373562260376673e+02 1.932144425885017780e+00
2.242373728954825935e+02 1.921463644419835193e+00
2.243373895649274914e+02 1.919441212873177038e+00
2.244374062343724177e+02 1.917084411821420087e+00
2.245374229038173155e+02 1.914230660144422336e+00
2.246374395732622133e+02 1.922270481229398920e+00
2.247374562427071396e+02 1.924350810931922506e+00
2.248374729121520375e+02 1.923308533197952475e+00
