time(ns) rmsd
1.487247874645774459e+02 3.848421573638916016e-01
1.487747957992998806e+02 3.514928519725799561e-01
1.488248041340223438e+02 3.718922734260559082e-01
1.488748124687448069e+02 3.749479353427886963e-01
1.489248208034672416e+02 3.770527243614196777e-01
1.489748291381897047e+02 3.800753653049468994e-01
1.490248374729121679e+02 3.914748430252075195e-01
1.490748458076346026e+02 3.935087621212005615e-01
1.491248541423570657e+02 3.922785222530364990e-01
1.491748624770795288e+02 4.000195860862731934e-01
1.492248708118019636e+02 4.150969982147216797e-01
1.492748791465244267e+02 4.001648426055908203e-01
1.493248874812468898e+02 4.137394130229949951e-01
1.493748958159693245e+02 4.056600630283355713e-01
1.494249041506917877e+02 4.131159782409667969e-01
1.494749124854142508e+02 3.902058303356170654e-01
1.495249208201366855e+02 3.967413306236267090e-01
1.495749291548591486e+02 3.951434791088104248e-01
1.496249374895816118e+02 4.172128736972808838e-01
1.496749458243040465e+02 4.174892008304595947e-01
1.497249541590265096e+02 4.074292778968811035e-01
1.497749624937489727e+02 4.145465195178985596e-01
1.498249708284714075e+02 4.234661757946014404e-01
1.498749791631938706e+02 4.167671799659729004e-01
1.499249874979163337e+02 4.132227301597595215e-01
1.499749958326387684e+02 3.873903751373291016e-01
1.500250041673612316e+02 3.862299025058746338e-01
1.500750125020836947e+02 4.058570861816406250e-01
1.501250208368061294e+02 3.857091069221496582e-01
1.501750291715285925e+02 4.028608202934265137e-01
1.502250375062510557e+02 3.947205841541290283e-01
1.502750458409734904e+02 3.621003627777099609e-01
1.503250541756959535e+02 3.857716321945190430e-01
1.503750625104184167e+02 3.625549376010894775e-01
1.504250708451408514e+02 3.817790448665618896e-01
1.504750791798633145e+02 3.879325985908508301e-01
1.505250875145857776e+02 3.899614214897155762e-01
1.505750958493082123e+02 3.896331489086151123e-01
1.506251041840306755e+02 3.778445422649383545e-01
1.506751125187531386e+02 3.854535222053527832e-01
1.507251208534755733e+02 3.981977999210357666e-01
1.507751291881980364e+02 3.821080327033996582e-01
1.508251375229204996e+02 3.933639526367187500e-01
1.508751458576429343e+02 3.863441050052642822e-01
1.509251541923653974e+02 3.902034759521484375e-01
1.509751625270878606e+02 4.079589545726776123e-01
1.510251708618102953e+02 3.982180058956146240e-01
1.510751791965327584e+02 3.935064077377319336e-01
1.511251875312552215e+02 3.735305368900299072e-01
1.511751958659776562e+02 3.934042155742645264e-01
1.512252042007001194e+02 3.848182857036590576e-01
1.512752125354225825e+02 3.955200016498565674e-01
1.513252208701450172e+02 3.834427893161773682e-01
1.513752292048674803e+02 3.759709298610687256e-01
1.514252375395899435e+02 3.741100728511810303e-01
1.514752458743123782e+02 3.698587119579315186e-01
1.515252542090348413e+02 3.997788727283477783e-01
1.515752625437573045e+02 4.006679952144622803e-01
1.516252708784797392e+02 3.791936933994293213e-01
1.516752792132022023e+02 3.697891533374786377e-01
1.517252875479246654e+02 3.746371567249298096e-01
1.517752958826471001e+02 3.588149845600128174e-01
1.518253042173695633e+02 3.726592957973480225e-01
1.518753125520920264e+02 3.794099092483520508e-01
1.519253208868144611e+02 3.701070845127105713e-01
1.519753292215369243e+02 3.599668443202972412e-01
1.520253375562593874e+02 3.877252936363220215e-01
1.520753458909818221e+02 3.837254643440246582e-01
1.521253542257042852e+02 3.786796033382415771e-01
1.521753625604267484e+02 3.868747055530548096e-01
1.522253708951491831e+02 4.059821367263793945e-01
1.522753792298716462e+02 3.920910954475402832e-01
1.523253875645941093e+02 3.991911709308624268e-01
1.523753958993165725e+02 3.721652030944824219e-01
1.524254042340390072e+02 3.721225857734680176e-01
1.524754125687614703e+02 3.785995244979858398e-01
1.525254209034839334e+02 3.571362197399139404e-01
1.525754292382063682e+02 3.615664243698120117e-01
1.526254375729288313e+02 3.724595010280609131e-01
1.526754459076512944e+02 3.682034909725189209e-01
1.527254542423737291e+02 3.602118194103240967e-01
1.527754625770961923e+02 3.477045893669128418e-01
1.528254709118186554e+02 3.664812147617340088e-01
1.528754792465410901e+02 3.631601929664611816e-01
1.529254875812635532e+02 3.668477237224578857e-01
1.529754959159860164e+02 3.702330887317657471e-01
1.530255042507084511e+02 3.734924197196960449e-01
1.530755125854309142e+02 3.696909844875335693e-01
1.531255209201533773e+02 3.875119388103485107e-01
1.531755292548758121e+02 3.808458149433135986e-01
1.532255375895982752e+02 3.732635378837585449e-01
1.532755459243207383e+02 3.618877530097961426e-01
1.533255542590431730e+02 3.613236248493194580e-01
1.533755625937656362e+02 3.632683455944061279e-01
1.534255709284880993e+02 3.658889830112457275e-01
1.534755792632105340e+02 3.599509000778198242e-01
1.535255875979329971e+02 3.452520370483398438e-01
1.535755959326554603e+02 3.462705612182617188e-01
1.536256042673778950e+02 3.558080196380615234e-01
1.536756126021003581e+02 3.580593466758728027e-01
1.537256209368228212e+02 3.631943762302398682e-01
1.537756292715452560e+02 3.771885633468627930e-01
1.538256376062677191e+02 3.766406178474426270e-01
1.538756459409901822e+02 3.864653706550598145e-01
1.539256542757126169e+02 4.006312787532806396e-01
1.539756626104350801e+02 3.696244955062866211e-01
1.540256709451575432e+02 3.761230707168579102e-01
1.540756792798799779e+02 3.716605305671691895e-01
1.541256876146024410e+02 3.730246722698211670e-01
1.541756959493249042e+02 3.717229664325714111e-01
1.542257042840473389e+02 3.718273937702178955e-01
1.542757126187698020e+02 3.692961931228637695e-01
1.543257209534922652e+02 3.750979900360107422e-01
1.543757292882146999e+02 3.850891888141632080e-01
1.544257376229371630e+02 3.839343488216400146e-01
1.544757459576596261e+02 3.787548243999481201e-01
1.545257542923820608e+02 3.951486945152282715e-01
1.545757626271045240e+02 3.752063810825347900e-01
1.546257709618269871e+02 3.825694620609283447e-01
1.546757792965494218e+02 3.854129910469055176e-01
1.547257876312718849e+02 3.756732642650604248e-01
1.547757959659943481e+02 3.862644135951995850e-01
1.548258043007167828e+02 3.985143899917602539e-01
1.548758126354392459e+02 3.930946290493011475e-01
1.549258209701617091e+02 3.766558766365051270e-01
1.549758293048841438e+02 3.774826228618621826e-01
1.550258376396066069e+02 3.593299984931945801e-01
1.550758459743290700e+02 3.736904263496398926e-01
1.551258543090515047e+02 3.682022392749786377e-01
1.551758626437739679e+02 3.587368726730346680e-01
1.552258709784964310e+02 3.734106123447418213e-01
1.552758793132188657e+02 3.695163428783416748e-01
1.553258876479413289e+02 3.752633333206176758e-01
1.553758959826637920e+02 3.712010085582733154e-01
1.554259043173862267e+02 3.770837783813476562e-01
1.554759126521086898e+02 4.070863425731658936e-01
1.555259209868311530e+02 4.052963256835937500e-01
1.555759293215535877e+02 3.900998532772064209e-01
1.556259376562760508e+02 3.658148944377899170e-01
1.556759459909985139e+02 3.793626725673675537e-01
1.557259543257209486e+02 3.788215219974517822e-01
1.557759626604434118e+02 3.981707096099853516e-01
1.558259709951658749e+02 3.867767155170440674e-01
1.558759793298883096e+02 3.904594779014587402e-01
1.559259876646107728e+02 4.026497602462768555e-01
1.559759959993332359e+02 4.034112691879272461e-01
1.560260043340556706e+02 3.733275532722473145e-01
1.560760126687781337e+02 3.766052424907684326e-01
1.561260210035005969e+02 3.874413967132568359e-01
1.561760293382230316e+02 3.991877138614654541e-01
1.562260376729454947e+02 4.079938530921936035e-01
1.562760460076679578e+02 3.945174217224121094e-01
1.563260543423903925e+02 3.901151716709136963e-01
1.563760626771128557e+02 4.157428741455078125e-01
1.564260710118353188e+02 3.893553614616394043e-01
1.564760793465577535e+02 3.914114534854888916e-01
1.565260876812802167e+02 3.749889731407165527e-01
1.565760960160026798e+02 3.937719464302062988e-01
1.566261043507251145e+02 3.711669743061065674e-01
1.566761126854475776e+02 3.882605433464050293e-01
1.567261210201700408e+02 3.838571310043334961e-01
1.567761293548924755e+02 3.934100866317749023e-01
1.568261376896149386e+02 3.841879665851593018e-01
1.568761460243374017e+02 3.938775360584259033e-01
1.569261543590598365e+02 3.781720995903015137e-01
1.569761626937822996e+02 3.777618408203125000e-01
1.570261710285047627e+02 3.861626982688903809e-01
1.570761793632271974e+02 3.747144341468811035e-01
1.571261876979496606e+02 3.697717487812042236e-01
1.571761960326721237e+02 3.616070747375488281e-01
1.572262043673945584e+02 3.625999391078948975e-01
1.572762127021170215e+02 3.630545437335968018e-01
1.573262210368394847e+02 3.615765869617462158e-01
1.573762293715619194e+02 3.725501596927642822e-01
1.574262377062843825e+02 3.709378838539123535e-01
1.574762460410068456e+02 3.712888658046722412e-01
1.575262543757292804e+02 3.668157756328582764e-01
1.575762627104517435e+02 3.926332592964172363e-01
1.576262710451742066e+02 3.754506111145019531e-01
1.576762793798966413e+02 3.863613307476043701e-01
1.577262877146191045e+02 3.793917298316955566e-01
1.577762960493415676e+02 3.693210482597351074e-01
1.578263043840640307e+02 3.545279800891876221e-01
1.578763127187864654e+02 3.658588528633117676e-01
1.579263210535089286e+02 3.822937607765197754e-01
1.579763293882313917e+02 3.921965360641479492e-01
1.580263377229538264e+02 3.896962404251098633e-01
1.580763460576762895e+02 3.749044239521026611e-01
1.581263543923987527e+02 3.647867143154144287e-01
1.581763627271211874e+02 3.645699918270111084e-01
1.582263710618436505e+02 3.809465467929840088e-01
1.582763793965661137e+02 3.856102228164672852e-01
1.583263877312885484e+02 3.595287799835205078e-01
1.583763960660110115e+02 3.654718399047851562e-01
1.584264044007334746e+02 3.547741174697875977e-01
1.584764127354559093e+02 3.603616654872894287e-01
1.585264210701783725e+02 3.572288453578948975e-01
1.585764294049008356e+02 3.456630110740661621e-01
1.586264377396232703e+02 3.642030656337738037e-01
1.586764460743457335e+02 3.454223275184631348e-01
1.587264544090681966e+02 3.646140992641448975e-01
1.587764627437906313e+02 3.660923540592193604e-01
1.588264710785130944e+02 3.680118918418884277e-01
1.588764794132355576e+02 3.783980309963226318e-01
1.589264877479579923e+02 3.846737742424011230e-01
1.589764960826804554e+02 3.811569511890411377e-01
1.590265044174029185e+02 3.622785806655883789e-01
1.590765127521253532e+02 3.763459324836730957e-01
1.591265210868478164e+02 3.776389956474304199e-01
1.591765294215702795e+02 3.657351136207580566e-01
1.592265377562927142e+02 3.525122404098510742e-01
1.592765460910151774e+02 3.561739027500152588e-01
1.593265544257376405e+02 3.628190755844116211e-01
1.593765627604600752e+02 3.820689320564270020e-01
1.594265710951825383e+02 3.743328750133514404e-01
1.594765794299050015e+02 3.819113969802856445e-01
1.595265877646274362e+02 3.753869831562042236e-01
1.595765960993498993e+02 3.810580670833587646e-01
1.596266044340723624e+02 3.949899673461914062e-01
1.596766127687947971e+02 3.910497426986694336e-01
1.597266211035172603e+02 3.692756593227386475e-01
1.597766294382397234e+02 3.659115731716156006e-01
1.598266377729621581e+02 3.789597749710083008e-01
1.598766461076846213e+02 4.081154763698577881e-01
1.599266544424070844e+02 3.991612493991851807e-01
1.599766627771295191e+02 3.880835771560668945e-01
1.600266711118519822e+02 3.762867152690887451e-01
1.600766794465744454e+02 3.709143698215484619e-01
1.601266877812968801e+02 3.583293855190277100e-01
1.601766961160193432e+02 3.672082424163818359e-01
1.602267044507418063e+02 3.795188665390014648e-01
1.602767127854642411e+02 3.827135562896728516e-01
1.603267211201867042e+02 3.596725165843963623e-01
1.603767294549091673e+02 3.817302882671356201e-01
1.604267377896316020e+02 3.951213657855987549e-01
1.604767461243540652e+02 3.672808110713958740e-01
1.605267544590765283e+02 3.857960402965545654e-01
1.605767627937989630e+02 3.695741593837738037e-01
1.606267711285214261e+02 3.577795326709747314e-01
1.606767794632438893e+02 3.799750208854675293e-01
1.607267877979663240e+02 3.666522800922393799e-01
1.607767961326887871e+02 3.580099642276763916e-01
1.608268044674112502e+02 3.550434112548828125e-01
1.608768128021336850e+02 3.847203552722930908e-01
1.609268211368561481e+02 3.502383530139923096e-01
1.609768294715786112e+02 3.726870417594909668e-01
1.610268378063010459e+02 3.648553490638732910e-01
1.610768461410235091e+02 3.910350501537322998e-01
1.611268544757459722e+02 3.807830810546875000e-01
1.611768628104684069e+02 3.649623394012451172e-01
1.612268711451908700e+02 3.693372309207916260e-01
1.612768794799133332e+02 4.013674557209014893e-01
1.613268878146357679e+02 3.746751844882965088e-01
1.613768961493582310e+02 3.666015267372131348e-01
1.614269044840806941e+02 3.551591932773590088e-01
1.614769128188031289e+02 3.583646416664123535e-01
1.615269211535255920e+02 3.697611987590789795e-01
1.615769294882480551e+02 3.778250813484191895e-01
1.616269378229704898e+02 3.969618976116180420e-01
1.616769461576929530e+02 3.939451873302459717e-01
1.617269544924154161e+02 3.902941346168518066e-01
1.617769628271378508e+02 3.965640962123870850e-01
1.618269711618603139e+02 3.903929889202117920e-01
1.618769794965827771e+02 3.944696485996246338e-01
1.619269878313052118e+02 3.930016756057739258e-01
1.619769961660276749e+02 3.736172616481781006e-01
1.620270045007501380e+02 4.015282392501831055e-01
1.620770128354725728e+02 3.887583911418914795e-01
1.621270211701950359e+02 3.698506355285644531e-01
1.621770295049174990e+02 3.780913054943084717e-01
1.622270378396399337e+02 3.776170909404754639e-01
1.622770461743623969e+02 3.622538447380065918e-01
1.623270545090848600e+02 3.668815195560455322e-01
1.623770628438072947e+02 3.742291629314422607e-01
1.624270711785297578e+02 3.771069347858428955e-01
1.624770795132522210e+02 3.813407123088836670e-01
1.625270878479746557e+02 3.900126814842224121e-01
1.625770961826971188e+02 3.720454275608062744e-01
1.626271045174195820e+02 3.593280911445617676e-01
1.626771128521420167e+02 3.690161406993865967e-01
1.627271211868644798e+02 3.700065016746520996e-01
1.627771295215869429e+02 3.706547617912292480e-01
1.628271378563093776e+02 3.890147805213928223e-01
1.628771461910318408e+02 3.719583451747894287e-01
1.629271545257543039e+02 3.650693595409393311e-01
1.629771628604767386e+02 3.809218108654022217e-01
1.630271711951992017e+02 3.669372797012329102e-01
1.630771795299216649e+02 3.674508929252624512e-01
1.631271878646440996e+02 3.845841884613037109e-01
1.631771961993665627e+02 3.790652453899383545e-01
1.632272045340890259e+02 3.723879754543304443e-01
1.632772128688114606e+02 3.738993704319000244e-01
1.633272212035339237e+02 3.762958645820617676e-01
1.633772295382563868e+02 3.527213633060455322e-01
1.634272378729788500e+02 3.834074139595031738e-01
1.634772462077012847e+02 3.708288669586181641e-01
1.635272545424237478e+02 3.899172544479370117e-01
1.635772628771462109e+02 3.810177147388458252e-01
1.636272712118686457e+02 3.728922307491302490e-01
1.636772795465911088e+02 3.818494081497192383e-01
1.637272878813135719e+02 4.090959727764129639e-01
1.637772962160360066e+02 3.745850324630737305e-01
1.638273045507584698e+02 3.713222742080688477e-01
1.638773128854809329e+02 3.777545392513275146e-01
1.639273212202033676e+02 3.766046464443206787e-01
1.639773295549258307e+02 3.710425496101379395e-01
1.640273378896482939e+02 3.724009096622467041e-01
1.640773462243707286e+02 3.953492045402526855e-01
1.641273545590931917e+02 3.823430240154266357e-01
1.641773628938156548e+02 3.900044262409210205e-01
1.642273712285380896e+02 4.062644243240356445e-01
1.642773795632605527e+02 4.133788943290710449e-01
1.643273878979830158e+02 3.885905444622039795e-01
1.643773962327054505e+02 3.931518793106079102e-01
1.644274045674279137e+02 3.954996764659881592e-01
1.644774129021503768e+02 3.975488245487213135e-01
1.645274212368728115e+02 3.983177840709686279e-01
1.645774295715952746e+02 3.817729949951171875e-01
1.646274379063177378e+02 4.049770832061767578e-01
1.646774462410401725e+02 3.810544610023498535e-01
1.647274545757626356e+02 3.785303235054016113e-01
1.647774629104850987e+02 3.861442506313323975e-01
1.648274712452075335e+02 3.864986598491668701e-01
1.648774795799299966e+02 3.942296504974365234e-01
1.649274879146524597e+02 4.017719030380249023e-01
1.649774962493748944e+02 3.952538967132568359e-01
1.650275045840973576e+02 3.914971351623535156e-01
1.650775129188198207e+02 3.929303884506225586e-01
1.651275212535422554e+02 3.818500339984893799e-01
1.651775295882647185e+02 3.805332183837890625e-01
1.652275379229871817e+02 4.147116243839263916e-01
1.652775462577096164e+02 4.088100492954254150e-01
1.653275545924320795e+02 3.929853141307830811e-01
1.653775629271545426e+02 3.919381499290466309e-01
1.654275712618769774e+02 4.172866344451904297e-01
1.654775795965994405e+02 3.895795047283172607e-01
1.655275879313219036e+02 4.081875085830688477e-01
1.655775962660443383e+02 3.925419747829437256e-01
1.656276046007668015e+02 3.878958821296691895e-01
1.656776129354892646e+02 3.941311538219451904e-01
1.657276212702116993e+02 3.902393877506256104e-01
1.657776296049341624e+02 4.061004221439361572e-01
1.658276379396566256e+02 4.006181061267852783e-01
1.658776462743790603e+02 3.767900168895721436e-01
1.659276546091015234e+02 3.759324550628662109e-01
1.659776629438239866e+02 3.710580170154571533e-01
1.660276712785464213e+02 3.807601630687713623e-01
1.660776796132688844e+02 3.753184080123901367e-01
1.661276879479913475e+02 3.849740326404571533e-01
1.661776962827137822e+02 3.575328886508941650e-01
1.662277046174362454e+02 3.709267377853393555e-01
1.662777129521587085e+02 3.717872500419616699e-01
1.663277212868811432e+02 3.785024285316467285e-01
1.663777296216036063e+02 3.704377710819244385e-01
1.664277379563260695e+02 3.528040647506713867e-01
1.664777462910485042e+02 3.666804730892181396e-01
1.665277546257709673e+02 3.581119477748870850e-01
1.665777629604934305e+02 3.499706387519836426e-01
1.666277712952158652e+02 3.386888504028320312e-01
1.666777796299383283e+02 3.633284270763397217e-01
1.667277879646607914e+02 3.907753229141235352e-01
1.667777962993832261e+02 3.668940663337707520e-01
1.668278046341056893e+02 3.703645765781402588e-01
1.668778129688281524e+02 3.726814985275268555e-01
1.669278213035505871e+02 3.678845167160034180e-01
1.669778296382730503e+02 3.745985329151153564e-01
1.670278379729955134e+02 3.848343789577484131e-01
1.670778463077179481e+02 3.660120368003845215e-01
1.671278546424404112e+02 3.605910837650299072e-01
1.671778629771628744e+02 3.508236110210418701e-01
1.672278713118853091e+02 3.586158156394958496e-01
1.672778796466077722e+02 3.719176054000854492e-01
1.673278879813302353e+02 3.982647359371185303e-01
1.673778963160526700e+02 3.403594195842742920e-01
1.674279046507751332e+02 3.676009178161621094e-01
1.674779129854975963e+02 3.989275097846984863e-01
1.675279213202200310e+02 3.852597773075103760e-01
1.675779296549424942e+02 3.750367462635040283e-01
1.676279379896649573e+02 3.573432862758636475e-01
1.676779463243873920e+02 3.835242390632629395e-01
1.677279546591098551e+02 3.708802759647369385e-01
1.677779629938323183e+02 3.808470368385314941e-01
1.678279713285547530e+02 3.752369880676269531e-01
1.678779796632772161e+02 3.666572868824005127e-01
1.679279879979996792e+02 3.849203288555145264e-01
1.679779963327221139e+02 3.731213510036468506e-01
1.680280046674445771e+02 3.903777003288269043e-01
1.680780130021670402e+02 3.766034245491027832e-01
1.681280213368894749e+02 3.742420673370361328e-01
1.681780296716119381e+02 3.605783581733703613e-01
1.682280380063344012e+02 3.720318377017974854e-01
1.682780463410568359e+02 3.947898149490356445e-01
1.683280546757792990e+02 3.699978291988372803e-01
1.683780630105017622e+02 3.762916028499603271e-01
1.684280713452241969e+02 3.743899762630462646e-01
1.684780796799466600e+02 3.641450405120849609e-01
1.685280880146691231e+02 3.736350834369659424e-01
1.685780963493915579e+02 3.792730569839477539e-01
1.686281046841140210e+02 3.981897234916687012e-01
1.686781130188364841e+02 3.936552703380584717e-01
1.687281213535589188e+02 3.846086561679840088e-01
1.687781296882813820e+02 3.872047364711761475e-01
1.688281380230038451e+02 3.879509568214416504e-01
1.688781463577263082e+02 3.719879984855651855e-01
1.689281546924487429e+02 3.669165968894958496e-01
1.689781630271712061e+02 3.886827528476715088e-01
1.690281713618936692e+02 3.923821747303009033e-01
1.690781796966161039e+02 3.663796484470367432e-01
1.691281880313385670e+02 3.915868997573852539e-01
1.691781963660610302e+02 3.848558664321899414e-01
1.692282047007834649e+02 3.801485002040863037e-01
1.692782130355059280e+02 3.623996973037719727e-01
1.693282213702283912e+02 3.832450211048126221e-01
1.693782297049508259e+02 3.437817394733428955e-01
1.694282380396732890e+02 3.545629680156707764e-01
1.694782463743957521e+02 3.540072739124298096e-01
1.695282547091181868e+02 3.892455995082855225e-01
1.695782630438406500e+02 3.688318431377410889e-01
1.696282713785631131e+02 3.760393857955932617e-01
1.696782797132855478e+02 3.822594881057739258e-01
1.697282880480080109e+02 3.727215528488159180e-01
1.697782963827304741e+02 3.664661645889282227e-01
1.698283047174529088e+02 3.705103397369384766e-01
1.698783130521753719e+02 3.485439717769622803e-01
1.699283213868978351e+02 3.770971894264221191e-01
1.699783297216202698e+02 3.642510175704956055e-01
1.700283380563427329e+02 3.723133206367492676e-01
1.700783463910651960e+02 3.868681788444519043e-01
1.701283547257876307e+02 3.955937623977661133e-01
1.701783630605100939e+02 3.986285328865051270e-01
1.702283713952325570e+02 3.693546354770660400e-01
1.702783797299549917e+02 3.824445605278015137e-01
1.703283880646774548e+02 3.866383135318756104e-01
1.703783963993999180e+02 3.758481144905090332e-01
1.704284047341223527e+02 3.721256852149963379e-01
1.704784130688448158e+02 3.571709692478179932e-01
1.705284214035672790e+02 3.992809355258941650e-01
1.705784297382897137e+02 3.854231238365173340e-01
1.706284380730121768e+02 4.004368782043457031e-01
1.706784464077346399e+02 4.009889364242553711e-01
1.707284547424570746e+02 3.838535547256469727e-01
1.707784630771795378e+02 3.953637182712554932e-01
1.708284714119020009e+02 3.993706703186035156e-01
1.708784797466244356e+02 3.956338465213775635e-01
1.709284880813468988e+02 4.214956462383270264e-01
1.709784964160693619e+02 4.165339469909667969e-01
1.710285047507917966e+02 3.993275463581085205e-01
1.710785130855142597e+02 3.992285728454589844e-01
1.711285214202367229e+02 4.113728702068328857e-01
1.711785297549591576e+02 4.027427434921264648e-01
1.712285380896816207e+02 3.908376097679138184e-01
1.712785464244040838e+02 4.009373784065246582e-01
1.713285547591265185e+02 4.189015030860900879e-01
1.713785630938489817e+02 4.098062813282012939e-01
1.714285714285714448e+02 3.773060739040374756e-01
1.714785797632938795e+02 3.962111771106719971e-01
1.715285880980163427e+02 3.906929790973663330e-01
1.715785964327388058e+02 4.032392501831054688e-01
1.716286047674612405e+02 3.905694782733917236e-01
1.716786131021837036e+02 4.051279425621032715e-01
1.717286214369061668e+02 3.973655998706817627e-01
1.717786297716286015e+02 3.914601504802703857e-01
1.718286381063510646e+02 4.105953574180603027e-01
1.718786464410735277e+02 4.064950644969940186e-01
1.719286547757959625e+02 4.117228686809539795e-01
1.719786631105184256e+02 3.998150527477264404e-01
1.720286714452408887e+02 4.098763465881347656e-01
1.720786797799633234e+02 3.931758701801300049e-01
1.721286881146857866e+02 3.954369425773620605e-01
1.721786964494082497e+02 3.946629464626312256e-01
1.722287047841306844e+02 3.772062361240386963e-01
1.722787131188531475e+02 4.139292836189270020e-01
1.723287214535756107e+02 4.150643348693847656e-01
1.723787297882980454e+02 3.820695579051971436e-01
1.724287381230205085e+02 3.923130929470062256e-01
1.724787464577429716e+02 4.186151325702667236e-01
1.725287547924654064e+02 4.239931702613830566e-01
1.725787631271878695e+02 3.901540338993072510e-01
1.726287714619103326e+02 4.087999463081359863e-01
1.726787797966327673e+02 3.858204782009124756e-01
1.727287881313552305e+02 3.742905557155609131e-01
1.727787964660776936e+02 3.792936503887176514e-01
1.728288048008001283e+02 4.019565284252166748e-01
1.728788131355225914e+02 3.926051557064056396e-01
1.729288214702450546e+02 3.944818973541259766e-01
1.729788298049674893e+02 4.007241725921630859e-01
1.730288381396899524e+02 3.981008827686309814e-01
1.730788464744124155e+02 3.981049358844757080e-01
1.731288548091348503e+02 4.132294058799743652e-01
1.731788631438573134e+02 3.974528908729553223e-01
1.732288714785797765e+02 3.965032696723937988e-01
1.732788798133022112e+02 3.892337977886199951e-01
1.733288881480246744e+02 4.062638580799102783e-01
1.733788964827471375e+02 4.087072014808654785e-01
1.734289048174695722e+02 4.040735960006713867e-01
1.734789131521920353e+02 4.005722105503082275e-01
1.735289214869144985e+02 4.170030355453491211e-01
1.735789298216369332e+02 4.100371599197387695e-01
1.736289381563593963e+02 4.154897332191467285e-01
1.736789464910818594e+02 3.979842960834503174e-01
1.737289548258042942e+02 4.179088175296783447e-01
1.737789631605267573e+02 4.246211946010589600e-01
1.738289714952492204e+02 4.150493741035461426e-01
1.738789798299716551e+02 4.060749411582946777e-01
1.739289881646941183e+02 4.284178316593170166e-01
1.739789964994165814e+02 4.198562800884246826e-01
1.740290048341390161e+02 4.071912765502929688e-01
1.740790131688614792e+02 4.179698228836059570e-01
1.741290215035839424e+02 4.280074238777160645e-01
1.741790298383063771e+02 4.001453220844268799e-01
1.742290381730288402e+02 4.166480898857116699e-01
1.742790465077513034e+02 4.163519144058227539e-01
1.743290548424737381e+02 4.094933569431304932e-01
1.743790631771962012e+02 4.204642772674560547e-01
1.744290715119186643e+02 4.169391095638275146e-01
1.744790798466411275e+02 4.223830997943878174e-01
1.745290881813635622e+02 4.218404889106750488e-01
1.745790965160860253e+02 4.110074937343597412e-01
1.746291048508084884e+02 4.011911153793334961e-01
1.746791131855309231e+02 4.059974253177642822e-01
1.747291215202533863e+02 3.969913721084594727e-01
1.747791298549758494e+02 3.982433974742889404e-01
1.748291381896982841e+02 4.010817408561706543e-01
1.748791465244207473e+02 3.892680406570434570e-01
1.749291548591432104e+02 3.845160901546478271e-01
1.749791631938656451e+02 3.910003900527954102e-01
1.750291715285881082e+02 3.714243471622467041e-01
1.750791798633105714e+02 4.253196120262145996e-01
1.751291881980330061e+02 4.100029766559600830e-01
1.751791965327554692e+02 3.713043332099914551e-01
1.752292048674779323e+02 3.849877715110778809e-01
1.752792132022003670e+02 3.990179300308227539e-01
1.753292215369228302e+02 4.273488819599151611e-01
1.753792298716452933e+02 4.223504662513732910e-01
1.754292382063677280e+02 3.860139250755310059e-01
1.754792465410901912e+02 4.063215255737304688e-01
1.755292548758126543e+02 4.029617309570312500e-01
1.755792632105350890e+02 4.289060533046722412e-01
1.756292715452575521e+02 4.260562360286712646e-01
1.756792798799800153e+02 4.099620878696441650e-01
1.757292882147024500e+02 4.183258414268493652e-01
1.757792965494249131e+02 3.963873684406280518e-01
1.758293048841473762e+02 4.073199033737182617e-01
1.758793132188698110e+02 3.987725973129272461e-01
1.759293215535922741e+02 4.155002236366271973e-01
1.759793298883147372e+02 3.942797482013702393e-01
1.760293382230371719e+02 3.902075886726379395e-01
1.760793465577596351e+02 3.970220386981964111e-01
1.761293548924820982e+02 4.103821516036987305e-01
1.761793632272045329e+02 4.063938856124877930e-01
1.762293715619269960e+02 4.072082042694091797e-01
1.762793798966494592e+02 4.094911217689514160e-01
1.763293882313718939e+02 3.852639496326446533e-01
1.763793965660943570e+02 3.924793601036071777e-01
1.764294049008168201e+02 3.965756893157958984e-01
1.764794132355392549e+02 4.085987210273742676e-01
1.765294215702617180e+02 4.115420281887054443e-01
1.765794299049841811e+02 4.073898196220397949e-01
1.766294382397066158e+02 4.015128016471862793e-01
1.766794465744290790e+02 4.022062122821807861e-01
1.767294549091515421e+02 4.058786034584045410e-01
1.767794632438739768e+02 4.158461987972259521e-01
1.768294715785964399e+02 4.072285294532775879e-01
1.768794799133189031e+02 4.059702754020690918e-01
1.769294882480413378e+02 3.989373147487640381e-01
1.769794965827638009e+02 4.270859360694885254e-01
1.770295049174862640e+02 4.220266938209533691e-01
1.770795132522086988e+02 4.081166088581085205e-01
1.771295215869311619e+02 3.918724954128265381e-01
1.771795299216536250e+02 4.170228540897369385e-01
1.772295382563760597e+02 3.920371830463409424e-01
1.772795465910985229e+02 4.019050896167755127e-01
1.773295549258209860e+02 3.878544270992279053e-01
1.773795632605434207e+02 3.942727744579315186e-01
1.774295715952658838e+02 3.961955010890960693e-01
1.774795799299883470e+02 4.019599556922912598e-01
1.775295882647107817e+02 3.888245820999145508e-01
1.775795965994332448e+02 4.163728952407836914e-01
1.776296049341557080e+02 4.154720306396484375e-01
1.776796132688781427e+02 4.109890758991241455e-01
1.777296216036006058e+02 3.986786603927612305e-01
1.777796299383230689e+02 4.066385924816131592e-01
