time(ns) Rg
1.695782630438406500e+02 1.913065588577026688e+00
1.696282713785631131e+02 1.907721969011866303e+00
1.696782797132855478e+02 1.901112167878980186e+00
1.697282880480080109e+02 1.914948389564930853e+00
1.697782963827304741e+02 1.902433454164188520e+00
1.698283047174529088e+02 1.900201679458942028e+00
1.698783130521753719e+02 1.915722080212224121e+00
1.699283213868978351e+02 1.898457479660609293e+00
1.699783297216202698e+02 1.896970368343794400e+00
1.700283380563427329e+02 1.906614422272536524e+00
1.700783463910651960e+02 1.899219733374693186e+00
1.701283547257876307e+02 1.898339187386018256e+00
1.701783630605100939e+02 1.901720744378461170e+00
1.702283713952325570e+02 1.903586223961040602e+00
1.702783797299549917e+02 1.906289959106291176e+00
1.703283880646774548e+02 1.905167563213237880e+00
1.703783963993999180e+02 1.905800280026868743e+00
1.704284047341223527e+02 1.914607887139582854e+00
1.704784130688448158e+02 1.912897040437234741e+00
1.705284214035672790e+02 1.907771883391113699e+00
1.705784297382897137e+02 1.909692905933772611e+00
1.706284380730121768e+02 1.900243309215192244e+00
1.706784464077346399e+02 1.911276900463815709e+00
1.707284547424570746e+02 1.905589582286167705e+00
1.707784630771795378e+02 1.901356838732546350e+00
1.708284714119020009e+02 1.898147312491306415e+00
1.708784797466244356e+02 1.906293517909322999e+00
1.709284880813468988e+02 1.894210797586856065e+00
1.709784964160693619e+02 1.894528538182919331e+00
1.710285047507917966e+02 1.909305298610655122e+00
1.710785130855142597e+02 1.898074960523517429e+00
1.711285214202367229e+02 1.892175226517214925e+00
1.711785297549591576e+02 1.894435924661757253e+00
1.712285380896816207e+02 1.900904789473052414e+00
1.712785464244040838e+02 1.895414947832193109e+00
1.713285547591265185e+02 1.893330958606270098e+00
1.713785630938489817e+02 1.901930880329997020e+00
1.714285714285714448e+02 1.903774281817744995e+00
1.714785797632938795e+02 1.893782074444884556e+00
1.715285880980163427e+02 1.894375122759420327e+00
1.715785964327388058e+02 1.897386765762513194e+00
1.716286047674612405e+02 1.894800646175175629e+00
1.716786131021837036e+02 1.900726776152730002e+00
1.717286214369061668e+02 1.908646746372640646e+00
1.717786297716286015e+02 1.901969792399497372e+00
1.718286381063510646e+02 1.893865073645684349e+00
1.718786464410735277e+02 1.901063916356486416e+00
1.719286547757959625e+02 1.895939958435413519e+00
1.719786631105184256e+02 1.900524572281118818e+00
1.720286714452408887e+02 1.897135005548088893e+00
1.720786797799633234e+02 1.898927621881133954e+00
1.721286881146857866e+02 1.911821085962189803e+00
1.721786964494082497e+02 1.904337058579173236e+00
1.722287047841306844e+02 1.901599397655341805e+00
1.722787131188531475e+02 1.891777233075672138e+00
1.723287214535756107e+02 1.894016294661982069e+00
1.723787297882980454e+02 1.914199722342466270e+00
1.724287381230205085e+02 1.900045019054817930e+00
1.724787464577429716e+02 1.895570875374809283e+00
1.725287547924654064e+02 1.896082838824064476e+00
1.725787631271878695e+02 1.904026785667343846e+00
1.726287714619103326e+02 1.903445990940799692e+00
1.726787797966327673e+02 1.904727897238547962e+00
1.727287881313552305e+02 1.910995668575752537e+00
1.727787964660776936e+02 1.898677284841258084e+00
1.728288048008001283e+02 1.904728670183381656e+00
1.728788131355225914e+02 1.899893358982490010e+00
1.729288214702450546e+02 1.904476806916278075e+00
1.729788298049674893e+02 1.904103605919628794e+00
1.730288381396899524e+02 1.914319274091997647e+00
1.730788464744124155e+02 1.904849952164674898e+00
1.731288548091348503e+02 1.901828973827866420e+00
1.731788631438573134e+02 1.911327059388876259e+00
1.732288714785797765e+02 1.915155993791222588e+00
1.732788798133022112e+02 1.909377252490678467e+00
1.733288881480246744e+02 1.903374934697472876e+00
1.733788964827471375e+02 1.912304857738144737e+00
1.734289048174695722e+02 1.907405438789494756e+00
1.734789131521920353e+02 1.905702820570248202e+00
1.735289214869144985e+02 1.913821652201902035e+00
1.735789298216369332e+02 1.903851793064179398e+00
1.736289381563593963e+02 1.903748616533796456e+00
1.736789464910818594e+02 1.905501215041020657e+00
1.737289548258042942e+02 1.895620464346762457e+00
1.737789631605267573e+02 1.897500307840676914e+00
1.738289714952492204e+02 1.903017909144704367e+00
1.738789798299716551e+02 1.895351215111303445e+00
1.739289881646941183e+02 1.893754675220879369e+00
1.739789964994165814e+02 1.900009759543176857e+00
1.740290048341390161e+02 1.902435753215336645e+00
1.740790131688614792e+02 1.895613379245932872e+00
1.741290215035839424e+02 1.898180346846192190e+00
1.741790298383063771e+02 1.906352824157293346e+00
1.742290381730288402e+02 1.899212415001113596e+00
1.742790465077513034e+02 1.904347306305148591e+00
1.743290548424737381e+02 1.900037612704084777e+00
1.743790631771962012e+02 1.898678022742082083e+00
1.744290715119186643e+02 1.901465773152356320e+00
1.744790798466411275e+02 1.899992141600079787e+00
1.745290881813635622e+02 1.898010824060235358e+00
1.745790965160860253e+02 1.898463856392859528e+00
1.746291048508084884e+02 1.895831759814957440e+00
1.746791131855309231e+02 1.906445846012339906e+00
1.747291215202533863e+02 1.909187207164382061e+00
1.747791298549758494e+02 1.897928802580867380e+00
1.748291381896982841e+02 1.908096138670913211e+00
1.748791465244207473e+02 1.901132288660209335e+00
1.749291548591432104e+02 1.903235185994597733e+00
1.749791631938656451e+02 1.908320768555093361e+00
1.750291715285881082e+02 1.913700799034061317e+00
1.750791798633105714e+02 1.892952592304890658e+00
1.751291881980330061e+02 1.908966441397439873e+00
1.751791965327554692e+02 1.902759770617451940e+00
1.752292048674779323e+02 1.902447164382790712e+00
1.752792132022003670e+02 1.905857371732449179e+00
1.753292215369228302e+02 1.903442219298064897e+00
1.753792298716452933e+02 1.903328343824677971e+00
1.754292382063677280e+02 1.909349533297619805e+00
1.754792465410901912e+02 1.900821889533558906e+00
1.755292548758126543e+02 1.893199135575424297e+00
1.755792632105350890e+02 1.899882591997763548e+00
1.756292715452575521e+02 1.894009407669147826e+00
1.756792798799800153e+02 1.896569098027872435e+00
1.757292882147024500e+02 1.903422145104670005e+00
1.757792965494249131e+02 1.899101128995116516e+00
1.758293048841473762e+02 1.898769301257326569e+00
1.758793132188698110e+02 1.897772616144019597e+00
1.759293215535922741e+02 1.899735329964341357e+00
1.759793298883147372e+02 1.896405018724328206e+00
1.760293382230371719e+02 1.902221728933085831e+00
1.760793465577596351e+02 1.891159959069584673e+00
1.761293548924820982e+02 1.889663329306196404e+00
1.761793632272045329e+02 1.889163836474371916e+00
1.762293715619269960e+02 1.898725242832078219e+00
1.762793798966494592e+02 1.899852674587162893e+00
1.763293882313718939e+02 1.908889068012397106e+00
1.763793965660943570e+02 1.911221084838196749e+00
1.764294049008168201e+02 1.907089949423003805e+00
1.764794132355392549e+02 1.900545844932197692e+00
1.765294215702617180e+02 1.905321826809976971e+00
1.765794299049841811e+02 1.903454985271641586e+00
1.766294382397066158e+02 1.904597304777417177e+00
1.766794465744290790e+02 1.896946297855937269e+00
1.767294549091515421e+02 1.894524390409254133e+00
1.767794632438739768e+02 1.892329130801875703e+00
1.768294715785964399e+02 1.902656221445705897e+00
1.768794799133189031e+02 1.905470280594124155e+00
1.769294882480413378e+02 1.906122829176595479e+00
1.769794965827638009e+02 1.901130306385964586e+00
1.770295049174862640e+02 1.903295144922219295e+00
1.770795132522086988e+02 1.903900238185673777e+00
1.771295215869311619e+02 1.920524567014975981e+00
1.771795299216536250e+02 1.894713558947073828e+00
1.772295382563760597e+02 1.909497771514522491e+00
1.772795465910985229e+02 1.909382404193527893e+00
1.773295549258209860e+02 1.901055518527439814e+00
1.773795632605434207e+02 1.904550359125811054e+00
1.774295715952658838e+02 1.903698183904917851e+00
1.774795799299883470e+02 1.907018220697509037e+00
1.775295882647107817e+02 1.909719787367837762e+00
1.775795965994332448e+02 1.913521721527575048e+00
1.776296049341557080e+02 1.898893026216995406e+00
1.776796132688781427e+02 1.909074079690207260e+00
1.777296216036006058e+02 1.903511477397547003e+00
1.777796299383230689e+02 1.904285067969959444e+00
1.778296382730455036e+02 1.899667524903155158e+00
1.778796466077679668e+02 1.891745467003778325e+00
1.779296549424904299e+02 1.897446807491831811e+00
1.779796632772128646e+02 1.886049667861960932e+00
1.780296716119353277e+02 1.897375489862549003e+00
1.780796799466577909e+02 1.897752401858221027e+00
1.781296882813802256e+02 1.906262958822664277e+00
1.781796966161026887e+02 1.902539658909920606e+00
1.782297049508251519e+02 1.902560501264985326e+00
1.782797132855475866e+02 1.906812181833510422e+00
1.783297216202700497e+02 1.892306023203696341e+00
1.783797299549925128e+02 1.896308067809946651e+00
1.784297382897149475e+02 1.899729889138516148e+00
1.784797466244374107e+02 1.904576559607076058e+00
1.785297549591598738e+02 1.902105139689817426e+00
1.785797632938823085e+02 1.896925511824080202e+00
1.786297716286047716e+02 1.893503779584266189e+00
1.786797799633272348e+02 1.907543510489631222e+00
1.787297882980496695e+02 1.897681619287780341e+00
1.787797966327721326e+02 1.898588474474426135e+00
1.788298049674945958e+02 1.902494731236852976e+00
1.788798133022170305e+02 1.908635398944566575e+00
1.789298216369394936e+02 1.901598394894560728e+00
1.789798299716619567e+02 1.905262530014744771e+00
1.790298383063843914e+02 1.912519488874436124e+00
1.790798466411068546e+02 1.906366528169131991e+00
1.791298549758293177e+02 1.903470950375153459e+00
1.791798633105517524e+02 1.901577026810910453e+00
1.792298716452742156e+02 1.910507715599258471e+00
1.792798799799966787e+02 1.897286009028790410e+00
1.793298883147191134e+02 1.902434470664793098e+00
1.793798966494415765e+02 1.910536578102683736e+00
1.794299049841640397e+02 1.915726945687642901e+00
1.794799133188864744e+02 1.895760718159344993e+00
1.795299216536089375e+02 1.900944315315667987e+00
1.795799299883314006e+02 1.905500525244939958e+00
1.796299383230538353e+02 1.896944266862258033e+00
1.796799466577762985e+02 1.898382311309997794e+00
1.797299549924987616e+02 1.898307365591488161e+00
1.797799633272211963e+02 1.904765464676435149e+00
1.798299716619436595e+02 1.904983236129347501e+00
1.798799799966661226e+02 1.906322469783077178e+00
1.799299883313885857e+02 1.907857582256252682e+00
1.799799966661110204e+02 1.899874430155106486e+00
1.800300050008334836e+02 1.898387150974144788e+00
1.800800133355559467e+02 1.911318011396101024e+00
1.801300216702783814e+02 1.912888175827999637e+00
1.801800300050008445e+02 1.914227732428922968e+00
1.802300383397233077e+02 1.912445500969539580e+00
1.802800466744457424e+02 1.912343377098392194e+00
1.803300550091682055e+02 1.907582032232927105e+00
1.803800633438906686e+02 1.910509630439577222e+00
1.804300716786131034e+02 1.908629441679799088e+00
1.804800800133355665e+02 1.913087791039293384e+00
1.805300883480580296e+02 1.901323448160986862e+00
1.805800966827804643e+02 1.906172290750393516e+00
1.806301050175029275e+02 1.903200778071753030e+00
1.806801133522253906e+02 1.911576560229893529e+00
1.807301216869478253e+02 1.905400787551391417e+00
1.807801300216702884e+02 1.904018722492731408e+00
1.808301383563927516e+02 1.906532479984568429e+00
1.808801466911151863e+02 1.904424282757907649e+00
1.809301550258376494e+02 1.902445129423949943e+00
1.809801633605601126e+02 1.908144199577923583e+00
1.810301716952825473e+02 1.908270757809823914e+00
1.810801800300050104e+02 1.909459970833548459e+00
1.811301883647274735e+02 1.905773710007996558e+00
1.811801966994499082e+02 1.904561361696279986e+00
1.812302050341723714e+02 1.907688940778996534e+00
1.812802133688948345e+02 1.907536779889602130e+00
1.813302217036172692e+02 1.906054408976142867e+00
1.813802300383397323e+02 1.912245021725617056e+00
1.814302383730621955e+02 1.903142894604547664e+00
1.814802467077846302e+02 1.903764542342419652e+00
1.815302550425070933e+02 1.903244651997211490e+00
1.815802633772295565e+02 1.903437305429051873e+00
1.816302717119519912e+02 1.895389988755386002e+00
1.816802800466744543e+02 1.903966943707634973e+00
1.817302883813969174e+02 1.898950192772323797e+00
1.817802967161193521e+02 1.913196359735545915e+00
1.818303050508418153e+02 1.901331513157594966e+00
1.818803133855642784e+02 1.906900621817749109e+00
1.819303217202867131e+02 1.912282890281674641e+00
1.819803300550091762e+02 1.914112910116946509e+00
1.820303383897316394e+02 1.898218295519179977e+00
1.820803467244540741e+02 1.909488791282650144e+00
1.821303550591765372e+02 1.917185739766295027e+00
1.821803633938990004e+02 1.907809163619443638e+00
1.822303717286214351e+02 1.919109596511418214e+00
1.822803800633438982e+02 1.904984357651762661e+00
1.823303883980663613e+02 1.912154394635137145e+00
1.823803967327887960e+02 1.919069002519621536e+00
1.824304050675112592e+02 1.898943044267646485e+00
1.824804134022337223e+02 1.890749649162916102e+00
1.825304217369561570e+02 1.896899861468462678e+00
1.825804300716786202e+02 1.898618558700398751e+00
1.826304384064010833e+02 1.898487371435836124e+00
1.826804467411235180e+02 1.885726133920861969e+00
1.827304550758459811e+02 1.897041467019863203e+00
1.827804634105684443e+02 1.895349813932636573e+00
1.828304717452908790e+02 1.906313818213169808e+00
1.828804800800133421e+02 1.904523261532276024e+00
1.829304884147358052e+02 1.894842731926386303e+00
1.829804967494582399e+02 1.896563072176136844e+00
1.830305050841807031e+02 1.897700603664313368e+00
1.830805134189031662e+02 1.889410793772652308e+00
1.831305217536256009e+02 1.895034999592552172e+00
1.831805300883480641e+02 1.895185054100620992e+00
1.832305384230705272e+02 1.887241235442074005e+00
1.832805467577929619e+02 1.899208800907153272e+00
1.833305550925154250e+02 1.892986645282981328e+00
1.833805634272378882e+02 1.898652161872872002e+00
1.834305717619603229e+02 1.898561248771555077e+00
1.834805800966827860e+02 1.897314410257895378e+00
1.835305884314052491e+02 1.892347260041227885e+00
1.835805967661276838e+02 1.879004983467793544e+00
1.836306051008501470e+02 1.889611061465143571e+00
1.836806134355726101e+02 1.896141351442250489e+00
1.837306217702950448e+02 1.899706667781682068e+00
1.837806301050175080e+02 1.892076767081042776e+00
1.838306384397399711e+02 1.900932118130562287e+00
1.838806467744624058e+02 1.899331047044629406e+00
1.839306551091848689e+02 1.904365968258920461e+00
1.839806634439073321e+02 1.905978171251784481e+00
1.840306717786297668e+02 1.903045989599629229e+00
1.840806801133522299e+02 1.913791419021280582e+00
1.841306884480746930e+02 1.920098374398067742e+00
1.841806967827971278e+02 1.912834320715961045e+00
1.842307051175195909e+02 1.906602990531372832e+00
1.842807134522420540e+02 1.907620410039819969e+00
1.843307217869644887e+02 1.919591342235842601e+00
1.843807301216869519e+02 1.913531367262766070e+00
1.844307384564094150e+02 1.909985930011296240e+00
1.844807467911318497e+02 1.905180309294793428e+00
1.845307551258543128e+02 1.912882388670898104e+00
1.845807634605767760e+02 1.901850943012667772e+00
1.846307717952992107e+02 1.894103644258944952e+00
1.846807801300216738e+02 1.922751889463746755e+00
1.847307884647441369e+02 1.910841090556269384e+00
1.847807967994665717e+02 1.899038846038308082e+00
1.848308051341890348e+02 1.910200859189052691e+00
1.848808134689114979e+02 1.900422876845476283e+00
1.849308218036339326e+02 1.912198845079836618e+00
1.849808301383563958e+02 1.902866696982998596e+00
1.850308384730788589e+02 1.897495574888779846e+00
1.850808468078012936e+02 1.904732352375865023e+00
1.851308551425237567e+02 1.906911504395226720e+00
1.851808634772462199e+02 1.900177315391968325e+00
1.852308718119686546e+02 1.893502503685010385e+00
1.852808801466911177e+02 1.901179407343119188e+00
1.853308884814135808e+02 1.900679626984854265e+00
1.853808968161360156e+02 1.903018445217346422e+00
1.854309051508584787e+02 1.898693401437932193e+00
1.854809134855809418e+02 1.888368759836851263e+00
1.855309218203034050e+02 1.895698569717757076e+00
1.855809301550258397e+02 1.905660286541713599e+00
1.856309384897483028e+02 1.890122152265474753e+00
1.856809468244707659e+02 1.889993713432935429e+00
1.857309551591932006e+02 1.906868142983397352e+00
1.857809634939156638e+02 1.911781498582159733e+00
1.858309718286381269e+02 1.908117748558875171e+00
1.858809801633605616e+02 1.910328499658353829e+00
1.859309884980830248e+02 1.894534897053485656e+00
1.859809968328054879e+02 1.898346700943729592e+00
1.860310051675279226e+02 1.890634889146923348e+00
1.860810135022503857e+02 1.891014526655881323e+00
1.861310218369728489e+02 1.885120009768683325e+00
1.861810301716952836e+02 1.906748111728481909e+00
1.862310385064177467e+02 1.902610788196484437e+00
1.862810468411402098e+02 1.892545729996040871e+00
1.863310551758626445e+02 1.902651861481650553e+00
1.863810635105851077e+02 1.892572556323383282e+00
1.864310718453075708e+02 1.892538623590201308e+00
1.864810801800300055e+02 1.904160841822020611e+00
1.865310885147524687e+02 1.907731003033503292e+00
1.865810968494749318e+02 1.892714719712201399e+00
1.866311051841973665e+02 1.896502956599539269e+00
1.866811135189198296e+02 1.906898366110063137e+00
1.867311218536422928e+02 1.911209954628565244e+00
1.867811301883647275e+02 1.908076311832028527e+00
1.868311385230871906e+02 1.899178040977041126e+00
1.868811468578096537e+02 1.892589941319331670e+00
1.869311551925320884e+02 1.898552172164697627e+00
1.869811635272545516e+02 1.898542966389046072e+00
1.870311718619770147e+02 1.913878474038336108e+00
1.870811801966994494e+02 1.890506428146842222e+00
1.871311885314219126e+02 1.904050502538783940e+00
1.871811968661443757e+02 1.895300232014148323e+00
1.872312052008668104e+02 1.896077174060873727e+00
1.872812135355892735e+02 1.899796405714303749e+00
1.873312218703117367e+02 1.896378284625648503e+00
1.873812302050341714e+02 1.898089206411945673e+00
1.874312385397566345e+02 1.892618406594357428e+00
1.874812468744790976e+02 1.903233703062744198e+00
1.875312552092015324e+02 1.897480052048342358e+00
1.875812635439239955e+02 1.903833466752147263e+00
1.876312718786464586e+02 1.913715105858959875e+00
1.876812802133688933e+02 1.916944757147908129e+00
1.877312885480913565e+02 1.902614439324535889e+00
1.877812968828138196e+02 1.905066007217555146e+00
1.878313052175362543e+02 1.911473824944704081e+00
1.878813135522587174e+02 1.892068254244643866e+00
1.879313218869811806e+02 1.897095924832970182e+00
1.879813302217036153e+02 1.908673215379089072e+00
1.880313385564260784e+02 1.917414032196752549e+00
1.880813468911485415e+02 1.922395533946437807e+00
1.881313552258709763e+02 1.925487344707456971e+00
1.881813635605934394e+02 1.916334429098968561e+00
1.882313718953159025e+02 1.908103366999874151e+00
1.882813802300383372e+02 1.914776585401980258e+00
1.883313885647608004e+02 1.920946252905523233e+00
1.883813968994832635e+02 1.918051754282151133e+00
1.884314052342056982e+02 1.910404472513199003e+00
1.884814135689281613e+02 1.909824472231229420e+00
1.885314219036506245e+02 1.903210513959165961e+00
1.885814302383730592e+02 1.902617513773533720e+00
1.886314385730955223e+02 1.903680972137563820e+00
1.886814469078179854e+02 1.912825747333690929e+00
1.887314552425404202e+02 1.914816823843619842e+00
1.887814635772628833e+02 1.913246914957215772e+00
1.888314719119853464e+02 1.909089351043490757e+00
1.888814802467077811e+02 1.901400170375834087e+00
1.889314885814302443e+02 1.908397409113116172e+00
1.889814969161527074e+02 1.890246837560031201e+00
1.890315052508751421e+02 1.903874022200972460e+00
1.890815135855976052e+02 1.903243226480068273e+00
1.891315219203200684e+02 1.910157138663112208e+00
1.891815302550425031e+02 1.909698131016648315e+00
1.892315385897649662e+02 1.896704339876952972e+00
1.892815469244874294e+02 1.906078822576833032e+00
1.893315552592098641e+02 1.905246647844535790e+00
1.893815635939323272e+02 1.907997274539263488e+00
1.894315719286547903e+02 1.907693702337627473e+00
1.894815802633772250e+02 1.911346256142302469e+00
1.895315885980996882e+02 1.915676998668738529e+00
1.895815969328221513e+02 1.916232728406531249e+00
1.896316052675445860e+02 1.913979357513667656e+00
1.896816136022670491e+02 1.907744444779689186e+00
1.897316219369895123e+02 1.907451049192853132e+00
1.897816302717119470e+02 1.905682714138247302e+00
1.898316386064344101e+02 1.909748159463066308e+00
1.898816469411568733e+02 1.908432291544056358e+00
1.899316552758793080e+02 1.915234557305929508e+00
1.899816636106017711e+02 1.914158628922017158e+00
1.900316719453242342e+02 1.904136234928067051e+00
1.900816802800466689e+02 1.899018730958937473e+00
1.901316886147691321e+02 1.918090884176103961e+00
1.901816969494915952e+02 1.909009569484350743e+00
1.902317052842140299e+02 1.919917393109714432e+00
1.902817136189364930e+02 1.905873794184319570e+00
1.903317219536589562e+02 1.920563444438688094e+00
1.903817302883813909e+02 1.910810716822344713e+00
1.904317386231038540e+02 1.908647548869544686e+00
1.904817469578263172e+02 1.922723907407099642e+00
1.905317552925487519e+02 1.905602462701378341e+00
1.905817636272712150e+02 1.914886044863815862e+00
1.906317719619936781e+02 1.922541368747239243e+00
1.906817802967161128e+02 1.926997259781481953e+00
1.907317886314385760e+02 1.916719726834122728e+00
1.907817969661610391e+02 1.918671859040419259e+00
1.908318053008834738e+02 1.920218836194789169e+00
1.908818136356059370e+02 1.916399350612405961e+00
1.909318219703284001e+02 1.907476350771373008e+00
1.909818303050508348e+02 1.919166744609186681e+00
1.910318386397732979e+02 1.925833105304294524e+00
1.910818469744957611e+02 1.906489156767367188e+00
1.911318553092182242e+02 1.924862780031423526e+00
1.911818636439406589e+02 1.919080868523118655e+00
1.912318719786631220e+02 1.910360659152620100e+00
1.912818803133855852e+02 1.930612605403705606e+00
1.913318886481080199e+02 1.920717225702314845e+00
1.913818969828304830e+02 1.917049567548161804e+00
1.914319053175529461e+02 1.913540974719081023e+00
1.914819136522753809e+02 1.912618301368423479e+00
1.915319219869978440e+02 1.904035157562703029e+00
1.915819303217203071e+02 1.915851853888642431e+00
1.916319386564427418e+02 1.909123242718773650e+00
1.916819469911652050e+02 1.910257482059632528e+00
1.917319553258876681e+02 1.906727005441292588e+00
1.917819636606101028e+02 1.902592085349569473e+00
1.918319719953325659e+02 1.910800910453331447e+00
1.918819803300550291e+02 1.915124962452104507e+00
1.919319886647774638e+02 1.909567883191633397e+00
1.919819969994999269e+02 1.902837279266533121e+00
1.920320053342223900e+02 1.902320089685792137e+00
1.920820136689448248e+02 1.904135406460165214e+00
1.921320220036672879e+02 1.903172938752850651e+00
1.921820303383897510e+02 1.907298280428812109e+00
1.922320386731121857e+02 1.907308917600411879e+00
1.922820470078346489e+02 1.903832280844031777e+00
1.923320553425571120e+02 1.912589525124385403e+00
1.923820636772795467e+02 1.916847139773816711e+00
1.924320720120020098e+02 1.906581343926403438e+00
1.924820803467244730e+02 1.922120896569069481e+00
1.925320886814469077e+02 1.917702008663210611e+00
1.925820970161693708e+02 1.917089665548772803e+00
1.926321053508918340e+02 1.916094179474725046e+00
1.926821136856142687e+02 1.910567333698365511e+00
1.927321220203367318e+02 1.911623753838252782e+00
1.927821303550591949e+02 1.909631534113828133e+00
1.928321386897816296e+02 1.911986056270573275e+00
1.928821470245040928e+02 1.912448794585013045e+00
1.929321553592265559e+02 1.907794714479064346e+00
1.929821636939489906e+02 1.909637195759053219e+00
1.930321720286714537e+02 1.899783980778413151e+00
1.930821803633939169e+02 1.901147013635981375e+00
1.931321886981163516e+02 1.912593235975492023e+00
1.931821970328388147e+02 1.912739575431858352e+00
1.932322053675612779e+02 1.915248466309748654e+00
1.932822137022837126e+02 1.921154633671365186e+00
1.933322220370061757e+02 1.916970744657328085e+00
1.933822303717286388e+02 1.916082865128130308e+00
1.934322387064510735e+02 1.916208119284162681e+00
1.934822470411735367e+02 1.922685827549256210e+00
1.935322553758959998e+02 1.920196536597026382e+00
1.935822637106184345e+02 1.908775973114236191e+00
1.936322720453408976e+02 1.903728469651106314e+00
1.936822803800633608e+02 1.907120700387183954e+00
1.937322887147857955e+02 1.910100901423493536e+00
1.937822970495082586e+02 1.921526999783125689e+00
1.938323053842307218e+02 1.919050586508112000e+00
1.938823137189531565e+02 1.917172843247821223e+00
1.939323220536756196e+02 1.904427796684106111e+00
1.939823303883980827e+02 1.901511797055584374e+00
1.940323387231205174e+02 1.898047841442204176e+00
1.940823470578429806e+02 1.897807902888166920e+00
1.941323553925654437e+02 1.904196839920970330e+00
1.941823637272878784e+02 1.898393584960535341e+00
1.942323720620103416e+02 1.915210101122214015e+00
1.942823803967328047e+02 1.907101105112658512e+00
1.943323887314552394e+02 1.910075691520002339e+00
1.943823970661777025e+02 1.911588352586538919e+00
1.944324054009001657e+02 1.898007298865572734e+00
1.944824137356226004e+02 1.910057285226227197e+00
1.945324220703450635e+02 1.916181657327861831e+00
1.945824304050675266e+02 1.906476283009923778e+00
1.946324387397899613e+02 1.910986942376114328e+00
1.946824470745124245e+02 1.903299492825306638e+00
1.947324554092348876e+02 1.908976836307358704e+00
1.947824637439573223e+02 1.912957730194560169e+00
1.948324720786797855e+02 1.904007149059585124e+00
1.948824804134022486e+02 1.901259470423183551e+00
1.949324887481246833e+02 1.902254289029511325e+00
1.949824970828471464e+02 1.893136328098650845e+00
1.950325054175696096e+02 1.907282621558562541e+00
1.950825137522920443e+02 1.912335163028312746e+00
1.951325220870145074e+02 1.918282706236648982e+00
1.951825304217369705e+02 1.917326264602390529e+00
1.952325387564594052e+02 1.912826723070472079e+00
1.952825470911818684e+02 1.902883384674598499e+00
1.953325554259043315e+02 1.909390026619471881e+00
1.953825637606267662e+02 1.911702674023259663e+00
1.954325720953492294e+02 1.907663555005527867e+00
1.954825804300716925e+02 1.911497593485770530e+00
1.955325887647941272e+02 1.910904956702237367e+00
1.955825970995165903e+02 1.905537876078797543e+00
1.956326054342390535e+02 1.916512216797524371e+00
1.956826137689614882e+02 1.911159293299621753e+00
1.957326221036839513e+02 1.899984878353737416e+00
1.957826304384064144e+02 1.907401662422551381e+00
1.958326387731288492e+02 1.910416055026912696e+00
1.958826471078513123e+02 1.904010301036281883e+00
1.959326554425737754e+02 1.915254006546103227e+00
1.959826637772962101e+02 1.913637037158545384e+00
1.960326721120186733e+02 1.917428590355175322e+00
1.960826804467411364e+02 1.911757957373248606e+00
1.961326887814635711e+02 1.903663490522676582e+00
1.961826971161860342e+02 1.908959623991048460e+00
1.962327054509084974e+02 1.905945287787523146e+00
1.962827137856309321e+02 1.909830448270794623e+00
1.963327221203533952e+02 1.914672784765841351e+00
1.963827304550758583e+02 1.908366444547795693e+00
1.964327387897982931e+02 1.913655491665226416e+00
1.964827471245207562e+02 1.913252891197610772e+00
1.965327554592432193e+02 1.915603271343710112e+00
1.965827637939656825e+02 1.919774244949451703e+00
1.966327721286881172e+02 1.916198832539028007e+00
1.966827804634105803e+02 1.908309933120005519e+00
1.967327887981330434e+02 1.892056223649547286e+00
1.967827971328554781e+02 1.904473221122321647e+00
1.968328054675779413e+02 1.899000846359467642e+00
1.968828138023004044e+02 1.900920844754510508e+00
1.969328221370228391e+02 1.899628303828575504e+00
1.969828304717453022e+02 1.909488477557233832e+00
1.970328388064677654e+02 1.900075279874573253e+00
1.970828471411902001e+02 1.910367351470665387e+00
1.971328554759126632e+02 1.912682803883013927e+00
1.971828638106351264e+02 1.892871046802395929e+00
1.972328721453575611e+02 1.903092176251674594e+00
1.972828804800800242e+02 1.906360130967929889e+00
1.973328888148024873e+02 1.896833537021062943e+00
1.973828971495249220e+02 1.906235875822006376e+00
1.974329054842473852e+02 1.913066555165005456e+00
1.974829138189698483e+02 1.907723422646634193e+00
1.975329221536922830e+02 1.911366090201076728e+00
1.975829304884147462e+02 1.910932998090780099e+00
1.976329388231372093e+02 1.903244800114481050e+00
1.976829471578596440e+02 1.891777978613839561e+00
1.977329554925821071e+02 1.898566952523954132e+00
1.977829638273045703e+02 1.912377696163535479e+00
1.978329721620270050e+02 1.903680318625961210e+00
1.978829804967494681e+02 1.907052090852991988e+00
1.979329888314719312e+02 1.907881600364615293e+00
1.979829971661943659e+02 1.909411458291303099e+00
1.980330055009168291e+02 1.905796460222008548e+00
1.980830138356392922e+02 1.906041609440053852e+00
1.981330221703617269e+02 1.890593277170958153e+00
1.981830305050841901e+02 1.899639142974344663e+00
1.982330388398066532e+02 1.915743494766907862e+00
1.982830471745290879e+02 1.902255917590313539e+00
1.983330555092515510e+02 1.913189195993499458e+00
1.983830638439740142e+02 1.910273804650755691e+00
1.984330721786964489e+02 1.914389914901241108e+00
1.984830805134189120e+02 1.904390112567508009e+00
1.985330888481413751e+02 1.909314583343678207e+00
1.985830971828638098e+02 1.911492889544365026e+00
1.986331055175862730e+02 1.905587221050343061e+00
